999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99594	0.00000	0.00000	0.00000	0.00406
2	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
3	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
4	0.00000	0.95436	0.00000	0.00201	0.00000	0.04363
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
7	0.00000	0.99276	0.00000	0.00002	0.00000	0.00722
8	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
9	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
10	0.00000	0.00000	0.00000	0.05385	0.94615	0.00000
11	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
12	0.00000	0.83044	0.00000	0.02318	0.00000	0.14638
13	0.00000	0.99906	0.00000	0.00000	0.00000	0.00094
14	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
15	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
16	0.00000	0.98708	0.00000	0.00012	0.00000	0.01280
17	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
18	0.92837	0.00000	0.00000	0.00455	0.06709	0.00000
19	0.00000	0.97233	0.00000	0.00076	0.00000	0.02691
20	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
21	0.03734	0.00001	0.00039	0.80495	0.15531	0.00200
22	0.00000	0.99807	0.00000	0.00000	0.00000	0.00193
23	0.99885	0.00000	0.00000	0.00000	0.00115	0.00000
24	0.99974	0.00000	0.00000	0.00000	0.00026	0.00000
25	0.99978	0.00000	0.00000	0.00000	0.00022	0.00000
26	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
27	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
28	0.00000	0.73995	0.00000	0.00001	0.00000	0.26004
29	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
30	0.99934	0.00000	0.00000	0.00000	0.00066	0.00000
31	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
32	0.00000	0.99427	0.00000	0.00003	0.00000	0.00570
33	0.99578	0.00000	0.00000	0.00001	0.00421	0.00000
34	0.00471	0.00002	0.00013	0.94134	0.05156	0.00225
35	0.00000	0.98593	0.00000	0.00018	0.00000	0.01389
36	0.00000	0.99911	0.00000	0.00000	0.00000	0.00089
37	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
