752101_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	0.99939	0.00000	0.00000	0.00000	0.00061
3	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
4	0.00000	0.99300	0.00000	0.00005	0.00000	0.00695
5	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
6	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
7	0.00000	0.98673	0.00000	0.00000	0.00000	0.01327
8	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
9	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
10	0.00000	0.00000	0.00000	0.00097	0.99903	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.98144	0.00000	0.00034	0.00000	0.01822
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	0.99920	0.00000	0.00000	0.00000	0.00080
15	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
16	0.00000	0.98626	0.00000	0.00016	0.00000	0.01358
17	0.99946	0.00000	0.00000	0.00000	0.00054	0.00000
18	0.94513	0.00000	0.00000	0.00287	0.05200	0.00000
19	0.00000	0.99954	0.00000	0.00000	0.00000	0.00046
20	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
21	0.01022	0.00000	0.00001	0.90463	0.08508	0.00007
22	0.00000	0.98600	0.00000	0.00024	0.00000	0.01376
23	0.99773	0.00000	0.00000	0.00000	0.00226	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	0.99960	0.00000	0.00000	0.00000	0.00040	0.00000
26	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
27	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
28	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
29	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
30	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
31	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
32	0.00000	0.71244	0.00000	0.01159	0.00000	0.27597
33	0.97145	0.00000	0.00000	0.00008	0.02847	0.00000
34	0.00000	0.00462	0.00001	0.93393	0.00022	0.06122
35	0.00000	0.99495	0.00000	0.00002	0.00000	0.00503
36	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
37	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
43	0.80339	0.00000	0.00000	0.00000	0.19661	0.00000
44	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
45	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
46	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
47	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
48	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
49	0.99963	0.00000	0.00000	0.00000	0.00037	0.00000
50	0.00000	0.95947	0.00000	0.00134	0.00000	0.03919
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
53	0.98939	0.00000	0.00000	0.00000	0.01061	0.00000
54	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.87972	0.00000	0.00000	0.01259	0.10769	0.00000
57	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
58	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
59	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
60	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
61	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
62	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
63	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
64	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
65	0.00000	0.99888	0.00000	0.00000	0.00000	0.00112
66	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
67	0.00000	0.99946	0.00000	0.00000	0.00000	0.00054
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00000	0.93164	0.00000	0.00407	0.00000	0.06429
70	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
71	0.00000	0.99756	0.00000	0.00000	0.00000	0.00244
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
74	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
75	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
76	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
77	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
78	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
79	0.99841	0.00000	0.00000	0.00000	0.00159	0.00000
80	0.00000	0.21143	0.00000	0.32711	0.00000	0.46146
81	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
82	0.12807	0.19869	0.15894	0.17675	0.15029	0.18726
83	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
84	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.99322	0.00000	0.00000	0.00000	0.00678	0.00000
87	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
88	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
89	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
90	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
