999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
2	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
3	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
4	0.00000	0.94497	0.00000	0.00290	0.00000	0.05213
5	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
6	0.00000	0.99911	0.00000	0.00000	0.00000	0.00089
7	0.00000	0.99816	0.00000	0.00000	0.00000	0.00184
8	0.00000	0.99234	0.00000	0.00000	0.00000	0.00766
9	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
10	0.00000	0.00000	0.00000	0.00242	0.99758	0.00000
11	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
12	0.00000	0.99546	0.00000	0.00002	0.00000	0.00452
13	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
14	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
15	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
16	0.00000	0.95801	0.00000	0.00290	0.00000	0.03909
17	0.99924	0.00000	0.00000	0.00000	0.00076	0.00000
18	0.89206	0.00000	0.00000	0.00848	0.09946	0.00000
19	0.00000	0.98402	0.00000	0.00025	0.00000	0.01573
20	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
21	0.00004	0.50214	0.00290	0.19865	0.00207	0.29420
22	0.00000	0.74951	0.00000	0.04601	0.00000	0.20447
23	0.99793	0.00000	0.00000	0.00000	0.00207	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
27	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
28	0.00000	0.99663	0.00000	0.00000	0.00000	0.00337
29	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
30	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
31	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
32	0.00000	0.96853	0.00000	0.00088	0.00000	0.03058
33	0.99629	0.00000	0.00000	0.00001	0.00371	0.00000
34	0.00000	0.22240	0.00034	0.24174	0.00011	0.53541
35	0.00000	0.97635	0.00000	0.00055	0.00000	0.02310
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
40	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
41	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
42	0.00000	0.98807	0.00000	0.00000	0.00000	0.01193
43	0.00000	0.00000	0.00000	0.00040	0.99960	0.00000
44	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
45	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
46	0.00000	0.12705	0.00000	0.00006	0.00000	0.87289
47	0.00000	0.98588	0.00000	0.00000	0.00000	0.01412
48	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
49	0.99606	0.00000	0.00000	0.00000	0.00394	0.00000
50	0.00000	0.97589	0.00000	0.00058	0.00000	0.02353
51	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
52	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
53	0.90922	0.00000	0.00000	0.00098	0.08981	0.00000
54	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
55	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
56	0.95632	0.00000	0.00000	0.00236	0.04132	0.00000
57	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
58	0.00000	0.98721	0.00000	0.00000	0.00000	0.01279
59	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
60	0.00000	0.99968	0.00000	0.00000	0.00000	0.00032
61	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
62	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
63	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
64	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
65	0.00000	0.99827	0.00000	0.00000	0.00000	0.00173
66	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
67	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
68	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
69	0.00000	0.57562	0.00000	0.04299	0.00000	0.38138
70	0.00000	0.97624	0.00000	0.00039	0.00000	0.02337
71	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
72	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
73	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
74	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
75	0.00000	0.98722	0.00000	0.00001	0.00000	0.01277
76	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
77	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
78	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
79	0.99625	0.00000	0.00000	0.00000	0.00375	0.00000
80	0.00000	0.80911	0.00000	0.03266	0.00000	0.15824
81	0.00000	0.99837	0.00000	0.00000	0.00000	0.00163
82	0.29878	0.06089	0.13458	0.17451	0.22824	0.10300
83	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
84	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
85	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
86	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
87	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
88	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
89	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
90	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
91	0.94190	0.00000	0.00000	0.00084	0.05726	0.00000
