999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
3	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
4	0.00000	0.97388	0.00000	0.00067	0.00000	0.02546
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
7	0.00000	0.99792	0.00000	0.00000	0.00000	0.00208
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
10	0.00000	0.00000	0.00000	0.00213	0.99787	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.85400	0.00003	0.02093	0.00001	0.12503
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.95636	0.00000	0.00165	0.00000	0.04199
17	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
18	0.95739	0.00000	0.00000	0.00175	0.04086	0.00000
19	0.00000	0.99847	0.00000	0.00000	0.00000	0.00153
20	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
21	0.00002	0.00000	0.00000	0.99673	0.00324	0.00000
22	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
23	0.99738	0.00000	0.00000	0.00001	0.00262	0.00000
24	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
25	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
26	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
27	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
28	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
31	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
32	0.00000	0.95084	0.00000	0.00202	0.00000	0.04714
