n.pca,success
401,1
401,0.8846153846153846
401,0.8846153846153846
401,1
401,0.9615384615384616
402,1
402,1
402,0.9615384615384616
402,0.9615384615384616
402,0.9230769230769231
402,0.9230769230769231
402,1
402,0.9615384615384616
402,0.8846153846153846
402,0.9615384615384616
403,1
403,0.9615384615384616
403,0.9615384615384616
403,0.9615384615384616
403,1
403,1
403,1
403,0.9923076923076923
403,1
403,0.9538461538461539
404,0.8461538461538461
404,1
404,1
404,0.9615384615384616
404,1
404,0.9615384615384616
404,0.9615384615384616
404,0.9461538461538461
404,0.9153846153846155
404,0.9615384615384616
405,0.8846153846153846
405,0.9230769230769231
405,1
405,0.9615384615384616
405,1
405,0.9615384615384616
405,0.9538461538461539
405,0.9615384615384616
405,0.9615384615384616
405,0.9923076923076923
406,1
406,0.9230769230769231
406,0.9615384615384616
406,0.9615384615384616
406,0.9461538461538461
406,1
406,0.9615384615384616
406,0.9230769230769231
406,0.9538461538461539
406,0.9615384615384616
407,1
407,1
407,0.9153846153846155
407,0.9076923076923077
407,0.9615384615384616
407,0.9615384615384616
407,1
407,1
407,0.9923076923076923
407,0.9615384615384616
408,0.9615384615384616
408,1
408,1
408,0.9615384615384616
408,0.9615384615384616
408,1
408,1
408,0.9230769230769231
408,1
408,0.9615384615384616
409,1
409,0.9615384615384616
409,1
409,0.9230769230769231
409,0.9230769230769231
409,0.9153846153846155
409,0.9923076923076923
409,0.9615384615384616
409,0.9230769230769231
409,0.8846153846153846
410,0.9923076923076923
410,0.9230769230769231
410,0.9230769230769231
410,1
410,1
410,0.9538461538461539
410,1
410,0.9230769230769231
410,1
410,0.9230769230769231
411,0.9923076923076923
411,0.9615384615384616
411,0.9538461538461539
411,0.8769230769230769
411,0.9230769230769231
411,1
411,0.9615384615384616
411,0.9230769230769231
411,0.8846153846153846
411,0.9615384615384616
412,0.8846153846153846
412,0.9615384615384616
412,0.9230769230769231
412,0.9615384615384616
412,0.9615384615384616
412,0.9615384615384616
412,0.9538461538461539
412,0.9230769230769231
412,1
412,0.8846153846153846
413,1
413,0.9230769230769231
413,0.9538461538461539
413,0.9153846153846155
413,0.9615384615384616
413,0.8461538461538461
413,0.9615384615384616
413,0.9615384615384616
413,1
413,0.8769230769230769
414,0.9538461538461539
414,0.9230769230769231
414,0.8846153846153846
414,0.8846153846153846
414,1
414,0.9230769230769231
414,1
414,0.9230769230769231
414,0.9615384615384616
414,0.8846153846153846
415,1
415,0.9153846153846155
415,1
415,0.9615384615384616
415,0.8846153846153846
415,0.9230769230769231
415,0.9230769230769231
415,0.9230769230769231
415,0.9615384615384616
415,0.9230769230769231
416,0.9230769230769231
416,0.9538461538461539
416,0.9230769230769231
416,0.8846153846153846
416,0.8769230769230769
416,1
416,0.9230769230769231
416,0.9615384615384616
416,0.8846153846153846
416,0.9230769230769231
417,0.8846153846153846
417,0.9615384615384616
417,1
417,0.9615384615384616
417,0.9230769230769231
417,1
417,0.9615384615384616
417,0.9230769230769231
417,1
417,0.9230769230769231
418,0.9615384615384616
418,0.9615384615384616
418,0.9384615384615385
418,0.8846153846153846
418,0.9615384615384616
418,1
418,0.9615384615384616
418,1
418,0.9230769230769231
418,0.9615384615384616
419,0.9153846153846155
419,0.8461538461538461
419,1
419,0.9615384615384616
419,0.9615384615384616
419,0.9538461538461539
419,1
419,0.9230769230769231
419,0.9538461538461539
419,0.9615384615384616
420,0.8769230769230769
420,0.9615384615384616
420,0.9538461538461539
420,0.9230769230769231
420,0.8846153846153846
420,0.9153846153846155
420,1
420,1
420,0.9615384615384616
420,0.9615384615384616
421,0.9615384615384616
421,0.9615384615384616
421,0.9923076923076923
421,0.9615384615384616
421,0.9230769230769231
421,0.9153846153846155
421,0.9615384615384616
421,0.9615384615384616
421,0.9615384615384616
421,0.9230769230769231
422,0.8846153846153846
422,1
422,0.8461538461538461
422,0.9615384615384616
422,1
422,0.8846153846153846
422,0.8846153846153846
422,1
422,0.9615384615384616
422,0.9615384615384616
423,0.8846153846153846
423,1
423,0.9230769230769231
423,0.9538461538461539
423,0.8846153846153846
423,0.8846153846153846
423,0.8846153846153846
423,0.9615384615384616
423,0.8461538461538461
423,0.9615384615384616
424,0.9615384615384616
424,1
424,0.9076923076923077
424,0.9538461538461539
424,1
424,0.8461538461538461
424,1
424,0.8846153846153846
424,0.9615384615384616
424,0.9538461538461539
425,0.9615384615384616
425,0.8846153846153846
425,1
425,0.9230769230769231
425,0.9230769230769231
425,0.8846153846153846
425,0.9230769230769231
425,0.8461538461538461
425,0.9615384615384616
425,0.9615384615384616
426,1
426,0.9615384615384616
426,0.8846153846153846
426,0.9230769230769231
426,0.9615384615384616
426,0.9615384615384616
426,0.9615384615384616
426,0.8846153846153846
426,0.9230769230769231
426,0.9230769230769231
427,0.8769230769230769
427,0.9615384615384616
427,0.8846153846153846
427,0.9230769230769231
427,0.9615384615384616
427,0.9615384615384616
427,0.9230769230769231
427,0.9615384615384616
427,0.9615384615384616
427,0.9230769230769231
428,1
428,0.9615384615384616
428,0.8846153846153846
428,0.9153846153846155
428,0.9538461538461539
428,0.9615384615384616
428,0.9230769230769231
428,0.9615384615384616
428,0.9615384615384616
428,0.9615384615384616
429,1
429,0.9923076923076923
429,0.9615384615384616
429,1
429,0.9230769230769231
429,0.8846153846153846
429,0.9615384615384616
429,0.9615384615384616
429,0.9538461538461539
429,0.9230769230769231
430,0.8461538461538461
430,0.9230769230769231
430,0.9230769230769231
430,0.9615384615384616
430,1
430,0.9076923076923077
430,0.9615384615384616
430,0.9615384615384616
430,0.9615384615384616
430,0.9153846153846155
431,0.9615384615384616
431,1
431,1
431,0.8846153846153846
431,0.9230769230769231
431,0.9615384615384616
431,0.9538461538461539
431,0.8846153846153846
431,0.9461538461538461
431,0.9923076923076923
432,0.8384615384615385
432,1
432,0.9230769230769231
432,0.8076923076923077
432,0.8384615384615385
432,0.9230769230769231
432,0.9230769230769231
432,0.9153846153846155
432,0.9615384615384616
432,0.9615384615384616
433,0.9538461538461539
433,0.9615384615384616
433,0.8846153846153846
433,0.9923076923076923
433,0.9615384615384616
433,0.8076923076923077
433,0.9615384615384616
433,0.9538461538461539
433,0.9230769230769231
433,0.9230769230769231
434,0.8846153846153846
434,0.9615384615384616
434,0.8846153846153846
434,0.9615384615384616
434,0.9538461538461539
434,0.9615384615384616
434,0.9230769230769231
434,0.9538461538461539
434,1
434,0.9615384615384616
435,0.9538461538461539
435,0.9230769230769231
435,1
435,0.9615384615384616
435,0.9230769230769231
435,0.9615384615384616
435,0.9230769230769231
435,0.9230769230769231
435,0.9230769230769231
435,0.9615384615384616
436,0.9230769230769231
436,1
436,0.9230769230769231
436,1
436,0.8846153846153846
436,0.9230769230769231
436,0.9230769230769231
436,0.8384615384615385
436,0.9538461538461539
436,0.9230769230769231
437,0.8461538461538461
437,0.9538461538461539
437,0.8846153846153846
437,0.9230769230769231
437,0.9230769230769231
437,0.9230769230769231
437,0.8769230769230769
437,1
437,0.8384615384615385
437,0.8461538461538461
438,1
438,0.9230769230769231
438,1
438,0.9615384615384616
438,0.8076923076923077
438,0.9230769230769231
438,0.9538461538461539
438,0.8461538461538461
438,0.9615384615384616
438,0.8769230769230769
439,0.9615384615384616
439,0.9230769230769231
439,1
439,0.9615384615384616
439,0.9153846153846155
439,0.9230769230769231
439,0.9230769230769231
439,0.8846153846153846
439,0.9538461538461539
439,0.9153846153846155
440,0.8461538461538461
440,0.9615384615384616
440,0.9230769230769231
440,0.8076923076923077
440,0.9230769230769231
440,0.9615384615384616
440,0.9230769230769231
440,0.9230769230769231
440,0.9615384615384616
440,0.9538461538461539
441,0.9615384615384616
441,0.8846153846153846
441,0.8846153846153846
441,0.9461538461538461
441,0.9230769230769231
441,0.8846153846153846
441,0.9615384615384616
441,0.9923076923076923
441,0.9615384615384616
441,0.9615384615384616
442,0.8461538461538461
442,0.9230769230769231
442,0.9384615384615385
442,0.9230769230769231
442,0.9230769230769231
442,0.9615384615384616
442,0.8846153846153846
442,0.8846153846153846
442,0.8846153846153846
442,0.9153846153846155
443,0.9153846153846155
443,0.8846153846153846
443,0.9230769230769231
443,0.8846153846153846
443,1
443,0.9230769230769231
443,0.9615384615384616
443,1
443,1
443,0.9538461538461539
444,0.9615384615384616
444,0.8076923076923077
444,0.9615384615384616
444,0.9615384615384616
444,0.9615384615384616
444,0.8846153846153846
444,0.9076923076923077
444,0.9230769230769231
444,0.9153846153846155
444,0.9230769230769231
445,0.8
445,0.9615384615384616
445,0.9615384615384616
445,0.9923076923076923
445,1
445,1
445,0.8076923076923077
445,0.9230769230769231
445,0.8846153846153846
445,0.9615384615384616
446,0.9230769230769231
446,0.9230769230769231
446,0.8461538461538461
446,1
446,0.9230769230769231
446,0.8846153846153846
446,0.9230769230769231
446,0.8846153846153846
446,0.9615384615384616
446,0.8076923076923077
447,0.9615384615384616
447,0.9153846153846155
447,0.9230769230769231
447,0.9615384615384616
447,0.9846153846153847
447,0.9230769230769231
447,0.9538461538461539
447,0.9230769230769231
447,0.8846153846153846
447,0.9615384615384616
448,0.9615384615384616
448,0.9076923076923077
448,0.8846153846153846
448,0.8307692307692307
448,0.9461538461538461
448,0.9230769230769231
448,0.9615384615384616
448,0.9923076923076923
448,0.9538461538461539
448,0.9615384615384616
449,0.9615384615384616
449,0.9538461538461539
449,0.9615384615384616
449,0.8076923076923077
449,0.8846153846153846
449,0.9615384615384616
449,0.9615384615384616
449,0.9615384615384616
449,0.9230769230769231
449,0.9230769230769231
450,0.9615384615384616
450,0.9615384615384616
450,0.9153846153846155
450,1
450,0.9230769230769231
450,0.8461538461538461
450,0.9230769230769231
450,1
450,0.8692307692307693
450,0.9461538461538461
451,0.9230769230769231
451,0.8461538461538461
451,0.9230769230769231
451,0.9230769230769231
451,0.9230769230769231
451,1
451,1
451,0.9230769230769231
451,1
451,0.8846153846153846
452,0.9230769230769231
452,0.9538461538461539
452,0.9230769230769231
452,0.8076923076923077
452,0.8461538461538461
452,0.9538461538461539
452,0.9615384615384616
452,0.9153846153846155
452,0.8846153846153846
452,0.9230769230769231
453,0.8846153846153846
453,0.8461538461538461
453,1
453,0.9230769230769231
453,0.8769230769230769
453,0.9153846153846155
453,0.9230769230769231
453,0.9230769230769231
453,1
453,0.9615384615384616
454,1
454,0.9615384615384616
454,1
454,0.9615384615384616
454,0.9923076923076923
454,1
454,0.8692307692307693
454,0.9230769230769231
454,0.9923076923076923
454,0.9615384615384616
455,0.9230769230769231
455,0.9230769230769231
455,0.8384615384615385
455,0.8461538461538461
455,0.9615384615384616
455,0.9230769230769231
455,1
455,0.9230769230769231
455,0.8846153846153846
455,0.9230769230769231
456,0.9230769230769231
456,0.9615384615384616
456,0.9615384615384616
456,0.8846153846153846
456,0.9230769230769231
456,0.8846153846153846
456,0.8384615384615385
456,0.9230769230769231
456,0.8461538461538461
456,0.9230769230769231
457,0.9230769230769231
457,0.9230769230769231
457,0.7692307692307692
457,0.9615384615384616
457,0.9153846153846155
457,0.9230769230769231
457,0.9076923076923077
457,0.9615384615384616
457,0.9230769230769231
457,0.8461538461538461
458,0.9153846153846155
458,0.9230769230769231
458,0.9230769230769231
458,0.9615384615384616
458,0.9615384615384616
458,0.8846153846153846
458,0.8769230769230769
458,1
458,1
458,0.9230769230769231
459,0.9615384615384616
459,0.8461538461538461
459,0.9230769230769231
459,0.9076923076923077
459,0.9615384615384616
459,0.9538461538461539
459,0.8846153846153846
459,0.9615384615384616
459,0.9230769230769231
459,0.8846153846153846
460,0.9923076923076923
460,0.9230769230769231
460,0.8461538461538461
460,0.8076923076923077
460,0.9230769230769231
460,1
460,0.9153846153846155
460,0.9230769230769231
460,0.9230769230769231
460,0.9846153846153847
461,0.8846153846153846
461,0.8846153846153846
461,0.8384615384615385
461,0.9615384615384616
461,0.8846153846153846
461,0.8846153846153846
461,0.9615384615384616
461,0.9230769230769231
461,0.8461538461538461
461,0.9153846153846155
462,0.9153846153846155
462,0.8846153846153846
462,0.8769230769230769
462,0.9230769230769231
462,0.9538461538461539
462,0.8692307692307693
462,0.9230769230769231
462,0.9230769230769231
462,0.8846153846153846
462,0.8846153846153846
463,0.9538461538461539
463,0.9615384615384616
463,0.9230769230769231
463,0.8384615384615385
463,0.9615384615384616
463,1
463,0.9615384615384616
463,0.8384615384615385
463,0.8769230769230769
463,0.9461538461538461
464,0.9230769230769231
464,0.9153846153846155
464,0.9615384615384616
464,0.9615384615384616
464,0.9230769230769231
464,0.9230769230769231
464,0.9615384615384616
464,0.9615384615384616
464,0.9615384615384616
464,0.8846153846153846
465,0.9538461538461539
465,0.9615384615384616
465,1
465,1
465,0.9153846153846155
465,0.9538461538461539
465,0.8846153846153846
465,0.9230769230769231
465,0.9615384615384616
465,0.8384615384615385
466,0.8846153846153846
466,0.8769230769230769
466,0.9230769230769231
466,0.8846153846153846
466,0.9615384615384616
466,1
466,0.8384615384615385
466,0.9461538461538461
466,0.9615384615384616
466,0.9153846153846155
467,0.9538461538461539
467,0.9538461538461539
467,0.8846153846153846
467,0.9923076923076923
467,0.9230769230769231
467,0.9615384615384616
467,0.8846153846153846
467,0.9615384615384616
467,0.9230769230769231
467,0.9230769230769231
468,0.9538461538461539
468,0.8846153846153846
468,0.8846153846153846
468,0.9538461538461539
468,1
468,0.9615384615384616
468,0.9230769230769231
468,0.9615384615384616
468,0.9538461538461539
468,0.9923076923076923
469,0.9076923076923077
469,0.8769230769230769
469,0.8461538461538461
469,0.9923076923076923
469,1
469,0.9153846153846155
469,0.8846153846153846
469,0.8384615384615385
469,0.8769230769230769
469,0.9615384615384616
470,0.9615384615384616
470,0.9153846153846155
470,0.8307692307692307
470,0.9230769230769231
470,0.9153846153846155
470,0.8076923076923077
470,0.8384615384615385
470,0.9153846153846155
470,0.8538461538461539
470,0.9076923076923077
471,0.9846153846153847
471,0.9615384615384616
471,1
471,0.9538461538461539
471,0.8846153846153846
471,0.8461538461538461
471,0.9461538461538461
471,0.9230769230769231
471,0.8384615384615385
471,0.9230769230769231
472,0.8769230769230769
472,0.9230769230769231
472,0.9230769230769231
472,0.8461538461538461
472,0.8384615384615385
472,1
472,0.9230769230769231
472,0.8769230769230769
472,1
472,0.8846153846153846
473,0.9153846153846155
473,0.9230769230769231
473,0.9
473,1
473,0.8846153846153846
473,0.8
473,0.8461538461538461
473,0.9846153846153847
473,0.8
473,0.8846153846153846
474,0.8846153846153846
474,0.9461538461538461
474,0.9230769230769231
474,0.9076923076923077
474,0.9615384615384616
474,0.9153846153846155
474,0.8769230769230769
474,0.8846153846153846
474,0.9846153846153847
474,0.8846153846153846
475,0.8384615384615385
475,0.8769230769230769
475,1
475,0.8307692307692307
475,0.9230769230769231
475,0.9538461538461539
475,0.8076923076923077
475,0.9076923076923077
475,0.8076923076923077
475,0.8846153846153846
476,0.8
476,0.8846153846153846
476,0.8384615384615385
476,0.9615384615384616
476,0.8769230769230769
476,0.9923076923076923
476,0.9153846153846155
476,0.9153846153846155
476,0.9846153846153847
476,0.8769230769230769
477,0.9538461538461539
477,0.8615384615384616
477,1
477,0.9230769230769231
477,0.8769230769230769
477,0.9153846153846155
477,0.8615384615384616
477,0.9923076923076923
477,0.8846153846153846
477,0.9153846153846155
478,0.9615384615384616
478,0.9153846153846155
478,0.8384615384615385
478,0.9153846153846155
478,0.9076923076923077
478,0.9615384615384616
478,0.9538461538461539
478,0.8769230769230769
478,1
478,0.8846153846153846
479,0.8846153846153846
479,0.9461538461538461
479,0.8461538461538461
479,0.8461538461538461
479,0.8846153846153846
479,0.8076923076923077
479,0.9615384615384616
479,0.8769230769230769
479,0.8846153846153846
479,0.9230769230769231
480,0.8461538461538461
480,0.9076923076923077
480,0.9153846153846155
480,0.9153846153846155
480,0.9153846153846155
480,0.8076923076923077
480,0.8461538461538461
480,1
480,0.8076923076923077
480,0.9538461538461539
481,1
481,0.9846153846153847
481,0.9846153846153847
481,0.9615384615384616
481,0.823076923076923
481,0.8384615384615385
481,0.9153846153846155
481,0.9615384615384616
481,1
481,0.9538461538461539
482,0.9230769230769231
482,0.9615384615384616
482,0.9538461538461539
482,0.8461538461538461
482,0.9538461538461539
482,0.8461538461538461
482,0.8846153846153846
482,0.9615384615384616
482,0.9230769230769231
482,0.8
483,0.8846153846153846
483,0.9923076923076923
483,0.8846153846153846
483,1
483,0.9615384615384616
483,0.8461538461538461
483,0.7307692307692308
483,0.9615384615384616
483,0.8692307692307693
483,0.8769230769230769
484,0.9230769230769231
484,0.9615384615384616
484,0.9153846153846155
484,0.9538461538461539
484,0.9230769230769231
484,0.9230769230769231
484,0.9538461538461539
484,0.8769230769230769
484,0.9230769230769231
484,0.8846153846153846
485,0.9
485,0.8076923076923077
485,0.9846153846153847
485,0.9153846153846155
485,0.9230769230769231
485,0.8615384615384616
485,0.8692307692307693
485,0.9538461538461539
485,1
485,0.9153846153846155
486,0.8
486,0.8076923076923077
486,0.8
486,0.9615384615384616
486,0.8461538461538461
486,0.9923076923076923
486,0.7615384615384615
486,0.9846153846153847
486,0.9461538461538461
486,0.9230769230769231
487,0.9153846153846155
487,0.7923076923076924
487,1
487,0.9230769230769231
487,0.9076923076923077
487,0.9230769230769231
487,0.9230769230769231
487,0.8846153846153846
487,0.8461538461538461
487,0.9076923076923077
488,0.8461538461538461
488,0.8846153846153846
488,0.8384615384615385
488,0.9615384615384616
488,0.9461538461538461
488,0.8
488,0.9230769230769231
488,0.9153846153846155
488,0.8461538461538461
488,0.8769230769230769
489,0.9615384615384616
489,0.9076923076923077
489,0.8076923076923077
489,0.8769230769230769
489,0.9538461538461539
489,0.8076923076923077
489,0.9
489,1
489,0.8307692307692307
489,0.8076923076923077
490,0.8846153846153846
490,0.8846153846153846
490,0.7923076923076924
490,0.8769230769230769
490,0.9923076923076923
490,0.9230769230769231
490,0.8384615384615385
490,0.9538461538461539
490,0.8846153846153846
490,0.8384615384615385
491,0.9538461538461539
491,0.8846153846153846
491,0.9538461538461539
491,1
491,0.8384615384615385
491,0.9230769230769231
491,0.9230769230769231
491,0.9153846153846155
491,0.8769230769230769
491,0.7923076923076924
492,0.8692307692307693
492,0.8769230769230769
492,0.8846153846153846
492,0.8076923076923077
492,0.8384615384615385
492,0.9615384615384616
492,0.8461538461538461
492,0.9615384615384616
492,0.9153846153846155
492,0.9
493,0.9615384615384616
493,0.9153846153846155
493,0.9230769230769231
493,0.8846153846153846
493,0.8076923076923077
493,0.9153846153846155
493,0.8307692307692307
493,0.8846153846153846
493,0.8846153846153846
493,0.9923076923076923
494,1
494,0.8846153846153846
494,0.9538461538461539
494,0.8384615384615385
494,0.8307692307692307
494,1
494,0.8461538461538461
494,0.9615384615384616
494,0.9538461538461539
494,0.8846153846153846
495,0.9615384615384616
495,0.8846153846153846
495,0.8846153846153846
495,0.8769230769230769
495,0.8846153846153846
495,0.8461538461538461
495,0.8846153846153846
495,0.9538461538461539
495,0.9230769230769231
495,0.8461538461538461
496,0.8769230769230769
496,0.8846153846153846
496,0.9153846153846155
496,0.8846153846153846
496,0.8692307692307693
496,0.9230769230769231
496,0.9538461538461539
496,0.9153846153846155
496,0.9923076923076923
496,0.8384615384615385
497,0.9230769230769231
497,0.8846153846153846
497,0.8461538461538461
497,0.9538461538461539
497,0.8692307692307693
497,0.7615384615384615
497,0.9076923076923077
497,0.9153846153846155
497,0.9615384615384616
497,0.8692307692307693
498,0.9153846153846155
498,0.8
498,0.9153846153846155
498,0.9076923076923077
498,0.9615384615384616
498,0.8
498,0.8384615384615385
498,0.9076923076923077
498,0.9615384615384616
498,0.8692307692307693
499,1
499,0.9230769230769231
499,0.9076923076923077
499,0.9230769230769231
499,0.8769230769230769
499,0.8846153846153846
499,0.8307692307692307
499,0.8846153846153846
499,0.9230769230769231
499,0.8846153846153846
500,0.8384615384615385
500,0.8846153846153846
500,0.9153846153846155
500,0.8846153846153846
500,0.9076923076923077
500,0.9153846153846155
500,0.8384615384615385
500,0.976923076923077
500,0.9615384615384616
500,0.823076923076923
501,0.823076923076923
501,0.9615384615384616
501,0.8384615384615385
501,0.9230769230769231
501,0.8846153846153846
501,0.7307692307692308
501,0.8461538461538461
501,0.8461538461538461
501,0.976923076923077
501,0.8846153846153846
502,0.8846153846153846
502,0.8846153846153846
502,0.9153846153846155
502,0.9230769230769231
502,0.8769230769230769
502,0.9230769230769231
502,0.8384615384615385
502,0.9230769230769231
502,0.8461538461538461
502,0.9153846153846155
503,0.8769230769230769
503,0.9461538461538461
503,0.9538461538461539
503,0.9538461538461539
503,0.9153846153846155
503,0.9076923076923077
503,0.8846153846153846
503,0.9923076923076923
503,0.9615384615384616
503,0.9153846153846155
504,0.9538461538461539
504,0.9153846153846155
504,0.8846153846153846
504,0.8846153846153846
504,0.9230769230769231
504,0.8076923076923077
504,0.8769230769230769
504,0.8846153846153846
504,0.8846153846153846
504,0.8461538461538461
505,0.8846153846153846
505,0.9615384615384616
505,0.9076923076923077
505,0.9076923076923077
505,0.9846153846153847
505,0.823076923076923
505,0.9230769230769231
505,1
505,0.9076923076923077
505,0.9230769230769231
506,0.8769230769230769
506,0.9230769230769231
506,0.8307692307692307
506,0.7923076923076924
506,0.9230769230769231
506,0.9
506,0.8769230769230769
506,0.8384615384615385
506,0.8769230769230769
506,0.8769230769230769
507,0.8769230769230769
507,0.8461538461538461
507,0.8461538461538461
507,0.8461538461538461
507,0.8615384615384616
507,0.8384615384615385
507,0.8076923076923077
507,0.9153846153846155
507,0.8846153846153846
507,0.9153846153846155
508,0.8615384615384616
508,0.8
508,0.8461538461538461
508,0.9153846153846155
508,0.9153846153846155
508,1
508,0.9153846153846155
508,0.9230769230769231
508,0.9538461538461539
508,0.8461538461538461
509,0.7538461538461538
509,0.9076923076923077
509,1
509,0.8384615384615385
509,0.8
509,0.9230769230769231
509,0.9230769230769231
509,0.9384615384615385
509,0.9076923076923077
509,0.8769230769230769
510,0.8307692307692307
510,0.9615384615384616
510,0.9538461538461539
510,0.7615384615384615
510,0.9153846153846155
510,0.8769230769230769
510,0.8461538461538461
510,0.9076923076923077
510,0.7230769230769232
510,0.8769230769230769
511,0.8461538461538461
511,0.823076923076923
511,0.8
511,0.8307692307692307
511,0.8692307692307693
511,1
511,0.7615384615384615
511,0.9153846153846155
511,0.9230769230769231
511,0.9461538461538461
512,0.9461538461538461
512,0.8461538461538461
512,0.9230769230769231
512,0.8076923076923077
512,0.8769230769230769
512,0.7923076923076924
512,0.8769230769230769
512,0.9153846153846155
512,0.8307692307692307
512,0.7692307692307692
513,0.8846153846153846
513,0.9230769230769231
513,0.9153846153846155
513,0.8769230769230769
513,0.9076923076923077
513,0.8846153846153846
513,0.7230769230769232
513,0.9153846153846155
513,0.8307692307692307
513,0.9230769230769231
514,0.8846153846153846
514,0.976923076923077
514,0.823076923076923
514,0.9153846153846155
514,0.9230769230769231
514,0.8384615384615385
514,0.8461538461538461
514,0.8769230769230769
514,0.9538461538461539
514,0.9
515,0.9076923076923077
515,0.9076923076923077
515,0.9461538461538461
515,0.9615384615384616
515,0.8076923076923077
515,0.9923076923076923
515,0.8
515,0.9230769230769231
515,0.9461538461538461
515,0.8384615384615385
516,0.9538461538461539
516,0.8307692307692307
516,0.9076923076923077
516,0.7307692307692308
516,0.9538461538461539
516,0.8
516,0.9076923076923077
516,0.8769230769230769
516,0.8769230769230769
516,0.8461538461538461
517,0.8461538461538461
517,0.9076923076923077
517,0.8769230769230769
517,0.8076923076923077
517,0.9230769230769231
517,0.8384615384615385
517,0.9230769230769231
517,0.9230769230769231
517,0.9538461538461539
517,0.8769230769230769
518,0.8769230769230769
518,0.7846153846153847
518,0.9153846153846155
518,0.9615384615384616
518,0.9153846153846155
518,0.8923076923076922
518,0.8384615384615385
518,0.8769230769230769
518,0.9153846153846155
518,0.8769230769230769
519,0.7923076923076924
519,0.8769230769230769
519,0.9153846153846155
519,0.9615384615384616
519,0.8307692307692307
519,0.9076923076923077
519,0.9076923076923077
519,0.8846153846153846
519,0.9230769230769231
519,0.9461538461538461
520,0.9230769230769231
520,0.9615384615384616
520,0.7307692307692308
520,0.7923076923076924
520,0.8461538461538461
520,0.9461538461538461
520,0.8307692307692307
520,0.7615384615384615
520,0.9076923076923077
520,0.9461538461538461
521,0.8076923076923077
521,0.8769230769230769
521,0.8384615384615385
521,0.8076923076923077
521,0.9538461538461539
521,0.8769230769230769
521,0.8384615384615385
521,0.9153846153846155
521,0.8769230769230769
521,0.823076923076923
522,0.9230769230769231
522,0.7923076923076924
522,0.7615384615384615
522,0.9076923076923077
522,0.9230769230769231
522,0.8307692307692307
522,0.8
522,0.8384615384615385
522,0.8846153846153846
522,0.7615384615384615
523,0.8615384615384616
523,0.9076923076923077
523,1
523,0.8076923076923077
523,0.9230769230769231
523,0.823076923076923
523,0.9
523,0.8384615384615385
523,0.9461538461538461
523,0.9538461538461539
524,0.8307692307692307
524,0.7153846153846154
524,0.7230769230769232
524,0.8461538461538461
524,0.8692307692307693
524,0.9076923076923077
524,0.9615384615384616
524,0.8461538461538461
524,0.676923076923077
524,0.8692307692307693
525,0.8692307692307693
525,0.9076923076923077
525,0.9230769230769231
525,0.7692307692307692
525,0.8538461538461539
525,0.8769230769230769
525,0.9153846153846155
525,0.9153846153846155
525,0.9153846153846155
525,0.7615384615384615
526,0.8307692307692307
526,0.7923076923076924
526,0.8846153846153846
526,0.8384615384615385
526,0.8846153846153846
526,0.7923076923076924
526,0.8076923076923077
526,0.6846153846153846
526,0.9230769230769231
526,0.9076923076923077
527,0.7692307692307692
527,0.9230769230769231
527,0.8384615384615385
527,0.8769230769230769
527,0.8692307692307693
527,0.9153846153846155
527,0.9153846153846155
527,0.8153846153846154
527,0.8461538461538461
527,0.8538461538461539
528,0.8307692307692307
528,0.8461538461538463
528,0.8615384615384616
528,0.8846153846153846
528,0.8769230769230769
528,0.9230769230769231
528,0.8692307692307693
528,0.9076923076923077
528,0.8769230769230769
528,0.9153846153846155
529,0.8461538461538461
529,0.9461538461538461
529,0.8461538461538461
529,0.8846153846153846
529,0.8
529,0.8615384615384616
529,0.9153846153846155
529,0.9384615384615385
529,0.7615384615384615
529,0.8769230769230769
530,0.9461538461538461
530,0.9615384615384616
530,0.7615384615384615
530,0.9076923076923077
530,0.8692307692307693
530,0.8
530,0.9230769230769231
530,0.9230769230769231
530,0.9615384615384616
530,0.8384615384615385
531,0.8076923076923077
531,0.9230769230769231
531,0.7230769230769232
531,0.8307692307692307
531,0.9230769230769231
531,0.8769230769230769
531,0.8615384615384616
531,0.8461538461538463
531,0.8846153846153846
531,0.9076923076923077
532,0.823076923076923
532,0.8769230769230769
532,0.8615384615384616
532,0.8307692307692307
532,0.8692307692307693
532,0.9846153846153847
532,0.9230769230769231
532,0.8846153846153846
532,0.8461538461538461
532,0.8384615384615385
533,0.8846153846153846
533,0.8384615384615385
533,0.7615384615384615
533,0.9153846153846155
533,0.8846153846153846
533,0.7076923076923077
533,0.9615384615384616
533,0.7461538461538462
533,0.7538461538461538
533,0.9230769230769231
534,0.8307692307692307
534,0.8076923076923077
534,0.8769230769230769
534,0.8692307692307693
534,0.7923076923076924
534,0.8
534,0.8307692307692307
534,0.8538461538461539
534,0.8307692307692307
534,0.8846153846153846
535,0.9615384615384616
535,0.8615384615384616
535,0.9
535,0.8461538461538461
535,0.9230769230769231
535,0.8076923076923077
535,0.9538461538461539
535,0.9153846153846155
535,0.9153846153846155
535,0.9076923076923077
536,0.823076923076923
536,0.8384615384615385
536,0.8384615384615385
536,0.7153846153846154
536,0.7153846153846154
536,0.7307692307692308
536,0.8615384615384616
536,0.9153846153846155
536,0.9230769230769231
536,0.9
537,0.8384615384615385
537,0.8769230769230769
537,0.8384615384615385
537,0.823076923076923
537,0.9076923076923077
537,0.8384615384615385
537,0.8769230769230769
537,0.8
537,0.8769230769230769
