n.pca,success
337,0.9615384615384616
337,0.9230769230769231
337,0.9615384615384616
337,0.9615384615384616
337,0.9230769230769231
337,0.9230769230769231
337,0.8846153846153846
338,0.9615384615384616
338,0.9615384615384616
338,0.8461538461538461
338,0.9615384615384616
338,0.8846153846153846
338,0.9615384615384616
338,0.9230769230769231
338,0.9615384615384616
338,0.9538461538461539
338,0.9615384615384616
339,0.9923076923076923
339,0.8461538461538461
339,1
339,0.9615384615384616
339,0.9923076923076923
339,0.9615384615384616
339,0.8846153846153846
339,0.9230769230769231
339,0.8846153846153846
339,0.8461538461538461
340,0.9230769230769231
340,0.9230769230769231
340,0.9153846153846155
340,0.9230769230769231
340,0.8769230769230769
340,0.8846153846153846
340,0.9615384615384616
340,0.9615384615384616
340,0.8846153846153846
340,0.8846153846153846
341,1
341,1
341,0.9230769230769231
341,0.9615384615384616
341,0.9230769230769231
341,0.9615384615384616
341,0.9230769230769231
341,0.9615384615384616
341,0.9230769230769231
341,0.9615384615384616
342,0.9615384615384616
342,0.9615384615384616
342,0.9615384615384616
342,0.9615384615384616
342,0.9923076923076923
342,0.9230769230769231
342,0.9615384615384616
342,0.8461538461538461
342,0.8846153846153846
342,0.8846153846153846
343,0.9230769230769231
343,0.9230769230769231
343,0.8846153846153846
343,0.8846153846153846
343,0.9615384615384616
343,0.9230769230769231
343,0.9230769230769231
343,1
343,0.9923076923076923
343,0.8461538461538461
344,0.9230769230769231
344,0.9615384615384616
344,0.8846153846153846
344,0.9615384615384616
344,1
344,0.9538461538461539
344,0.8846153846153846
344,0.9923076923076923
344,0.9230769230769231
344,0.8076923076923077
345,0.9615384615384616
345,0.9153846153846155
345,0.8846153846153846
345,0.9230769230769231
345,0.8461538461538461
345,0.8846153846153846
345,0.9230769230769231
345,0.8846153846153846
345,0.8846153846153846
345,0.9615384615384616
346,0.8846153846153846
346,0.8846153846153846
346,0.9230769230769231
346,0.8769230769230769
346,0.9538461538461539
346,0.9615384615384616
346,0.9538461538461539
346,0.9615384615384616
346,0.8076923076923077
346,0.8846153846153846
347,0.8461538461538461
347,0.8846153846153846
347,0.8846153846153846
347,0.8307692307692307
347,1
347,0.9615384615384616
347,0.8846153846153846
347,1
347,0.9153846153846155
347,1
348,0.9230769230769231
348,0.8
348,0.9153846153846155
348,0.9230769230769231
348,0.9538461538461539
348,0.9923076923076923
348,0.8846153846153846
348,0.8846153846153846
348,1
348,0.8846153846153846
349,0.9615384615384616
349,0.9230769230769231
349,0.8846153846153846
349,0.9615384615384616
349,0.9538461538461539
349,0.8846153846153846
349,0.8076923076923077
349,0.9153846153846155
349,0.9615384615384616
349,0.9230769230769231
350,0.9230769230769231
350,0.8846153846153846
350,0.8461538461538461
350,0.9230769230769231
350,0.8846153846153846
350,0.8769230769230769
350,0.9615384615384616
350,0.9153846153846155
350,0.9230769230769231
350,0.9230769230769231
351,0.8461538461538461
351,0.8846153846153846
351,0.9153846153846155
351,0.9615384615384616
351,0.8846153846153846
351,0.9615384615384616
351,0.9230769230769231
351,0.9230769230769231
351,0.9615384615384616
351,0.9615384615384616
352,0.9230769230769231
352,0.9615384615384616
352,1
352,0.8846153846153846
352,0.8846153846153846
352,0.9615384615384616
352,0.8846153846153846
352,0.7692307692307692
352,0.8461538461538461
352,0.9538461538461539
353,0.9615384615384616
353,0.8
353,0.8846153846153846
353,0.9230769230769231
353,0.8846153846153846
353,0.8846153846153846
353,0.8461538461538461
353,1
353,0.9230769230769231
353,0.9923076923076923
354,0.9615384615384616
354,0.8769230769230769
354,0.9615384615384616
354,0.8846153846153846
354,1
354,0.9615384615384616
354,0.9615384615384616
354,0.9923076923076923
354,0.9615384615384616
354,0.8846153846153846
355,0.9615384615384616
355,0.8076923076923077
355,0.8846153846153846
355,0.8769230769230769
355,0.9230769230769231
355,0.8076923076923077
355,0.9230769230769231
355,0.8846153846153846
355,0.9153846153846155
355,0.8846153846153846
356,0.9153846153846155
356,0.8846153846153846
356,0.9230769230769231
356,0.9230769230769231
356,0.9230769230769231
356,0.9230769230769231
356,0.9461538461538461
356,0.9615384615384616
356,0.9230769230769231
356,0.9615384615384616
357,0.8769230769230769
357,0.7923076923076924
357,1
357,0.9615384615384616
357,0.9230769230769231
357,0.9615384615384616
357,0.9538461538461539
357,0.9615384615384616
357,1
357,0.8846153846153846
358,0.8846153846153846
358,0.9230769230769231
358,0.8846153846153846
358,0.9615384615384616
358,0.8846153846153846
358,0.8076923076923077
358,0.9153846153846155
358,0.8846153846153846
358,0.9230769230769231
358,0.8846153846153846
359,0.8461538461538461
359,0.9230769230769231
359,0.9615384615384616
359,0.9615384615384616
359,0.8846153846153846
359,0.8846153846153846
359,0.9615384615384616
359,0.9615384615384616
359,0.9615384615384616
359,0.8846153846153846
360,0.9230769230769231
360,0.9615384615384616
360,0.8461538461538461
360,0.9230769230769231
360,0.9076923076923077
360,1
360,0.9230769230769231
360,0.9615384615384616
360,0.9230769230769231
360,0.9230769230769231
361,1
361,0.9538461538461539
361,0.8461538461538461
361,0.9076923076923077
361,1
361,1
361,0.9615384615384616
361,0.8076923076923077
361,0.9230769230769231
361,0.9538461538461539
362,0.9153846153846155
362,0.8846153846153846
362,0.8846153846153846
362,0.9923076923076923
362,0.8461538461538461
362,0.8846153846153846
362,0.9230769230769231
362,0.8846153846153846
362,0.8384615384615385
362,1
363,0.9615384615384616
363,0.8846153846153846
363,0.9615384615384616
363,0.7615384615384615
363,0.9923076923076923
363,0.9230769230769231
363,0.9538461538461539
363,0.8461538461538461
363,0.8846153846153846
363,0.9538461538461539
364,0.8846153846153846
364,0.9923076923076923
364,0.9
364,0.9615384615384616
364,0.823076923076923
364,1
364,0.9230769230769231
364,0.8
364,1
364,0.9615384615384616
365,0.9230769230769231
365,0.9615384615384616
365,0.9230769230769231
365,0.9230769230769231
365,0.9230769230769231
365,0.9230769230769231
365,0.9615384615384616
365,0.9230769230769231
365,0.9615384615384616
365,0.8384615384615385
366,0.9615384615384616
366,1
366,0.9615384615384616
366,0.9230769230769231
366,0.9153846153846155
366,0.9230769230769231
366,0.9153846153846155
366,0.9230769230769231
366,0.9230769230769231
366,0.9615384615384616
367,0.8846153846153846
367,0.8846153846153846
367,0.9615384615384616
367,0.8461538461538461
367,1
367,0.8846153846153846
367,0.9230769230769231
367,0.8769230769230769
367,0.8846153846153846
367,0.9538461538461539
368,1
368,0.9538461538461539
368,0.9230769230769231
368,1
368,0.9230769230769231
368,0.9230769230769231
368,0.9230769230769231
368,0.8846153846153846
368,0.8846153846153846
368,0.8846153846153846
369,0.8846153846153846
369,0.8461538461538461
369,1
369,0.8846153846153846
369,1
369,0.9615384615384616
369,0.9230769230769231
369,0.8461538461538461
369,0.7692307692307692
369,0.8846153846153846
370,0.8076923076923077
370,0.8
370,0.9615384615384616
370,0.9230769230769231
370,0.8076923076923077
370,0.8076923076923077
370,0.9230769230769231
370,0.9230769230769231
370,1
370,0.9153846153846155
371,1
371,0.8384615384615385
371,0.9153846153846155
371,0.9615384615384616
371,0.9230769230769231
371,0.9615384615384616
371,0.9615384615384616
371,0.9230769230769231
371,0.9538461538461539
371,0.8461538461538461
372,0.9230769230769231
372,0.9615384615384616
372,0.8846153846153846
372,0.8846153846153846
372,0.9230769230769231
372,0.9230769230769231
372,0.9461538461538461
372,0.8461538461538461
372,0.9230769230769231
372,0.9230769230769231
373,0.8846153846153846
373,0.8769230769230769
373,0.8846153846153846
373,0.9230769230769231
373,1
373,0.9230769230769231
373,0.9153846153846155
373,0.8461538461538461
373,0.9230769230769231
373,0.8846153846153846
374,0.8846153846153846
374,0.9615384615384616
374,0.9615384615384616
374,0.8846153846153846
374,0.8846153846153846
374,0.9153846153846155
374,1
374,0.8769230769230769
374,1
374,0.8846153846153846
375,1
375,0.8384615384615385
375,0.7923076923076924
375,0.8461538461538461
375,0.9153846153846155
375,0.9230769230769231
375,0.9538461538461539
375,0.8692307692307693
375,0.8461538461538461
375,0.9615384615384616
376,0.9538461538461539
376,0.8846153846153846
376,0.8
376,0.9230769230769231
376,0.7692307692307692
376,0.9230769230769231
376,0.9615384615384616
376,0.9615384615384616
376,0.8846153846153846
376,0.9153846153846155
377,0.8846153846153846
377,0.8384615384615385
377,0.8461538461538461
377,0.8846153846153846
377,0.8846153846153846
377,0.9230769230769231
377,0.8461538461538461
377,0.8
377,0.8846153846153846
377,0.8076923076923077
378,0.8461538461538461
378,0.8846153846153846
378,0.8076923076923077
378,0.9538461538461539
378,0.8846153846153846
378,0.8307692307692307
378,0.9230769230769231
378,0.8846153846153846
378,0.9153846153846155
378,1
379,0.8846153846153846
379,0.9230769230769231
379,0.9615384615384616
379,0.9615384615384616
379,0.9615384615384616
379,0.8769230769230769
379,0.9230769230769231
379,0.9230769230769231
379,0.9615384615384616
379,0.8692307692307693
380,0.8769230769230769
380,0.8846153846153846
380,0.9615384615384616
380,0.9076923076923077
380,0.8846153846153846
380,1
380,0.9230769230769231
380,0.9615384615384616
380,0.8076923076923077
380,0.8692307692307693
381,0.8
381,0.9230769230769231
381,0.9538461538461539
381,0.9230769230769231
381,0.9230769230769231
381,0.9230769230769231
381,0.9153846153846155
381,0.9615384615384616
381,0.8846153846153846
381,0.9230769230769231
382,0.9615384615384616
382,0.9230769230769231
382,1
382,0.8
382,0.8461538461538461
382,0.7615384615384615
382,0.7307692307692308
382,0.8461538461538461
382,0.9230769230769231
382,0.9230769230769231
383,0.8846153846153846
383,0.8846153846153846
383,0.8076923076923077
383,0.9538461538461539
383,0.9230769230769231
383,0.8846153846153846
383,0.9615384615384616
383,0.9615384615384616
383,0.9538461538461539
383,0.9538461538461539
384,0.9615384615384616
384,0.7692307692307692
384,0.9615384615384616
384,0.8846153846153846
384,0.8307692307692307
384,0.8769230769230769
384,0.7615384615384615
384,0.9230769230769231
384,0.8846153846153846
384,0.9230769230769231
385,0.8846153846153846
385,0.8461538461538461
385,0.9230769230769231
385,0.8
385,0.8769230769230769
385,0.9615384615384616
385,0.9230769230769231
385,0.9615384615384616
385,0.9538461538461539
385,0.8307692307692307
386,0.8846153846153846
386,0.8
386,0.8846153846153846
386,0.9615384615384616
386,0.9538461538461539
386,0.8769230769230769
386,0.8846153846153846
386,0.8846153846153846
386,0.8461538461538461
386,0.9230769230769231
387,0.9230769230769231
387,0.8846153846153846
387,0.9615384615384616
387,0.9230769230769231
387,0.9230769230769231
387,1
387,0.8461538461538461
387,0.9230769230769231
387,0.9615384615384616
387,0.9153846153846155
388,0.8846153846153846
388,0.8384615384615385
388,0.9230769230769231
388,0.8846153846153846
388,0.7153846153846154
388,0.7692307692307692
388,1
388,0.8846153846153846
388,0.9615384615384616
388,0.8769230769230769
389,0.8461538461538461
389,0.8846153846153846
389,0.8846153846153846
389,0.8846153846153846
389,0.8769230769230769
389,0.8461538461538461
389,0.9615384615384616
389,0.8846153846153846
389,0.9230769230769231
389,0.9230769230769231
390,0.9615384615384616
390,0.9615384615384616
390,0.9615384615384616
390,0.9615384615384616
390,0.8769230769230769
390,0.9615384615384616
390,0.8461538461538461
390,0.9230769230769231
390,0.8461538461538461
390,0.8461538461538461
391,0.9230769230769231
391,0.8076923076923077
391,0.8384615384615385
391,0.8461538461538461
391,0.9538461538461539
391,0.8461538461538461
391,0.8846153846153846
391,0.9615384615384616
391,0.8076923076923077
391,0.8846153846153846
392,0.8076923076923077
392,0.8461538461538461
392,0.9615384615384616
392,0.8307692307692307
392,0.9923076923076923
392,0.8846153846153846
392,0.8846153846153846
392,0.8461538461538461
392,0.9615384615384616
392,0.8846153846153846
393,0.9384615384615385
393,0.8769230769230769
393,0.9538461538461539
393,0.8846153846153846
393,0.8076923076923077
393,0.8461538461538461
393,0.8846153846153846
393,0.9
393,0.9153846153846155
393,0.8769230769230769
394,0.9230769230769231
394,0.8769230769230769
394,0.9153846153846155
394,0.9615384615384616
394,0.9153846153846155
394,0.9230769230769231
394,0.8461538461538461
394,1
394,0.8461538461538461
394,0.8461538461538461
395,0.8461538461538461
395,0.9230769230769231
395,0.9153846153846155
395,0.8769230769230769
395,0.8846153846153846
395,0.9615384615384616
395,0.8846153846153846
395,0.8846153846153846
395,0.7615384615384615
395,0.9538461538461539
396,0.8461538461538461
396,0.9153846153846155
396,0.9615384615384616
396,0.8846153846153846
396,0.8307692307692307
396,0.9230769230769231
396,0.8076923076923077
396,0.9230769230769231
396,0.9230769230769231
396,0.8846153846153846
397,0.8846153846153846
397,0.9615384615384616
397,0.9923076923076923
397,0.9153846153846155
397,0.9538461538461539
397,0.8846153846153846
397,0.8
397,0.8769230769230769
397,0.8846153846153846
397,1
398,0.8384615384615385
398,0.8307692307692307
398,0.8461538461538461
398,0.9538461538461539
398,0.8846153846153846
398,0.9230769230769231
398,0.8769230769230769
398,0.8846153846153846
398,0.8846153846153846
398,0.8846153846153846
399,0.8461538461538461
399,0.9153846153846155
399,1
399,0.9615384615384616
399,1
399,0.9615384615384616
399,0.9615384615384616
399,0.9615384615384616
399,0.9230769230769231
399,0.9615384615384616
400,0.9615384615384616
400,0.9230769230769231
400,0.8846153846153846
400,0.9153846153846155
400,0.8769230769230769
400,0.8846153846153846
400,0.8846153846153846
400,0.9538461538461539
400,0.8384615384615385
400,0.8307692307692307
401,0.8846153846153846
401,0.9615384615384616
401,0.9230769230769231
401,0.9230769230769231
401,0.8461538461538461
401,0.8846153846153846
401,1
401,0.8846153846153846
401,0.9230769230769231
401,0.8846153846153846
402,0.8846153846153846
402,0.8769230769230769
402,0.8692307692307693
402,0.9153846153846155
402,0.9076923076923077
402,0.7692307692307692
402,0.8384615384615385
402,0.9538461538461539
402,0.9615384615384616
402,0.8846153846153846
403,1
403,0.8076923076923077
403,0.8
403,0.9615384615384616
403,0.8846153846153846
403,0.9615384615384616
403,0.8846153846153846
403,0.9230769230769231
403,0.9923076923076923
403,0.8846153846153846
404,0.9615384615384616
404,0.8307692307692307
404,0.8769230769230769
404,1
404,0.8461538461538461
404,0.9230769230769231
404,0.9153846153846155
404,0.8384615384615385
404,0.9076923076923077
404,0.9230769230769231
405,0.8461538461538461
405,0.9538461538461539
405,0.8846153846153846
405,1
405,0.8384615384615385
405,0.8769230769230769
405,0.9615384615384616
405,0.8461538461538461
405,0.9615384615384616
405,0.8461538461538461
406,0.9230769230769231
406,0.8384615384615385
406,0.8384615384615385
406,0.8461538461538461
406,0.8384615384615385
406,0.8461538461538461
406,0.9538461538461539
406,0.8461538461538461
406,0.9615384615384616
406,0.9615384615384616
407,0.9615384615384616
407,0.9230769230769231
407,0.9076923076923077
407,0.9538461538461539
407,0.7230769230769232
407,0.8769230769230769
407,0.9230769230769231
407,0.8
407,0.8846153846153846
407,0.9230769230769231
408,0.8769230769230769
408,0.9076923076923077
408,0.8076923076923077
408,0.7692307692307692
408,0.9
408,0.8076923076923077
408,0.9
408,0.9230769230769231
408,0.8769230769230769
408,0.9923076923076923
409,0.8692307692307693
409,0.9230769230769231
409,1
409,0.8076923076923077
409,0.8
409,0.8076923076923077
409,0.9230769230769231
409,0.8846153846153846
409,0.8846153846153846
409,0.9615384615384616
410,0.9230769230769231
410,0.8461538461538461
410,0.7307692307692308
410,0.8461538461538461
410,0.8461538461538461
410,0.7461538461538462
410,0.8846153846153846
410,0.9615384615384616
410,0.8461538461538461
410,0.8076923076923077
411,0.8769230769230769
411,0.9230769230769231
411,0.9615384615384616
411,0.8769230769230769
411,0.9153846153846155
411,0.8846153846153846
411,0.9153846153846155
411,0.9615384615384616
411,0.8461538461538461
411,0.8692307692307693
412,0.8384615384615385
412,0.8461538461538461
412,0.9461538461538461
412,0.8769230769230769
412,0.8384615384615385
412,0.8461538461538461
412,0.9230769230769231
412,0.8846153846153846
412,0.8076923076923077
412,0.8076923076923077
413,0.8076923076923077
413,0.9538461538461539
413,0.8461538461538461
413,0.9230769230769231
413,0.8461538461538461
413,0.9230769230769231
413,0.9615384615384616
413,0.8461538461538461
413,0.9230769230769231
413,0.9615384615384616
414,0.8461538461538461
414,0.8769230769230769
414,0.9615384615384616
414,0.9153846153846155
414,0.8461538461538461
414,0.9230769230769231
414,0.8461538461538461
414,0.9461538461538461
414,0.9615384615384616
414,0.9153846153846155
415,0.7846153846153847
415,0.9230769230769231
415,0.8461538461538461
415,0.8846153846153846
415,0.8461538461538461
415,0.9076923076923077
415,0.9230769230769231
415,0.8076923076923077
415,0.8076923076923077
415,0.8846153846153846
416,1
416,0.9230769230769231
416,0.9153846153846155
416,0.8692307692307693
416,0.8461538461538461
416,0.8846153846153846
416,0.9538461538461539
416,0.9615384615384616
416,0.8769230769230769
416,0.9230769230769231
417,0.8461538461538461
417,0.8846153846153846
417,0.8461538461538461
417,0.8461538461538461
417,0.9153846153846155
417,0.8384615384615385
417,0.9230769230769231
417,0.8846153846153846
417,0.9615384615384616
417,0.9230769230769231
418,0.8461538461538461
418,0.9230769230769231
418,0.8769230769230769
418,0.9230769230769231
418,0.9230769230769231
418,0.7692307692307692
418,0.9076923076923077
418,0.9230769230769231
418,0.9153846153846155
418,0.8615384615384616
419,0.7923076923076924
419,0.8384615384615385
419,0.7692307692307692
419,0.9230769230769231
419,0.8846153846153846
419,0.9615384615384616
419,0.9230769230769231
419,0.9076923076923077
419,0.9230769230769231
419,0.9230769230769231
420,0.8384615384615385
420,0.8769230769230769
420,0.9923076923076923
420,0.8461538461538461
420,0.8076923076923077
420,0.9153846153846155
420,0.8769230769230769
420,0.9538461538461539
420,0.9230769230769231
420,0.7692307692307692
421,0.9153846153846155
421,0.9230769230769231
421,0.8769230769230769
421,0.8
421,0.7692307692307692
421,0.8461538461538461
421,0.8076923076923077
421,0.8461538461538461
421,0.8076923076923077
421,0.8769230769230769
422,0.8846153846153846
422,0.8846153846153846
422,0.8461538461538461
422,1
422,0.9153846153846155
422,1
422,0.9615384615384616
422,0.8461538461538461
422,0.8
422,0.8846153846153846
423,0.9076923076923077
423,0.8076923076923077
423,0.9538461538461539
423,0.9615384615384616
423,0.8
423,0.8769230769230769
423,0.9230769230769231
423,1
423,0.9615384615384616
423,0.8769230769230769
424,0.9230769230769231
424,0.9615384615384616
424,0.9538461538461539
424,0.8846153846153846
424,0.8846153846153846
424,0.8
424,0.9076923076923077
424,0.8384615384615385
424,0.9615384615384616
424,0.9615384615384616
425,0.9230769230769231
425,0.8461538461538461
425,0.9615384615384616
425,0.9615384615384616
425,0.8846153846153846
425,0.8461538461538461
425,0.8076923076923077
425,0.9230769230769231
425,0.7923076923076924
425,0.8846153846153846
426,0.9615384615384616
426,1
426,0.9153846153846155
426,0.9153846153846155
426,0.9615384615384616
426,0.8846153846153846
426,0.8769230769230769
426,0.9230769230769231
426,0.7923076923076924
426,0.8461538461538461
427,0.8846153846153846
427,0.8615384615384616
427,0.8384615384615385
427,0.8461538461538461
427,0.9615384615384616
427,0.8461538461538461
427,0.8461538461538461
427,0.8076923076923077
427,0.8846153846153846
427,0.9230769230769231
428,0.8461538461538461
428,0.8076923076923077
428,0.7461538461538462
428,0.8846153846153846
428,0.8846153846153846
428,0.9230769230769231
428,0.8769230769230769
428,0.8461538461538461
428,0.9076923076923077
428,0.8769230769230769
429,0.8846153846153846
429,0.8769230769230769
429,0.8461538461538461
429,0.9230769230769231
429,0.8846153846153846
429,0.9615384615384616
429,0.9230769230769231
429,0.9615384615384616
429,0.8076923076923077
429,0.8461538461538461
430,0.9230769230769231
430,0.8846153846153846
430,0.7615384615384615
430,0.9230769230769231
430,0.8384615384615385
430,0.8846153846153846
430,0.9076923076923077
430,0.9153846153846155
430,0.8461538461538461
430,0.8769230769230769
431,0.8769230769230769
431,0.8384615384615385
431,0.8461538461538461
431,0.9153846153846155
431,0.8846153846153846
431,0.8846153846153846
431,0.8461538461538461
431,0.8076923076923077
431,0.8076923076923077
431,0.9230769230769231
432,0.8461538461538461
432,0.8769230769230769
432,0.8769230769230769
432,0.9230769230769231
432,0.9538461538461539
432,0.8769230769230769
432,0.9153846153846155
432,0.7692307692307692
432,0.8692307692307693
432,0.9538461538461539
433,0.9230769230769231
433,0.9230769230769231
433,0.8846153846153846
433,0.7923076923076924
433,0.9923076923076923
433,1
433,0.9615384615384616
433,0.8846153846153846
433,0.9538461538461539
433,0.7923076923076924
434,0.9615384615384616
434,0.8384615384615385
434,0.9230769230769231
434,0.8076923076923077
434,0.9923076923076923
434,0.8769230769230769
434,0.9230769230769231
434,0.8769230769230769
434,0.7769230769230769
434,0.8846153846153846
435,0.8461538461538461
435,0.7615384615384615
435,0.9153846153846155
435,0.8461538461538461
435,0.8846153846153846
435,0.8846153846153846
435,0.9230769230769231
435,0.9230769230769231
435,0.9153846153846155
435,0.7538461538461538
436,0.9153846153846155
436,0.9615384615384616
436,0.823076923076923
436,0.7538461538461538
436,0.8846153846153846
436,0.8384615384615385
436,0.8307692307692307
436,0.9153846153846155
436,0.8461538461538461
436,0.7153846153846154
437,0.8461538461538461
437,0.8846153846153846
437,0.7769230769230769
437,0.9153846153846155
437,0.9076923076923077
437,0.8846153846153846
437,0.9153846153846155
437,0.9153846153846155
437,0.9153846153846155
437,0.8769230769230769
438,0.8461538461538461
438,0.8461538461538461
438,0.8769230769230769
438,0.9230769230769231
438,0.8769230769230769
438,0.8384615384615385
438,0.8461538461538463
438,0.9615384615384616
438,0.8769230769230769
438,0.8076923076923077
439,0.8846153846153846
439,0.9230769230769231
439,0.8076923076923077
439,0.8307692307692307
439,0.8615384615384616
439,0.8384615384615385
439,0.8461538461538461
439,0.7923076923076924
439,0.8384615384615385
439,0.7538461538461538
440,0.9230769230769231
440,0.9153846153846155
440,0.823076923076923
440,0.8
440,0.8076923076923077
440,0.8846153846153846
440,0.8846153846153846
440,0.7692307692307692
440,0.7692307692307692
440,0.8
441,0.9153846153846155
441,0.9538461538461539
441,0.9153846153846155
441,0.8692307692307693
441,0.9615384615384616
441,0.9230769230769231
441,0.9230769230769231
441,0.8846153846153846
441,0.9230769230769231
441,0.6846153846153846
442,0.9538461538461539
442,0.8769230769230769
442,0.8461538461538461
442,0.9615384615384616
442,0.9615384615384616
442,0.9615384615384616
442,0.7615384615384615
442,0.9461538461538461
442,0.9230769230769231
442,0.7615384615384615
443,0.8461538461538461
443,0.8076923076923077
443,0.8769230769230769
443,0.9230769230769231
443,0.8461538461538461
443,0.8076923076923077
443,0.9153846153846155
443,0.8769230769230769
443,0.9923076923076923
443,1
444,0.8461538461538461
444,0.9230769230769231
444,0.9615384615384616
444,1
444,0.823076923076923
444,0.8076923076923077
444,0.8461538461538461
444,0.8
444,0.9230769230769231
444,0.7923076923076924
445,0.7923076923076924
445,0.8076923076923077
445,0.8307692307692307
445,0.8461538461538461
445,0.8384615384615385
445,0.8461538461538461
445,0.9230769230769231
445,0.7692307692307692
445,0.8846153846153846
445,0.9615384615384616
446,0.8076923076923077
446,0.7692307692307692
446,0.8769230769230769
446,0.8461538461538461
446,0.8769230769230769
446,0.8846153846153846
446,0.8384615384615385
446,0.9153846153846155
446,0.8384615384615385
446,0.9230769230769231
447,0.7692307692307692
447,0.8846153846153846
447,0.9230769230769231
447,0.9615384615384616
447,0.9615384615384616
447,0.8307692307692307
447,0.9230769230769231
447,0.9230769230769231
447,0.9615384615384616
447,0.8384615384615385
448,0.8846153846153846
448,0.9153846153846155
448,0.9230769230769231
448,0.8769230769230769
448,0.8461538461538461
448,0.8076923076923077
448,0.7692307692307692
448,0.8307692307692307
448,0.9076923076923077
448,0.8769230769230769
449,0.9153846153846155
449,0.8461538461538461
449,0.8461538461538461
449,0.9846153846153847
449,0.9230769230769231
449,0.9230769230769231
449,0.8461538461538461
449,0.9461538461538461
449,0.8846153846153846
449,0.7615384615384615
450,0.8384615384615385
450,0.8846153846153846
450,0.8384615384615385
450,0.8692307692307693
450,0.9076923076923077
450,0.9230769230769231
450,0.8307692307692307
450,0.9615384615384616
450,0.8076923076923077
450,0.8846153846153846
451,0.8384615384615385
451,0.8384615384615385
451,0.8384615384615385
451,0.7923076923076924
451,0.8384615384615385
451,0.8769230769230769
451,0.7692307692307692
451,0.8846153846153846
451,0.7230769230769232
451,0.9076923076923077
452,0.8384615384615385
452,0.9153846153846155
452,0.9230769230769231
452,0.7923076923076924
452,0.8461538461538461
452,0.8846153846153846
452,0.7076923076923077
452,0.8461538461538461
452,0.8846153846153846
452,0.8076923076923077
453,0.8769230769230769
453,0.9153846153846155
453,0.9153846153846155
453,0.8692307692307693
453,0.8461538461538461
453,0.9076923076923077
453,0.8307692307692307
453,0.8
453,0.7461538461538462
453,0.8846153846153846
454,0.9153846153846155
454,0.8076923076923077
454,0.8846153846153846
454,1
454,0.8076923076923077
454,0.8769230769230769
454,0.8846153846153846
454,0.8076923076923077
454,0.8461538461538461
454,0.8384615384615385
455,0.8769230769230769
455,0.8769230769230769
455,0.9230769230769231
455,0.7692307692307692
455,0.9230769230769231
455,0.8384615384615385
455,0.7615384615384615
455,0.8461538461538461
455,0.9153846153846155
455,0.8076923076923077
456,0.8
456,0.9230769230769231
456,0.7307692307692308
456,0.8461538461538461
456,0.7538461538461538
456,0.8461538461538461
456,0.8461538461538461
456,0.7846153846153847
456,0.7615384615384615
456,0.8076923076923077
457,0.9538461538461539
457,0.8384615384615385
457,0.8307692307692307
457,0.8461538461538461
457,0.9153846153846155
457,0.823076923076923
457,0.8769230769230769
457,0.9153846153846155
457,0.8461538461538461
457,0.7230769230769232
458,0.8076923076923077
458,0.9615384615384616
458,0.8692307692307693
458,0.8
458,0.9153846153846155
458,0.7615384615384615
458,0.8846153846153846
458,0.8769230769230769
458,0.9461538461538461
458,0.8076923076923077
459,0.823076923076923
459,0.8
459,0.8615384615384616
459,0.8846153846153846
459,0.9153846153846155
459,0.8307692307692307
459,0.7615384615384615
459,0.7230769230769232
459,0.8846153846153846
459,0.9153846153846155
460,0.8
460,0.8846153846153846
460,0.8769230769230769
460,0.9230769230769231
460,0.9230769230769231
460,0.9230769230769231
460,0.9461538461538461
460,0.823076923076923
460,0.8
460,0.9230769230769231
461,0.9615384615384616
461,0.8769230769230769
461,0.8384615384615385
461,0.8615384615384616
461,0.9230769230769231
461,0.7307692307692308
461,0.7615384615384615
461,0.9153846153846155
461,0.9153846153846155
461,0.8
462,0.9153846153846155
462,0.8384615384615385
462,0.8
462,0.9538461538461539
462,0.8076923076923077
462,0.9230769230769231
462,0.7307692307692308
462,0.8
462,0.8769230769230769
462,0.9230769230769231
463,0.9230769230769231
463,0.8384615384615385
463,0.8846153846153846
463,0.9230769230769231
463,0.9461538461538461
463,0.8461538461538461
463,0.8
463,0.9538461538461539
463,0.8846153846153846
463,0.8461538461538461
464,0.9230769230769231
464,0.823076923076923
464,0.8692307692307693
464,0.8769230769230769
464,0.7153846153846154
464,0.8846153846153846
464,0.8846153846153846
464,0.8846153846153846
464,0.7538461538461538
464,0.8076923076923077
465,0.8461538461538461
465,0.8769230769230769
465,0.823076923076923
465,0.7692307692307692
465,0.8461538461538461
465,0.8307692307692307
465,0.7230769230769232
465,0.9538461538461539
465,0.7615384615384615
465,0.8692307692307693
466,0.8384615384615385
466,0.8846153846153846
466,0.8769230769230769
466,0.8692307692307693
466,0.8
466,0.8461538461538461
466,0.7230769230769232
466,0.9153846153846155
466,0.8769230769230769
466,0.8461538461538461
467,0.9230769230769231
467,0.9076923076923077
467,0.8384615384615385
467,0.8307692307692307
467,0.9307692307692308
467,0.8076923076923077
467,0.7692307692307692
467,0.8384615384615385
467,0.9538461538461539
467,0.8461538461538461
468,0.8769230769230769
468,0.7769230769230769
468,0.8846153846153846
468,0.7692307692307692
468,0.8846153846153846
468,0.9076923076923077
468,0.9538461538461539
468,0.7230769230769232
468,0.7923076923076924
468,0.9461538461538461
469,0.9615384615384616
469,0.9076923076923077
469,0.9153846153846155
469,0.7923076923076924
469,0.8769230769230769
469,0.8076923076923077
469,0.9538461538461539
