n.pca,success
10,0.9047619047619047
10,0.8333333333333333
11,0.9285714285714286
11,0.8095238095238095
11,0.8095238095238095
11,0.8333333333333333
11,0.9761904761904762
11,0.8095238095238095
11,0.9285714285714286
11,0.8809523809523809
11,0.9285714285714286
11,0.8809523809523809
12,0.8571428571428571
12,0.9523809523809523
12,0.8809523809523809
12,0.8571428571428571
12,0.9523809523809523
12,0.9285714285714286
12,0.8333333333333333
12,0.9285714285714286
12,0.9047619047619047
12,0.9761904761904762
13,0.9523809523809523
13,0.7857142857142857
13,0.8095238095238095
13,0.9523809523809523
13,0.8333333333333333
13,0.9761904761904762
13,0.8571428571428571
13,0.9047619047619047
13,0.7857142857142857
13,0.9047619047619048
14,0.8809523809523809
14,0.9047619047619047
14,0.7619047619047619
14,0.9761904761904762
14,0.8095238095238095
14,0.8095238095238095
14,0.9047619047619047
14,0.8333333333333333
14,0.8333333333333333
14,0.8571428571428571
15,0.9047619047619047
15,0.9523809523809523
15,0.9523809523809523
15,0.9523809523809523
15,0.8809523809523809
15,0.8333333333333333
15,0.8809523809523809
15,0.8809523809523809
15,0.9523809523809523
15,0.9047619047619047
16,0.8809523809523809
16,0.9523809523809523
16,0.8809523809523809
16,0.9523809523809523
16,0.9047619047619047
16,0.9761904761904762
16,0.9047619047619047
16,0.8809523809523809
16,0.7619047619047619
16,0.7857142857142857
17,0.8571428571428571
17,0.8095238095238095
17,0.8333333333333333
17,0.9285714285714286
17,0.9523809523809523
17,0.9285714285714286
17,0.9285714285714286
17,0.9761904761904762
17,0.9523809523809523
17,0.9047619047619048
18,0.8333333333333333
18,0.9285714285714286
18,0.8571428571428571
18,0.9285714285714286
18,0.7142857142857142
18,0.8095238095238095
18,0.8095238095238095
18,0.8571428571428571
18,0.9047619047619048
18,0.8333333333333333
19,0.8571428571428571
19,0.9285714285714286
19,0.9047619047619047
19,0.9285714285714286
19,0.9285714285714286
19,0.8571428571428572
19,0.9523809523809523
19,0.9285714285714286
19,0.8809523809523809
19,0.8333333333333333
20,0.8809523809523809
20,0.9285714285714286
20,0.8333333333333333
20,0.8809523809523809
20,0.9047619047619047
20,0.9523809523809523
20,0.9047619047619048
20,0.7142857142857142
20,1
20,0.8095238095238095
21,0.7380952380952381
21,0.8809523809523809
21,1
21,0.9285714285714286
21,0.8333333333333333
21,0.9047619047619047
21,0.9761904761904762
21,0.8809523809523809
21,0.8095238095238095
21,0.9285714285714286
22,0.9523809523809523
22,0.8809523809523809
22,0.8571428571428571
22,0.9285714285714286
22,0.8571428571428571
22,0.7857142857142857
22,0.9047619047619047
22,0.9285714285714286
22,0.9761904761904762
22,0.8095238095238095
23,0.8333333333333333
23,0.9285714285714286
23,0.9285714285714286
23,0.9285714285714286
23,0.9761904761904762
23,0.8333333333333333
23,0.8809523809523809
23,0.8809523809523809
23,0.9285714285714286
23,0.8571428571428571
24,0.8809523809523809
24,0.9285714285714286
24,0.9523809523809523
24,0.8571428571428572
24,0.8095238095238095
24,0.8333333333333333
24,0.8095238095238095
24,0.8809523809523809
24,0.9523809523809523
24,0.8809523809523809
25,0.8809523809523809
25,0.8333333333333333
25,0.8809523809523809
25,0.8333333333333333
25,0.9761904761904762
25,0.9523809523809523
25,0.9523809523809523
25,0.8809523809523809
25,0.8809523809523809
25,0.9523809523809523
26,0.9047619047619048
26,0.9761904761904762
26,0.9047619047619047
26,0.9285714285714286
26,0.9761904761904762
26,0.9523809523809523
26,0.9523809523809523
26,0.9285714285714286
26,0.9761904761904762
26,0.8571428571428571
27,0.9285714285714286
27,0.7619047619047619
27,0.9761904761904762
27,0.8809523809523809
27,0.8809523809523809
27,0.8095238095238095
27,0.8571428571428571
27,0.7380952380952381
27,0.9285714285714286
27,0.8809523809523809
28,0.9523809523809523
28,0.9523809523809523
28,0.9047619047619047
28,0.7380952380952381
28,0.8333333333333333
28,0.8333333333333333
28,0.9523809523809523
28,0.9761904761904762
28,0.9047619047619047
28,0.8571428571428571
29,0.8809523809523809
29,0.9761904761904762
29,0.7857142857142857
29,0.8095238095238095
29,0.8571428571428571
29,0.8809523809523809
29,0.7857142857142857
29,0.9523809523809523
29,0.8095238095238095
29,0.8809523809523809
30,0.9523809523809523
30,0.9285714285714286
30,0.9285714285714286
30,0.8571428571428571
30,0.9047619047619048
30,0.7857142857142857
30,0.7857142857142857
30,0.8809523809523809
30,0.8333333333333333
30,0.8571428571428571
31,0.8571428571428571
31,0.8809523809523809
31,0.7380952380952381
31,0.8571428571428571
31,0.8571428571428571
31,0.7619047619047619
31,0.8809523809523809
31,0.7857142857142857
31,0.8095238095238095
31,0.9047619047619047
32,0.9047619047619047
32,0.9285714285714286
32,0.6428571428571428
32,0.8571428571428571
32,0.9285714285714286
32,0.8809523809523809
32,0.9047619047619047
32,0.9523809523809523
32,0.8095238095238095
32,0.9761904761904762
33,0.9285714285714286
33,0.9523809523809523
33,0.7857142857142857
33,0.9761904761904762
33,0.9523809523809523
33,0.7142857142857142
33,0.9285714285714286
33,0.7857142857142857
33,0.8571428571428571
33,0.8809523809523809
34,0.8571428571428571
34,0.9047619047619047
34,0.9047619047619048
34,0.8571428571428571
34,0.9047619047619047
34,0.9047619047619048
34,0.7857142857142857
34,0.9523809523809523
34,0.7857142857142857
34,0.8571428571428572
35,0.8571428571428571
35,0.8809523809523809
35,0.8333333333333333
35,0.8333333333333333
35,0.9285714285714286
35,0.8333333333333333
35,0.9047619047619048
35,0.8571428571428572
35,0.9047619047619047
35,0.8571428571428572
36,0.9761904761904762
36,0.7380952380952381
36,0.9523809523809523
36,0.8571428571428571
36,0.9285714285714286
36,0.9523809523809523
36,0.9285714285714286
36,0.8571428571428571
36,0.8095238095238095
36,0.9761904761904762
37,0.8809523809523809
37,0.8095238095238095
37,0.7619047619047619
37,0.8571428571428571
37,0.8571428571428571
37,0.9047619047619047
37,0.7380952380952381
37,0.9523809523809523
37,0.8809523809523809
37,0.9047619047619047
38,1
38,0.9047619047619048
38,0.8571428571428571
38,0.7857142857142857
38,0.9047619047619048
38,0.9047619047619047
38,0.9761904761904762
38,0.8333333333333333
38,0.9523809523809523
38,0.8809523809523809
39,0.6904761904761905
39,0.9761904761904762
39,0.8571428571428571
39,0.9285714285714286
39,0.8571428571428571
39,0.7857142857142857
39,0.9523809523809523
39,0.7857142857142857
39,0.8571428571428571
39,0.8095238095238095
40,0.9285714285714286
40,0.9047619047619047
40,0.7142857142857142
40,0.9285714285714286
40,0.9523809523809523
40,0.8809523809523809
40,0.9523809523809523
40,0.8095238095238095
40,0.9285714285714286
40,0.8333333333333333
41,0.8809523809523809
41,0.8095238095238095
41,0.8571428571428571
41,0.8809523809523809
41,0.9523809523809523
41,0.8809523809523809
41,0.9523809523809523
41,0.7619047619047619
41,0.9523809523809523
41,0.8571428571428572
42,0.9285714285714286
42,0.9523809523809523
42,0.9523809523809523
42,0.9523809523809523
42,0.7380952380952381
42,0.6666666666666666
42,0.9047619047619047
42,0.8571428571428571
42,0.9047619047619048
42,0.7857142857142857
43,0.8095238095238095
43,0.8571428571428571
43,0.6904761904761905
43,0.8809523809523809
43,0.8095238095238095
43,0.9523809523809523
43,0.9047619047619047
43,0.9047619047619048
43,0.8333333333333333
43,0.7380952380952381
44,0.9523809523809523
44,0.9523809523809523
44,0.8809523809523809
44,0.8095238095238095
44,0.8809523809523809
44,0.8809523809523809
44,0.7857142857142857
44,0.8333333333333333
44,0.9523809523809523
44,0.8809523809523809
45,0.7619047619047619
45,0.7619047619047619
45,0.7857142857142857
45,0.8571428571428571
45,0.8809523809523809
45,0.8095238095238095
45,0.7619047619047619
45,0.8333333333333333
45,0.6428571428571428
45,0.7857142857142857
46,0.9047619047619048
46,0.7619047619047619
46,0.9047619047619048
46,0.7857142857142857
46,0.7857142857142857
46,0.7619047619047619
46,0.7857142857142857
46,0.8571428571428571
46,0.9285714285714286
46,0.9047619047619048
47,0.7619047619047619
47,0.8333333333333333
47,0.9285714285714286
47,0.9285714285714286
47,0.8095238095238095
47,0.8095238095238095
47,0.8571428571428572
47,0.9523809523809523
47,0.8333333333333333
47,0.8809523809523809
48,0.8809523809523809
48,0.8809523809523809
48,0.9285714285714286
48,0.8809523809523809
48,0.8809523809523809
48,0.8809523809523809
48,0.7380952380952381
48,0.9285714285714286
48,0.7857142857142857
48,0.7380952380952381
49,0.8095238095238095
49,0.7380952380952381
49,0.7142857142857142
49,0.9047619047619047
49,0.7857142857142857
49,0.7619047619047619
49,0.8095238095238095
49,0.7142857142857142
49,0.8571428571428571
49,0.8095238095238095
50,0.7857142857142857
50,0.8333333333333333
50,0.7619047619047619
50,0.8333333333333333
50,0.8571428571428571
50,0.6904761904761905
50,0.8333333333333333
50,0.8095238095238095
50,0.9047619047619048
50,0.8809523809523809
51,0.9523809523809523
51,0.8095238095238095
51,0.8333333333333333
51,0.7857142857142857
51,0.8809523809523809
51,0.7857142857142857
51,0.9285714285714286
51,0.8333333333333333
51,0.8333333333333333
51,0.8571428571428571
52,0.9047619047619047
52,0.8571428571428571
52,0.9047619047619048
52,0.8333333333333333
52,0.8809523809523809
52,0.8571428571428571
52,0.8809523809523809
52,0.8571428571428571
52,0.9047619047619048
52,0.8095238095238095
53,0.9047619047619048
53,0.8095238095238095
53,0.9047619047619047
53,0.8333333333333333
53,0.7857142857142857
53,0.7857142857142857
53,0.9523809523809523
53,0.8809523809523809
53,0.9047619047619048
53,0.7142857142857143
54,0.8333333333333333
54,0.9285714285714286
54,0.8333333333333333
54,0.8809523809523809
54,0.9523809523809523
54,0.7619047619047619
54,0.9047619047619048
54,0.8571428571428571
54,0.8571428571428571
54,0.8333333333333333
55,0.7857142857142857
55,0.8571428571428571
55,0.7857142857142857
55,0.8333333333333333
55,0.8571428571428571
55,0.9285714285714286
55,0.7619047619047619
55,0.7380952380952381
55,0.8095238095238095
55,0.8571428571428571
56,0.8571428571428571
56,0.8571428571428571
56,0.6428571428571428
56,0.7619047619047619
56,0.9047619047619048
56,0.6190476190476191
56,0.9047619047619048
56,0.8571428571428571
56,0.7619047619047619
56,0.6904761904761905
57,0.8809523809523809
57,0.7380952380952381
57,0.8571428571428571
57,0.8809523809523809
57,0.8809523809523809
57,0.6904761904761905
57,0.8095238095238095
57,0.7857142857142857
57,0.8571428571428572
57,0.8809523809523809
58,0.7380952380952381
58,0.8809523809523809
58,0.8571428571428571
58,0.9285714285714286
58,1
58,0.8809523809523809
58,0.6904761904761905
58,0.8809523809523809
58,0.8571428571428571
58,0.8571428571428571
59,0.7142857142857143
59,0.8571428571428571
59,0.8809523809523809
59,0.8095238095238095
59,0.7380952380952381
59,0.8571428571428571
59,0.8571428571428571
59,0.7619047619047619
59,0.7619047619047619
59,0.7857142857142857
60,0.7380952380952381
60,0.8809523809523809
60,0.7857142857142857
60,0.8809523809523809
60,0.8571428571428571
60,0.9523809523809523
60,0.7857142857142857
60,0.8809523809523809
60,0.7142857142857143
60,0.7142857142857142
61,0.8333333333333333
61,0.6190476190476191
61,0.8333333333333333
61,0.8809523809523809
61,0.8095238095238095
61,0.8809523809523809
61,0.8095238095238095
61,0.9761904761904762
61,0.8809523809523809
61,0.9285714285714286
62,0.8333333333333333
62,0.9285714285714286
62,0.9285714285714286
62,0.8809523809523809
62,0.8809523809523809
62,0.8571428571428571
62,0.8571428571428571
62,0.8571428571428571
62,0.9285714285714286
62,0.9047619047619048
63,0.9047619047619048
63,0.7619047619047619
63,0.8809523809523809
63,0.9285714285714286
63,0.8809523809523809
63,0.8571428571428571
63,0.8333333333333333
63,0.9523809523809523
63,0.9285714285714286
63,0.8571428571428571
64,0.9047619047619047
64,0.7619047619047619
64,0.8095238095238095
64,0.8809523809523809
64,0.8095238095238095
64,0.8571428571428571
64,0.7857142857142857
64,0.7619047619047619
64,0.7619047619047619
64,0.9047619047619047
65,0.8333333333333333
65,0.8095238095238095
65,0.8333333333333333
65,0.9285714285714286
65,0.8095238095238095
65,0.7380952380952381
65,0.7142857142857143
65,0.9523809523809523
65,0.8571428571428571
65,0.8571428571428571
66,0.9285714285714286
66,0.8809523809523809
66,0.7619047619047619
66,0.7857142857142857
66,0.9761904761904762
66,0.6904761904761905
66,0.7380952380952381
66,0.7619047619047619
66,0.8095238095238095
66,0.8571428571428571
67,0.8571428571428571
67,0.7857142857142857
67,0.9523809523809523
67,0.8809523809523809
67,0.8571428571428571
67,0.8571428571428571
67,0.8571428571428572
67,0.7380952380952381
67,0.8571428571428571
67,0.8809523809523809
68,0.7619047619047619
68,0.9047619047619048
68,0.7142857142857143
68,0.7380952380952381
68,0.9285714285714286
68,0.7142857142857142
68,0.6904761904761905
68,0.9047619047619048
68,0.8809523809523809
68,0.7380952380952381
69,0.9285714285714286
69,0.7380952380952381
69,0.8809523809523809
69,0.6904761904761905
69,0.9761904761904762
69,0.6428571428571428
69,0.7619047619047619
69,0.7619047619047619
69,0.8571428571428571
69,0.8571428571428571
70,0.7619047619047619
70,0.9047619047619048
70,0.9761904761904762
70,0.9047619047619048
70,0.7619047619047619
70,0.7380952380952381
70,0.8809523809523809
70,0.8571428571428571
70,0.9047619047619047
70,0.8809523809523809
71,0.6666666666666666
71,0.9047619047619048
71,0.7619047619047619
71,0.6428571428571428
71,0.8571428571428571
71,0.7619047619047619
71,0.7380952380952381
71,0.7857142857142857
71,0.9285714285714286
71,0.7857142857142857
72,0.9047619047619047
72,0.8333333333333333
72,0.8571428571428571
72,0.8333333333333333
72,0.9047619047619047
72,0.8095238095238095
72,0.9285714285714286
72,0.9047619047619047
72,0.9285714285714286
72,0.8333333333333333
73,0.8809523809523809
73,0.8571428571428571
73,0.9047619047619048
73,0.8571428571428571
73,0.8095238095238095
73,0.8571428571428571
73,0.8333333333333333
73,0.7857142857142857
73,0.8571428571428571
73,0.7142857142857143
74,0.9285714285714286
74,0.9761904761904762
74,0.8333333333333333
74,0.8333333333333333
74,0.7142857142857142
74,0.7619047619047619
74,0.8095238095238095
74,0.9285714285714286
74,0.9285714285714286
74,0.8095238095238095
75,0.7380952380952381
75,0.8571428571428571
75,0.7142857142857142
75,0.6666666666666666
75,0.8809523809523809
75,0.8095238095238095
75,0.8571428571428571
75,0.7857142857142857
75,1
75,0.8809523809523809
76,0.7619047619047619
76,0.8095238095238095
76,1
76,0.7619047619047619
76,0.8333333333333333
76,0.8333333333333333
76,0.9047619047619048
76,0.7619047619047619
76,0.9047619047619047
76,0.9523809523809523
77,0.9047619047619047
77,0.9047619047619047
77,0.8809523809523809
77,0.7380952380952381
77,0.8809523809523809
77,0.8333333333333333
77,0.7380952380952381
77,0.9285714285714286
77,0.8571428571428571
77,0.6666666666666666
78,0.6904761904761905
78,0.9285714285714286
78,0.6904761904761905
78,0.9523809523809523
78,0.8571428571428571
78,0.8095238095238095
78,0.8095238095238095
78,0.7857142857142857
78,0.8095238095238095
78,0.8333333333333333
79,0.9285714285714286
79,0.8809523809523809
79,0.9285714285714286
79,0.5238095238095237
79,0.8333333333333333
79,0.7857142857142857
79,0.8095238095238095
79,0.7619047619047619
79,0.7857142857142857
79,0.9523809523809523
80,0.7857142857142857
80,0.9285714285714286
80,0.8333333333333333
80,0.8809523809523809
80,0.8809523809523809
80,0.8809523809523809
80,0.7619047619047619
80,0.9285714285714286
80,0.8809523809523809
80,0.8333333333333333
81,0.9047619047619047
81,0.8095238095238095
81,0.8809523809523809
81,0.7142857142857143
81,0.9523809523809523
81,0.9523809523809523
81,0.8095238095238095
81,0.8809523809523809
81,0.8333333333333333
81,0.8571428571428572
82,0.9523809523809523
82,0.7380952380952381
82,0.9285714285714286
82,0.8333333333333333
82,0.7142857142857142
82,0.8809523809523809
82,0.6666666666666666
82,0.8095238095238095
82,0.8571428571428571
82,0.9523809523809523
83,0.8095238095238095
83,0.9761904761904762
83,0.7857142857142857
83,0.8809523809523809
83,0.7857142857142857
83,0.8809523809523809
83,0.9285714285714286
83,0.8571428571428571
83,0.9047619047619047
83,0.7619047619047619
84,0.7619047619047619
84,0.7619047619047619
84,0.7142857142857143
84,0.9047619047619048
84,0.9047619047619047
84,0.6428571428571428
84,0.8333333333333333
84,0.8333333333333333
84,0.8095238095238095
84,0.7380952380952381
85,0.7619047619047619
85,0.7619047619047619
85,0.9047619047619048
85,0.9285714285714286
85,0.6904761904761905
85,0.8333333333333333
85,0.9285714285714286
85,0.8333333333333333
85,0.9047619047619047
85,0.7380952380952381
86,0.8571428571428572
86,0.9285714285714286
86,0.8571428571428571
86,0.8571428571428571
86,0.7857142857142857
86,0.8571428571428571
86,0.7857142857142857
86,0.7142857142857143
86,0.8095238095238095
86,0.8095238095238095
87,0.9285714285714286
87,0.8809523809523809
87,0.7380952380952381
87,0.8809523809523809
87,0.8571428571428571
87,0.7857142857142857
87,0.8333333333333333
87,0.7857142857142857
87,0.8333333333333333
87,0.8095238095238095
88,0.8095238095238095
88,0.8095238095238095
88,0.5714285714285714
88,0.9285714285714286
88,0.7380952380952381
88,0.8571428571428571
88,0.9761904761904762
88,0.8571428571428571
88,0.7380952380952381
88,0.6904761904761905
89,0.8809523809523809
89,0.6666666666666666
89,0.9523809523809523
89,0.7857142857142857
89,0.9285714285714286
89,0.7380952380952381
89,0.8333333333333333
89,0.8095238095238095
89,0.8809523809523809
89,0.6904761904761905
90,0.9047619047619048
90,0.7857142857142857
90,0.7380952380952381
90,0.7857142857142857
90,0.8095238095238095
90,0.7619047619047619
90,0.9523809523809523
90,0.7619047619047619
90,0.9523809523809523
90,0.8095238095238095
91,0.8333333333333333
91,0.9047619047619047
91,0.8333333333333333
91,0.8571428571428571
91,0.8809523809523809
91,0.8333333333333333
91,0.8095238095238095
91,0.9047619047619047
91,0.9285714285714286
91,0.9523809523809523
92,0.8571428571428571
92,0.8809523809523809
92,0.8333333333333333
92,0.8809523809523809
92,0.8095238095238095
92,0.9523809523809523
92,0.7619047619047619
92,0.8333333333333333
92,0.6190476190476191
92,0.9047619047619048
93,0.8809523809523809
93,0.8095238095238095
93,0.8095238095238095
93,0.9047619047619047
93,0.7619047619047619
93,0.7619047619047619
93,0.8809523809523809
93,0.7380952380952381
93,0.8809523809523809
93,0.8809523809523809
94,0.7857142857142857
94,0.7857142857142857
94,0.8571428571428571
94,0.8809523809523809
94,0.8095238095238095
94,0.8333333333333333
94,0.9523809523809523
94,0.7619047619047619
94,0.8571428571428571
94,0.9047619047619047
95,0.7380952380952381
95,0.9047619047619047
95,0.9285714285714286
95,0.7380952380952381
95,0.7142857142857142
95,0.8571428571428571
95,0.9047619047619047
95,0.9285714285714286
95,0.7857142857142857
95,0.9047619047619047
96,0.8095238095238095
96,0.8333333333333333
96,0.7857142857142857
96,0.9761904761904762
96,0.8571428571428571
96,0.8571428571428572
96,0.6666666666666666
96,0.8809523809523809
96,0.7142857142857143
96,0.8571428571428571
97,0.8333333333333333
97,0.7857142857142857
97,0.8571428571428571
97,0.9047619047619047
97,0.7142857142857142
97,0.6666666666666666
97,0.7142857142857142
97,0.7857142857142857
97,0.7380952380952381
97,0.7380952380952381
98,0.8571428571428571
98,0.8809523809523809
98,0.7380952380952381
98,0.9285714285714286
98,0.7619047619047619
98,0.8095238095238095
98,0.8095238095238095
98,0.8571428571428572
98,0.8809523809523809
98,0.8333333333333333
99,0.8333333333333333
99,0.8809523809523809
99,0.8095238095238095
99,0.8571428571428571
99,0.8333333333333333
99,0.6666666666666666
99,0.8809523809523809
99,0.8809523809523809
99,0.6666666666666666
99,0.8809523809523809
100,0.6904761904761905
100,0.6666666666666666
100,0.8095238095238095
100,0.8333333333333333
100,0.8095238095238095
100,0.7380952380952381
100,0.8809523809523809
100,0.8809523809523809
100,0.7619047619047619
100,0.9047619047619047
101,0.8333333333333333
101,0.6190476190476191
101,0.8095238095238095
101,0.7619047619047619
101,0.8571428571428572
101,0.8571428571428571
101,0.9285714285714286
101,0.7857142857142857
101,0.8571428571428571
101,0.6428571428571428
102,0.8095238095238095
102,0.7619047619047619
102,0.8333333333333333
102,0.7619047619047619
102,0.6190476190476191
102,0.8095238095238095
102,0.7380952380952381
102,0.8095238095238095
102,0.9047619047619048
102,0.7857142857142857
103,0.9523809523809523
103,0.6666666666666666
103,0.9047619047619047
103,0.7619047619047619
103,0.7380952380952381
103,0.6190476190476191
103,0.9047619047619048
103,0.7857142857142857
103,0.9047619047619047
103,0.8571428571428571
104,0.8333333333333333
104,0.7142857142857142
104,0.8571428571428571
104,0.6666666666666666
104,0.8571428571428571
104,0.7619047619047619
104,0.8333333333333333
104,0.7142857142857143
104,0.8095238095238095
104,0.7619047619047619
105,0.8333333333333333
105,0.7857142857142857
105,0.7380952380952381
105,0.8333333333333333
105,0.8571428571428571
105,0.8333333333333333
105,0.7380952380952381
105,0.7857142857142857
105,0.8333333333333333
105,0.7380952380952381
106,0.7142857142857143
106,0.9523809523809523
106,0.6666666666666666
106,0.7142857142857142
106,0.7619047619047619
106,0.9285714285714286
106,0.7619047619047619
106,0.8095238095238095
106,0.6428571428571428
106,0.8333333333333333
107,1
107,0.8809523809523809
107,0.7857142857142857
107,0.7380952380952381
107,0.6190476190476191
107,0.7857142857142857
107,0.8571428571428571
107,0.7142857142857142
107,0.7619047619047619
107,0.6666666666666666
108,0.7142857142857143
108,0.6904761904761905
108,0.7619047619047619
108,0.5714285714285714
108,0.9047619047619048
108,0.8571428571428571
108,0.6666666666666667
108,1
108,0.7380952380952381
108,0.9285714285714286
109,0.8095238095238095
109,0.8333333333333333
109,0.8333333333333333
109,0.8333333333333333
109,0.8095238095238095
109,0.6904761904761905
109,0.7857142857142857
109,0.7619047619047619
109,0.8333333333333333
109,0.8095238095238095
110,0.9285714285714286
110,0.6904761904761905
110,0.7857142857142857
110,0.8333333333333333
110,0.7619047619047619
110,0.8095238095238095
110,0.9285714285714286
110,0.6904761904761905
110,0.8809523809523809
110,0.7619047619047619
111,0.9047619047619048
111,0.6666666666666666
111,0.7857142857142857
111,0.7857142857142857
111,0.8571428571428571
111,0.7142857142857143
111,0.7857142857142857
111,0.7380952380952381
111,0.7619047619047619
111,0.7380952380952381
112,0.7380952380952381
112,0.7619047619047619
112,0.7619047619047619
112,0.7380952380952381
112,0.8095238095238095
112,0.8333333333333333
112,0.7142857142857143
112,0.8095238095238095
112,0.9047619047619047
112,0.7857142857142857
113,0.8333333333333333
113,0.8571428571428571
113,0.8333333333333333
113,0.8571428571428571
113,0.6190476190476191
113,0.7380952380952381
113,0.9285714285714286
113,0.8809523809523809
113,0.8095238095238095
113,0.7380952380952381
114,0.9047619047619047
114,0.8095238095238095
114,0.8571428571428571
114,0.7380952380952381
114,0.6190476190476191
114,0.8333333333333333
114,0.7857142857142857
114,0.8095238095238095
114,0.8095238095238095
114,0.8333333333333333
115,0.8095238095238095
115,0.8095238095238095
115,0.8571428571428571
115,0.9761904761904762
115,0.7619047619047619
115,0.8095238095238095
115,0.9285714285714286
115,0.7857142857142857
115,0.6666666666666666
115,0.8571428571428571
116,0.8333333333333333
116,0.7857142857142857
116,0.8333333333333333
116,0.8095238095238095
116,0.6666666666666666
116,0.6428571428571428
116,0.8333333333333333
116,0.9285714285714286
116,0.5238095238095237
116,0.9285714285714286
117,0.8333333333333333
117,0.7380952380952381
117,0.7142857142857142
117,0.7619047619047619
117,0.6666666666666666
117,0.8095238095238095
117,0.7142857142857142
117,0.8333333333333333
117,0.7619047619047619
117,0.7857142857142857
118,0.7619047619047619
118,0.7380952380952381
118,0.7619047619047619
118,0.8809523809523809
118,0.8095238095238095
118,0.9523809523809523
118,0.6666666666666666
118,0.9047619047619048
118,0.8571428571428571
118,0.8571428571428571
119,0.6904761904761905
119,0.7142857142857142
119,0.7380952380952381
119,0.9047619047619048
119,0.6904761904761905
119,0.8095238095238095
119,0.6666666666666666
119,0.7380952380952381
119,0.7857142857142857
119,0.7142857142857142
120,0.5
120,0.7380952380952381
120,0.8095238095238095
120,0.7619047619047619
120,0.7142857142857143
120,0.7380952380952381
120,0.8095238095238095
120,0.7857142857142857
120,0.6904761904761905
120,0.7380952380952381
121,0.7380952380952381
121,0.8809523809523809
121,0.6904761904761905
121,0.7380952380952381
121,0.7142857142857143
121,0.6904761904761905
121,0.9523809523809523
121,0.9047619047619048
121,0.6190476190476191
121,0.5714285714285714
122,0.5476190476190476
122,0.8095238095238095
122,0.8571428571428572
122,0.8095238095238095
122,0.7619047619047619
122,0.6190476190476191
122,0.8809523809523809
122,0.6904761904761905
122,0.8571428571428571
122,0.7142857142857143
123,0.8095238095238095
123,0.7142857142857142
123,0.6190476190476191
123,0.7619047619047619
123,0.6190476190476191
123,0.7142857142857143
123,0.7380952380952381
123,0.7619047619047619
123,0.7857142857142857
123,0.7857142857142857
124,0.7857142857142857
124,0.7380952380952381
124,0.7857142857142857
124,0.7142857142857142
124,0.6904761904761905
124,0.5714285714285714
124,0.6190476190476191
124,0.8095238095238095
124,0.8095238095238095
124,0.8095238095238095
125,0.7380952380952381
125,0.7380952380952381
125,0.6904761904761905
125,0.8095238095238095
125,0.7857142857142857
125,0.8333333333333333
125,0.8333333333333333
125,0.6904761904761905
125,0.8571428571428571
125,0.7619047619047619
126,0.8333333333333333
126,0.7380952380952381
126,0.6666666666666666
126,0.7857142857142857
126,0.7619047619047619
126,0.8809523809523809
126,0.7619047619047619
126,0.7857142857142857
126,0.7619047619047619
126,0.7380952380952381
127,0.7619047619047619
127,0.7857142857142857
127,0.6904761904761905
127,0.7619047619047619
127,0.7142857142857142
127,0.7857142857142857
127,0.9047619047619047
127,0.8095238095238095
127,0.6190476190476191
127,0.7142857142857142
128,0.8333333333333333
128,0.8333333333333333
128,0.8095238095238095
128,0.8571428571428572
128,0.7142857142857142
128,0.8333333333333333
128,0.6428571428571428
128,0.7619047619047619
