999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
2	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
4	0.00000	0.98255	0.00000	0.00030	0.00000	0.01715
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
7	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
8	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
9	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
10	0.00000	0.00000	0.00000	0.00049	0.99951	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.98569	0.00000	0.00020	0.00000	0.01411
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.99715	0.00000	0.00002	0.00000	0.00284
17	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
18	0.75047	0.00000	0.00000	0.01264	0.23689	0.00000
19	0.00000	0.85334	0.00001	0.01166	0.00000	0.13499
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.00000	0.00000	0.00000	0.99944	0.00027	0.00030
22	0.00000	0.99039	0.00000	0.00002	0.00000	0.00959
23	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99623	0.00000	0.00000	0.00000	0.00377	0.00000
31	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
32	0.00000	0.80923	0.00059	0.02660	0.00007	0.16351
33	0.99954	0.00000	0.00000	0.00000	0.00046	0.00000
34	0.00034	0.66133	0.00834	0.08768	0.00360	0.23869
35	0.00000	0.99593	0.00000	0.00001	0.00000	0.00406
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
43	0.00081	0.00000	0.00000	0.00004	0.99916	0.00000
44	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.86108	0.00000	0.00000	0.00000	0.13892
47	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
48	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
49	0.99892	0.00000	0.00000	0.00000	0.00108	0.00000
50	0.00000	0.99813	0.00000	0.00000	0.00000	0.00187
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
53	0.31157	0.00000	0.00000	0.00426	0.68417	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.98332	0.00000	0.00000	0.00023	0.01645	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
60	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
65	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
66	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
69	0.00000	0.96905	0.00000	0.00094	0.00000	0.03000
70	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
71	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
76	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
79	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
80	0.00000	0.96413	0.00000	0.00116	0.00000	0.03470
81	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
82	0.73969	0.00000	0.00002	0.05638	0.20391	0.00000
83	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
84	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.80980	0.00000	0.00000	0.00000	0.19020	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
89	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.98399	0.00000	0.00000	0.00026	0.01575	0.00000
92	0.00000	0.00000	0.00000	0.01995	0.00000	0.98004
