746401_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99859	0.00000	0.00000	0.00000	0.00141
2	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
3	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
4	0.00000	0.60672	0.00003	0.12244	0.00001	0.27080
5	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
6	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
7	0.00000	0.99746	0.00000	0.00000	0.00000	0.00254
8	0.00000	0.99811	0.00000	0.00000	0.00000	0.00188
9	0.00000	0.99968	0.00000	0.00000	0.00000	0.00032
10	0.00002	0.00000	0.00000	0.11023	0.88975	0.00000
11	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
12	0.00000	0.62131	0.00001	0.11454	0.00000	0.26413
13	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
14	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
15	0.00000	0.99886	0.00000	0.00000	0.00000	0.00114
16	0.00000	0.88362	0.00000	0.01221	0.00000	0.10418
17	0.99972	0.00000	0.00000	0.00000	0.00028	0.00000
18	0.93369	0.00000	0.00012	0.00414	0.06205	0.00001
19	0.00000	0.79209	0.00003	0.03261	0.00000	0.17527
20	0.99973	0.00000	0.00000	0.00000	0.00027	0.00000
21	0.00023	0.10932	0.00287	0.62058	0.00689	0.26010
22	0.00000	0.96559	0.00000	0.00111	0.00000	0.03330
23	0.98381	0.00000	0.00000	0.00021	0.01598	0.00000
24	0.99975	0.00000	0.00000	0.00000	0.00025	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
27	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
28	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
29	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
30	0.98069	0.00000	0.00000	0.00001	0.01930	0.00000
31	0.99976	0.00000	0.00000	0.00000	0.00024	0.00000
32	0.00000	0.00613	0.00000	0.92433	0.00000	0.06954
33	0.99917	0.00000	0.00000	0.00000	0.00083	0.00000
34	0.00012	0.37669	0.00518	0.28584	0.00457	0.32759
35	0.00000	0.96565	0.00000	0.00105	0.00000	0.03331
36	0.00000	0.99594	0.00000	0.00000	0.00000	0.00406
37	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
38	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
39	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
40	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
41	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
42	0.00000	0.99736	0.00000	0.00000	0.00000	0.00264
43	0.44427	0.00000	0.00000	0.00002	0.55572	0.00000
