999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
2	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
3	0.00000	0.99933	0.00000	0.00000	0.00000	0.00067
4	0.00000	0.97047	0.00000	0.00060	0.00000	0.02894
5	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
6	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
7	0.00000	0.99882	0.00000	0.00000	0.00000	0.00118
8	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
9	0.00000	0.97617	0.00000	0.00001	0.00000	0.02382
10	0.00000	0.00000	0.00148	0.39627	0.60226	0.00000
11	0.99922	0.00000	0.00000	0.00000	0.00078	0.00000
12	0.00000	0.86241	0.00000	0.01539	0.00000	0.12220
13	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
14	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
15	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
16	0.00000	0.91401	0.00000	0.00316	0.00000	0.08283
17	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
18	0.97966	0.00000	0.00000	0.00041	0.01993	0.00000
19	0.00002	0.49059	0.00620	0.15827	0.00205	0.34286
20	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
21	0.25437	0.00000	0.00088	0.38370	0.36043	0.00062
22	0.00000	0.99475	0.00000	0.00002	0.00000	0.00523
23	0.99592	0.00000	0.00000	0.00001	0.00407	0.00000
24	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
25	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
26	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
27	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
28	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
29	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
30	0.82328	0.00000	0.00000	0.00047	0.17625	0.00000
31	0.99954	0.00000	0.00000	0.00000	0.00046	0.00000
32	0.00000	0.90231	0.00000	0.00887	0.00000	0.08881
33	0.99961	0.00000	0.00000	0.00000	0.00039	0.00000
34	0.00001	0.36291	0.00161	0.30303	0.00149	0.33094
35	0.00000	0.97048	0.00000	0.00086	0.00000	0.02866
36	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
37	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
40	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
41	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
42	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
43	0.26776	0.00000	0.00000	0.00132	0.73092	0.00000
44	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
45	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
46	0.00000	0.31950	0.00000	0.00004	0.00000	0.68046
47	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
48	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
49	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
50	0.00000	0.35160	0.00002	0.30398	0.00001	0.34439
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
53	0.82956	0.00000	0.00000	0.00011	0.17033	0.00000
54	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
55	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
56	0.65032	0.00000	0.00001	0.09861	0.25105	0.00000
57	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99598	0.00000	0.00002	0.00000	0.00400
60	0.00000	0.99952	0.00000	0.00000	0.00000	0.00048
61	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
62	0.00000	0.99541	0.00000	0.00000	0.00000	0.00459
63	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
64	0.00000	0.99549	0.00000	0.00000	0.00000	0.00451
65	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
66	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
67	0.00000	0.99783	0.00000	0.00000	0.00000	0.00217
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.05255	0.19240	0.18861	0.20625	0.14938	0.21081
70	0.00000	0.99944	0.00000	0.00000	0.00000	0.00056
71	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
72	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
73	0.00000	0.99942	0.00000	0.00000	0.00000	0.00058
74	0.00000	0.99967	0.00000	0.00000	0.00000	0.00033
75	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
76	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
77	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
78	0.99945	0.00000	0.00000	0.00000	0.00055	0.00000
79	0.94055	0.00000	0.00000	0.00005	0.05940	0.00000
80	0.00000	0.65410	0.00000	0.00427	0.00000	0.34163
81	0.00000	0.94615	0.00000	0.00060	0.00000	0.05325
82	0.77774	0.00000	0.00029	0.04177	0.18014	0.00007
83	0.99680	0.00000	0.00000	0.00000	0.00320	0.00000
84	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
85	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
86	0.98662	0.00000	0.00000	0.00000	0.01338	0.00000
87	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
88	0.99913	0.00000	0.00000	0.00000	0.00087	0.00000
89	0.00000	0.99683	0.00000	0.00001	0.00000	0.00316
90	0.00000	0.99943	0.00000	0.00000	0.00000	0.00057
91	0.98088	0.00000	0.00000	0.00018	0.01894	0.00000
92	0.00000	0.00000	0.00000	0.04975	0.00000	0.95025
93	0.00000	0.99950	0.00000	0.00000	0.00000	0.00050
94	0.99540	0.00000	0.00000	0.00001	0.00458	0.00000
95	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
96	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
97	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
98	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
99	0.00000	0.70716	0.00297	0.06361	0.00068	0.22557
100	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
101	0.00000	0.99780	0.00000	0.00000	0.00000	0.00220
102	0.00000	0.99801	0.00000	0.00000	0.00000	0.00198
103	0.00000	0.99748	0.00000	0.00000	0.00000	0.00252
104	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
105	0.00000	0.94274	0.00001	0.00281	0.00000	0.05444
106	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
107	0.00000	0.98348	0.00000	0.00000	0.00000	0.01652
108	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
109	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
110	0.00000	0.99832	0.00000	0.00000	0.00000	0.00168
111	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
112	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
113	0.98835	0.00000	0.00000	0.00009	0.01156	0.00000
114	0.00000	0.99882	0.00000	0.00000	0.00000	0.00118
115	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
116	0.34374	0.00000	0.00000	0.00030	0.65596	0.00000
