1000000_sweeps	IndivName	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
164	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
165	NoName	0.00000	0.99906	0.00000	0.00001	0.00000	0.00093
166	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
167	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
168	NoName	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
169	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
170	NoName	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
171	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
172	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
173	NoName	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
174	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
175	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
176	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
177	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
178	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
179	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
180	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
181	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
182	NoName	0.99978	0.00000	0.00000	0.00000	0.00022	0.00000
183	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
184	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
185	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
186	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
187	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
188	NoName	0.00000	0.99905	0.00000	0.00000	0.00000	0.00095
189	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
190	NoName	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
191	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
192	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
193	NoName	0.99446	0.00000	0.00000	0.00000	0.00554	0.00000
194	NoName	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
195	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
196	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
197	NoName	0.00000	0.97268	0.00000	0.01208	0.00000	0.01524
198	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
199	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
200	NoName	0.00000	0.00000	0.95804	0.00636	0.00001	0.03559
201	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
202	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
203	NoName	0.00000	0.99756	0.00000	0.00012	0.00000	0.00231
204	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
205	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
206	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
207	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
208	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
209	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
210	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
211	NoName	0.00000	0.44649	0.00000	0.00007	0.00000	0.55344
212	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
213	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
214	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
215	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
216	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
217	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
218	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
219	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
220	NoName	0.00000	0.99885	0.00000	0.00003	0.00000	0.00112
221	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
222	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
223	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
224	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
225	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
226	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
227	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
228	NoName	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
229	NoName	0.99410	0.00000	0.00001	0.00056	0.00533	0.00000
230	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
231	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
232	NoName	0.00000	0.99936	0.00000	0.00000	0.00000	0.00064
233	NoName	0.99967	0.00000	0.00000	0.00000	0.00033	0.00000
234	NoName	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
235	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
236	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
237	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
238	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
239	NoName	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
240	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
241	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
242	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
243	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
244	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
245	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
246	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
247	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
248	NoName	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
249	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
250	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
251	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
252	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
253	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
254	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
255	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
256	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
257	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
258	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
259	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
260	NoName	0.00000	0.99895	0.00000	0.00003	0.00000	0.00102
261	NoName	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
262	NoName	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
263	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
264	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
265	NoName	0.00000	0.99804	0.00000	0.00008	0.00000	0.00188
266	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
267	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
268	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
269	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
270	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
271	NoName	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
272	NoName	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
273	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
274	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
275	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
276	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
277	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
278	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
279	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
280	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
281	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
282	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
283	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
284	NoName	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
285	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
286	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
287	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
288	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
289	NoName	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
290	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
291	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
292	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
293	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
294	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
295	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
296	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
297	NoName	0.49368	0.48380	0.00519	0.00287	0.00777	0.00670
298	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
299	NoName	0.00000	0.99967	0.00000	0.00000	0.00000	0.00033
300	NoName	0.99969	0.00000	0.00000	0.00000	0.00031	0.00000
301	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
302	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
303	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
304	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
305	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
306	NoName	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
307	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
308	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
309	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
310	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
311	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
312	NoName	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
313	NoName	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
314	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
315	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
316	NoName	0.00000	0.01531	0.00000	0.00004	0.00000	0.98465
317	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
318	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
319	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
320	NoName	0.00000	0.99764	0.00000	0.00001	0.00000	0.00235
321	NoName	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
322	NoName	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
323	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
324	NoName	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
325	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
326	NoName	0.00000	0.93205	0.00000	0.00000	0.00000	0.06795
327	NoName	0.00000	0.99928	0.00000	0.00001	0.00000	0.00071
328	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
329	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
330	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
331	NoName	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
332	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
333	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
334	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
335	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
336	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
337	NoName	0.00000	0.99601	0.00004	0.00031	0.00001	0.00364
338	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
339	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
340	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
341	NoName	0.00000	0.00000	0.99947	0.00007	0.00001	0.00044
342	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
343	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
344	NoName	0.00000	0.99920	0.00000	0.00000	0.00000	0.00080
345	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
346	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
347	NoName	0.00000	0.99949	0.00000	0.00000	0.00000	0.00050
348	NoName	0.00000	0.00012	0.00000	0.00082	0.00000	0.99906
349	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
350	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
351	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
352	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
353	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
354	NoName	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
355	NoName	0.00000	0.99575	0.00002	0.00035	0.00000	0.00388
356	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
357	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
358	NoName	0.00000	0.99928	0.00000	0.00001	0.00000	0.00071
359	NoName	0.00000	0.99529	0.00003	0.00042	0.00001	0.00426
360	NoName	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
361	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
362	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
363	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
364	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
365	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
366	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
367	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
368	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
369	NoName	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
370	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
371	NoName	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
372	NoName	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
373	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
374	NoName	0.00000	0.99949	0.00000	0.00001	0.00000	0.00050
375	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
376	NoName	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
377	NoName	0.00000	0.99684	0.00002	0.00020	0.00000	0.00293
378	NoName	0.99966	0.00000	0.00000	0.00000	0.00034	0.00000
379	NoName	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
380	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
381	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
382	NoName	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
