765001_sweeps	IndivName	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	NoName	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
2	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
4	NoName	0.00000	0.99907	0.00000	0.00004	0.00000	0.00089
5	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	NoName	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
7	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
8	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
9	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	NoName	0.00007	0.00000	0.00000	0.01990	0.98004	0.00000
11	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	NoName	0.00000	0.99815	0.00000	0.00017	0.00000	0.00168
13	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
17	NoName	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
18	NoName	0.98876	0.00000	0.00001	0.00276	0.00846	0.00001
19	NoName	0.00000	0.98626	0.00000	0.00473	0.00000	0.00901
20	NoName	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	NoName	0.00000	0.11310	0.00001	0.85077	0.00039	0.03572
22	NoName	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
23	NoName	0.99974	0.00000	0.00000	0.00000	0.00026	0.00000
24	NoName	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
25	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	NoName	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
27	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
