36601_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
4	0.00000	0.99874	0.00000	0.00000	0.00000	0.00126
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
7	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00000	0.00141	0.99859	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.99371	0.00000	0.00004	0.00000	0.00625
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.99944	0.00000	0.00000	0.00000	0.00056
17	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
18	0.66583	0.00000	0.00000	0.02725	0.30692	0.00000
19	0.00000	0.99923	0.00000	0.00000	0.00000	0.00077
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.00002	0.00000	0.00000	0.99716	0.00222	0.00060
22	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
23	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.98410	0.00000	0.00000	0.00000	0.01590	0.00000
31	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
32	0.00000	0.94206	0.00000	0.00029	0.00000	0.05765
33	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
34	0.00000	0.00512	0.00000	0.93557	0.00000	0.05931
35	0.00000	0.98191	0.00000	0.00032	0.00000	0.01777
36	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
42	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
43	0.02090	0.00000	0.00000	0.00002	0.97909	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
46	0.00000	0.17387	0.00000	0.00000	0.00000	0.82613
47	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
48	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
49	0.99853	0.00000	0.00000	0.00000	0.00147	0.00000
50	0.00000	0.99940	0.00000	0.00000	0.00000	0.00060
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
53	0.99772	0.00000	0.00000	0.00000	0.00228	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.43668	0.00000	0.00000	0.23299	0.33033	0.00000
57	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
60	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
65	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
66	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
67	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
68	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
69	0.00000	0.84176	0.00001	0.02208	0.00000	0.13614
70	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
71	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
76	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
79	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
80	0.00000	0.48434	0.00000	0.22344	0.00000	0.29222
81	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
82	0.78086	0.00000	0.00000	0.04081	0.17833	0.00000
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.99959	0.00000	0.00000	0.00000	0.00041	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
89	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.99755	0.00000	0.00000	0.00000	0.00245	0.00000
92	0.00000	0.00000	0.00000	0.00001	0.00000	0.99999
93	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
94	0.99936	0.00000	0.00000	0.00000	0.00064	0.00000
95	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
96	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
97	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
98	0.00000	0.94298	0.00000	0.00000	0.00000	0.05702
99	0.00006	0.67628	0.00873	0.07667	0.00251	0.23575
100	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
101	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
102	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
103	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
104	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
105	0.00000	0.96294	0.00000	0.00120	0.00000	0.03586
106	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
107	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
108	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
109	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
110	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
111	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
112	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
