999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
4	0.00000	0.98292	0.00000	0.00029	0.00000	0.01679
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
7	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00000	0.00173	0.99827	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.98235	0.00000	0.00001	0.00000	0.01764
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.99936	0.00000	0.00000	0.00000	0.00064
17	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
18	0.97960	0.00000	0.00000	0.00041	0.01999	0.00000
19	0.00000	0.93968	0.00000	0.00373	0.00000	0.05658
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.00000	0.00040	0.00000	0.98285	0.00019	0.01657
22	0.00000	0.99919	0.00000	0.00000	0.00000	0.00081
23	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
31	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
32	0.00000	0.98376	0.00000	0.00026	0.00000	0.01598
33	0.98033	0.00000	0.00000	0.00008	0.01958	0.00000
34	0.30857	0.00002	0.00208	0.35709	0.32999	0.00226
35	0.00000	0.15511	0.00001	0.07350	0.00000	0.77138
36	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
37	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
42	0.00000	0.99953	0.00000	0.00000	0.00000	0.00047
43	0.84218	0.00000	0.00000	0.00000	0.15782	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
47	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
48	0.99919	0.00000	0.00000	0.00000	0.00081	0.00000
49	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
50	0.00000	0.98987	0.00000	0.00007	0.00000	0.01006
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
53	0.99738	0.00000	0.00000	0.00001	0.00261	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.98725	0.00000	0.00000	0.00014	0.01261	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99545	0.00000	0.00001	0.00000	0.00454
60	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
63	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
64	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
65	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
66	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
67	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
68	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
69	0.00034	0.43510	0.01051	0.23026	0.00771	0.31608
70	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
71	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
72	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
73	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99875	0.00000	0.00000	0.00000	0.00125
76	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
79	0.99978	0.00000	0.00000	0.00000	0.00022	0.00000
80	0.00000	0.29050	0.00000	0.04941	0.00000	0.66009
81	0.00000	0.99882	0.00000	0.00000	0.00000	0.00118
82	0.16073	0.16495	0.16252	0.17467	0.16745	0.16969
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.97663	0.00000	0.00000	0.00000	0.02337	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
89	0.00000	0.99928	0.00000	0.00000	0.00000	0.00072
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.95526	0.00000	0.00000	0.00048	0.04426	0.00000
92	0.00000	0.00000	0.00000	0.00136	0.00000	0.99864
93	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
94	0.69388	0.00000	0.00000	0.06943	0.23669	0.00000
95	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
96	0.00000	0.96375	0.00000	0.00000	0.00000	0.03625
97	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
98	0.00000	0.99801	0.00000	0.00000	0.00000	0.00199
99	0.00000	0.82629	0.00002	0.02566	0.00000	0.14803
100	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
101	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
102	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
103	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
104	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
105	0.00000	0.94989	0.00000	0.00246	0.00000	0.04765
106	0.00000	0.99864	0.00000	0.00000	0.00000	0.00136
107	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
108	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
109	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
110	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
111	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
112	0.99947	0.00000	0.00000	0.00000	0.00053	0.00000
