999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
2	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
3	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
4	0.00000	0.88706	0.00001	0.00982	0.00000	0.10311
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
7	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
10	0.00000	0.00000	0.00000	0.03171	0.96829	0.00000
11	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
12	0.00000	0.79435	0.00000	0.00143	0.00000	0.20422
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
16	0.00000	0.98224	0.00000	0.00031	0.00000	0.01745
17	0.99873	0.00000	0.00000	0.00000	0.00127	0.00000
18	0.47341	0.00000	0.00001	0.21158	0.31500	0.00000
19	0.00000	0.99421	0.00000	0.00003	0.00000	0.00576
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.09041	0.00003	0.00128	0.66304	0.24171	0.00353
22	0.00000	0.99354	0.00000	0.00003	0.00000	0.00644
23	0.99116	0.00000	0.00000	0.00007	0.00877	0.00000
24	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
25	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
26	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99977	0.00000	0.00000	0.00000	0.00023	0.00000
31	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
32	0.00000	0.98442	0.00000	0.00024	0.00000	0.01534
33	0.99938	0.00000	0.00000	0.00000	0.00062	0.00000
34	0.00002	0.64955	0.00339	0.09606	0.00131	0.24966
35	0.00000	0.97109	0.00000	0.00084	0.00000	0.02807
36	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
37	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
38	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
41	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
42	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
43	0.96573	0.00000	0.00000	0.00000	0.03427	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
46	0.00000	0.99935	0.00000	0.00000	0.00000	0.00065
47	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
48	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
49	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
50	0.00000	0.99707	0.00000	0.00001	0.00000	0.00292
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
53	0.95152	0.00000	0.00000	0.00038	0.04809	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
56	0.00000	0.00000	0.00000	0.99915	0.00077	0.00008
57	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
60	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99483	0.00000	0.00000	0.00000	0.00517
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99945	0.00000	0.00000	0.00000	0.00055
65	0.00000	0.99961	0.00000	0.00000	0.00000	0.00039
66	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00001	0.85868	0.00229	0.01727	0.00033	0.12141
70	0.00000	0.99858	0.00000	0.00000	0.00000	0.00142
71	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
76	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
77	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
78	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
79	0.99918	0.00000	0.00000	0.00000	0.00082	0.00000
80	0.00000	0.00020	0.00000	0.98945	0.00000	0.01035
81	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
82	0.54802	0.00002	0.00317	0.15542	0.29167	0.00169
83	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
84	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
85	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
86	0.99818	0.00000	0.00000	0.00000	0.00182	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
89	0.00000	0.99359	0.00000	0.00000	0.00000	0.00641
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.97599	0.00000	0.00000	0.00057	0.02345	0.00000
92	0.00000	0.00000	0.00051	0.04341	0.00000	0.95608
93	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
94	0.93505	0.00000	0.00000	0.00291	0.06204	0.00000
95	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
96	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
97	0.99963	0.00000	0.00000	0.00000	0.00037	0.00000
98	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
99	0.08184	0.28377	0.15179	0.15773	0.11350	0.21136
100	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
101	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
102	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
103	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
104	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
105	0.00000	0.95228	0.00000	0.00225	0.00000	0.04547
106	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
107	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
108	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
109	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
110	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
111	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
112	0.94684	0.00000	0.00000	0.00003	0.05313	0.00000
113	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
114	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
115	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
116	0.01990	0.00000	0.00000	0.00031	0.97978	0.00000
117	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
118	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
119	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
120	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
121	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
122	0.00000	0.99450	0.00000	0.00000	0.00000	0.00549
123	0.25486	0.09464	0.15502	0.16530	0.20517	0.12501
124	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
125	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
126	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
127	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
128	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
129	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
130	0.00000	0.99897	0.00000	0.00000	0.00000	0.00103
131	0.47563	0.00000	0.00000	0.00001	0.52436	0.00000
132	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
133	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
134	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
135	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
136	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
137	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
138	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
139	0.99722	0.00000	0.00000	0.00000	0.00278	0.00000
140	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
141	0.98490	0.00000	0.00000	0.00023	0.01487	0.00000
142	0.99216	0.00000	0.00000	0.00000	0.00784	0.00000
143	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
144	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
145	0.99963	0.00000	0.00000	0.00000	0.00037	0.00000
146	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
147	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
148	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
149	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
150	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
151	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
152	0.09393	0.24538	0.14947	0.17606	0.12801	0.20715
153	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
154	0.00000	0.99077	0.00000	0.00000	0.00000	0.00923
155	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
156	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
