999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99498	0.00000	0.00000	0.00000	0.00502
2	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
3	0.00000	0.99792	0.00000	0.00000	0.00000	0.00208
4	0.00000	0.97062	0.00000	0.00063	0.00000	0.02875
5	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
6	0.00000	0.99635	0.00000	0.00001	0.00000	0.00364
7	0.00000	0.98593	0.00000	0.00001	0.00000	0.01406
8	0.00000	0.99888	0.00000	0.00000	0.00000	0.00112
9	0.00000	0.99720	0.00000	0.00000	0.00000	0.00280
10	0.00000	0.00000	0.00000	0.00069	0.99931	0.00000
11	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
12	0.00000	0.95959	0.00000	0.00127	0.00000	0.03914
13	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
14	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
15	0.00000	0.99926	0.00000	0.00000	0.00000	0.00074
16	0.00000	0.98955	0.00000	0.00008	0.00000	0.01037
17	0.99909	0.00000	0.00000	0.00000	0.00091	0.00000
18	0.97879	0.00000	0.00000	0.00044	0.02077	0.00000
19	0.00000	0.79232	0.00000	0.02975	0.00000	0.17793
20	0.99955	0.00000	0.00000	0.00000	0.00045	0.00000
21	0.00001	0.66020	0.00176	0.09165	0.00066	0.24572
22	0.00000	0.99233	0.00000	0.00004	0.00000	0.00764
23	0.95363	0.00000	0.00000	0.00062	0.04576	0.00000
24	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
25	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
26	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
27	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
28	0.00000	0.99851	0.00000	0.00000	0.00000	0.00149
29	0.00000	0.99800	0.00000	0.00000	0.00000	0.00200
30	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
31	0.99567	0.00000	0.00000	0.00000	0.00433	0.00000
32	0.00000	0.97420	0.00000	0.00049	0.00000	0.02531
33	0.99296	0.00000	0.00000	0.00004	0.00699	0.00000
34	0.00000	0.61441	0.00044	0.09847	0.00010	0.28658
35	0.00000	0.98172	0.00000	0.00025	0.00000	0.01804
36	0.00000	0.99444	0.00000	0.00000	0.00000	0.00556
37	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
38	0.99959	0.00000	0.00000	0.00000	0.00041	0.00000
39	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
40	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
41	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
42	0.00000	0.99849	0.00000	0.00000	0.00000	0.00151
43	0.97464	0.00000	0.00000	0.00000	0.02535	0.00000
44	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
45	0.99963	0.00000	0.00000	0.00000	0.00037	0.00000
46	0.00000	0.21920	0.00000	0.00005	0.00000	0.78075
47	0.00000	0.69045	0.00000	0.00010	0.00000	0.30945
48	0.99466	0.00000	0.00000	0.00000	0.00534	0.00000
49	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
50	0.00000	0.98675	0.00000	0.00011	0.00000	0.01314
51	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
52	0.00000	0.97665	0.00000	0.00002	0.00000	0.02333
53	0.98049	0.00000	0.00000	0.00024	0.01927	0.00000
54	0.00000	0.99929	0.00000	0.00000	0.00000	0.00071
55	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
56	0.96777	0.00000	0.00000	0.00101	0.03122	0.00000
57	0.00000	0.99788	0.00000	0.00000	0.00000	0.00212
58	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
59	0.00000	0.98488	0.00000	0.00006	0.00000	0.01506
60	0.00000	0.98451	0.00000	0.00000	0.00000	0.01549
61	0.00000	0.99955	0.00000	0.00000	0.00000	0.00045
62	0.00000	0.99826	0.00000	0.00000	0.00000	0.00174
63	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
64	0.00000	0.99158	0.00000	0.00000	0.00000	0.00842
65	0.00000	0.99837	0.00000	0.00000	0.00000	0.00163
66	0.99954	0.00000	0.00000	0.00000	0.00046	0.00000
67	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
68	0.00000	0.95929	0.00000	0.00002	0.00000	0.04069
69	0.00000	0.50456	0.00664	0.15918	0.00225	0.32737
70	0.00000	0.99823	0.00000	0.00000	0.00000	0.00177
71	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
72	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
73	0.00000	0.99362	0.00000	0.00001	0.00000	0.00638
74	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
75	0.00000	0.97299	0.00000	0.00001	0.00000	0.02699
76	0.00000	0.99325	0.00000	0.00001	0.00000	0.00674
77	0.99852	0.00000	0.00000	0.00000	0.00147	0.00000
78	0.99775	0.00000	0.00000	0.00000	0.00225	0.00000
79	0.99925	0.00000	0.00000	0.00000	0.00075	0.00000
80	0.00000	0.99513	0.00000	0.00001	0.00000	0.00486
81	0.00000	0.99954	0.00000	0.00000	0.00000	0.00046
82	0.45107	0.01892	0.09209	0.13778	0.24913	0.05101
83	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
84	0.00000	0.95948	0.00000	0.00003	0.00000	0.04050
85	0.99974	0.00000	0.00000	0.00000	0.00026	0.00000
86	0.99593	0.00000	0.00000	0.00000	0.00407	0.00000
87	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
88	0.99660	0.00000	0.00000	0.00000	0.00340	0.00000
89	0.00000	0.99530	0.00000	0.00001	0.00000	0.00469
90	0.00000	0.99974	0.00000	0.00000	0.00000	0.00026
91	0.88972	0.00000	0.00000	0.01112	0.09916	0.00000
92	0.00000	0.00000	0.00001	0.04827	0.00000	0.95172
93	0.00000	0.99906	0.00000	0.00000	0.00000	0.00094
94	0.97297	0.00000	0.00000	0.00064	0.02640	0.00000
95	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
