1000000_sweeps	IndivName	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
295	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
296	NoName	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
297	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
298	NoName	0.00000	0.99945	0.00000	0.00003	0.00000	0.00053
299	NoName	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
300	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
301	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
302	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
303	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
304	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
305	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
306	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
307	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
308	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
309	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
310	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
311	NoName	0.00000	0.99884	0.00000	0.00011	0.00000	0.00105
312	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
313	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
314	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
315	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
316	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
317	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
318	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
319	NoName	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
320	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
321	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
322	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
323	NoName	0.00000	0.99967	0.00000	0.00000	0.00000	0.00033
324	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
325	NoName	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
326	NoName	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
327	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
328	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
329	NoName	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
330	NoName	0.00012	0.99191	0.00006	0.00277	0.00012	0.00503
331	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
332	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
333	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
334	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
335	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
336	NoName	0.00001	0.99683	0.00003	0.00059	0.00002	0.00252
337	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
338	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
339	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
340	NoName	0.00000	0.00000	0.96148	0.00503	0.00008	0.03341
341	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
342	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
343	NoName	0.00000	0.34792	0.00000	0.00033	0.00000	0.65174
344	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
345	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
346	NoName	0.00000	0.99857	0.00000	0.00014	0.00000	0.00129
347	NoName	0.00000	0.00007	0.00000	0.09603	0.00000	0.90391
348	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
349	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
350	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
351	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
352	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
353	NoName	0.00000	0.99964	0.00000	0.00001	0.00000	0.00035
354	NoName	0.06007	0.92334	0.00241	0.00384	0.00411	0.00623
355	NoName	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
356	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
357	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
358	NoName	0.00046	0.98107	0.00019	0.00836	0.00046	0.00946
359	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
360	NoName	0.00000	0.99977	0.00000	0.00000	0.00000	0.00022
361	NoName	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
362	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
363	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
364	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
365	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
366	NoName	0.00000	0.99960	0.00000	0.00000	0.00000	0.00040
367	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
368	NoName	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
369	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
370	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
371	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
372	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
373	NoName	0.00000	0.99932	0.00000	0.00004	0.00000	0.00064
374	NoName	0.98358	0.00000	0.00000	0.00002	0.01640	0.00000
375	NoName	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
376	NoName	0.00644	0.98405	0.00081	0.00248	0.00106	0.00516
