999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.97512	0.00000	0.00000	0.00000	0.02488
2	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
3	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
4	0.00000	0.99264	0.00000	0.00005	0.00000	0.00731
5	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
6	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
7	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
8	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
9	0.00000	0.99815	0.00000	0.00000	0.00000	0.00184
10	0.00028	0.00000	0.00000	0.00194	0.99778	0.00000
11	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
12	0.00000	0.97677	0.00000	0.00038	0.00000	0.02285
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	0.99937	0.00000	0.00000	0.00000	0.00063
15	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
16	0.00000	0.98545	0.00000	0.00015	0.00000	0.01440
17	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
18	0.87863	0.00000	0.00001	0.01251	0.10885	0.00000
19	0.00000	0.99728	0.00000	0.00001	0.00000	0.00272
20	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
21	0.06412	0.00006	0.00158	0.72179	0.20683	0.00562
22	0.00000	0.94193	0.00000	0.00070	0.00000	0.05737
23	0.99488	0.00000	0.00000	0.00002	0.00510	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
26	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
27	0.00000	0.99940	0.00000	0.00000	0.00000	0.00060
28	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
29	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
30	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
