Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-0597	36.2475	35.9456	36.5309	36.6714	36.7533	36.6421	36.5959	36.556	36.5437	36.553	36.5412	36.5422	36.5115	36.5076	36.5115	36.5136	36.5005	36.4939	36.5005	36.4981	36.4917	36.4752	36.4785	36.4733	36.437	36.4588	36.4369	36.4418	36.4176	36.4389	36.4051	36.4358	36.434	36.4201	36.403	36.3978	36.4123	36.4069	36.395	36.3736	36.3927	36.3688	36.3898	36.3995	36.4013	36.3854	36.3485	36.3616	36.3681	36.3644	36.3515	36.3597	36.3493	36.3555	36.309	36.3372	36.347	36.3117	36.3224	36.3464	36.3295	36.312	36.3108	36.2844	36.2743	36.2856	36.2869	36.2829	36.292	36.2881	36.2874	36.2873	36.2734	36.2676	36.2663	36.2474	36.2211	36.202	36.1799	36.1851	36.1765	36.2002	36.1584	36.1854	36.1875	36.2309	36.2164	36.1788	36.1987	36.1905	36.1725	36.1982	36.1574	36.1193	36.1283	36.132	36.142	36.1381	36.145	36.1365	36.0824	36.1246	36.1568	36.1144	36.0588	36.0542	36.0651	36.0766	36.0517	36.0254	36.0327	36.0692	36.0718	36.009	35.9628	35.9594	35.9511	35.9379	35.9517	35.9542	35.9439	35.9685	35.9769	35.9857	35.9449	35.9229	35.9171	35.9163	35.8799	35.8603	35.7987	35.8494	35.8226	35.8199	35.8444	35.8281	35.8264	35.7972	35.7246	35.7827	35.7557	35.7214	35.6804	35.7004	35.6637
COPE-0598	36.0876	36.3429	36.3035	36.4695	36.6798	36.4478	36.4059	36.407	36.4177	36.3853	36.3087	36.3668	36.3184	36.3112	36.3303	36.3479	36.2836	36.3036	36.3501	36.3393	36.2221	36.3418	36.3138	36.3232	36.3403	36.2938	36.2451	36.2963	36.2553	36.2176	36.2728	36.2165	36.2396	36.2125	36.2479	36.2539	36.2063	36.2309	36.2648	36.1529	36.248	36.2111	36.1953	36.1774	36.2482	36.2311	36.2051	36.2302	36.2092	36.1344	36.211	36.1761	36.203	36.161	36.1336	36.1422	36.0952	36.1629	36.0074	36.0499	36.1257	36.1734	36.1903	36.1351	36.1601	36.1046	36.0655	36.0417	36.0961	36.0169	36.0542	36.1263	36.0026	35.9887	36.0606	35.9892	36.0105	36.0517	35.9134	36.0338	35.9458	36.0315	35.9857	35.9472	35.972	35.9404	35.8926	36.0856	35.9666	35.9858	35.9024	35.8969	35.9604	35.8885	35.9079	35.9131	36.0	35.8918	35.9321	35.8498	35.8842	35.8534	35.9511	35.9337	35.8456	35.8533	35.7684	35.5946	35.8088	35.8076	35.742	35.7026	35.9285	35.7909	35.7574	35.8493	35.7843	35.5893	35.7961	35.8615	35.7653	35.608	35.7248	35.6931	35.7195	35.7532	35.7008	35.7717	35.8005	35.6491	35.6458	35.6683	35.5253	35.6811	35.659	35.6433	35.7646	35.7713	35.3839	35.6917	35.6655	35.5807	35.5502	35.5597	35.5103
COPE-0599	35.9565	36.4615	36.4495	36.5591	36.7197	36.5349	36.4766	36.4276	36.46	36.4533	36.4277	36.4502	36.3913	36.3981	36.4081	36.4177	36.3961	36.4013	36.4126	36.4098	36.3683	36.3435	36.3798	36.3848	36.3652	36.3364	36.301	36.3264	36.2803	36.3315	36.2856	36.3075	36.323	36.2877	36.3099	36.2876	36.2953	36.3007	36.2912	36.2305	36.2828	36.2884	36.2781	36.293	36.2942	36.293	36.2309	36.264	36.2902	36.2322	36.2736	36.2351	36.225	36.2299	36.2347	36.2199	36.2337	36.2027	36.1788	36.2396	36.2154	36.1975	36.1979	36.1884	36.1458	36.1557	36.1855	36.1752	36.1505	36.1515	36.1717	36.1666	36.1187	36.1405	36.144	36.115	36.1142	36.1225	36.064	36.1168	36.0452	36.1004	36.0998	36.0839	36.0622	36.1225	36.0905	36.0927	36.1399	36.1187	36.0665	36.1023	36.1096	35.9942	36.0613	36.0604	36.1098	36.0485	36.0491	36.0215	36.012	36.0235	36.0813	36.051	35.9476	35.9452	35.9947	35.8946	35.9692	35.9568	35.9362	35.9804	36.0061	35.9126	35.9119	35.9059	35.8682	35.8784	35.924	35.9144	35.9366	35.8841	35.9319	35.9158	35.9466	35.8908	35.8909	35.9452	35.8848	35.7946	35.775	35.7744	35.7102	35.7809	35.836	35.8343	35.852	35.8123	35.767	35.8365	35.7558	35.7119	35.6588	35.7587	35.6663
COPE-0600	36.7212	36.6902	36.5958	36.6318	36.7601	36.6496	36.5845	36.5654	36.5698	36.5487	36.5232	36.5386	36.5135	36.5307	36.5139	36.5283	36.5122	36.5008	36.5166	36.5137	36.4875	36.482	36.4945	36.4865	36.4793	36.473	36.4559	36.4398	36.4452	36.4484	36.4405	36.4486	36.4381	36.4235	36.4383	36.4421	36.4338	36.4226	36.4281	36.4074	36.442	36.4264	36.4233	36.423	36.4266	36.4227	36.362	36.384	36.4087	36.3896	36.3869	36.3936	36.3832	36.3819	36.3676	36.3498	36.3844	36.3521	36.3433	36.3562	36.3422	36.327	36.3483	36.3322	36.3108	36.3116	36.3097	36.3126	36.326	36.3093	36.315	36.314	36.2978	36.3116	36.3101	36.2819	36.2584	36.2614	36.2487	36.245	36.2331	36.2454	36.2307	36.2197	36.2382	36.2421	36.2284	36.2618	36.2325	36.248	36.2629	36.2414	36.206	36.1988	36.2356	36.2139	36.2289	36.2303	36.2098	36.1596	36.1081	36.1237	36.1543	36.1903	36.1388	36.0828	36.0951	36.1351	36.1477	36.0604	36.0443	36.0877	36.1345	36.092	36.0345	36.0826	36.0607	35.9849	36.014	36.0351	36.0313	36.0856	36.1082	36.1015	36.0431	35.9889	36.0422	36.0649	35.9909	35.9773	35.9674	35.9908	35.9504	35.9359	35.9345	35.9075	35.9872	35.94	35.8863	35.9594	35.9045	35.8173	35.8102	35.8324	35.848
COPE-0601	36.5134	36.5346	36.3549	36.6067	36.7247	36.6387	36.5766	36.5388	36.5564	36.5297	36.5258	36.5324	36.507	36.5129	36.5173	36.5149	36.491	36.4911	36.5086	36.486	36.4782	36.4569	36.4637	36.4643	36.4623	36.4288	36.3841	36.3989	36.4147	36.4437	36.4241	36.4214	36.4232	36.4058	36.4147	36.4074	36.4031	36.3695	36.3728	36.351	36.398	36.4019	36.3969	36.3884	36.4085	36.3947	36.3714	36.3781	36.3899	36.385	36.3662	36.3748	36.3632	36.3613	36.3496	36.3392	36.3561	36.3184	36.3177	36.3395	36.3418	36.339	36.3417	36.3178	36.2867	36.2996	36.2976	36.3052	36.2973	36.2844	36.2909	36.2912	36.2749	36.2645	36.2845	36.2669	36.2532	36.2473	36.2296	36.2184	36.2156	36.25	36.2261	36.2111	36.1824	36.2587	36.2289	36.224	36.236	36.2195	36.1991	36.232	36.2188	36.1659	36.1928	36.1966	36.2189	36.1756	36.1866	36.17	36.1008	36.1285	36.1884	36.17	36.0954	36.0855	36.1091	36.0904	36.117	36.1078	36.1043	36.1319	36.1362	36.0812	36.0527	36.0535	36.0351	36.0363	36.048	36.0541	36.0488	36.0586	36.0738	36.0454	36.0697	36.0231	36.0285	36.0556	35.9691	35.9599	35.8757	35.8025	35.8088	35.9018	35.9515	35.9647	35.9903	35.9598	35.9016	35.9587	35.9205	35.8614	35.8131	35.8416	35.7758
COPE-0602	35.834	36.3271	36.3799	36.5219	36.7135	36.5371	36.5211	36.4629	36.4912	36.4873	36.4623	36.4639	36.4195	36.4299	36.4344	36.4432	36.4119	36.417	36.4373	36.4146	36.4028	36.3963	36.4037	36.4047	36.3772	36.362	36.3493	36.3579	36.3318	36.354	36.3319	36.3459	36.3446	36.3251	36.3279	36.3285	36.3116	36.3067	36.3091	36.2809	36.3063	36.297	36.3022	36.3107	36.325	36.3171	36.2652	36.2839	36.3047	36.2918	36.2853	36.2688	36.2673	36.2697	36.2017	36.2295	36.2557	36.2194	36.1936	36.2111	36.2079	36.2155	36.2153	36.1755	36.16	36.1715	36.177	36.1888	36.2015	36.1808	36.1796	36.1878	36.1682	36.1647	36.1749	36.1438	36.1446	36.1081	36.0683	36.0895	36.0754	36.1183	36.0851	36.0775	36.0674	36.1234	36.1056	36.1074	36.1216	36.1114	36.081	36.1221	36.1027	36.0238	36.0443	36.0337	36.0679	36.0366	36.0615	36.0111	35.9553	36.0148	36.0465	35.99	35.9458	35.9471	35.9272	35.9231	35.9446	35.9075	35.904	35.945	35.9743	35.9127	35.8491	35.8814	35.8525	35.8173	35.8835	35.8945	35.8732	35.8534	35.873	35.8558	35.8869	35.8264	35.7854	35.8821	35.7854	35.7524	35.7184	35.7236	35.684	35.7586	35.794	35.7883	35.7852	35.7434	35.663	35.7438	35.7094	35.5951	35.5544	35.6216	35.6436
COPE-0603	36.5526	36.8053	36.5495	36.6192	36.7747	36.6561	36.5843	36.5666	36.5817	36.5534	36.5344	36.5426	36.5194	36.5288	36.5177	36.5262	36.5072	36.5052	36.5135	36.5178	36.5004	36.4933	36.5001	36.4963	36.4733	36.4656	36.4673	36.4305	36.4462	36.4552	36.4378	36.4588	36.4471	36.4225	36.4422	36.4422	36.4354	36.4279	36.4094	36.4053	36.4434	36.4221	36.4262	36.4351	36.4373	36.4291	36.3803	36.3888	36.4115	36.3997	36.3953	36.3999	36.3846	36.3985	36.3613	36.3545	36.3889	36.3547	36.3426	36.361	36.3588	36.3311	36.3662	36.3456	36.3106	36.3213	36.3377	36.3231	36.3352	36.3021	36.3171	36.3265	36.3131	36.3188	36.3161	36.2875	36.2674	36.2614	36.2498	36.2569	36.2555	36.2645	36.2375	36.2257	36.2224	36.2504	36.2351	36.2649	36.2381	36.2638	36.2538	36.2657	36.2552	36.198	36.2205	36.203	36.2301	36.2287	36.2161	36.1397	36.0973	36.1522	36.1703	36.1925	36.1256	36.0861	36.1006	36.1185	36.1409	36.1192	36.0859	36.106	36.1559	36.1135	36.0474	36.0692	36.0694	36.0456	36.062	36.0713	36.0582	36.0822	36.0858	36.0958	36.0821	36.009	36.0325	36.0896	36.0272	35.9807	35.9586	35.981	35.9156	35.9728	35.9854	35.9571	35.9758	35.9921	35.9132	35.9626	35.9718	35.8174	35.7867	35.8729	35.8378
COPE-0604	36.71	35.8175	36.6236	36.6619	36.7715	36.6805	36.6211	36.581	36.6021	36.577	36.5643	36.5787	36.5338	36.5593	36.5431	36.5607	36.5159	36.5269	36.5457	36.5395	36.5099	36.5272	36.5252	36.5172	36.5072	36.4995	36.4906	36.4627	36.4749	36.4962	36.4663	36.4838	36.482	36.4565	36.4823	36.4775	36.4605	36.4581	36.4536	36.4276	36.4647	36.4509	36.456	36.4672	36.4592	36.4536	36.4082	36.4309	36.4395	36.4348	36.429	36.4285	36.4047	36.4156	36.3944	36.3731	36.4219	36.397	36.3696	36.3915	36.3798	36.3612	36.3893	36.3687	36.3412	36.3608	36.3633	36.342	36.3619	36.3389	36.3453	36.3592	36.3434	36.3314	36.3359	36.311	36.2881	36.2769	36.272	36.2667	36.269	36.2894	36.2714	36.2743	36.2437	36.2685	36.2688	36.289	36.2636	36.2757	36.2718	36.2872	36.2714	36.1982	36.2449	36.2362	36.254	36.2581	36.2175	36.1711	36.1472	36.1992	36.2126	36.2131	36.1727	36.1158	36.1381	36.1753	36.1664	36.1459	36.15	36.1705	36.1938	36.1404	36.0926	36.0985	36.0898	36.0815	36.1129	36.1189	36.1039	36.1112	36.1338	36.123	36.113	36.0602	36.0742	36.114	36.0552	36.0197	35.9499	35.9977	35.9472	35.9889	36.0418	36.0227	36.0325	36.0256	35.9649	36.012	35.9786	35.8888	35.8299	35.9058	35.8831
COPE-0605	36.5425	36.7939	36.565	36.6288	36.7689	36.646	36.5858	36.5517	36.5483	36.5296	36.5268	36.5412	36.5118	36.5167	36.5186	36.5241	36.4927	36.4859	36.5092	36.4837	36.4661	36.4778	36.467	36.4789	36.4654	36.4477	36.409	36.4165	36.4285	36.4344	36.4166	36.4244	36.429	36.3978	36.4147	36.4146	36.4079	36.3915	36.4025	36.345	36.4212	36.4075	36.3971	36.4053	36.4045	36.4208	36.3672	36.3913	36.3886	36.3951	36.3858	36.3693	36.3617	36.3587	36.343	36.3342	36.3677	36.3391	36.3083	36.3421	36.3358	36.3389	36.3354	36.3337	36.2786	36.3064	36.3271	36.3176	36.3128	36.2905	36.2951	36.3053	36.2938	36.2824	36.2932	36.2806	36.2804	36.2607	36.2269	36.2199	36.2047	36.2486	36.253	36.2244	36.2119	36.2511	36.2272	36.2473	36.2512	36.2493	36.2017	36.2538	36.2181	36.156	36.1919	36.1989	36.2258	36.185	36.1985	36.1748	36.1061	36.1492	36.2054	36.1817	36.1178	36.0992	36.1281	36.0739	36.1227	36.1109	36.1101	36.1278	36.1628	36.1003	36.0515	36.075	36.0391	36.0499	36.0856	36.0957	36.0809	36.0142	36.0757	36.0505	36.0848	36.0407	36.0382	36.0924	36.0385	35.9739	35.9493	35.9112	35.8288	35.9358	35.9854	35.9978	35.9956	35.9968	35.9406	35.9978	35.9529	35.8614	35.7908	35.8673	35.8548
COPE-0606	36.4936	36.6965	36.5112	36.6059	36.7346	36.6218	36.5746	36.525	36.4975	36.5093	36.5023	36.4302	36.4994	36.494	36.4845	36.5114	36.496	36.4975	36.5038	36.4757	36.4547	36.4505	36.4278	36.4598	36.429	36.397	36.3571	36.4036	36.4092	36.4135	36.3805	36.4169	36.4229	36.3893	36.4014	36.4035	36.4348	36.4023	36.4059	36.3856	36.3932	36.385	36.3984	36.388	36.3531	36.385	36.3641	36.3835	36.4061	36.3958	36.3777	36.3723	36.359	36.3467	36.3121	36.3167	36.3379	36.3296	36.2981	36.3325	36.3204	36.2797	36.3158	36.3168	36.2866	36.2946	36.2853	36.2566	36.2795	36.2789	36.2982	36.3057	36.2908	36.2696	36.2815	36.2652	36.2528	36.2438	36.1995	36.201	36.079	36.203	36.2126	36.1632	36.1382	36.2192	36.2292	36.199	36.2479	36.1988	36.1917	36.2065	36.1737	36.1277	36.166	36.1915	36.1771	36.048	36.1555	36.1807	36.1413	36.1196	36.207	36.133	36.0902	36.0406	36.0975	35.9938	36.0756	36.0276	36.0653	36.129	36.1656	36.0423	36.0079	36.0415	35.9989	35.9516	36.0276	36.0464	36.0278	35.9522	36.0631	36.0469	36.0106	36.0038	36.0173	36.017	35.982	35.9666	35.8734	35.9019	35.8648	35.8827	35.9097	35.9139	35.8832	35.8943	35.7472	35.8094	35.8384	35.8411	35.749	35.8452	35.7993
COPE-0607	36.6594	36.6196	36.5669	36.6717	36.7855	36.6755	36.6	36.5562	36.5671	36.5491	36.5349	36.5479	36.5	36.5112	36.508	36.5228	36.4928	36.5032	36.518	36.4987	36.4808	36.476	36.4859	36.4909	36.4696	36.4566	36.4454	36.4395	36.4323	36.4447	36.4256	36.4331	36.4388	36.4201	36.4226	36.4289	36.4096	36.3969	36.4022	36.3927	36.4094	36.4049	36.4025	36.4079	36.4177	36.4055	36.3706	36.3936	36.4003	36.3873	36.378	36.371	36.365	36.3654	36.3173	36.3419	36.3658	36.3262	36.3096	36.3212	36.3244	36.3302	36.3356	36.2914	36.2856	36.3002	36.2991	36.2942	36.3035	36.2956	36.2956	36.3092	36.283	36.2883	36.2958	36.2791	36.2592	36.2384	36.2048	36.2174	36.197	36.2501	36.2242	36.2017	36.2006	36.252	36.2344	36.2313	36.2397	36.2261	36.2081	36.2327	36.2229	36.1565	36.1902	36.1894	36.1963	36.1921	36.1729	36.1659	36.1259	36.1533	36.1789	36.1394	36.1006	36.0959	36.0903	36.0794	36.092	36.071	36.0771	36.0978	36.1137	36.0459	36.011	36.0368	36.0197	35.9871	36.0427	36.0526	36.0288	36.0277	36.038	36.0228	36.0405	36.0078	35.9686	36.0354	35.969	35.9421	35.9021	35.9256	35.8722	35.9235	35.9591	35.961	35.9464	35.9214	35.8607	35.9327	35.8962	35.8227	35.7736	35.8266	35.8228
COPE-0608	36.7252	36.6892	36.6024	36.6813	36.7812	36.6638	36.5864	36.5474	36.5685	36.5452	36.5334	36.5431	36.5118	36.5205	36.5128	36.5312	36.4965	36.4972	36.522	36.508	36.4803	36.473	36.4784	36.4855	36.468	36.4487	36.4171	36.435	36.4204	36.4494	36.4275	36.4324	36.4339	36.4175	36.4278	36.4343	36.4262	36.4113	36.4177	36.3827	36.4196	36.4177	36.4114	36.4092	36.4203	36.4271	36.3921	36.4088	36.403	36.4003	36.3917	36.3839	36.3781	36.3705	36.3518	36.3578	36.3693	36.3432	36.3222	36.3452	36.3489	36.3518	36.3564	36.3212	36.3139	36.3177	36.3219	36.3266	36.314	36.3087	36.3192	36.3195	36.2943	36.3007	36.2982	36.3015	36.2812	36.2723	36.2399	36.2344	36.2105	36.2716	36.2532	36.229	36.2254	36.2696	36.2461	36.2522	36.2626	36.2492	36.2318	36.2629	36.2479	36.2001	36.2195	36.2372	36.2395	36.2264	36.2281	36.206	36.1556	36.1843	36.2158	36.1935	36.14	36.1442	36.1548	36.0877	36.1413	36.1324	36.1451	36.1563	36.1818	36.0872	36.0766	36.0888	36.0757	36.0551	36.0875	36.097	36.0904	36.0644	36.1038	36.0959	36.1078	36.072	36.0699	36.1041	36.0319	35.996	35.9621	35.9537	35.9297	35.9676	36.0027	36.0037	36.0135	35.9946	35.954	36.0079	35.9641	35.9301	35.8526	35.9335	35.8961
COPE-0609	36.5025	36.683	36.4064	36.5394	36.7469	36.6115	36.5388	36.5207	36.5324	36.6132	36.4562	36.5541	36.513	36.4744	36.441	36.5242	36.4439	36.3783	36.4451	36.5148	36.3753	36.4439	36.3941	36.4234	36.3894	36.4263	36.3132	36.3583	36.4603	36.3161	36.3999	36.424	36.2798	36.2382	36.404	36.4369	36.2945	36.1919	36.3396	36.366	36.3923	36.3279	36.3724	36.3853	36.4017	36.2511	36.2611	36.3988	36.3724	36.3777	36.2359	36.3742	36.3372	36.1702	36.2382	36.3548	36.2722	36.2704	36.322	36.3355	36.2904	36.3501	36.3525	36.3314	36.2089	36.3888	36.2218	36.3314	36.1843	36.2013	36.2154	36.3783	36.2652	36.3413	36.2417	36.1544	36.2195	36.0343	36.1128	36.0589	35.971	36.1216	36.0823	36.0571	36.1122	36.1562	36.053	36.2165	36.1849	36.1128	36.0202	36.0982	36.1023	36.0454	36.0149	36.2359	36.1234	36.1444	36.131	36.1491	36.0425	36.0941	36.2605	36.1726	36.0952	36.1005	36.1116	35.9933	36.0114	36.111	36.1814	36.1187	36.0015	35.9962	36.0319	35.8989	36.0284	36.0648	35.9124	35.8263	35.8743	35.9194	36.0343	36.0577	35.8784	35.964	35.8761	35.927	35.8614	35.8356	35.7184	35.8063	35.8286	35.9417	35.9868	35.9136	35.9165	35.8901	35.8081	35.7987	35.7624	35.8333	35.7301	35.8333	35.8257
COPE-0610	35.0814	36.5123	36.5943	36.6462	36.7622	36.6462	36.5669	36.5304	36.5405	36.5273	36.5112	36.5204	36.4923	36.4974	36.4943	36.5061	36.4824	36.4797	36.4952	36.4791	36.4608	36.4382	36.4526	36.4575	36.4391	36.4108	36.3752	36.3843	36.3983	36.4195	36.4013	36.4152	36.4012	36.3936	36.4011	36.395	36.3907	36.3657	36.3691	36.3422	36.3782	36.3847	36.378	36.3812	36.3782	36.3871	36.3575	36.3795	36.3857	36.3803	36.359	36.369	36.352	36.3411	36.3204	36.3205	36.3454	36.3091	36.3007	36.3226	36.3267	36.3173	36.3292	36.2986	36.2761	36.291	36.3006	36.3065	36.2888	36.271	36.2754	36.2824	36.2698	36.262	36.2687	36.2581	36.2361	36.2407	36.2057	36.1987	36.1789	36.2337	36.2107	36.1958	36.1842	36.2513	36.2272	36.2167	36.2335	36.2236	36.2059	36.2269	36.2172	36.1652	36.181	36.1942	36.2091	36.1917	36.194	36.1761	36.121	36.1338	36.1819	36.1656	36.0966	36.0943	36.1185	36.0518	36.105	36.0945	36.108	36.1254	36.1455	36.0596	36.0446	36.0547	36.0244	36.014	36.0559	36.0635	36.047	36.0148	36.0675	36.0345	36.0646	36.0185	36.0133	36.0482	35.9733	35.9552	35.8762	35.8336	35.8285	35.9089	35.9256	35.9441	35.9407	35.9329	35.8928	35.9464	35.9138	35.865	35.7947	35.8625	35.7913
COPE-0611	36.4989	36.6989	36.532	36.6349	36.7503	36.6404	36.5983	36.557	36.5654	36.5553	36.5346	36.5449	36.5092	36.5117	36.5083	36.5273	36.4911	36.4968	36.5142	36.4942	36.4719	36.4747	36.4846	36.495	36.4683	36.461	36.447	36.4378	36.4259	36.4485	36.4237	36.4325	36.4356	36.4166	36.4258	36.4219	36.4073	36.3937	36.4062	36.3888	36.4094	36.4097	36.4096	36.4096	36.4219	36.4159	36.3717	36.3939	36.4079	36.3956	36.3787	36.3752	36.369	36.3696	36.3199	36.3457	36.3687	36.3288	36.3082	36.3358	36.3357	36.3306	36.3459	36.3111	36.2969	36.3087	36.3075	36.3028	36.3175	36.2898	36.2947	36.3215	36.301	36.2976	36.3054	36.2832	36.2838	36.252	36.2189	36.2208	36.2044	36.2616	36.2463	36.2244	36.2292	36.269	36.2537	36.2455	36.2585	36.2413	36.2238	36.2513	36.2476	36.1869	36.1963	36.2042	36.2192	36.1968	36.1952	36.169	36.1309	36.1708	36.2036	36.1557	36.1193	36.1168	36.1158	36.0878	36.1219	36.0853	36.1021	36.1134	36.1409	36.0753	36.0437	36.0649	36.0452	36.013	36.0656	36.0742	36.0606	36.0294	36.0621	36.0566	36.0645	36.0422	36.0058	36.072	35.998	35.955	35.9278	35.9469	35.9059	35.9479	35.9836	35.9856	35.98	35.9521	35.8839	35.9533	35.92	35.8483	35.7953	35.8519	35.8583
COPE-0612	35.8372	36.3341	36.3784	36.5181	36.7122	36.52	36.4932	36.4378	36.4637	36.4512	36.438	36.445	36.4035	36.4121	36.4074	36.4194	36.3832	36.3924	36.4176	36.4007	36.3719	36.3619	36.369	36.3727	36.3605	36.3277	36.309	36.3139	36.2986	36.3231	36.3054	36.312	36.3016	36.2839	36.3027	36.2968	36.2947	36.2759	36.2745	36.2482	36.29	36.2719	36.2675	36.2727	36.2784	36.2869	36.2369	36.2631	36.2737	36.2636	36.2508	36.2462	36.2338	36.2198	36.1748	36.1889	36.221	36.1909	36.1597	36.1818	36.1834	36.1854	36.1864	36.1475	36.1361	36.1569	36.1425	36.1567	36.1419	36.1365	36.1331	36.1488	36.134	36.1213	36.1394	36.1123	36.1027	36.0844	36.0474	36.0423	36.0165	36.0802	36.0638	36.0415	36.0349	36.0951	36.0711	36.0688	36.084	36.0644	36.0533	36.0749	36.0607	36.0022	36.0187	36.0301	36.0429	36.0053	36.0339	35.9942	35.9443	35.9847	36.024	35.9652	35.9374	35.9188	35.9178	35.8398	35.9041	35.8912	35.9081	35.9217	35.9511	35.8542	35.8401	35.8506	35.8282	35.7976	35.849	35.854	35.8494	35.8166	35.8499	35.8497	35.8633	35.8225	35.7913	35.8354	35.7655	35.7281	35.667	35.6854	35.661	35.7174	35.7373	35.7477	35.7317	35.6979	35.6528	35.7329	35.6782	35.6107	35.545	35.6245	35.5901
COPE-0613	36.7224	36.2421	36.581	36.6575	36.7613	36.685	36.6249	36.5986	36.5974	36.5851	36.5796	36.5831	36.5376	36.548	36.556	36.5567	36.5334	36.5359	36.5525	36.5381	36.5264	36.5249	36.531	36.5306	36.5038	36.497	36.485	36.4857	36.472	36.489	36.4729	36.4775	36.4825	36.4693	36.4648	36.4681	36.4551	36.4431	36.449	36.4308	36.4508	36.4479	36.4496	36.4489	36.4639	36.4525	36.4161	36.4391	36.4367	36.4351	36.4253	36.4117	36.4076	36.4172	36.3645	36.3854	36.4056	36.3743	36.3626	36.3667	36.3771	36.3836	36.3799	36.3347	36.344	36.3464	36.345	36.3512	36.3641	36.3541	36.3466	36.359	36.3418	36.3456	36.3381	36.326	36.3098	36.2875	36.2676	36.2624	36.2622	36.3079	36.2659	36.2621	36.2609	36.3078	36.2862	36.2723	36.2988	36.2795	36.2697	36.2989	36.2795	36.2269	36.2426	36.2312	36.2563	36.231	36.2372	36.2189	36.1872	36.2168	36.2364	36.2044	36.1531	36.1713	36.1588	36.1714	36.1538	36.1271	36.1336	36.1644	36.1868	36.1254	36.0925	36.1127	36.0842	36.0515	36.1007	36.0952	36.0884	36.1026	36.1076	36.0945	36.0919	36.0665	36.0493	36.0887	36.0228	35.997	35.9596	36.0037	35.971	35.9957	36.0258	36.018	36.003	35.9754	35.9249	35.9689	35.9384	35.8947	35.8623	35.8944	35.8884
COPE-0614	36.7711	36.7538	36.6619	36.7017	36.7874	36.7098	36.6269	36.5533	36.5753	36.5538	36.6256	35.8943	36.5579	36.5594	36.508	36.5383	36.5533	36.5611	36.5514	36.4986	36.4901	36.421	36.3716	36.4506	36.5024	36.5034	36.5273	36.5251	36.5078	36.4875	36.5072	36.4852	36.5323	36.4939	36.4359	36.4691	36.5584	36.5865	36.4666	36.4771	36.4839	36.4134	36.3749	36.4858	36.1701	36.3752	36.4479	36.5234	36.5797	36.2471	36.4442	36.4551	36.3522	36.4283	36.4143	36.3026	36.4196	36.4425	36.4546	36.4907	36.4269	35.7908	36.3546	36.3749	36.0803	36.1891	36.137	35.9662	36.2365	36.3744	36.2842	36.303	36.283	36.4469	36.4571	36.3564	36.2364	36.3838	36.3604	36.314	36.3083	36.218	36.3365	36.1965	36.1457	36.3402	36.2971	36.3136	36.3644	36.3492	36.3402	36.2498	36.3175	36.2947	36.2661	36.1041	36.3207	36.3717	36.0924	36.2661	36.2679	35.0514	36.2478	36.2319	36.2401	36.1673	36.2005	36.1532	36.2772	36.2326	36.156	36.251	36.3425	36.2682	36.1495	36.2427	36.1211	36.1186	36.1936	36.2415	36.212	36.1969	36.2383	36.1541	36.2531	36.1665	36.0755	36.1428	36.1177	36.1222	36.1949	36.0838	36.076	36.0659	36.092	36.1811	36.2054	36.0602	35.9962	36.1476	36.1437	36.117	35.9601	36.0378	35.7839
COPE-0615	35.9039	36.2244	36.5131	36.5878	36.7315	36.6528	36.5746	36.5479	36.5173	36.5296	36.5468	36.2848	36.5174	36.5055	36.5165	36.5291	36.5092	36.4939	36.5164	36.4808	36.4734	36.4747	36.4346	36.4659	36.4617	36.4399	36.4111	36.4307	36.4348	36.4391	36.4369	36.4432	36.4657	36.4221	36.4217	36.4264	36.464	36.4458	36.4309	36.4083	36.4114	36.3995	36.396	36.398	36.2944	36.3816	36.393	36.4073	36.4461	36.4088	36.4038	36.4033	36.3683	36.375	36.3453	36.3022	36.3476	36.3532	36.3441	36.3908	36.3613	36.2159	36.3574	36.3416	36.2919	36.3112	36.2421	36.2119	36.3036	36.3192	36.2877	36.3276	36.3085	36.3205	36.3371	36.3157	36.2501	36.2379	36.238	36.2346	36.1878	36.2225	36.2463	36.211	36.1178	36.2578	36.2415	36.2299	36.2823	36.2463	36.2292	36.2154	36.2306	36.174	36.1963	36.2123	36.2051	36.0463	36.2049	36.2021	36.1831	36.0767	36.2281	36.1843	36.1213	36.0707	36.1375	36.0816	36.1431	36.0988	36.0845	36.1748	36.1943	36.1446	36.0424	36.1104	36.0659	36.041	36.0947	36.1187	36.0814	36.0813	36.1182	36.0871	36.0896	36.0634	36.0436	36.0675	36.018	36.0111	35.9478	35.9595	35.9186	35.9309	35.9833	35.9824	35.979	35.9675	35.8244	35.893	35.9123	35.9239	35.8671	35.9192	35.8472
