Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0836	99.7937	99.7691	99.8363	44.4108	52.5718	45.959	48.0261	42.532599999999995	47.0282	46.5132	47.0638	46.3108	47.2598	48.5162	47.2808	45.5168	43.0497	43.9379	43.953199999999995	45.7292	47.0929	48.789500000000004	46.4527	46.3891	45.3818	44.4279	45.3571	42.755900000000004	43.999500000000005	45.2944	44.853	44.026399999999995	43.8737	45.7387	44.399300000000004	45.731100000000005	43.274	44.1314	46.7215	43.2056	44.0036	45.9344	44.976	46.0256	45.7626	44.784	43.2817	46.8367	43.3668	43.4165	44.0847	43.2199	42.841	45.7472	43.6064	46.0183	43.3858	46.1165	44.2517	42.8692	44.5231	44.0298	43.614999999999995	46.1708	41.9189	43.3537	44.2988	43.6673	42.972500000000004	42.538	43.206	41.9315	41.6062	45.1074	42.0619	44.899499999999996	45.1328	43.4444	43.933499999999995	42.4739	42.1742	43.6002	43.556200000000004	42.3958	44.0097	42.3115	44.630199999999995	42.419000000000004	42.5293	45.2194	41.6087	43.5506	41.6062	42.6093	40.9556	43.8303	43.6373	44.253	41.1707	40.8039	44.423	41.688900000000004	40.9208	43.0234	42.7173	41.5024	44.5095	43.6605	43.142	40.7061	43.3613	43.8041	41.2603	41.0265	41.044599999999996	41.7323	41.375	40.6692	43.411699999999996	41.4035	44.4354	41.1224	43.513400000000004	41.640899999999995	44.3686	41.6612	40.726	41.0569	41.2596	40.6756	41.011900000000004	41.1741	42.3703	41.1061	41.9557	41.0394	40.7425	42.4651	41.5586	43.4904	41.2682	43.233	42.3373	42.4412	41.292699999999996	40.9855	43.0799	42.9073	41.1163	40.6837
COPE-0837	99.8757	99.9343	99.9056	43.282199999999996	51.8069	45.7192	46.7489	41.7299	45.8896	46.8406	45.6274	46.6439	46.8234	48.246	47.4439	46.4666	43.5234	45.5601	43.088100000000004	45.8797	46.1984	48.7612	46.5066	47.3574	45.8976	45.3285	46.3711	42.6719	43.9427	45.563900000000004	43.7028	43.8343	45.8431	44.693	44.3515	44.431599999999996	43.1809	44.4114	46.5591	41.5458	43.2469	45.910000000000004	44.2513	45.4889	45.9834	44.737700000000004	44.675799999999995	45.746900000000004	42.917300000000004	43.4701	42.9764	43.006299999999996	42.1287	44.2319	43.5714	45.097300000000004	42.2875	45.9974	42.6548	43.1411	43.837199999999996	42.5462	43.3978	44.149100000000004	41.8721	43.2195	43.1689	42.8885	42.411500000000004	42.5829	41.6333	42.064800000000005	41.0855	44.7127	41.4506	42.931999999999995	44.770900000000005	41.5758	44.3489	42.275800000000004	40.7663	42.6087	43.102000000000004	41.301300000000005	42.7863	42.268899999999995	44.074400000000004	40.7764	42.1852	44.4623	42.3581	43.4883	41.5777	42.5965	40.481899999999996	43.1595	42.488	43.0088	41.2618	41.0487	42.308099999999996	42.6252	40.943400000000004	42.6329	41.5828	40.5356	43.4072	42.6042	41.8456	40.921800000000005	42.3197	42.5976	41.146100000000004	40.8897	40.6542	42.066199999999995	41.949	39.381899999999995	42.6406	40.9681	43.2472	42.1532	41.8452	39.9378	42.4047	40.3209	40.9587	39.9264	41.098600000000005	40.2517	40.9744	40.597	42.075	41.4084	41.7896	40.935100000000006	40.289	43.1965	41.3647	42.958200000000005	41.856700000000004	41.4345	42.2012	42.3423	40.5368	41.32	42.0879	42.5555	41.1247	40.2881
COPE-0838	99.6519	99.7432	99.79679999999999	44.4572	50.720699999999994	45.853	44.9125	42.4833	47.470800000000004	48.3388	45.7758	44.7644	45.986900000000006	48.3609	48.2333	48.1892	42.5794	45.0007	43.934200000000004	47.7024	47.1652	47.2424	44.739200000000004	45.5694	45.6923	44.6321	47.1038	44.9251	43.6633	47.7181	43.9169	43.816100000000006	44.134299999999996	46.8171	43.8822	44.4619	43.2237	43.857	44.777	42.5054	44.673	43.6507	43.6916	46.4453	45.331500000000005	44.5895	45.8372	44.739200000000004	45.5694	44.3454	43.885400000000004	43.616	44.1532	46.6643	43.72	45.3489	43.5546	45.868700000000004	43.8807	44.0634	44.9818	44.4619	45.4796	45.1803	43.8759	43.0961	42.4266	42.4739	43.6002	45.1472	44.9519	42.1494	42.384100000000004	44.254	42.5889	42.336800000000004	45.163	43.512	44.6888	41.42	41.984	44.4115	44.1926	43.9547	42.259600000000006	42.8866	42.554199999999994	43.052	43.4679	44.714	40.822900000000004	42.243900000000004	41.552299999999995	43.072500000000005	41.8264	41.2136	40.8686	43.4711	42.9843	40.4449	43.4238	41.7209	41.1223	41.6973	42.173	40.4795	44.879400000000004	41.202600000000004	40.6938	40.6953	43.809799999999996	41.0167	41.0766	42.8126	40.593	42.674	39.9455	39.324799999999996	41.5255	41.138000000000005	43.2332	41.9083	41.8831	41.034	43.7893	42.3557	42.1809	39.482299999999995	42.7417	42.0848	40.281	41.8501	42.7228	40.205400000000004	40.4953	39.7565	39.561099999999996	41.9304	39.9313	42.295899999999996	42.8646	40.2385	42.1935	41.6342	40.5835	40.333000000000006	40.9553	41.1443	40.1141	39.5548
COPE-0839	99.8736	99.8999	99.8946	42.2791	53.4535	48.316700000000004	44.239	43.2801	44.797399999999996	47.7425	49.2124	48.4801	47.505399999999995	45.9091	46.1409	47.0418	43.2222	48.0322	43.18	45.2874	49.5179	46.0777	43.7912	48.9542	46.7151	43.980799999999995	44.2548	44.0704	44.9818	43.522499999999994	44.3549	47.178799999999995	47.131299999999996	44.6288	46.8785	48.5538	43.043	46.5571	43.5857	45.4086	45.2663	43.817499999999995	46.1145	47.0892	43.6647	46.0882	45.7036	48.4326	44.175799999999995	46.6361	43.6226	45.0872	45.835300000000004	48.158699999999996	46.4096	44.6025	47.863699999999994	44.2074	45.155699999999996	43.8228	46.504400000000004	46.672999999999995	47.2104	44.5709	46.3727	42.6426	46.8521	45.7721	43.7121	43.807	48.6908	43.964999999999996	42.9956	43.6911	45.397999999999996	42.9693	45.6351	46.104	44.3654	42.0895	45.2558	43.9281	45.8669	41.8471	42.6848	41.9209	46.5992	42.600500000000004	43.8386	46.0408	42.1843	42.5425	44.8554	45.8722	43.2011	43.9018	43.8228	43.2222	41.9419	41.641600000000004	44.7869	46.8785	44.1125	43.1853	46.4781	42.5636	46.4254	44.0967	41.4414	43.2907	44.191599999999994	44.7764	44.7553	42.1948	42.221199999999996	41.7786	42.6584	44.534	42.837599999999995	43.991400000000006	42.532	41.7734	44.0809	43.4961	43.259	44.6078	41.7628	42.315999999999995	42.806	45.0503	42.6321	43.5277	44.966	43.9492	44.2021	42.911300000000004	41.7049	46.298899999999996	42.885	45.1873	45.0661	42.5742	43.0167	42.8955	45.1188	45.7879	40.9041	45.5403	42.600500000000004	43.322300000000006
COPE-0840	99.8842	99.9414	99.9197	46.7288	51.1884	44.7182	45.524	40.3062	49.0106	47.5995	47.7812	43.3332	46.5072	50.256299999999996	47.6935	47.3568	41.4782	43.3533	41.6232	47.403099999999995	44.634299999999996	47.147099999999995	44.671699999999994	45.5396	43.6796	42.230000000000004	46.2437	44.256	41.788199999999996	46.698299999999996	43.966100000000004	42.0533	42.4234	47.835100000000004	42.147600000000004	44.1924	41.674	41.4354	45.1469	40.4576	42.102000000000004	44.5047	44.419399999999996	47.9899	45.4401	42.119800000000005	45.0683	45.5781	44.8513	44.363	46.0505	44.1409	44.4033	47.7434	42.143	47.6847	40.8735	48.2193	43.106899999999996	43.8265	44.0364	45.4939	45.0498	46.3073	42.7837	40.2947	42.1031	40.5012	40.441500000000005	43.2678	44.1655	39.8843	39.4641	46.3295	40.4875	42.4472	47.224	40.8646	46.927	39.5734	40.142	46.0107	45.76	43.0954	42.3786	40.374500000000005	43.152	42.518499999999996	43.2326	47.118300000000005	39.7171	41.8585	39.766	43.3387	39.1263	41.7764	41.8855	44.906	41.9957	39.2329	45.567600000000006	40.2903	38.9266	39.855000000000004	39.7062	38.345	46.452799999999996	41.6948	40.81	38.212	45.260400000000004	41.1933	39.3832	42.280699999999996	38.3824	42.5757	38.5919	37.8598	41.7777	38.9631	45.516600000000004	39.4915	41.712900000000005	38.968399999999995	45.4516	42.327799999999996	42.0555	38.168800000000005	42.5997	41.993700000000004	38.7006	41.5713	44.791	38.4315	38.8722	38.2163	37.825900000000004	40.469699999999996	38.290800000000004	41.8581	42.3918	40.787800000000004	44.4111	42.0164	38.2772	38.1951	41.381299999999996	41.6004	37.634	37.7626
COPE-0841	99.7912	99.8305	99.8745	46.1599	52.661	47.4659	51.018600000000006	43.9491	50.1393	49.9542	50.552600000000005	48.2465	50.890100000000004	50.1996	48.838100000000004	48.1622	46.185700000000004	48.2373	45.7148	47.6261	51.40559999999999	50.1873	50.6912	50.4443	46.1569	46.949600000000004	48.465399999999995	45.7494	46.969899999999996	45.8605	47.7436	47.6094	47.5129	48.5406	46.7438	50.814899999999994	46.1227	46.4602	49.3326	46.502900000000004	46.1883	49.992	51.056999999999995	49.1597	48.3639	47.9409	48.0262	49.1917	48.1631	44.9314	47.8955	45.853300000000004	45.0753	48.9876	48.1549	48.3807	47.3039	49.737500000000004	47.5865	47.160000000000004	48.383700000000005	46.5972	48.9015	47.3277	44.0627	48.8889	48.283	47.1762	46.2106	47.203	43.8893	46.4064	45.8309	49.6094	46.4717	48.7309	50.863899999999994	44.9031	49.2782	44.1327	46.8041	49.534	48.7307	45.0709	47.3639	45.7667	48.9854	45.8347	46.4594	50.58390000000001	43.5246	47.7845	45.8479	44.9171	44.6797	47.9297	47.1627	48.079100000000004	46.7499	46.033	45.9601	47.8585	43.8549	47.0739	46.259499999999996	43.5173	50.8655	48.3617	44.756099999999996	43.7962	48.4683	47.631	45.7797	44.0667	45.143899999999995	45.4603	46.2183	42.9137	49.0707	45.6726	47.4664	46.0978	47.2596	45.484	49.9818	44.575900000000004	44.5114	44.640800000000006	46.9825	44.9978	45.866	45.5675	48.1603	43.6712	46.0496	45.275999999999996	41.5661	46.9811	46.3273	46.2357	47.0843	45.1926	47.2264	50.280499999999996	46.237899999999996	43.947199999999995	46.8273	49.4835	44.6382	44.6368
COPE-0842	99.8129	99.9036	99.8933	43.1331	53.636399999999995	45.6389	47.1806	41.5259	49.4321	46.0522	47.003	45.4361	48.545700000000004	48.5173	45.8778	43.7593	43.3515	43.029	43.579	45.3481	45.9735	48.0458	47.3992	47.3707	44.2463	43.492999999999995	44.541199999999996	41.607	43.817099999999996	42.7597	45.263	42.9729	42.341699999999996	47.0535	43.9838	46.0024	43.1202	42.174299999999995	48.6106	41.8302	43.6476	47.465	45.6206	46.9842	47.197	44.1316	41.9251	48.7666	41.410799999999995	42.5555	46.317099999999996	40.7911	42.4676	46.6201	43.0241	47.4206	42.4756	47.452600000000004	46.9291	41.4282	45.9994	44.2958	41.8598	46.3614	40.1965	41.862	44.4826	42.0197	41.3777	42.0516	42.5755	41.4709	40.5676	44.960899999999995	40.0624	46.252500000000005	45.461400000000005	41.8838	44.4098	42.5687	40.5839	43.4713	45.1064	40.6477	46.2228	40.4484	45.8071	40.2095	41.4895	45.5735	38.8125	43.137	42.3166	41.632200000000005	39.175399999999996	43.2186	45.6499	44.7282	39.3226	39.7048	44.9388	40.816599999999994	38.8777	41.2213	41.5288	39.1706	46.119	45.772400000000005	44.0225	39.4919	44.4614	45.8391	41.5334	38.4554	40.587	39.5037	40.193	37.984899999999996	44.6012	41.3105	44.554899999999996	39.622299999999996	45.8959	40.4658	45.1684	40.4645	40.5559	38.988099999999996	40.9758	39.4024	40.041	40.225300000000004	45.4119	40.6854	40.1628	39.943400000000004	38.8696	41.626200000000004	41.0011	45.820499999999996	40.246700000000004	43.516	42.5933	43.2863	38.9235	40.3052	43.652499999999996	43.0907	39.599000000000004	39.300000000000004
COPE-0843	99.8796	99.9401	99.9162	43.849700000000006	52.926300000000005	45.8095	47.8241	42.6022	47.9711	45.925399999999996	47.3115	46.202799999999996	47.887800000000006	48.8001	46.3857	44.699	42.9237	43.216100000000004	43.852999999999994	44.56	47.294399999999996	48.513099999999994	46.964299999999994	47.2087	45.1385	44.3073	45.082100000000004	41.748400000000004	43.7664	43.805899999999994	45.1323	43.1819	43.839600000000004	46.245799999999996	44.1538	45.908	42.775400000000005	42.7885	48.0962	41.893299999999996	43.8186	46.8583	45.7258	46.1528	45.5537	44.305699999999995	43.0775	46.7216	42.169000000000004	43.5498	44.9054	42.1658	42.5443	46.7134	43.1648	46.881299999999996	42.9237	46.792	44.8765	42.6332	45.3133	44.2216	42.4002	46.6561	41.2532	43.3944	44.614399999999996	41.9261	42.5383	42.026	42.573100000000004	41.863099999999996	41.1636	45.9001	40.484700000000004	46.0312	45.6	42.5514	43.7525	42.4965	41.5969	43.400499999999994	44.7395	41.0903	44.9062	41.0956	45.6765	41.1226	42.0933	45.411699999999996	40.0922	43.8809	41.8275	42.0482	39.393	44.4062	44.958	43.6623	40.530100000000004	41.0827	44.2949	41.0019	40.2486	41.5176	41.9196	40.556799999999996	45.3305	44.9164	44.1712	40.6207	43.9748	45.5602	41.0834	39.8517	40.6312	40.7505	40.6235	39.3104	44.5915	41.086	44.6328	40.3264	44.1623	40.9058	44.908	40.9039	41.0954	40.095	41.092800000000004	40.3554	40.523199999999996	40.4414	44.2381	40.806599999999996	40.6734	41.5075	40.144600000000004	41.9404	41.3261	44.339600000000004	40.7875	43.296099999999996	42.7249	42.5149	40.1669	40.9752	43.5285	43.602000000000004	40.2976	40.4152
COPE-0844	99.7992	99.8722	99.78099999999999	41.0476	47.6547	41.6134	43.256099999999996	51.213699999999996	55.5758	54.225199999999994	54.07920000000001	40.591300000000004	44.5702	57.620000000000005	41.8325	41.1389	48.4943	54.3165	49.607600000000005	41.9967	41.5769	54.444199999999995	44.0409	55.247299999999996	50.5567	51.961999999999996	42.2157	51.1955	50.9947	42.7998	51.8343	42.38	42.7815	53.969699999999996	51.67	56.76219999999999	37.9814	39.2772	44.6797	50.94	40.9199	53.312599999999996	44.405899999999995	56.9812	42.964	39.989000000000004	40.591300000000004	44.3877	41.4674	50.2099	41.8142	50.5749	41.1024	55.95909999999999	50.6479	55.247299999999996	51.5605	44.935199999999995	54.00620000000001	51.268499999999996	47.7459	52.8564	45.9938	44.168600000000005	50.2646	43.8401	52.67380000000001	50.1004	52.035	48.7863	49.9361	51.4327	47.4904	55.010000000000005	49.5163	52.418299999999995	56.232899999999994	50.611399999999996	52.8929	48.7315	48.5308	54.298199999999994	50.4472	48.2752	47.2349	46.687400000000004	46.6691	42.0697	41.3579	46.267599999999995	44.2416	50.7027	49.242599999999996	48.768	48.768	50.1916	50.7209	52.4366	51.086	50.3924	52.1263	52.3271	47.1254	50.8852	50.7027	49.3886	56.9082	53.221399999999996	52.108	49.1331	54.82749999999999	51.7248	50.0274	49.5711	50.0091	49.4616	51.4875	50.2464	54.571999999999996	51.815999999999995	52.8929	51.6518	52.5826	49.4981	55.7766	49.6258	50.3377	48.6768	50.9947	51.451	48.184	51.6335	53.805400000000006	48.4395	49.2243	49.790099999999995	47.965	52.2176	49.8266	53.5317	51.7613	52.9294	52.7651	53.878400000000006	48.640299999999996	50.666199999999996	51.67	55.48459999999999	48.3117	49.7719
COPE-0845	99.8779	99.9425	99.9137	44.947700000000005	53.0434	45.794000000000004	51.062200000000004	42.0383	50.182300000000005	47.8712	50.6336	48.1257	50.3391	50.55929999999999	47.3814	47.8343	44.3021	45.7566	44.304300000000005	45.806999999999995	48.3258	52.4505	49.7423	50.5892	46.5345	45.1604	47.2305	43.1754	44.0043	45.0074	46.8394	45.9025	45.8439	48.7219	44.466499999999996	50.1313	43.128699999999995	44.163799999999995	49.6637	43.1168	44.454	49.5524	49.8839	50.429100000000005	47.6868	47.588	46.4439	50.2094	45.1967	44.6878	47.1166	43.966300000000004	43.381	49.3387	46.1743	49.534	44.568000000000005	49.8438	47.4568	45.7566	49.323	46.5101	46.9799	47.050399999999996	43.4775	46.259499999999996	46.9799	45.427800000000005	44.912400000000005	45.7479	42.9882	44.0428	41.9195	49.2969	44.6602	47.076499999999996	50.0212	43.7873	48.1913	43.094	42.9687	47.2582	48.4398	42.5564	46.7944	43.500299999999996	48.8174	43.060900000000004	44.4312	50.056400000000004	44.1882	47.9824	44.8056	43.614799999999995	41.2039	47.8951	46.9842	47.2316	44.8853	41.9802	46.456900000000005	44.2544	42.0079	45.118	43.4054	43.2388	48.5201	47.4752	45.3492	42.8927	47.6249	48.277	43.9468	42.6931	43.4086	43.6522	44.2446	40.8735	47.001599999999996	42.3377	48.2141	44.069399999999995	47.1329	41.685100000000006	48.281400000000005	42.7153	43.396699999999996	41.6667	44.6819	42.456500000000005	42.7978	43.9636	46.433099999999996	43.0365	43.8025	42.539	41.2885	45.3502	43.2079	48.124	43.7971	46.1293	47.986200000000004	48.0888	43.3983	43.100500000000004	47.0521	48.7333	42.288399999999996	42.1772
COPE-0846	99.8609	99.9186	99.88080000000001	44.3166	54.864000000000004	50.1908	45.1699	41.852000000000004	43.4705	47.0078	47.564	49.7812	48.0271	44.8084	46.7031	48.7507	41.3977	50.3289	42.4867	44.8177	50.52680000000001	47.0951	43.2379	50.7767	46.4712	42.4699	44.7657	43.9214	44.1476	43.8073	43.4852	47.215	48.7239	44.0298	46.4306	48.7475	44.012299999999996	47.4534	44.2381	45.0554	47.613	40.795700000000004	48.7958	47.8298	42.5701	48.5676	45.0319	48.068	44.229600000000005	48.1974	44.5047	43.053599999999996	46.2031	47.8322	45.6805	43.718	48.8498	43.9471	43.8609	42.7295	47.8545	48.0269	48.3887	44.1689	47.332800000000006	43.4461	46.4113	45.3187	43.1112	44.2467	47.5711	42.9529	42.300900000000006	43.608200000000004	46.4796	42.5884	44.4242	46.0309	43.3598	42.0634	44.6901	43.779	46.1374	41.9129	42.6905	41.7709	45.373999999999995	43.3961	44.0448	44.7267	44.696000000000005	43.1761	45.4001	46.5974	42.668	44.8926	43.6072	41.4055	40.7815	41.8859	44.507600000000004	46.1231	44.6053	43.155	46.1449	42.78	46.7383	44.0997	42.1423	43.8981	43.1336	44.575900000000004	44.8459	42.3676	42.227199999999996	41.6978	43.1898	45.311099999999996	41.8116	42.6622	42.5626	41.566900000000004	44.9797	41.6539	43.4082	44.6873	40.998200000000004	41.8834	42.099199999999996	45.110499999999995	42.1742	41.276	44.4058	44.456	43.7581	42.9251	41.5415	45.9303	41.725699999999996	45.0271	44.313599999999994	43.0182	43.3115	42.838	43.9039	46.5315	40.2342	46.921600000000005	41.8196	42.443
COPE-0847	99.8639	99.9169	99.8302	46.0862	53.7498	47.068799999999996	48.3066	42.8797	48.9613	47.6171	48.573499999999996	46.77	48.6334	48.8968	47.403099999999995	47.4217	44.3397	46.3159	44.2065	46.87	47.8095	49.1817	47.8217	48.2741	46.0868	46.1455	47.0618	44.0199	44.1507	46.267599999999995	46.150200000000005	46.5246	45.791399999999996	47.0345	44.7949	47.6258	44.967	43.938500000000005	48.064800000000005	43.8193	44.3844	47.2107	47.7764	48.5287	47.4357	45.5693	45.8694	48.173500000000004	45.109500000000004	43.7792	45.7135	44.0437	43.8274	47.3804	45.4025	47.7374	44.8484	48.5968	45.9252	44.7926	47.1682	44.7525	45.7153	46.3577	43.1879	44.5176	45.7461	44.379200000000004	44.3356	44.5251	43.695499999999996	43.3303	42.4919	46.549	43.7053	45.528600000000004	46.896100000000004	43.8501	46.6107	42.5716	43.7832	45.3926	46.3729	43.1158	44.9414	43.3018	46.4636	42.7739	43.601299999999995	48.1363	42.565799999999996	45.319900000000004	43.499500000000005	43.7059	42.6041	44.672200000000004	45.4798	45.433299999999996	44.0234	42.0623	44.51	44.1769	41.6233	44.1164	42.8954	42.6332	46.7682	45.5484	42.9437	42.3873	45.5874	45.209500000000006	42.721	42.1524	42.2838	43.0379	42.935	41.273900000000005	45.7397	42.9024	44.8647	43.967	45.4159	42.0535	45.8566	42.485	42.3739	41.5576	42.9094	42.4832	42.241299999999995	43.0565	45.244299999999996	42.2233	43.1222	42.0524	41.7727	44.274	42.9309	46.1717	43.8222	44.600699999999996	44.8821	45.853100000000005	42.6408	42.853	44.256499999999996	46.1194	41.9745	42.1809
COPE-0848	99.8745	99.9389	99.9066	45.9058	52.2312	46.3571	46.0621	42.4156	46.7287	47.2503	46.0586	44.908500000000004	47.3987	48.5065	47.2236	46.7587	43.4354	45.5923	43.7449	47.194199999999995	46.327200000000005	48.255199999999995	45.69	46.1369	45.6976	44.5985	45.704699999999995	43.86	43.4274	45.913199999999996	44.6931	44.0506	44.4522	45.730199999999996	43.4713	45.7396	43.4014	43.4799	46.1475	42.7206	44.140499999999996	44.8649	45.3994	46.8373	46.11	44.2815	44.671499999999995	46.1056	44.6338	43.541999999999994	43.7712	43.2905	43.4213	46.2271	43.9174	45.8074	43.343399999999995	46.5058	44.648700000000005	42.964	45.1923	43.917699999999996	44.9651	44.9713	42.3174	42.7516	42.9045	42.7098	43.7955	43.530499999999996	43.3969	42.3544	41.6819	44.5765	42.7181	43.0771	45.5326	42.8737	45.044000000000004	41.6709	42.1394	45.2992	44.0824	43.0786	43.614599999999996	42.533500000000004	43.641000000000005	42.2909	42.4912	45.1526	41.563	42.9703	42.009	42.7388	41.1515	42.7045	42.843599999999995	43.6436	41.958400000000005	40.7468	43.7727	42.2838	40.6657	42.0927	41.914699999999996	40.9417	45.332499999999996	42.3394	41.9786	40.6877	43.4103	42.504	41.6381	42.118100000000005	40.7185	42.229299999999995	40.748200000000004	39.861000000000004	43.2313	41.244	43.8583	41.2125	42.7966	41.0963	44.7138	41.4139	41.5683	40.8495	41.5911	41.5354	41.56	41.24	43.2543	40.2947	41.275600000000004	39.8347	40.1938	42.4277	40.265499999999996	43.458400000000005	42.2958	41.8117	43.0093	42.8829	40.5552	40.9475	42.7191	43.4275	39.9064	40.3587
COPE-0849	99.8633	99.9266	99.833	45.1573	52.7067	46.0928	47.5062	41.9595	47.841499999999996	47.2416	46.5223	46.6466	47.7176	48.845499999999994	47.614000000000004	46.8234	43.1588	46.227000000000004	43.498799999999996	46.354600000000005	47.2032	49.757400000000004	47.7004	47.7977	46.159800000000004	45.167	47.0521	42.648799999999994	44.7285	45.196799999999996	44.2071	44.4872	45.6387	45.7817	44.7196	45.4119	43.7278	44.3538	47.375699999999995	41.9954	44.026399999999995	46.8635	45.9503	46.961999999999996	47.279900000000005	45.0122	44.607200000000006	46.3547	43.6924	43.6584	44.1704	43.1123	42.198	45.6712	43.7225	46.539199999999994	42.2104	47.7102	43.3683	44.4031	45.5117	42.6891	43.9424	44.6848	41.9871	43.6879	44.3371	43.5226	43.3375	43.8683	42.0499	42.7399	41.218700000000005	46.5305	42.053000000000004	43.5392	46.855599999999995	42.497600000000006	45.236	42.2374	41.1809	43.7128	44.5377	42.3002	44.1401	42.9744	44.3606	41.8511	42.4208	46.5422	42.1537	45.1243	41.7595	43.486599999999996	41.2354	43.6817	44.002599999999994	44.1741	41.5192	41.9598	42.9896	43.0019	41.8743	42.9346	42.3404	41.13	45.3179	44.7073	41.843799999999995	41.1293	44.0239	44.1525	41.9445	41.1704	41.6488	42.592999999999996	42.4157	39.8912	44.1709	41.164699999999996	44.812999999999995	42.745	42.887100000000004	41.0101	44.117	40.89	42.0491	40.441500000000005	42.3085	40.7651	41.310599999999994	41.6369	44.148700000000005	41.7741	42.1937	41.6353	40.4205	44.5833	41.780499999999996	44.3895	42.344300000000004	42.3365	43.640299999999996	43.9801	41.444399999999995	41.695100000000004	42.9563	43.5319	41.2094	40.0304
COPE-0850	99.6754	99.6808	99.7309	39.672200000000004	58.7303	43.186	41.7423	39.008199999999995	53.9449	51.1412	42.1432	47.733399999999996	51.478500000000004	42.519400000000005	43.4554	39.3988	48.2132	40.4746	48.7064	48.831599999999995	48.301899999999996	42.6031	48.6927	50.16460000000001	41.1132	40.676899999999996	46.9649	40.3789	48.8956	38.007400000000004	39.4722	45.9989	37.4129	50.1229	49.1903	40.449200000000005	46.0242	37.397200000000005	53.2932	38.7644	49.0846	49.9144	43.3186	49.8457	52.4857	48.7395	37.4394	53.2552	37.5177	46.6123	50.903600000000004	36.1841	46.1129	41.8571	45.3037	49.9943	39.8309	50.2608	51.6365	38.4157	48.095	39.6756	37.0027	42.6782	35.9338	38.248599999999996	39.3225	46.705200000000005	35.888999999999996	44.7682	45.878099999999996	43.7735	44.0664	39.523799999999994	35.943000000000005	51.1284	40.3055	39.3854	39.1947	46.602199999999996	35.7562	39.3014	47.7937	36.2386	50.3366	34.793600000000005	47.5741	35.3114	38.5241	39.9041	34.5751	37.0993	47.403099999999995	47.4082	34.519800000000004	38.095800000000004	49.468	41.6513	34.8918	42.682500000000005	42.6367	38.7671	34.231	38.1436	38.7335	34.266600000000004	48.8163	49.8125	41.146100000000004	36.651	41.1294	50.134699999999995	45.86	34.6212	45.0798	35.143299999999996	42.308099999999996	33.352199999999996	46.146300000000004	45.9559	39.0203	34.3005	49.8658	43.1558	42.5181	43.812	43.3612	33.8593	46.4469	43.336999999999996	36.8928	42.9944	50.539100000000005	45.8144	34.565200000000004	43.027	35.924	44.2656	45.238299999999995	47.7022	37.7451	40.3997	37.7282	40.3153	33.766	37.5913	40.195100000000004	38.1326	36.2406	37.0318
COPE-0851	99.7059	99.7425	99.7805	45.2137	51.9771	45.799299999999995	46.3456	41.6462	47.348	47.066599999999994	46.0719	44.385999999999996	47.3624	48.9253	47.010999999999996	46.8361	43.2726	44.582300000000004	43.9443	47.043099999999995	46.639399999999995	48.299	46.0055	46.4441	45.9481	44.3717	45.5615	43.6726	43.5122	45.8278	45.2406	43.526399999999995	44.056	46.6919	43.6235	45.738	43.262699999999995	42.9932	45.647999999999996	42.149300000000004	43.7506	45.602399999999996	45.1143	46.39	46.6121	44.3936	45.110299999999995	45.9701	44.775	43.5191	44.9012	43.0294	43.8378	46.7374	44.0122	46.5818	42.4691	46.663199999999996	44.733000000000004	43.2753	44.9842	44.321	44.3673	45.5143	41.769400000000005	43.0186	42.9831	42.2695	43.1379	43.5776	43.3275	42.2064	41.7051	44.6929	42.4416	43.372	46.2481	42.253299999999996	45.6575	41.4761	42.163000000000004	44.9786	44.5796	43.3738	43.8566	42.8266	43.9353	42.3946	42.6489	45.8293	41.483799999999995	43.1772	41.961999999999996	42.9349	41.4818	42.7581	42.5431	44.3747	42.3627	40.7263	44.3634	42.1433	41.059200000000004	42.1485	41.9035	40.7511	45.6085	43.007400000000004	42.007600000000004	40.6363	44.0179	42.446	41.3093	42.3075	40.7256	42.187000000000005	41.365899999999996	39.0612	43.2731	41.4644	44.0848	41.558499999999995	43.2046	40.5293	44.8755	41.6603	41.6165	41.2211	42.072900000000004	41.442299999999996	40.9329	41.053	43.8104	40.6171	41.3269	40.1888	40.4974	41.9722	40.7305	43.3986	42.1084	42.2854	43.4739	42.9214	40.523900000000005	40.4112	42.6331	43.1784	40.285399999999996	40.541199999999996
