Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0477	36.6829	36.7752	36.8022	36.3756	36.3762	36.1712	36.112	36.0226	36.215	36.1357	36.1266	36.2337	36.1353	36.0285	36.1577	36.1249	35.9914	36.1108	36.1474	35.9954	35.9967	36.0171	36.0988	36.1504	36.2102	36.2288	36.1819	36.1398	36.1105	36.1108	36.0868	36.1489	36.1035	36.1116	36.1085	36.0793	36.0997	36.0754	36.0996	36.0891	36.0796	36.0289	36.0472	36.0566	36.0322	36.0019	36.036	35.9919	35.9981	35.9711	35.9489	35.9189	35.9094	35.9298	35.882	35.892	35.8969	35.8868	35.8412	35.8857	35.8745	35.858	35.8512	35.8338	35.8436	35.8586	35.8345	35.8483	35.8534	35.8913	35.8537	35.8132	35.8652	35.8568	35.7956	35.7595	35.7373	35.6669	35.749	35.7246	35.6811	35.683	35.6561	35.7137	35.7235	35.7253	35.7041	35.649	35.6782	35.6898	35.6488	35.6468	35.6572	35.6431	35.637	35.6254	35.6059	35.6638	35.5819	35.4864	35.5636	35.5314	35.462	35.5167	35.5449	35.5271	35.5455	35.5214	35.4744	35.4521	35.4476	35.4441	35.4522	35.4312	35.4463	35.4641	35.3973	35.397	35.4623	35.3804	35.2914	35.2365	35.3605	35.3151	35.3955	35.3202	35.1668	35.091	35.2835	35.3487	35.2359	35.1216	35.2018	35.2184	35.226	35.1907	35.1679	35.1715	35.044	35.1449	35.1645	35.1863	35.1685	35.1371	35.0586	34.8988	34.9496	35.0606	35.0337	34.9459
COPE-0478	36.7319	36.8058	36.8331	36.313	36.2875	36.063	36.0821	35.8682	36.1362	36.0281	36.0597	36.1007	36.0797	35.9658	36.08	35.98	35.8719	36.0607	36.0574	35.9107	35.9253	35.9352	36.0175	36.0685	36.1467	36.1342	36.1177	36.0683	36.0319	36.055	36.0272	36.0653	36.0074	36.0365	36.0339	36.0046	35.9967	35.99	36.0273	36.0118	36.0057	35.963	35.9667	35.9713	35.9492	35.9176	35.9265	35.9019	35.9068	35.8751	35.8635	35.8063	35.8192	35.8443	35.7991	35.8229	35.7989	35.8063	35.7658	35.794	35.8048	35.7756	35.7686	35.7927	35.7703	35.7694	35.7583	35.7767	35.7697	35.7901	35.7607	35.7406	35.7834	35.7633	35.7235	35.6869	35.6452	35.595	35.6748	35.6383	35.6139	35.6208	35.5851	35.6007	35.6624	35.662	35.6343	35.5437	35.5828	35.5819	35.5488	35.5435	35.5739	35.532	35.5339	35.5105	35.5155	35.552	35.4539	35.4104	35.4693	35.4368	35.3266	35.385	35.4404	35.3969	35.4207	35.4195	35.3673	35.3375	35.3753	35.384	35.3363	35.326	35.3408	35.3393	35.2798	35.3087	35.3888	35.2755	35.1764	35.1043	35.2831	35.2237	35.3158	35.1969	35.0586	34.9571	35.1855	35.2583	35.1672	35.0164	35.1414	35.1323	35.1387	35.1128	35.051	35.0485	34.9604	35.0497	35.0164	35.0732	35.0181	35.0125	34.9289	34.8194	34.8301	34.9556	34.9168	34.8897
COPE-0479	36.7236	36.8021	36.8263	36.2925	36.2803	36.0545	36.0624	35.8523	36.1193	36.0145	36.0333	36.0875	36.0587	35.9414	36.061	35.9609	35.8503	36.0381	36.0433	35.891	35.9043	35.9072	35.9954	36.0515	36.1217	36.1244	36.1022	36.0583	36.007	36.0234	36.0056	36.0488	35.9926	36.0047	36.0294	36.0009	35.9764	35.9731	36.0112	36.0058	35.9798	35.9453	35.9521	35.9543	35.9311	35.8885	35.8966	35.8822	35.8952	35.8615	35.8416	35.7986	35.8021	35.8167	35.7767	35.7997	35.7883	35.7976	35.7466	35.7706	35.7833	35.7467	35.7479	35.7712	35.7615	35.764	35.7496	35.7498	35.7557	35.7763	35.7364	35.7204	35.747	35.7581	35.7016	35.675	35.6328	35.5819	35.6694	35.6435	35.5928	35.5996	35.5594	35.5654	35.6253	35.6362	35.6232	35.527	35.5813	35.5722	35.5457	35.5472	35.5437	35.5104	35.5147	35.517	35.5195	35.5716	35.4423	35.3765	35.4446	35.4034	35.3226	35.3745	35.4215	35.4009	35.3853	35.4025	35.3805	35.3369	35.348	35.3773	35.3367	35.2977	35.3008	35.3099	35.2478	35.2793	35.3548	35.2382	35.151	35.0802	35.2676	35.2075	35.3081	35.1734	35.0331	34.9569	35.1452	35.2257	35.1422	34.9966	35.1262	35.1037	35.1102	35.0888	34.9963	35.0355	34.9075	35.0385	34.9827	35.0241	35.0112	34.9864	34.9075	34.7945	34.7996	34.9327	34.9056	34.8381
COPE-0480	36.743	36.8254	36.8558	36.4902	36.4594	36.3364	36.3208	36.2711	36.3626	36.3144	36.3034	36.3603	36.2871	36.2654	36.317	36.3099	36.2215	36.3461	36.3122	36.2173	36.2472	36.2379	36.2805	36.2996	36.3403	36.351	36.3255	36.3101	36.2807	36.2913	36.2747	36.2935	36.2546	36.2548	36.2652	36.2452	36.2655	36.2796	36.2598	36.2502	36.2422	36.2038	36.2179	36.2235	36.2267	36.219	36.2246	36.2047	36.1874	36.1763	36.119	36.1376	36.1219	36.1492	36.1152	36.0783	36.1322	36.1225	36.0746	36.0959	36.1213	36.0902	36.105	36.0917	36.0856	36.0833	36.0771	36.102	36.0933	36.1277	36.0778	36.0531	36.0598	36.0382	36.0498	36.0442	36.0154	35.9673	36.0125	36.0176	35.9557	35.9531	35.9533	35.9756	35.9717	35.9755	35.981	35.9148	35.9482	35.9337	35.9351	35.9186	35.9419	35.9315	35.8924	35.9296	35.9167	35.9354	35.8499	35.801	35.8723	35.8431	35.7797	35.759	35.8879	35.8337	35.8463	35.8309	35.7788	35.8109	35.8107	35.8428	35.8096	35.7871	35.7587	35.7655	35.7166	35.7292	35.7574	35.7403	35.6414	35.6116	35.732	35.7344	35.7227	35.6846	35.5741	35.4765	35.6257	35.7128	35.6125	35.5047	35.587	35.5956	35.5872	35.5088	35.5311	35.5386	35.4512	35.5415	35.5607	35.5661	35.5394	35.4818	35.425	35.3821	35.3693	35.4899	35.4467	35.3692
COPE-0481	36.7483	36.8137	36.8435	36.4376	36.4357	36.2314	36.1743	36.0624	36.2875	36.2361	36.1946	36.2505	36.2236	36.1429	36.2258	36.1779	36.0795	36.2268	36.1996	36.0992	36.1062	36.1038	36.1699	36.2258	36.2778	36.2732	36.2623	36.2351	36.2133	36.2257	36.1999	36.216	36.1688	36.1825	36.2075	36.1611	36.1689	36.1616	36.2003	36.1958	36.1637	36.124	36.1424	36.1686	36.1512	36.0996	36.1252	36.0994	36.1079	36.067	36.0626	36.0265	36.0383	36.0328	35.9877	36.0099	35.9852	36.0045	35.9674	35.9903	36.0067	35.9959	35.9843	35.975	35.9772	35.9775	35.9803	35.9935	36.0011	36.0295	35.9839	35.946	35.9674	35.9762	35.9318	35.9014	35.8874	35.8262	35.8963	35.8801	35.8386	35.8378	35.8208	35.8433	35.8665	35.8545	35.8556	35.7901	35.8159	35.8153	35.7817	35.7703	35.8071	35.7805	35.7864	35.7826	35.7588	35.8138	35.7582	35.6565	35.7228	35.687	35.6057	35.6677	35.7096	35.6755	35.7061	35.6586	35.6403	35.6167	35.6238	35.6248	35.6055	35.5982	35.6016	35.5859	35.531	35.5587	35.6185	35.5731	35.4648	35.439	35.557	35.5353	35.5783	35.5066	35.3558	35.2657	35.4695	35.5468	35.426	35.3229	35.4388	35.4418	35.3993	35.3844	35.3289	35.3366	35.2265	35.3256	35.3321	35.3562	35.3465	35.329	35.2516	35.1551	35.1746	35.2728	35.2472	35.164
COPE-0482	36.6663	36.7725	36.7971	36.3373	36.3336	36.1125	36.0651	35.978	36.1493	36.0735	36.0505	36.1825	36.0771	35.9639	36.0938	36.063	35.9009	36.0299	36.0916	35.9333	35.9306	35.9382	36.0218	36.0817	36.1384	36.1581	36.1176	36.0609	36.0464	36.0536	36.0119	36.0715	36.0424	36.0502	36.0555	36.0256	36.0274	36.0177	36.0433	36.0135	35.9875	35.9509	35.9876	35.9951	35.9744	35.9249	35.9496	35.9039	35.9252	35.9089	35.8582	35.8382	35.8259	35.848	35.8167	35.8174	35.8159	35.7924	35.7588	35.7787	35.794	35.7465	35.7422	35.7299	35.7243	35.7346	35.7444	35.7335	35.7407	35.763	35.7515	35.6968	35.7437	35.724	35.6869	35.6796	35.6136	35.5346	35.6265	35.5979	35.5402	35.5314	35.5205	35.5983	35.6231	35.5944	35.5738	35.4943	35.5378	35.5452	35.5189	35.525	35.5429	35.5087	35.5006	35.4824	35.4803	35.5293	35.4466	35.3486	35.4184	35.3966	35.3128	35.3448	35.4114	35.3952	35.3851	35.3529	35.3243	35.3021	35.3176	35.3106	35.2959	35.3226	35.3072	35.3086	35.2274	35.2335	35.3173	35.2456	35.1008	35.0568	35.1985	35.1563	35.2186	35.1558	35.0033	34.9081	35.0931	35.1972	35.0708	34.9275	35.0293	35.0324	35.0751	35.0151	34.9881	34.9851	34.847	34.9623	34.99	34.9868	34.9873	34.95	34.8687	34.7366	34.7336	34.851	34.8563	34.7406
COPE-0483	36.7429	36.8209	36.8447	36.3893	36.3388	36.0987	36.1538	36.0666	36.2034	36.1807	36.1471	36.2256	36.1723	36.1121	36.2233	36.1714	36.0485	36.1977	36.1723	36.0756	36.0768	36.086	36.1332	36.1762	36.1942	36.2007	36.2133	36.1809	36.1488	36.1813	36.1403	36.13	36.1082	36.1254	36.1442	36.0352	36.0956	36.0888	36.1374	36.1377	36.1079	36.0745	36.0633	36.1145	36.0381	36.0259	36.0516	36.019	36.0532	36.0084	35.9964	35.9793	35.9679	35.9758	35.9206	35.9445	35.9459	35.9532	35.9146	35.9421	35.9718	35.9537	35.9514	35.9226	35.92	35.9194	35.9222	35.9392	35.9215	35.9695	35.9121	35.8479	35.896	35.9231	35.8539	35.8172	35.8219	35.7504	35.8261	35.808	35.775	35.7655	35.7649	35.8022	35.8144	35.7703	35.7855	35.7196	35.7339	35.7449	35.6726	35.6766	35.7216	35.7319	35.7264	35.7149	35.68	35.7556	35.6833	35.6169	35.6741	35.6163	35.5261	35.6085	35.6595	35.6488	35.631	35.612	35.584	35.5288	35.5679	35.5476	35.5161	35.5483	35.5618	35.539	35.4861	35.4722	35.5274	35.4948	35.3928	35.3342	35.4766	35.4783	35.5044	35.4476	35.3042	35.1936	35.404	35.5103	35.3575	35.2817	35.3603	35.3659	35.3283	35.3057	35.2329	35.2648	35.1457	35.2659	35.3027	35.2869	35.2943	35.2632	35.1634	35.0879	35.1113	35.1994	35.1583	35.0684
COPE-0484	36.7431	36.825	36.8503	36.4324	36.4108	36.2593	36.2582	36.1187	36.3133	36.2773	36.2929	36.3089	36.2812	36.2287	36.2586	36.2889	36.1874	36.2922	36.2724	36.1784	36.1977	36.2105	36.2595	36.282	36.3395	36.3302	36.3284	36.3076	36.2522	36.2638	36.2568	36.2817	36.2124	36.2231	36.2719	36.2452	36.2485	36.2048	36.2497	36.2549	36.2299	36.1826	36.213	36.2027	36.1473	36.1449	36.1965	36.1655	36.1503	36.0591	36.1051	36.0896	36.0767	36.0776	36.0508	36.0815	36.0771	36.0785	36.0197	36.049	36.0428	36.0961	36.0381	36.0373	36.0669	35.9999	36.0568	36.0147	36.0533	36.1133	36.047	36.009	36.0299	36.0164	36.0052	35.9659	35.9475	35.9216	35.9235	35.9542	35.9356	35.9135	35.9136	35.9122	35.9608	35.9344	35.9257	35.9099	35.8511	35.833	35.8012	35.8961	35.8666	35.7738	35.8215	35.7815	35.8336	35.7752	35.7924	35.7573	35.7278	35.7182	35.6714	35.6549	35.7801	35.6812	35.7755	35.6809	35.6523	35.6356	35.6472	35.7168	35.594	35.6586	35.7332	35.6872	35.5806	35.7088	35.6436	35.5953	35.4867	35.5069	35.6786	35.521	35.6643	35.5881	35.385	35.2854	35.5429	35.6378	35.5035	35.3392	35.5225	35.4876	35.4603	35.4266	35.4371	35.4676	35.304	35.4058	35.4735	35.403	35.3764	35.4118	35.3395	35.2359	35.2055	35.4176	35.1978	35.2206
COPE-0485	36.6876	36.7688	36.7965	36.348	36.3797	36.1731	36.1142	36.0017	36.2141	36.1511	36.1453	36.1987	36.1383	36.0317	36.1393	36.0949	35.9759	36.1282	36.116	35.9895	35.9765	36.0106	36.0961	36.1215	36.2038	36.1949	36.1986	36.1487	36.1181	36.1397	36.1101	36.1676	36.0947	36.1061	36.1313	36.0983	36.0865	36.0782	36.1195	36.1262	36.0901	36.0393	36.0449	36.0551	36.0413	36.019	36.0275	36.0023	36.0228	35.9825	35.9871	35.9243	35.9364	35.9511	35.9027	35.9318	35.9209	35.9207	35.8751	35.9165	35.9369	35.8897	35.8895	35.8951	35.8997	35.8928	35.8718	35.8864	35.8971	35.9054	35.8737	35.8535	35.8777	35.888	35.8433	35.8077	35.7564	35.7323	35.7771	35.7826	35.7389	35.7351	35.7069	35.7365	35.7687	35.7676	35.7335	35.6455	35.6913	35.698	35.6741	35.6446	35.6928	35.6555	35.6409	35.6149	35.6483	35.6876	35.5891	35.5202	35.5934	35.5533	35.4621	35.5355	35.5629	35.5498	35.5404	35.5363	35.4956	35.4845	35.488	35.5047	35.4822	35.4605	35.454	35.4917	35.4307	35.4376	35.4967	35.3797	35.2965	35.25	35.4004	35.3698	35.4465	35.3501	35.2178	35.1286	35.3081	35.4123	35.2986	35.1247	35.2621	35.2583	35.2586	35.2424	35.1574	35.1834	35.0831	35.1711	35.1604	35.1604	35.1444	35.1491	35.0813	34.966	34.9821	35.0869	35.0642	35.0149
COPE-0486	36.7813	36.8534	36.8782	36.498	36.5128	36.3781	36.3397	36.3465	36.402	36.4199	36.3798	36.4154	36.3285	36.3769	36.4234	36.3695	36.3365	36.3926	36.4101	36.3361	36.1922	36.25	36.2711	35.9297	36.416	36.412	36.3117	36.377	36.3974	36.3452	36.3105	36.3609	36.3735	36.4039	36.3614	36.3473	36.2522	36.388	36.3525	36.3168	36.3369	36.2845	36.3404	36.2561	36.3164	36.3143	36.3269	36.3231	36.0045	36.2967	36.2714	36.2313	36.2412	36.1614	36.0992	36.0798	36.2612	36.2317	36.1381	36.1471	36.1788	36.2357	36.125	36.2186	36.0816	36.1122	35.8805	36.1969	35.7235	35.8769	35.8491	35.9405	35.9094	35.9409	35.9699	36.1262	36.1523	36.0767	36.1321	36.1879	36.1115	35.9638	36.0006	35.8717	36.1432	36.0891	36.0117	35.8605	36.1252	35.7794	35.3997	35.5691	36.0957	36.0162	35.6935	35.6058	35.9726	35.9634	35.8647	35.9824	35.9641	35.9337	35.9018	35.777	36.0202	35.6309	35.877	36.0181	35.9604	35.9846	35.9983	36.0205	36.0273	35.7069	36.0	35.9854	35.8113	35.8307	35.9223	35.9059	35.7801	35.7897	35.8134	35.848	35.8913	35.7195	35.6025	35.7304	35.8833	35.9876	35.8093	35.7452	35.7399	35.7758	35.6428	35.2717	35.757	35.7198	35.6246	35.5202	35.7263	35.7666	35.7544	35.7738	35.1696	35.4974	35.3496	35.5979	35.5015	35.5785
COPE-0487	36.7485	36.8381	36.8576	36.4896	36.4493	36.3594	36.3276	36.2672	36.404	36.3548	36.3754	36.383	36.3627	36.3327	36.3414	36.3804	36.3149	36.3907	36.3504	36.3054	36.3187	36.303	36.3557	36.3749	36.4068	36.4016	36.385	36.3648	36.3507	36.3582	36.3254	36.3438	36.3095	36.311	36.3511	36.3276	36.3172	36.3321	36.3217	36.3274	36.3031	36.3015	36.309	36.3104	36.2427	36.2578	36.2793	36.2636	36.2574	36.1774	36.2152	36.1995	36.1932	36.1803	36.157	36.1794	36.1907	36.178	36.1325	36.1752	36.1907	36.1575	36.158	36.1494	36.1712	36.1773	36.1589	36.1524	36.1673	36.1765	36.149	36.1427	36.1425	36.1685	36.1461	36.0963	36.0632	36.0346	36.0796	36.0706	36.0561	36.0163	36.0323	36.0316	36.0648	36.0548	36.0444	36.0294	36.0141	36.0172	36.0106	36.0182	35.9923	35.9932	35.9951	35.9719	35.9955	36.0371	35.9775	35.9197	35.8994	35.9179	35.8271	35.8867	35.9656	35.914	35.9262	35.8977	35.8648	35.8096	35.8485	35.8706	35.8441	35.8308	35.868	35.8403	35.7912	35.8537	35.8623	35.8151	35.7185	35.6933	35.8196	35.7879	35.815	35.7657	35.5953	35.4897	35.6953	35.8129	35.6901	35.5429	35.6456	35.6608	35.6432	35.5938	35.5761	35.5653	35.5034	35.5724	35.6038	35.6084	35.5469	35.5501	35.4603	35.413	35.4146	35.5057	35.427	35.3916
COPE-0488	36.7492	36.811	36.8377	36.3936	36.3956	36.1495	36.1581	35.9886	36.2133	36.141	36.1302	36.1274	36.1731	36.0922	36.1645	36.0889	36.0076	36.1605	36.1432	36.0269	36.0309	36.051	36.1241	36.1623	36.2354	36.2192	36.2006	36.173	36.1428	36.1537	36.1275	36.1612	36.1088	36.1232	36.1504	36.1162	36.0938	36.1035	36.1278	36.1278	36.0979	36.0641	36.0863	36.0753	36.0744	36.0276	36.0297	36.0326	36.0118	36.0062	36.0008	35.9424	35.961	35.9643	35.9097	35.9317	35.9219	35.9314	35.8883	35.9185	35.9428	35.9135	35.9229	35.9095	35.9077	35.913	35.8993	35.9197	35.9179	35.9418	35.8982	35.8762	35.9068	35.8979	35.8643	35.8295	35.788	35.7599	35.8242	35.7977	35.7958	35.7702	35.7408	35.7394	35.7929	35.7895	35.7714	35.7024	35.7253	35.7296	35.692	35.7051	35.7322	35.7048	35.7147	35.7007	35.6849	35.7403	35.6491	35.5799	35.6453	35.6193	35.5146	35.5679	35.6175	35.5705	35.6182	35.5719	35.5421	35.5394	35.5499	35.5652	35.5154	35.4955	35.5087	35.5026	35.4397	35.4816	35.5547	35.4466	35.3483	35.311	35.4859	35.4441	35.5044	35.3951	35.2578	35.1921	35.3812	35.459	35.3728	35.2461	35.3599	35.3418	35.3075	35.2933	35.2492	35.2602	35.1326	35.2474	35.2161	35.2552	35.2169	35.2329	35.1394	35.0605	35.0569	35.1526	35.1424	35.1084
COPE-0489	36.7203	36.82	36.8332	36.4591	36.4025	36.2736	36.2978	36.2266	36.3139	36.236	36.3017	36.3513	36.3	36.2441	36.2355	36.2807	36.2342	36.328	36.2798	36.2112	36.2319	36.2384	36.2908	36.2523	36.2966	36.3538	36.3258	36.2878	36.26	36.2646	36.2446	36.2723	36.2144	36.2315	36.2387	36.2315	36.2225	36.1859	36.2184	36.212	36.2045	36.1726	36.1987	36.2376	36.0978	36.1559	36.1705	36.0971	36.1352	36.0359	36.0633	36.0744	36.0771	36.0804	35.9653	36.0909	36.0455	36.0738	36.0787	36.0308	36.0416	36.0849	36.0556	36.0768	35.9994	36.0305	36.0603	36.0047	36.0138	35.9923	36.0293	36.0199	35.9936	36.024	35.9454	35.9351	35.9004	35.8557	35.9237	35.9078	35.8429	35.9093	35.8428	35.9117	35.8186	35.833	35.8474	35.865	35.8893	35.7969	35.7109	35.781	35.8048	35.7908	35.7098	35.7011	35.8143	35.8212	35.7976	35.6043	35.6921	35.6739	35.5642	35.6693	35.6943	35.5919	35.6393	35.6883	35.6098	35.4642	35.5654	35.5653	35.5598	35.5446	35.4727	35.432	35.4953	35.5061	35.6174	35.452	35.2937	35.2945	35.5162	35.499	35.4111	35.3668	35.306	35.2219	35.354	35.394	35.2693	35.2501	35.321	35.2823	35.2221	35.1011	35.1842	35.1124	35.1176	35.1674	35.136	35.2257	35.0389	35.1186	35.0252	34.9494	34.9942	35.0867	34.9142	34.9192
COPE-0490	36.7018	36.7707	36.8004	36.0016	35.9984	35.7519	35.7785	35.6448	35.8153	35.7737	35.7596	35.8239	35.7777	35.7176	35.8131	35.7949	35.6347	35.8128	35.7753	35.6588	35.6914	35.6495	35.7715	35.812	35.8323	35.8518	35.8337	35.8038	35.7657	35.7673	35.7657	35.769	35.7057	35.7432	35.8003	35.6752	35.7321	35.7248	35.7599	35.7425	35.7185	35.6961	35.6935	35.6748	35.6861	35.6623	35.675	35.6189	35.656	35.6024	35.6465	35.546	35.5634	35.571	35.5459	35.5574	35.5398	35.5718	35.5497	35.5443	35.5635	35.5554	35.5275	35.519	35.5691	35.5311	35.5857	35.478	35.5144	35.5804	35.5036	35.5168	35.4777	35.5183	35.4583	35.4824	35.388	35.3322	35.4243	35.3748	35.3534	35.3836	35.3581	35.3487	35.4433	35.326	35.4088	35.3202	35.3808	35.3582	35.2653	35.2437	35.3033	35.3229	35.3213	35.3127	35.2935	35.3361	35.265	35.1961	35.2581	35.2633	35.1668	35.1685	35.263	35.2354	35.2338	35.2555	35.1707	35.1881	35.1551	35.1669	35.1321	35.1644	35.1671	35.1551	35.0759	35.0848	35.1401	35.0514	34.9897	34.8974	35.0874	35.0837	35.0941	35.0319	34.9536	34.7752	34.9838	35.1025	34.9416	34.8378	34.9927	34.9529	34.9725	34.91	34.804	34.8445	34.7607	34.899	34.8922	34.8826	34.8109	34.8409	34.7208	34.691	34.6889	34.7572	34.7127	34.6413
COPE-0491	36.7334	36.8248	36.8503	36.4219	36.4225	36.227	36.2388	36.0228	36.3125	36.2481	36.2854	36.2059	36.2466	36.2117	36.1857	36.1845	36.1377	36.2696	36.2029	36.1221	36.1428	36.1607	36.2194	36.1694	36.32	36.2689	36.2992	36.2754	36.2269	36.27	36.2317	36.2543	36.2165	36.227	36.2682	36.2328	36.2178	36.1717	36.2283	36.2202	36.2264	36.1867	36.2075	36.2016	36.1558	36.145	36.1427	36.1556	36.1004	36.0365	36.1189	36.0535	36.0708	36.0768	36.0124	36.0016	35.9659	36.0758	36.0149	36.0701	36.0787	36.0141	36.053	36.0766	36.0716	36.0592	36.0359	36.0102	36.0333	36.0444	36.0199	36.0135	36.0193	35.9605	36.016	35.9454	35.932	35.8733	35.9731	35.9559	35.973	35.912	35.9413	35.871	35.944	35.7694	35.9216	35.8927	35.9311	35.9229	35.8483	35.8418	35.913	35.8663	35.7928	35.7277	35.8362	35.8072	35.8167	35.7337	35.7445	35.7724	35.6469	35.677	35.7814	35.6734	35.4373	35.7549	35.5669	35.6599	35.7361	35.7401	35.6776	35.5822	35.6636	35.5474	35.4257	35.6124	35.6616	35.5719	35.5597	35.3847	35.6806	35.6353	35.7166	35.5667	35.4055	35.0541	35.5502	35.6621	35.5344	35.4352	35.451	35.5177	35.5046	35.4689	35.2421	35.2753	35.359	35.3685	35.4227	35.4285	35.25	35.4817	35.3123	35.234	35.2349	35.3741	34.9636	35.3288
COPE-0492	36.7275	36.7808	36.8076	36.3926	36.3812	36.1581	36.1785	35.9755	36.263	36.1766	36.1792	36.1652	36.1702	36.0521	36.1569	36.0942	36.0078	36.1754	36.1393	36.0107	36.0194	36.0375	36.1103	36.1316	36.2391	36.1984	36.2101	36.1961	36.1657	36.1703	36.1419	36.1892	36.1317	36.1512	36.1831	36.1281	36.1118	36.1171	36.1392	36.1423	36.1265	36.0827	36.0917	36.0949	36.0927	36.0488	36.0638	36.0524	36.0349	36.0318	36.0271	35.9666	35.9773	35.9826	35.9313	35.9581	35.9521	35.9714	35.9258	35.9575	35.9684	35.9448	35.9426	35.9537	35.9373	35.9418	35.9047	35.9371	35.9373	35.9567	35.9067	35.903	35.9381	35.9307	35.8889	35.8661	35.8167	35.8087	35.8475	35.8279	35.8193	35.8031	35.7851	35.7443	35.8334	35.861	35.8052	35.7384	35.7717	35.7715	35.732	35.7388	35.7727	35.7214	35.7292	35.7023	35.7091	35.7692	35.6811	35.6045	35.6837	35.6337	35.5139	35.597	35.6607	35.557	35.6085	35.6022	35.5976	35.5832	35.5863	35.5888	35.5588	35.4976	35.5467	35.5212	35.4579	35.5258	35.5965	35.4774	35.4048	35.3419	35.5067	35.4601	35.5498	35.4308	35.2922	35.2223	35.425	35.5103	35.4	35.2712	35.3926	35.3942	35.357	35.3403	35.2854	35.3116	35.2109	35.2681	35.2561	35.2975	35.2388	35.2877	35.1827	35.1113	35.1037	35.2029	35.1752	35.1587
COPE-0493	36.6878	36.7839	36.8119	36.388	36.3688	36.1838	36.1586	36.0598	36.2325	36.1912	36.1725	36.2152	36.1661	36.0876	36.179	36.1478	36.0416	36.1751	36.1402	36.0275	36.0282	36.029	36.1095	36.1402	36.2252	36.198	36.2033	36.1827	36.1581	36.1726	36.1241	36.1725	36.0942	36.1233	36.1475	36.1014	36.1017	36.0967	36.1409	36.1302	36.0974	36.0694	36.0622	36.0927	36.0745	36.0498	36.0655	36.0476	36.0375	36.0258	36.0053	35.9655	35.972	35.9944	35.9382	35.9526	35.9532	35.9672	35.9244	35.9454	35.9623	35.9488	35.9318	35.9273	35.9112	35.9185	35.8933	35.9414	35.9365	35.9422	35.8957	35.8784	35.9026	35.909	35.8471	35.86	35.7999	35.7625	35.8163	35.8097	35.7478	35.7447	35.7619	35.7779	35.8057	35.8053	35.767	35.6685	35.664	35.698	35.6654	35.6587	35.734	35.6853	35.6751	35.6088	35.6748	35.6919	35.6023	35.598	35.6248	35.5933	35.4918	35.5756	35.6197	35.5711	35.5966	35.5785	35.5682	35.5361	35.5495	35.5503	35.5151	35.5138	35.5278	35.5077	35.4566	35.4651	35.5347	35.4778	35.3386	35.3201	35.4739	35.4405	35.5092	35.4072	35.2767	35.1988	35.3845	35.4659	35.3819	35.2586	35.3598	35.352	35.3171	35.2712	35.2286	35.2476	35.1407	35.2489	35.2423	35.2355	35.2078	35.248	35.1464	35.0451	35.0506	35.1253	35.1046	35.1005
COPE-0494	36.6695	36.7618	36.7907	36.3479	36.3549	36.1264	36.0744	35.979	36.1801	36.114	36.088	36.2079	36.1021	35.9969	36.1134	36.0787	35.939	36.0718	36.1088	35.9507	35.9603	35.9779	36.0566	36.1227	36.187	36.204	36.1653	36.1156	36.0881	36.0881	36.0604	36.1219	36.0712	36.083	36.0818	36.0462	36.0759	36.0479	36.0658	36.0542	36.0408	36.0085	36.0221	36.0348	36.0194	35.9759	36.0008	35.9524	35.9618	35.9505	35.9307	35.8829	35.8845	35.892	35.8599	35.8737	35.8699	35.8713	35.8213	35.8483	35.8654	35.8267	35.8118	35.8089	35.8094	35.8027	35.8176	35.8259	35.8179	35.8535	35.824	35.777	35.8115	35.8177	35.7636	35.7302	35.6941	35.6339	35.7048	35.6822	35.6529	35.6423	35.6325	35.6892	35.7042	35.7081	35.6808	35.5948	35.6314	35.6315	35.6145	35.604	35.6402	35.5952	35.5985	35.5729	35.5653	35.6237	35.5409	35.4397	35.494	35.502	35.4204	35.4615	35.5195	35.4924	35.4891	35.4679	35.4166	35.4133	35.4045	35.4262	35.4173	35.4047	35.4228	35.4272	35.3417	35.3649	35.3999	35.3494	35.2385	35.1972	35.3274	35.2556	35.3481	35.2652	35.114	35.0584	35.2488	35.3147	35.1751	35.0679	35.169	35.1815	35.2125	35.1572	35.1267	35.098	34.9961	35.0863	35.13	35.121	35.1214	35.0982	35.0248	34.8611	34.9163	35.0162	34.9891	34.8862
