Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-1180	99.8854	99.9508	99.9108	45.8893	53.3666	46.415800000000004	48.011199999999995	42.834	49.02	47.557700000000004	47.673500000000004	46.218199999999996	49.0892	49.8691	47.5419	46.854800000000004	43.963499999999996	45.5388	44.8403	46.8393	47.467	49.9278	48.1494	47.8634	47.038000000000004	44.8268	46.3093	43.6788	44.2958	46.175	46.1546	45.4639	45.3938	47.6356	44.5747	47.7469	43.286	44.321	47.3924	43.9013	44.032	47.4086	47.504400000000004	48.3472	47.952	45.4449	44.8345	48.166	44.9784	43.6409	45.665299999999995	43.4665	44.0457	47.8721	45.5245	47.6903	43.7035	47.929	46.050200000000004	43.6558	46.9487	45.5114	45.116	46.0076	43.152499999999996	43.8594	45.3214	43.5709	44.1478	43.7372	43.7042	43.9151	42.683	46.7207	44.1455	45.0266	47.656	43.5817	46.8022	42.5501	43.5336	46.5563	45.618199999999995	43.033300000000004	45.0327	43.390299999999996	45.8518	42.1699	43.2042	47.7363	41.8388	44.4232	42.5981	43.188900000000004	42.369	44.4742	44.9771	45.3057	42.7528	41.9514	45.4404	43.308600000000006	41.7228	43.439499999999995	43.1218	41.3893	47.333	44.7083	44.1647	41.761700000000005	45.1784	44.629000000000005	42.838	41.733599999999996	41.8942	42.304700000000004	41.985099999999996	40.4498	45.4643	42.4597	45.4336	42.9873	44.731	41.7815	45.7368	41.9468	41.8171	41.201100000000004	42.32	41.7639	41.2169	41.8173	44.2884	41.7451	42.2774	41.136	40.879599999999996	43.7359	40.7402	45.3206	42.8938	44.080999999999996	45.0278	44.944	41.6222	41.821799999999996	44.759	45.1145	40.9887	41.712700000000005
COPE-1181	99.7421	99.74849999999999	99.78529999999999	44.9917	51.7111	45.5092	47.3516	41.7729	47.6256	47.5407	45.7511	44.7273	47.5295	49.1252	47.3292	47.2795	43.4392	45.5813	44.37	46.9527	46.3984	48.933	46.4993	46.693200000000004	46.166000000000004	44.3075	45.5941	43.560900000000004	44.0672	46.475300000000004	44.865100000000005	44.2851	44.778600000000004	46.9319	43.810900000000004	46.117999999999995	44.2947	43.169999999999995	46.117999999999995	42.532399999999996	43.945499999999996	46.1676	45.7799	47.6144	46.4176	44.1521	44.9164	47.201	44.6744	42.9297	44.818599999999996	43.9535	43.0787	47.3837	45.3153	46.8422	42.0918	46.8806	45.020500000000006	42.902499999999996	45.358599999999996	45.2368	44.4934	45.86	41.9492	43.1123	43.6715	42.244	42.7006	43.8301	43.019400000000005	42.2231	42.532399999999996	45.1327	43.434400000000004	44.6857	46.1837	43.0034	46.6002	41.7954	42.8544	45.5989	45.3121	43.3831	44.2467	42.0421	44.926	42.8127	42.4491	45.953	40.9671	43.4296	42.542	42.484300000000005	41.5615	44.0897	43.9711	44.256299999999996	42.103	41.382000000000005	43.5834	42.3994	40.8934	42.0629	42.2071	41.0344	46.082699999999996	43.2245	43.0707	40.8453	44.0112	42.702200000000005	42.5404	42.0229	41.787400000000005	43.0402	41.8082	40.2221	44.0865	41.1097	44.6584	42.5292	43.5033	41.3996	45.134299999999996	42.1943	42.702200000000005	40.6883	42.5131	41.3307	41.7329	42.087	44.1634	40.512	41.660799999999995	40.7812	39.7847	43.4824	40.2445	43.661899999999996	42.2506	42.432199999999995	44.0147	43.7617	41.808299999999996	40.747499999999995	43.7029	44.5477	39.9667	40.638999999999996
COPE-1182	99.8642	97.8116	97.5703	42.4206	53.4998	46.936299999999996	46.294000000000004	41.8122	44.0492	47.787800000000004	45.3292	48.713899999999995	46.8257	46.8441	48.329899999999995	49.0763	41.7507	49.5027	43.2193	46.5485	52.2566	47.3388	44.2094	49.472300000000004	45.629599999999996	44.716699999999996	43.44	43.5551	45.4548	46.2352	42.914	47.144200000000005	45.3541	43.9779	44.9646	46.673700000000004	44.313	47.442	45.4442	44.5199	46.0416	41.3871	46.7256	46.6052	42.6968	48.7099	44.431	47.9673	45.5385	49.1149	44.2485	44.257200000000005	45.647999999999996	47.1249	45.1513	44.7664	47.3287	44.466499999999996	45.8497	42.588300000000004	47.3666	46.523399999999995	46.966499999999996	44.1282	46.7665	44.0311	45.3891	45.8766	42.944700000000005	43.051899999999996	44.5695	42.7457	43.5078	44.6412	46.3282	42.036	46.8491	44.446600000000004	42.9859	42.4411	45.4568	45.1724	45.266099999999994	43.453199999999995	43.915	43.6993	45.406	44.4004	43.4716	44.0597	43.0279	43.9022	44.596999999999994	45.1352	44.6614	44.7235	43.8039	40.9885	39.5218	43.7604	43.481700000000004	45.2091	41.624	44.1291	47.2719	42.2774	44.7154	45.2388	41.910399999999996	45.129799999999996	43.565599999999996	44.0572	44.785599999999995	41.292699999999996	44.4242	43.0429	41.768699999999995	46.2988	41.417500000000004	42.0345	42.6948	44.305099999999996	43.8106	41.687000000000005	44.2107	43.8082	42.1989	43.6161	40.517900000000004	45.1436	43.4335	43.492999999999995	43.0259	44.5669	41.369499999999995	42.5244	41.6952	45.182	43.363	45.018299999999996	43.8635	43.4273	43.6671	44.2579	43.2427	44.6377	41.9415	45.4973	41.1138	43.6141
COPE-1183	99.8758	99.93849999999999	99.8274	46.0071	52.680800000000005	47.0034	48.165	42.1955	49.3013	47.7364	47.7649	47.1082	48.918800000000005	50.005	47.406	46.4867	43.2607	45.4915	43.7471	46.7846	47.4512	49.8808	48.4761	48.6107	45.6331	44.3662	46.4364	42.695100000000004	43.9303	45.6063	46.178999999999995	44.3967	44.7348	47.5162	44.4482	46.9751	43.411300000000004	43.4732	48.1935	42.1558	44.1676	47.5423	46.7673	47.6877	47.8275	45.1188	44.8299	47.6582	44.0771	43.0019	45.793099999999995	43.6526	43.1519	47.4083	44.133	47.4775	42.4926	48.4613	45.0486	43.9726	46.7178	44.5991	44.7442	46.5543	42.222300000000004	43.7942	44.729400000000005	43.4421	42.5633	43.201499999999996	42.7584	43.3634	41.512100000000004	46.9925	42.0948	44.8478	47.191	42.839	46.7567	41.6394	42.215599999999995	45.933	46.5974	42.681400000000004	45.3987	42.4824	45.0749	42.844500000000004	42.4218	48.1689	41.393299999999996	45.2521	42.2613	43.1744	40.9323	44.9654	44.6675	45.447199999999995	42.4889	41.7287	45.2307	43.4624	41.6821	42.7519	41.9394	40.7388	46.896100000000004	45.0058	43.044700000000006	40.408699999999996	45.5283	45.0105	42.27	42.0151	41.5304	42.828500000000005	41.566399999999994	39.8737	45.0088	41.2783	45.8041	41.937799999999996	44.3559	41.396899999999995	45.448899999999995	42.1761	42.0051	40.1012	42.0232	41.7059	41.1372	41.2623	45.0732	41.522999999999996	41.534	41.014	40.3279	43.2579	41.5058	44.9989	42.8788	42.9936	44.8587	45.4828	41.1749	40.7271	44.3292	45.0864	40.6109	41.124100000000006
COPE-1184	99.8813	99.94720000000001	99.91980000000001	45.5654	50.7061	43.865500000000004	45.8888	39.7455	48.6623	48.1226	47.725	43.266799999999996	46.3614	50.195100000000004	47.8167	48.0476	41.4654	43.9465	41.8645	47.4937	44.4509	47.3823	45.5704	45.6827	43.8906	42.599599999999995	47.206900000000005	44.5107	42.2395	46.8326	44.171	42.2558	42.2043	48.0265	42.5473	44.6882	41.6995	41.6579	45.7764	40.7559	42.4883	44.560300000000005	44.8453	48.6234	45.766	42.6372	45.6253	45.565	45.7179	44.4221	46.3657	44.2026	44.7484	48.219699999999996	42.459599999999995	47.6583	40.970800000000004	48.491099999999996	43.6433	44.3681	44.866099999999996	46.1569	45.4374	46.9387	42.9579	40.6003	42.7976	40.8266	41.121	44.186	44.0962	40.4865	39.7651	46.9942	40.636	42.972100000000005	47.546	40.7644	47.374300000000005	39.7098	41.0723	46.319500000000005	46.2821	43.4472	42.6064	40.4281	43.5457	42.5998	43.3477	47.2019	39.4474	42.127700000000004	40.2733	43.5311	39.677800000000005	42.0349	42.2564	45.8028	42.3996	39.4783	46.1142	40.3777	39.2572	39.6794	40.2341	38.4766	47.276	42.193599999999996	40.9737	38.759	45.6453	41.5011	40.2378	42.6018	39.1244	42.7403	39.3393	38.0307	41.8226	39.3852	45.6424	39.9904	41.9789	39.1039	46.4661	42.3266	42.402699999999996	38.6959	42.876	42.4778	39.2688	42.0489	45.257799999999996	38.582899999999995	39.3894	38.7637	38.339	40.6088	38.5316	42.9184	42.689899999999994	41.570299999999996	45.0037	42.4249	38.638099999999994	39.1563	42.072500000000005	42.6162	38.4522	38.8291
COPE-1185	99.8795	99.938	99.9196	43.7091	55.5905	49.0541	45.792	42.2131	43.2714	47.3295	46.7174	49.9434	48.052499999999995	44.6924	46.9048	49.3703	41.5901	50.839	41.862100000000005	45.8593	49.8755	48.091	42.9407	50.929	45.4652	42.648399999999995	44.3699	44.775	45.3776	43.7204	44.1627	46.2423	48.5474	44.6332	45.8777	48.5152	43.2649	47.1045	45.0409	46.0472	47.6385	40.2085	50.1826	47.238400000000006	42.3396	47.9528	45.623000000000005	47.5278	44.2928	49.1682	45.2435	43.2095	45.750600000000006	48.3831	45.4247	42.8468	50.14920000000001	44.1017	44.2394	43.1676	48.695699999999995	48.1969	49.0863	43.5666	47.003099999999996	45.7517	45.5054	46.3983	42.7677	45.4351	47.8307	43.193599999999996	43.4783	42.9956	46.2002	42.7517	45.542100000000005	46.204299999999996	43.1108	42.61	44.4322	44.662800000000004	44.9524	42.391	42.5985	41.6445	44.926500000000004	43.538900000000005	43.2596	43.7011	44.1798	43.355900000000005	46.2661	47.574	42.6038	45.2356	44.689800000000005	40.592800000000004	40.543	41.9088	45.254	45.753	44.359300000000005	43.1704	47.6205	42.5661	46.7473	44.6952	43.139	44.5126	45.1178	45.4427	45.0181	41.934900000000006	41.7774	43.0381	43.4699	45.9236	41.6665	43.4203	42.967499999999994	41.1699	45.171099999999996	41.883900000000004	43.689699999999995	44.750099999999996	40.6137	41.984300000000005	42.885	45.341	41.787	41.1117	44.5428	45.7226	43.918600000000005	42.1994	41.119299999999996	46.0624	41.8634	45.879	44.4913	44.3643	42.3249	43.1585	44.5796	48.044599999999996	40.5228	47.585899999999995	42.397	43.150800000000004
COPE-1186	99.8937	99.9547	99.9293	43.8481	53.020199999999996	48.5751	45.7624	44.2594	44.8482	49.4075	45.9135	47.8604	47.3631	45.8461	48.9176	49.2772	43.9904	49.4711	44.0505	46.181	49.0502	48.0096	44.6106	48.7573	46.6501	44.4975	45.751799999999996	45.2537	46.4457	46.314499999999995	43.730599999999995	45.7579	46.2635	44.2284	45.672200000000004	46.8989	45.0659	46.5073	46.814699999999995	46.5492	47.5409	42.28	48.1817	47.3098	44.561499999999995	48.376200000000004	46.896	48.160599999999995	45.64	47.2232	46.0384	44.6063	45.5497	47.167500000000004	45.7502	43.6492	48.8551	44.9872	46.8555	45.3679	46.6684	46.483799999999995	47.4455	44.6749	46.887499999999996	46.1269	44.4032	46.450399999999995	45.1535	44.967	45.4992	43.8463	43.4431	44.1564	45.1524	44.9565	45.0054	45.9436	43.7671	43.7701	43.9392	44.7398	43.6107	42.7292	44.8196	42.1501	45.1647	44.329800000000006	44.0226	43.3392	45.2197	43.3716	45.6268	46.6473	43.8899	44.083	44.3429	42.911100000000005	42.296299999999995	43.5102	44.792500000000004	45.8814	44.9913	42.818	47.2325	41.8399	44.9574	45.9133	44.630399999999995	43.972899999999996	45.250800000000005	44.5208	44.3846	42.548	43.0376	42.7474	42.7081	44.1459	42.0321	44.5489	42.7703	42.458600000000004	44.8481	42.1122	44.5981	43.0891	41.6571	42.8204	43.0732	43.7181	42.736200000000004	42.1687	45.222	45.144400000000005	43.122899999999994	42.453	42.0599	44.527499999999996	42.531	44.0361	43.789699999999996	44.1625	43.0135	45.1319	42.607	46.7352	42.2229	45.629599999999996	42.916900000000005	43.152499999999996
COPE-1187	99.8785	99.9452	99.91640000000001	46.253499999999995	52.904399999999995	46.964600000000004	46.8984	43.2095	48.097	46.9078	47.46	45.576299999999996	48.0552	49.1852	47.7152	47.1319	43.7928	46.3028	44.6321	47.1603	47.6604	48.2622	47.1756	46.6278	46.248400000000004	45.250099999999996	45.9309	43.565599999999996	44.509	46.1458	45.9534	44.934200000000004	45.1078	46.6763	44.5852	46.9875	43.6386	43.979	46.3505	43.4485	44.3619	45.969500000000004	46.2709	47.1776	47.4927	44.7887	44.9358	47.5468	44.8179	43.6618	45.2166	43.5049	44.6735	46.7497	44.8703	46.73	43.8539	47.6844	45.1685	43.7048	45.9534	44.7307	45.2083	45.8003	42.5133	43.7072	44.3572	43.6461	44.0381	44.2685	44.1245	43.5013	42.164699999999996	45.6382	43.5096	44.121300000000005	46.5276	43.7139	45.7033	42.3437	43.512	45.5597	45.293099999999995	43.327	44.2637	43.0312	44.9322	42.6214	43.1716	46.4148	41.8744	43.7033	43.1286	43.082100000000004	42.2656	43.024499999999996	43.7194	44.460899999999995	43.338	41.5825	44.4684	43.6003	41.242200000000004	42.9247	42.8671	41.2863	46.2855	43.5092	42.7275	41.3238	44.681	43.4781	42.4802	42.3402	41.2982	42.1781	41.201100000000004	40.3681	44.612	42.492799999999995	44.746900000000004	42.0014	43.510799999999996	41.686299999999996	44.9504	42.5993	42.161100000000005	41.0966	42.7701	41.9647	41.3668	41.8133	44.4191	41.019299999999994	41.651500000000006	41.322199999999995	40.783500000000004	42.989	41.2851	44.2393	42.9897	43.1445	44.0707	43.7956	42.051500000000004	42.0526	43.6182	44.4792	41.008	41.972
COPE-1188	99.8076	99.8784	99.8536	44.469300000000004	51.4966	45.8519	45.121	41.8168	45.2101	46.0651	43.7438	45.5305	45.8777	47.633199999999995	46.6902	45.371	42.8514	45.3282	42.6261	46.6524	45.6573	47.0754	45.1127	46.2422	45.2277	44.2474	45.3205	42.3562	43.737500000000004	45.6279	43.0748	42.853	44.6011	44.462	43.642900000000004	43.2774	43.1028	43.5034	44.2299	40.8991	43.227199999999996	43.973099999999995	43.0002	43.933299999999996	44.9306	43.499900000000004	43.4844	44.6274	42.2693	42.673	42.418499999999995	41.8781	41.5424	42.8352	42.7596	43.7937	41.1442	44.6688	42.1777	41.9276	42.9495	41.2708	42.4462	43.048500000000004	40.958099999999995	42.1394	41.8069	41.9274	41.9803	41.894	41.2091	41.7292	40.75	42.6307	40.9856	40.982400000000005	43.6111	40.9717	42.8979	41.242200000000004	40.2671	42.051300000000005	41.7041	40.981899999999996	41.4664	41.7952	41.834700000000005	40.4692	40.7778	43.3744	40.983799999999995	42.1095	40.5999	41.9343	40.5954	40.739999999999995	41.666799999999995	41.3286	40.009	40.0595	41.0832	41.903600000000004	40.5235	41.6359	40.5764	39.653	42.571	40.8443	40.3001	40.157399999999996	40.6297	40.3613	40.0931	40.0678	40.2137	40.6266	40.6413	38.5647	41.2181	40.351	42.097699999999996	41.322900000000004	40.3382	39.8146	41.2954	40.283	40.6476	38.964999999999996	40.2992	39.0184	39.8626	39.3756	41.1097	40.348099999999995	40.7513	39.729	40.0724	42.1769	39.5875	41.395700000000005	40.760400000000004	40.195100000000004	41.3046	41.1808	40.163900000000005	40.4402	40.714600000000004	41.6275	39.339600000000004	39.7729
COPE-1189	99.8899	99.9558	99.92569999999999	43.7593	54.5419	48.6384	46.118700000000004	43.9189	49.9867	47.8261	47.585300000000004	45.866800000000005	48.853	46.708800000000004	47.9914	44.4906	45.5136	44.0876	45.2633	46.3005	46.4092	47.855599999999995	45.6332	46.963899999999995	45.9641	45.7478	43.8551	45.1411	45.3926	43.500699999999995	44.5751	43.9526	43.2941	46.1183	45.8364	45.7377	43.2224	41.9535	50.2905	43.7353	45.2405	47.0993	47.8708	47.1481	48.6665	45.0938	44.3296	49.2663	42.8464	43.213499999999996	46.2051	42.526	43.8377	47.1871	43.9458	45.941700000000004	45.1821	47.4568	48.2073	42.8634	44.4385	44.3565	42.4682	46.629	41.2725	43.7444	44.9377	43.7902	42.639300000000006	42.522	42.3715	41.9715	42.0072	44.3072	41.7684	47.8063	45.647	44.4017	44.2284	43.1173	40.7873	43.8448	44.1819	41.9705	46.9191	40.2659	44.7595	40.5998	43.029	45.2617	39.4493	42.0402	44.6031	43.978899999999996	39.8614	44.0197	46.050799999999995	45.7995	40.2941	40.678	47.293800000000005	44.039699999999996	40.2057	43.0272	43.7941	39.786300000000004	45.798899999999996	47.3063	46.3441	41.3165	45.6698	47.2035	42.5448	39.8723	41.6159	41.004400000000004	39.4796	39.8166	42.861399999999996	43.4991	43.9357	40.4141	46.1882	41.184599999999996	46.9728	40.3232	40.5814	40.544799999999995	42.978300000000004	39.7065	41.6355	39.9067	47.2762	42.8335	40.7351	40.9174	40.7462	42.2604	41.704	44.399699999999996	42.632999999999996	45.2403	42.5041	45.1779	40.3594	42.5373	44.8544	43.8553	41.2217	42.9646
COPE-1190	99.88820000000001	99.95230000000001	99.9337	43.5829	54.3844	49.4186	45.7713	44.1109	51.363	48.233599999999996	47.084399999999995	46.3001	48.018899999999995	45.9376	49.1668	44.4433	46.5188	45.0839	46.2762	46.6345	45.7566	47.240300000000005	45.3374	46.0096	46.935900000000004	47.171099999999996	44.3075	45.4101	47.2369	42.6422	44.1275	43.4542	44.0097	45.7097	46.340900000000005	45.283	43.035000000000004	42.2172	50.8823	45.3333	46.413399999999996	46.8988	49.3712	46.562599999999996	48.6072	46.3972	44.1564	49.6673	42.519600000000004	43.945299999999996	46.964	42.6183	43.5122	47.5222	43.9015	45.3616	46.800999999999995	47.621	48.4073	44.0139	44.069	43.511	41.8883	47.0661	41.0884	45.006800000000005	45.0266	44.7834	41.9995	43.229299999999995	42.4264	42.6314	42.196099999999994	43.6406	42.107	48.4033	45.1269	44.6618	43.8023	44.1583	41.1239	43.5164	43.3618	42.2558	48.147400000000005	40.087	44.4786	41.134	43.2962	45.0295	39.213300000000004	41.599000000000004	46.2152	43.9562	40.158	43.4589	46.1503	45.833600000000004	40.0602	40.8609	47.3763	45.0272	40.0921	43.6903	44.9565	39.7367	45.9766	47.823	46.541199999999996	42.309799999999996	46.835300000000004	47.9046	43.8858	39.2819	43.1539	40.8252	40.266000000000005	39.407	42.9673	45.2525	42.525600000000004	41.2937	46.5404	41.0931	46.7638	40.647	40.4039	40.8435	43.7502	40.3435	42.6116	40.1489	47.7518	43.8866	40.245799999999996	41.6854	41.2721	42.9146	42.727	44.3709	42.672399999999996	45.1704	41.9404	45.7438	40.8845	43.4552	44.7146	43.3536	42.235099999999996	44.0681
COPE-1191	99.8714	99.9297	99.90440000000001	44.4895	53.97539999999999	46.0764	48.4485	42.5019	48.4419	46.955999999999996	47.557700000000004	45.966	48.387299999999996	49.7147	46.7372	44.768	43.3702	43.406299999999995	43.8556	45.6637	46.2707	48.2171	46.881299999999996	47.5437	45.4942	44.8174	44.4115	42.3	43.9224	43.7517	45.1036	43.5896	43.5176	46.7244	44.2982	46.8531	43.113600000000005	43.597	48.1235	42.9141	43.6359	47.3463	45.9775	47.0453	46.1083	44.2408	43.019600000000004	48.0735	42.965199999999996	42.998799999999996	45.6959	42.1701	43.0506	47.9924	43.3001	47.546	43.8423	47.7076	46.1622	42.9403	46.189	44.5723	43.014599999999994	46.799099999999996	40.955200000000005	43.0646	44.9429	43.0692	42.3562	42.111900000000006	42.766	41.4615	41.5068	46.1674	41.359	46.3607	46.381099999999996	43.1263	44.5521	42.8082	42.0349	44.4965	44.705099999999995	42.2398	46.0346	41.5649	46.3426	41.7982	42.4708	46.707100000000004	40.360800000000005	43.9782	42.4559	42.1029	40.3849	44.4449	45.576899999999995	45.7061	40.8711	40.52	45.5532	42.2244	40.2426	42.8396	42.768	40.7899	45.8278	45.0791	44.4447	40.6832	45.1814	45.9598	41.9063	40.2605	41.5793	40.6327	40.7025	39.3096	44.6669	41.685100000000006	45.3967	41.1966	45.5328	40.7893	46.204299999999996	41.1122	41.3136	40.834399999999995	42.361399999999996	40.366	40.8868	40.8463	44.55	41.4653	41.216	41.016999999999996	40.651399999999995	42.585899999999995	42.2718	45.7022	41.3925	45.216899999999995	43.7403	43.6388	41.3917	42.0885	44.2117	44.0813	40.412	41.8543
COPE-1192	99.9047	94.9833	94.7982	55.2592	62.3202	52.84759999999999	50.407999999999994	62.4127	50.161199999999994	52.1606	52.3625	46.6841	47.8478	51.106300000000005	56.150999999999996	51.330600000000004	53.402899999999995	57.732499999999995	51.12029999999999	60.559200000000004	47.219699999999996	49.031200000000005	50.8987	55.764	53.64679999999999	52.6654	56.3361	55.4836	53.7618	53.5992	47.6122	58.9411	53.0411	51.2633	49.5023	50.2201	52.4915	54.6535	55.6799	54.384299999999996	62.1744	52.92059999999999	55.9603	50.9436	56.9446	53.5122	59.636599999999994	50.394000000000005	54.7994	57.093199999999996	54.7601	49.6453	53.781400000000005	53.402899999999995	56.1173	54.911500000000004	54.028200000000005	50.2622	55.0237	56.3024	55.4303	56.818400000000004	51.3698	54.5722	56.03320000000001	54.356300000000005	50.68	47.814099999999996	47.194399999999995	51.0698	55.13590000000001	47.9768	52.113	54.165600000000005	54.174	56.002399999999994	57.194100000000006	50.6211	49.6397	55.2845	51.6447	50.4276	54.042199999999994	51.56889999999999	53.3776	55.183499999999995	48.0104	58.2149	55.4752	59.117799999999995	51.583	55.5957	61.1396	50.522999999999996	56.8044	49.4854	48.9358	57.544700000000006	49.308800000000005	49.7014	53.6524	53.0327	49.864000000000004	56.008	52.37929999999999	51.01369999999999	56.03320000000001	55.949099999999994	49.09	54.7994	50.2061	53.4814	56.1285	52.973800000000004	48.613299999999995	51.39789999999999	49.3901	50.59590000000001	53.114	52.4579	45.988600000000005	54.432	52.8729	52.2223	59.030899999999995	51.686699999999995	58.4897	53.66649999999999	50.9212	52.8252	51.877399999999994	48.4871	50.8819	53.750600000000006	50.07430000000001	48.2376	53.745	53.2038	51.3895	55.5369	50.717999999999996	55.5587	52.0288	50.75920000000001	50.62140000000001	60.4044	53.1841	50.4969	55.5349	50.562
COPE-1193	99.8737	99.929	99.9307	29.984899999999996	57.7937	64.2607	41.5908	50.2803	61.921099999999996	54.1628	42.1593	43.8174	32.6888	31.6809	64.0804	34.523700000000005	60.4028	53.070499999999996	50.827999999999996	42.4357	34.9081	33.9007	31.0872	34.3699	52.407000000000004	60.707	31.8262	51.294799999999995	62.57	31.5785	30.5348	32.5457	42.3013	31.815900000000003	52.28040000000001	32.7357	32.092	32.0115	62.705299999999994	62.2065	53.349999999999994	40.6292	63.9123	32.6175	51.681900000000006	53.5419	42.5094	53.339099999999995	32.0633	43.872499999999995	51.9776	41.3447	41.911500000000004	43.2019	41.7452	31.347	60.9904	42.1199	52.032000000000004	51.5783	32.4374	31.918499999999998	33.0687	50.9769	32.2288	62.1132	41.6041	52.2764	31.4594	41.452600000000004	32.7999	41.228500000000004	40.816	30.240099999999998	42.1192	51.187000000000005	41.0884	51.287400000000005	30.6664	50.3511	30.3189	31.6319	30.430600000000002	40.3778	61.0853	29.4267	32.1202	30.5982	50.4435	40.8581	30.9894	29.9442	61.9814	52.239599999999996	30.2348	40.8571	51.1478	49.3811	29.1954	30.8965	60.9464	61.345400000000005	41.3241	49.418299999999995	61.5896	29.543599999999998	42.262899999999995	62.861999999999995	61.0692	50.1058	61.2741	61.7808	50.886399999999995	29.926799999999997	50.161199999999994	40.2785	29.8792	31.245800000000003	30.1363	60.51069999999999	30.278	40.0049	50.612100000000005	30.2367	50.3983	30.642799999999998	29.6902	39.994800000000005	49.8015	31.291600000000003	48.6834	29.825200000000002	61.3271	61.5227	29.818099999999998	40.1563	48.524	42.1345	50.4356	31.573400000000003	50.60170000000001	50.3569	29.9624	50.5876	40.9989	52.399300000000004	49.1855	32.0909	49.1409	60.6959
COPE-1194	99.87169999999999	99.9119	99.88470000000001	46.2262	50.185	45.2486	43.9157	42.363800000000005	45.7363	46.548	44.9397	43.7142	45.5673	47.508	47.8483	46.513799999999996	42.2171	44.4502	43.2586	46.9266	45.2002	46.1955	43.5394	43.7405	45.3084	43.971700000000006	45.2106	44.3913	42.6214	45.7513	42.6788	42.8948	42.8061	45.319900000000004	42.322500000000005	43.6653	42.0501	42.883300000000006	43.9412	41.469899999999996	42.7874	42.853	42.5801	45.1987	44.446200000000005	42.4601	44.052	43.8849	44.2536	42.8342	43.3577	42.6538	43.121700000000004	44.8784	43.0614	43.689699999999995	41.666199999999996	45.2164	42.9845	42.6582	43.0414	43.472	44.2469	43.690400000000004	42.192800000000005	40.8379	40.9174	40.295199999999994	41.4888	42.8564	43.3939	40.899	40.5721	43.2049	41.2699	41.4654	43.7239	42.7328	43.3818	40.0192	40.9803	43.5543	42.5841	42.5702	41.4591	41.4612	40.9653	41.936499999999995	41.558299999999996	43.0013	40.409099999999995	40.3888	40.7023	42.0509	40.3545	40.489999999999995	40.2506	42.1128	41.7999	39.514700000000005	43.0772	40.4663	39.6036	40.124700000000004	40.5356	39.68	43.1002	40.4945	39.7924	39.1217	41.8478	39.6105	39.648	41.6871	39.408500000000004	41.0545	39.204899999999995	38.5101	40.1714	39.564899999999994	42.4927	39.893499999999996	40.405499999999996	40.374700000000004	42.9554	41.5753	40.8074	39.5723	40.898	40.757	39.9572	40.3603	41.7292	38.938	39.7806	38.873799999999996	38.7376	40.2943	39.398300000000006	40.5325	41.5488	40.3912	40.611999999999995	40.684599999999996	39.320699999999995	39.096199999999996	40.7644	40.4519	38.988	38.962599999999995
COPE-1195	99.885	99.9452	99.9379	42.756499999999996	54.7308	48.7856	45.4603	41.9486	43.5001	47.8607	46.502900000000004	48.2707	48.0473	45.172200000000004	46.6124	48.7252	42.4979	49.4477	42.912800000000004	45.6447	49.9381	46.847100000000005	43.844699999999996	49.920500000000004	45.5127	43.0736	45.3206	44.3007	45.1058	44.4596	44.8945	46.8142	47.1047	45.1662	45.9653	47.571200000000005	43.4081	46.7151	44.6702	45.264700000000005	46.9194	42.1445	47.913	47.0344	43.648399999999995	47.0213	45.4162	47.2704	44.3269	47.713499999999996	44.8616	43.7957	45.6065	46.720299999999995	45.0707	43.0654	48.2028	43.594500000000004	44.1373	43.3159	46.63	47.2966	47.8926	44.0653	46.6745	44.039699999999996	44.5999	45.5777	43.755300000000005	44.3729	47.5484	43.1826	43.4898	43.8284	45.6624	43.2808	44.5729	45.2326	43.058099999999996	43.0304	44.6434	44.3274	44.856	42.6703	42.5854	42.719699999999996	44.781	43.1452	44.126599999999996	44.135799999999996	43.849	42.6804	45.5327	45.9094	43.5227	44.376599999999996	43.8228	42.652	41.1362	42.233900000000006	43.8488	45.4521	43.6123	43.009100000000004	45.6845	41.9763	45.829	44.1365	42.2313	44.0917	43.528299999999994	44.4465	44.9471	42.5357	42.2515	42.5321	43.3825	44.1472	42.3538	42.6638	42.4085	42.0701	43.8888	41.9587	43.8686	44.2345	41.3473	42.241800000000005	42.5422	44.1216	42.314299999999996	41.7495	43.701299999999996	44.6709	43.479299999999995	42.3872	41.275099999999995	44.8614	42.299	43.7729	44.6873	43.5394	43.0312	43.3288	43.5372	46.192899999999995	41.0672	46.1083	42.0	43.3945
