Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
COPE-0795	54.24811302496613	16.450551577317594	7.876911167021483	4.64486162183085	2.8546545384168764	1.8772982388233015	1.2966905360944456	1.3063673311399264	0.9289723243661699	0.7934971937294368	0.7547900135475131	0.5999612928198181	0.5999612928198181	0.5322237275014515	0.5128701374104897	0.37739500677375654	0.29998064640990907	0.34836462163731374	0.2806270563189472	0.2709502612734662	0.17418231081865687	0.22256628604606152	0.17418231081865687	0.2709502612734662	0.23224308109154249	0.154828720727695	0.09676795045480936	0.1645055157731759	0.154828720727695	0.12579833559125217	1.374104896458293
COPE-0796	56.8830002245677	13.391720937195897	7.275993712104199	4.386555879931133	3.226289392918632	2.0585373156673406	1.8788831499363727	1.59443072086234	1.0330114529530654	0.8982708286548395	0.7261022531626619	0.5090201362377423	0.546448087431694	0.5015345459989521	0.3593083314619358	0.32936597050677446	0.22456770716370988	0.26948124859645184	0.20211093644733885	0.13474062429822592	0.14222621453701623	0.13474062429822592	0.12725503405943558	0.11228385358185494	0.14971180477580656	0.10479826334306461	0.11228385358185494	0.06737031214911296	0.09731267310427427	0.044913541432741975	2.4777303690395986
COPE-0797	52.215568862275454	15.32934131736527	8.686626746506985	4.766467065868263	3.6407185628742518	2.3073852295409183	1.9481037924151696	1.30938123752495	0.8862275449101796	0.8303393213572855	0.7824351297405189	0.47904191616766467	0.4471057884231537	0.31137724550898205	0.3033932135728543	0.20758483033932137	0.17564870259481039	0.19960079840319359	0.20758483033932137	0.17564870259481039	0.16766467065868262	0.19161676646706588	0.11976047904191617	0.10379241516966069	0.11976047904191617	0.12774451097804393	0.09580838323353294	0.1437125748502994	0.15169660678642716	0.0718562874251497	3.4970059880239517
COPE-0798	53.52112676056338	15.501651886628412	7.520431229351416	3.9906103286384975	2.5995479047122236	2.025734654842636	1.4258389845244306	1.2258737610850288	0.99113197704747	0.8954964354025386	0.7042253521126761	0.6172839506172839	0.5651191097200488	0.5216484089723527	0.45209528777603897	0.3129890453834116	0.5216484089723527	0.4086245870283429	0.2521300643366371	0.2695183446357155	0.28690662493479396	0.30429490523387237	0.29560076508433314	0.24343592418709792	0.24343592418709792	0.13910624239262737	0.19127108328986264	0.13910624239262737	0.13041210224308816	0.1564945226917058	3.5472091810119983
COPE-0799	61.59325483355139	13.061491495856956	6.825119930222416	4.070359063817415	2.878325337985172	2.26777147841256	1.569995638901003	1.1847652275039977	0.8286088094199738	0.6687018461985754	0.5451373746184038	0.4143044047099869	0.34161942142753304	0.2907399331298154	0.22532344817560693	0.18898095653438	0.11629597325192614	0.16717546154964386	0.15990696322139847	0.11629597325192614	0.1381014682366623	0.12356447158017153	0.07268498328245385	0.06541648495420846	0.07268498328245385	0.07995348161069923	0.05814798662596307	0.08722197993894462	0.007268498328245384	0.06541648495420846	1.7153656054659108
COPE-0800	44.480128462464876	10.991569650742674	6.784423926134083	4.729024488157366	3.661180248896026	3.3721397029305504	2.4568446407065436	2.0473705339221198	1.5656362906463268	1.4211160176635889	1.3408269771176236	1.1320754716981132	1.2284223203532718	1.059815335206744	0.8912083500602168	0.8430349257326376	0.6583701324769169	0.6985146527498997	0.5941389000401446	0.5700521878763549	0.43356081894821363	0.5058209554395825	0.529907667603372	0.38538739462063426	0.40144520272982737	0.337213970293055	0.22480931352870334	0.3613006824568446	0.23283821758329987	0.21678040947410682	5.845042151746287
COPE-0801	63.415556900726386	11.289346246973366	5.334443099273608	3.026634382566586	2.3380750605326877	1.8462469733656173	1.187953995157385	1.1652542372881356	0.8777239709443099	0.764225181598063	0.7188256658595642	0.6582929782082325	0.43886198547215494	0.5372276029055689	0.4615617433414043	0.4691283292978209	0.36319612590799033	0.2799636803874092	0.37832929782082325	0.29509685230024213	0.1286319612590799	0.2572639225181598	0.23456416464891044	0.23456416464891044	0.18916464891041163	0.11349878934624696	0.1513317191283293	0.12106537530266344	0.06809927360774817	0.12106537530266344	2.5348062953995156
COPE-0802	57.56057939623663	19.85921212941654	8.826316501962909	4.71097874644646	2.1253553540002708	1.6786246108027616	1.2995803438472993	0.8257750101529715	0.5956409909300121	0.4873426289427373	0.27074590496818735	0.29782049546500605	0.23013401922295929	0.23013401922295929	0.13537295248409367	0.054149180993637476	0.06768647624204684	0.10829836198727495	0.10829836198727495	0.054149180993637476	0.054149180993637476	0.054149180993637476	0.0406118857452281	0.0406118857452281	0.027074590496818738	0.027074590496818738	0.0	0.027074590496818738	0.013537295248409369	0.0	0.18952213347773114
COPE-0803	55.504807692307686	16.5625	8.237179487179487	4.519230769230769	2.4599358974358974	1.6586538461538463	1.266025641025641	0.8814102564102564	0.5608974358974359	0.5368589743589743	0.4567307692307693	0.46474358974358976	0.28044871794871795	0.2884615384615385	0.2644230769230769	0.3044871794871795	0.2644230769230769	0.23237179487179488	0.20833333333333334	0.16826923076923078	0.16025641025641024	0.1762820512820513	0.11217948717948717	0.2003205128205128	0.2003205128205128	0.15224358974358976	0.20833333333333334	0.1201923076923077	0.16826923076923078	0.10416666666666667	3.27724358974359
COPE-0804	48.668885191347755	17.73235084383171	9.460423104349893	6.952697884478251	4.2310434989303545	2.995008319467554	2.1392916567625386	1.8540527691942001	1.2241502258141195	0.9151414309484194	0.7844069408129308	0.6299025433800809	0.5110530068932732	0.3803185167577846	0.27335393391965773	0.23769907297361542	0.16638935108153077	0.08319467554076539	0.17827430473021155	0.011884953648680769	0.03565486094604231	0.09507962918944615	0.11884953648680771	0.13073449013548846	0.03565486094604231	0.023769907297361538	0.023769907297361538	0.011884953648680769	0.011884953648680769	0.0	0.08319467554076539
COPE-0805	57.53157582436212	14.5460710350089	7.069593964567263	3.594134101890311	2.1107061117233195	1.5003814529117572	1.2121725862507418	0.8731033313554293	0.7459523607696872	0.5170806137153513	0.6442315843010935	0.6527083156734763	0.4068831058743749	0.3899296431296092	0.32211579215054675	0.2543019411714843	0.32211579215054675	0.356022717640078	0.3644994490124608	0.1949648215648046	0.2543019411714843	0.21191828430957024	0.178011358820039	0.12715097058574215	0.1864880901924218	0.14410443333050776	0.21191828430957024	0.12715097058574215	0.15258116470289057	0.13562770195812496	4.662202254810545
COPE-0806	51.35746606334841	18.089710800708243	8.144796380090497	5.115089514066496	3.177257525083612	2.6067283100531182	1.7115876450914815	1.3673027739523902	1.1508951406649617	1.0328546134172734	0.7672634271099744	0.7180798740901042	0.5606925044265197	0.5508557938225457	0.4721621089907535	0.35412158174306513	0.304938028723195	0.22624434389140274	0.23608105449537675	0.18689750147550657	0.19673421207948064	0.20657092268345467	0.1573873696635845	0.07869368483179225	0.11804052724768838	0.13771394845563642	0.08853039543576628	0.03934684241589612	0.05902026362384419	0.09836710603974032	0.6885697422781821
COPE-0807	43.68490241682677	19.041359085852967	9.899888765294772	5.905551623015472	4.08534735564769	2.952775811507736	2.2853675801395488	1.9011022348063504	1.486500151683689	1.2741429871574477	0.9808878551926383	0.7584184447365759	0.6775204772980079	0.4853878046314086	0.3943775912630195	0.4651633127717666	0.36404085347355647	0.27303064010516737	0.35392860754373545	0.2831428860349884	0.19213267266659925	0.2123571645262413	0.17190818080695724	0.1617959348771362	0.18202042673677823	0.25280614824552533	0.11123470522803114	0.0707857215087471	0.1415714430174942	0.04044898371928405	0.9101021336838911
COPE-0808	54.562489815870954	17.25598826788333	8.008799087502037	4.293628808864266	2.2812449079354735	1.4665145836728044	1.0998859377546033	0.7169626853511487	0.7251099885937755	0.5621639237412417	0.5377220140133616	0.3666286459182011	0.4888381945576014	0.31774482646244095	0.3014502199771875	0.33403943294769434	0.2770083102493075	0.17924067133778718	0.2444190972788007	0.1955352778230406	0.17924067133778718	0.13035685188202706	0.2525664005214274	0.17924067133778718	0.20368258106566728	0.15479876160990713	0.20368258106566728	0.13850415512465375	0.13850415512465375	0.12220954863940035	4.081798924555971
COPE-0809	57.59593773412137	14.817281278614832	6.717722467327063	3.9457254640805797	2.3058353450428704	1.4401065512361608	1.2403229834346126	0.9656205777074836	0.7325397486056772	0.6243236493798385	0.4828102888537418	0.5077832348289353	0.4411887122284192	0.29135103637725795	0.3496212436527096	0.307999667027387	0.21643219845167735	0.26637809040206445	0.2497294597519354	0.20810788312661285	0.20810788312661285	0.1914592524764838	0.1914592524764838	0.1997835678015483	0.1664863065012903	0.1831349371514193	0.11654041455090318	0.1831349371514193	0.14151336052609673	0.14983767585116126	4.561724798135353
COPE-0810	47.17127607957302	20.824842309558466	11.33430373605046	5.861232411450752	3.697234352256187	2.5036390101892283	1.9213973799126638	1.2906356137797186	1.0383309073265405	0.8442503639010189	0.5725376031052887	0.4754973313925279	0.40756914119359533	0.23289665211062593	0.17467248908296942	0.2814167879670063	0.22319262493934985	0.18437651625424553	0.12615235322658902	0.08733624454148471	0.08733624454148471	0.048520135856380396	0.048520135856380396	0.07763221737020863	0.038816108685104316	0.058224163027656484	0.058224163027656484	0.048520135856380396	0.029112081513828242	0.009704027171276079	0.24260067928190196
COPE-0811	36.37017255546426	15.714872637633526	10.97986852917009	7.056285949055054	5.597781429745275	4.252259654889071	3.0299917830731307	2.3623664749383733	1.9823336072308957	1.612571898110107	1.366064092029581	1.047658175842235	0.8833196384552178	0.7292522596548892	0.7908792111750206	0.5135579293344289	0.6881676253081347	0.4519309778142975	0.35949055053410023	0.3184059161873459	0.21569433032046012	0.23623664749383733	0.3286770747740345	0.24650780608052586	0.07189811010682005	0.2875924404272802	0.1027115858668858	0.12325390304026293	0.1027115858668858	0.0924404272801972	2.0850451930977814
COPE-0812	55.37426408746846	16.74516400336417	7.207737594617325	3.700588730025231	2.0185029436501263	1.5138772077375946	0.9840201850294364	0.8746846089150547	0.7821698906644239	0.6055508830950378	0.6307821698906644	0.5466778805719091	0.47939444911690493	0.4121110176619007	0.3868797308662742	0.3448275862068966	0.2943650126156434	0.4289318755256518	0.26072329688814133	0.24390243902439024	0.21026072329688814	0.21026072329688814	0.21867115222876368	0.21026072329688814	0.26072329688814133	0.16820857863751051	0.16820857863751051	0.18502943650126155	0.1934398654331371	0.1261564339781329	4.213624894869639
COPE-0813	49.26445432774547	12.795073554567226	5.995552514539856	3.3783783783783785	2.548751282928498	2.0868970236058844	1.6592541908997605	1.2658227848101267	1.5908313376667809	1.1973999315771466	1.274375641464249	0.752651385562778	0.7184399589462881	0.8467328087581253	0.7269928156004105	0.6329113924050633	0.6072528224426958	0.573041395826206	0.4618542593226137	0.5986999657885733	0.5644885391720835	0.49606568593910366	0.4276428327061239	0.4276428327061239	0.3250085528566541	0.24803284296955183	0.39343140608963395	0.28224426958604176	0.3079028395484092	0.2651385562777968	7.287033869312351
COPE-0814	47.14273726609046	13.661156331291432	7.66132415876479	5.336913652764958	3.8264663925484603	2.9118066627506924	2.3328018796677017	1.9048418226063606	1.2251405555089367	1.5272300075522363	1.1076613241587647	0.8139632457833347	0.7887891247797265	0.5957875304187296	0.5790047830829907	0.4950910464042964	0.48669967273642695	0.35243769405051606	0.3692204413862549	0.3776118150541244	0.3776118150541244	0.2181757153646052	0.23495846270034404	0.22656708903247463	0.2181757153646052	0.17621884702525803	0.06713098934295544	0.18461022069312746	0.1594360996895192	0.11747923135017202	4.522950406981622
COPE-0815	48.28219249934435	17.982341113733717	9.44138473642801	5.0091791240493055	3.120902176763703	2.0106652679430024	1.5211119853134014	1.5123699624093017	1.0752688172043012	0.7168458781362007	0.6643937407116006	0.6031995803829006	0.6119416032870006	0.4808112597255005	0.44584316810910046	0.4895532826296005	0.4108750764927004	0.32345484745170033	0.34093889325990034	0.3147128245476003	0.2797447329312003	0.25351866421890024	0.24477664131480026	0.15735641227380015	0.22729259550660022	0.2010665267943002	0.1835824809861002	0.2098085496984002	0.12238832065740013	0.17484045808200016	2.5876387796136027
COPE-0816	54.07637655417407	15.66607460035524	6.101243339253997	3.4547069271758435	2.246891651865009	1.6252220248667852	1.2166962699822381	1.2255772646536414	0.8614564831261101	0.9147424511545293	0.6571936056838366	0.7460035523978685	0.6216696269982238	0.4351687388987567	0.3996447602131439	0.4351687388987567	0.42628774422735344	0.3285968028419183	0.3197158081705151	0.34635879218472465	0.23090586145648315	0.3108348134991119	0.29307282415630553	0.37300177619893427	0.3019538188277087	0.23090586145648315	0.2841918294849023	0.2664298401420959	0.3108348134991119	0.23090586145648315	5.0621669626998225
COPE-0817	34.98110831234257	13.811922753988245	9.382871536523929	6.6540722082283805	5.027287993282956	4.0407220822837955	3.3900083963056256	2.8127623845507976	2.5923593618807725	2.0046179680940384	1.9416456759026028	1.2699412258606213	0.9970612930310664	1.2069689336691856	0.818639798488665	0.8711167086481947	1.0075566750629723	0.7451721242653232	0.54575986565911	0.5667506297229219	0.5877413937867338	0.3883291351805206	0.3883291351805206	0.3253568429890848	0.3778337531486146	0.2518891687657431	0.2204030226700252	0.20990764063811923	0.272879932829555	0.16792611251049538	2.141057934508816
COPE-0818	57.584055986611894	12.627415183325727	6.153963182717177	3.7882245549977176	3.1264262893655865	2.472234900349916	1.9625741670470105	1.6430853491556368	1.1410314924691922	1.080176479537502	1.0269283432222729	0.6617982656321315	0.7378670317967443	0.5857294994675186	0.39555758405598657	0.4640194736041382	0.22059942187737713	0.16735128556214818	0.2586338049596835	0.16735128556214818	0.11410314924691922	0.16735128556214818	0.17495816217860946	0.08367564278107409	0.10649627263045794	0.12171002586338049	0.12171002586338049	0.0760687661646128	0.06846188954815154	0.0760687661646128	2.624372432679142
COPE-0819	53.359503377761555	13.574949790031038	5.888259996348366	4.16286288113931	2.7113383238999456	1.9718824173817782	1.5702026656928978	1.1867810845353295	1.1867810845353295	0.8946503560343254	0.7394559065181668	0.766843162315136	0.6025196275333212	0.6299068833302903	0.48384151907978823	0.456454263282819	0.4381960927515063	0.35603432536059887	0.3012598137666606	0.2282271316414095	0.3012598137666606	0.3286470695636297	0.20083987584444038	0.191710790578784	0.191710790578784	0.1551944495161585	0.14606536425050212	0.16432353478181486	0.2738725579696914	0.1369362789848457	6.399488771225123
COPE-0820	49.84805411234193	17.164983825115186	8.283501617488481	4.891677286540536	3.2545828840309774	2.0782276247426723	1.6567003234976962	1.597882560533281	1.3822174296637584	0.9802960494069208	0.892069404960298	0.7156161160670522	0.48034506420939127	0.5097539456915988	0.4999509851975297	0.5097539456915988	0.3136947358102147	0.35290657778649154	0.29408881482207627	0.40192138025683755	0.33330065679835313	0.2254680913635918	0.16665032839917657	0.15684736790510734	0.2254680913635918	0.18625624938731497	0.1372414469169689	0.1372414469169689	0.17645328889324577	0.1078325654347613	2.0390157827663953
COPE-0821	54.442108541618005	15.38581328350074	6.953204080043604	4.041111889745387	2.2969711126683796	1.9232266604375925	1.4326870668846843	1.0277972436346647	1.1290196994471697	0.8798567312933115	0.8876430740481197	0.5839757066106049	0.5216849645721404	0.5372576500817566	0.5528303355913727	0.41267616600482754	0.44382153702405985	0.3425990812115549	0.44382153702405985	0.19465856887020166	0.33481273845674686	0.2803083391730904	0.21023125437981782	0.1635131978509694	0.21023125437981782	0.233590282644242	0.18687222611539359	0.22580393988943392	0.19465856887020166	0.1401541695865452	3.387059098341509
COPE-0822	59.393889210896745	12.561066490022357	5.605696779001407	2.6662250558913634	1.9127266705307608	1.3082719218348926	1.2171896994286662	1.3082719218348926	0.9273826281361265	0.7948993955452514	0.6458557588805167	0.8280202036929701	0.8528608098037592	0.7700587894344622	0.5216527283265712	0.48853192017885233	0.48853192017885233	0.36432888962490684	0.42229030388341476	0.38088929369876623	0.19044464684938311	0.2898070712925395	0.2815268692556099	0.27324666721868013	0.23184565703403162	0.19044464684938311	0.19044464684938311	0.20700505092324253	0.19872484888631284	0.19044464684938311	4.297424857166514
COPE-0823	50.269695979078136	15.887544949329847	7.780320366132723	4.233409610983982	2.639751552795031	1.887871853546911	1.4874141876430207	1.2504086302713304	1.0379208891794705	0.8744687806472704	0.8254331480876103	0.6129454069957503	0.5802549852893102	0.5966001961425302	0.5148741418764302	0.40863027133050017	0.32690421706440015	0.4494932984635502	0.5148741418764302	0.5312193527296503	0.40863027133050017	0.36776724419745016	0.2778685845047401	0.34324942791762014	0.2533507682249101	0.32690421706440015	0.2778685845047401	0.2860411899313501	0.15527950310559005	0.21248774109186006	4.380516508662962
COPE-0824	53.67794979445465	17.379515437767864	7.320913146155865	4.07592058077495	2.7114493133910607	1.8630280766203096	1.3644712673838888	1.1195661681098574	0.9883670077844835	0.7434619085104522	0.6997288550686609	0.6734890230035862	0.5510364733665705	0.5247966413014957	0.568529694743287	0.3848508702877635	0.30613137409253915	0.41983731304119654	0.2449050992740313	0.2449050992740313	0.20117204583224002	0.26239832065074786	0.16618560307880695	0.20117204583224002	0.18367882445552347	0.18367882445552347	0.17493221376716522	0.1574389923904487	0.13119916032537393	0.10495932826029913	2.370331496545089
COPE-0825	42.95326204493572	17.32548359966358	10.428931875525652	6.6322239577075575	5.094316953021747	3.5083503544395054	2.703352156674276	2.246786014658176	1.5379070046858103	1.4538027153670552	0.9852216748768473	0.8410428931875525	0.7449237053946894	0.5406704313348552	0.40850654811966836	0.27634266490448156	0.3964916496455605	0.4445512435419921	0.31238736032680525	0.26432776643037365	0.12014898474107893	0.13216388321518682	0.06007449237053947	0.06007449237053947	0.04805959389643157	0.04805959389643157	0.04805959389643157	0.08410428931875526	0.04805959389643157	0.012014898474107893	0.24029796948215787
COPE-0826	52.56236850015028	14.585211902614969	7.897505259993988	5.177336940186354	3.6218815749924858	2.2242260294559664	1.7282837391042982	1.532912533814247	1.1121130147279832	0.8415990381725278	0.826570483919447	0.6086564472497746	0.5034565674782085	0.44334235046588516	0.3080853621881575	0.30057108506161706	0.2329425909227532	0.2329425909227532	0.3080853621881575	0.1352569882777277	0.24797114517583407	0.15779981965734896	0.17282837391042982	0.14277126540426813	0.12022843402464682	0.14277126540426813	0.07514277126540427	0.06762849413886385	0.1127141568981064	0.1127141568981064	3.464081755335137
COPE-0827	53.49089332176929	22.289679098005205	10.624457935819601	5.117085862966175	3.6426712922810056	1.7129228100607112	0.997398091934085	0.6721595836947094	0.39028620988725066	0.2818733738074588	0.21682567215958368	0.13009540329575023	0.17346053772766695	0.02168256721595837	0.06504770164787511	0.0	0.02168256721595837	0.02168256721595837	0.0	0.06504770164787511	0.0	0.02168256721595837	0.0	0.0	0.0	0.0	0.0	0.0	0.02168256721595837	0.0	0.02168256721595837
COPE-0828	53.806866546864654	18.19729499668968	7.888016646174218	4.218291875532016	2.818499952709732	1.9294429206469308	1.5794949399413603	1.2390050127683723	1.1065922633122105	0.9079731391279674	0.7188120684763075	0.7282701220088905	0.4634446230965667	0.5012768372268988	0.3499479807055708	0.40669630190106876	0.3404899271729878	0.2648254989123238	0.22699328478199185	0.21753523124940885	0.1324127494561619	0.1513288565213279	0.1607869100539109	0.1324127494561619	0.12295469592357892	0.07566442826066395	0.07566442826066395	0.03783221413033198	0.07566442826066395	0.09458053532582994	1.0309278350515463
COPE-0829	42.483184875477185	19.305580803490273	10.898018542083257	6.726049809125613	4.390110888929286	3.0994364660970732	2.199600072714052	1.6360661697873116	1.4270132703144882	1.054353753862934	0.7544082894019268	0.7180512634066534	0.5635339029267405	0.572623159425559	0.39083802944919105	0.4726413379385566	0.2999454644610071	0.3544810034539175	0.3090347209598255	0.2363206689692783	0.22723141247045991	0.19087438647518634	0.15451736047991274	0.17269587347754956	0.07271405199054717	0.08180330848936557	0.06362479549172878	0.09998182148700237	0.06362479549172878	0.09089256498818396	0.8907471368842028
COPE-0830	46.48185958850322	17.622114025443693	8.999528820480602	4.9395319616774	3.4160515156274536	2.073189885346317	1.9475420135071462	1.4292445421705668	0.9030940788440396	0.9345060468038322	0.6282393591958536	0.6832103031254908	0.5104444793466311	0.5340034553164755	0.43191455944714935	0.463326527406942	0.3141196795979268	0.32982566357782317	0.2905607036280823	0.3533846395476677	0.28270771163813413	0.321972671587875	0.26700172765823776	0.26700172765823776	0.24344275168839327	0.21203078372860057	0.23558975969844512	0.25129574367834145	0.17276582377885974	0.14135385581906706	4.319145594471493
COPE-0831	58.0247782627059	13.578769533999719	7.229339715613121	4.476981557088554	2.9494579755033086	2.11882303252147	1.6894270026749263	1.1896381810502605	1.1192453892721386	0.9784598057158946	0.5701816134027876	0.5349852175137266	0.4645924257356047	0.4575531465577925	0.3590032380684218	0.30268900464592424	0.23229621286780236	0.2956497254681121	0.14782486273405604	0.1689427002674926	0.1548641419118682	0.1759819794453048	0.0774320709559341	0.11966774602280726	0.0774320709559341	0.1759819794453048	0.1055891876671829	0.09854990848937067	0.07039279177812192	0.09854990848937067	1.9569196114317893
COPE-0832	47.51864232450501	23.605039856004115	11.853947030084855	6.4155309848290045	4.409874003599898	2.2370789406016973	1.5170995114425303	0.848547184366161	0.5528413473900745	0.282849061455387	0.1414245307276935	0.1928516328104911	0.10285420416559526	0.05142710208279763	0.07714065312419646	0.0	0.03857032656209823	0.012856775520699408	0.05142710208279763	0.012856775520699408	0.0	0.012856775520699408	0.0	0.012856775520699408	0.012856775520699408	0.0	0.012856775520699408	0.0	0.0	0.0	0.025713551041398816
COPE-0833	59.60188201230546	13.30437929786464	6.4567499095186385	4.524068041983352	3.0474122330799855	1.9543973941368076	1.4549402823018458	1.223307998552298	1.1002533478103511	0.738327904451683	0.5863192182410424	0.5284111473036555	0.46326456749909517	0.4125950054288816	0.20267824828085415	0.30401737242128124	0.17372421281216072	0.19543973941368079	0.21715526601520088	0.18820123054650742	0.2099167571480275	0.1375316684762939	0.14477017734346725	0.09410061527325371	0.13029315960912052	0.10857763300760044	0.09410061527325371	0.10133912414042708	0.08686210640608036	0.14477017734346725	2.0702135360115816
COPE-0834	43.409361546212324	16.744526884675278	9.379866263625539	5.4868553631950165	3.599890079692223	2.903728130438765	2.3816066684986716	1.7312448474855728	1.2457634881377668	1.1999633598974078	1.090043052120546	0.8518823852706787	0.842722359622607	0.8335623339745352	0.6503618210130988	0.5679215901804525	0.5496015388843088	0.5496015388843088	0.4580012824035908	0.4854813593478061	0.28396079509022626	0.26564074379408265	0.32060089768251354	0.26564074379408265	0.20152056425757994	0.3664010259228726	0.17404048731336447	0.21068058990565175	0.14656041036914905	0.21984061555372353	2.583127232756252
COPE-0835	40.18874438945794	15.065024743929106	9.425710668661527	6.318333525146737	4.845206583036023	3.728852572217747	3.1073771435147886	2.2902520428127517	2.186672804695592	1.657267809874554	1.3465300955230752	1.2659684658763954	1.1393716192887557	0.8171251007020371	0.6790194498791575	0.6560018414086776	0.49487858211531827	0.5294049948210381	0.47186097364483826	0.37979053976291866	0.2992289101162389	0.3222465185867188	0.2992289101162389	0.20715847623431924	0.12659684658763956	0.28772010588099894	0.1381056508228795	0.14961445505811946	0.06905282541143976	0.06905282541143976	1.4386005294049948
COPE-0836	57.06605848334284	16.56756536613179	8.52814205424778	4.105237435855665	2.73682495723711	2.1503624664005865	1.270668730145801	0.7819499877820314	0.8552577991365969	0.610898427954712	0.5050093671092286	0.3095218701637208	0.40726561863647476	0.2606499959273438	0.19548749694550785	0.18734218457277838	0.2606499959273438	0.21992343406369635	0.1466156227091309	0.09774374847275392	0.09774374847275392	0.1547609350818604	0.11403437321821291	0.1303249979636719	0.05701718660910646	0.12217968559094242	0.08145312372729493	0.04887187423637696	0.07330781135456545	0.06516249898183595	1.7919687220004885
COPE-0837	55.46137079195931	16.073302656010334	7.451360297085655	4.004197949463147	2.494550738677646	1.8244934205215144	1.154436102365383	1.0737063049971745	0.807297973682086	0.6700573181561315	0.6135464599983854	0.5247436828933559	0.5005247436828933	0.36328408815693874	0.4843787842092516	0.42786792605150564	0.3309921692096553	0.36328408815693874	0.2825542907887301	0.21797045289416325	0.21797045289416325	0.17760555421005894	0.16145959473641722	0.21797045289416325	0.08072979736820861	0.1453136352627755	0.16145959473641722	0.1049487365786712	0.11302171631549206	0.1856785339468798	3.3099216920965526
COPE-0838	47.30695245946689	20.87111843913163	11.610332508931025	7.1723000824402305	4.534212695795548	2.7754877713657597	1.7999450398461114	1.2091233855454795	0.9618026930475405	0.6183017312448474	0.23358065402583125	0.2061005770816158	0.15114042319318494	0.1374003847210772	0.0687001923605386	0.10992030777686176	0.02748007694421544	0.0687001923605386	0.01374003847210772	0.01374003847210772	0.02748007694421544	0.0	0.01374003847210772	0.0	0.0	0.0	0.01374003847210772	0.0	0.0	0.0	0.05496015388843088
COPE-0839	63.930200277612535	23.041840174499306	7.634344636129288	2.6174895895300416	1.3484037279397185	0.594883997620464	0.33710093198492963	0.1784651992861392	0.15863573269879042	0.039658933174697604	0.019829466587348802	0.019829466587348802	0.039658933174697604	0.019829466587348802	0.0	0.0	0.0	0.0	0.019829466587348802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COPE-0840	53.48648429255621	13.215358389479665	6.128744216251318	3.4824255215520736	2.4596152285088073	2.013150418053413	1.4205698514489813	1.290689179316503	1.055280461076386	0.982222583001867	0.909164704927348	0.7955191168114295	0.608815650620992	0.6169331926292719	0.5844630245961523	0.6006981086127121	0.4058771004139946	0.381524474389155	0.35717184836431526	0.28411397028979624	0.3734069323808751	0.3165841383229158	0.28411397028979624	0.25164380225667665	0.25164380225667665	0.19482100819871742	0.28411397028979624	0.28411397028979624	0.2110560922152772	0.2110560922152772	6.258624888383797
COPE-0841	49.120355146333445	10.859914501808616	5.4340677408747124	3.7158829332456427	3.1897402170338705	2.3100953633673136	2.0223610654390005	1.6935218678066424	1.5291022689904636	1.4386714896415653	1.331798750411049	0.9454126931930287	1.0029595527786912	0.8549819138441302	0.8056560341992764	0.7070042749095692	0.6823413350871423	0.5014797763893456	0.5508056560341993	0.5508056560341993	0.5261427162117724	0.5014797763893456	0.41926997698125623	0.4850378165077277	0.41926997698125623	0.28773429792831307	0.24662939822426835	0.3123972377507399	0.2548503781650773	0.33706017757316675	6.963170009865176
COPE-0842	58.52433789584515	16.570826921519398	7.451202721308819	3.5474204260144164	2.194865149429011	1.3444561431926783	0.8585081396290597	0.8666072730217868	0.6236332712399774	0.5912367376690695	0.4778488701708917	0.35636186927998703	0.35636186927998703	0.37256013606544097	0.31586620231635215	0.30776706892362515	0.24297400178180933	0.24297400178180933	0.2834696687454442	0.2267757349963554	0.17818093463999352	0.1133878674981777	0.17818093463999352	0.15388353446181258	0.1457844010690856	0.12148700089090467	0.12958613428363167	0.09718960071272374	0.08909046731999676	0.08909046731999676	2.94808455495262
COPE-0843	52.3335178011437	14.729754657812212	6.963659841357684	3.3942077107544733	2.462645268400664	1.9461353993728094	1.4111787493082457	1.3742851872348276	1.3189448441247003	0.9223390518354546	0.9131156613171001	0.774764803541782	0.7378712414683638	0.5718502121379819	0.5257332595462092	0.5257332595462092	0.590296993174691	0.5718502121379819	0.3689356207341819	0.4980630879911455	0.41505257332595463	0.3504888396974728	0.28592510606899096	0.26747832503228186	0.20291459140380003	0.32281866814240917	0.2767017155506364	0.22136137244050913	0.21213798192215458	0.20291459140380003	4.307323372071573
COPE-0844	69.46564885496184	19.513358778625957	7.108778625954199	2.1469465648854964	0.6679389312977099	0.38167938931297707	0.2862595419847328	0.19083969465648853	0.0	0.047709923664122134	0.047709923664122134	0.0	0.0	0.0	0.0	0.0	0.0	0.09541984732824427	0.0	0.0	0.047709923664122134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
