999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.98732	0.00000	0.00001	0.00000	0.01267
2	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
3	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
4	0.00000	0.96774	0.00000	0.00103	0.00000	0.03124
5	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
6	0.00000	0.98959	0.00000	0.00010	0.00000	0.01031
7	0.00000	0.99537	0.00000	0.00000	0.00000	0.00463
8	0.00000	0.99902	0.00000	0.00000	0.00000	0.00098
9	0.00000	0.94549	0.00000	0.00001	0.00000	0.05449
10	0.00000	0.00000	0.00000	0.00568	0.99431	0.00000
11	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
12	0.00000	0.42744	0.00000	0.25641	0.00000	0.31615
13	0.00000	0.99585	0.00000	0.00000	0.00000	0.00414
14	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
15	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
16	0.00000	0.99554	0.00000	0.00004	0.00000	0.00442
17	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
18	0.88731	0.00000	0.00000	0.00229	0.11040	0.00000
19	0.00000	0.79313	0.00004	0.03674	0.00001	0.17008
20	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
21	0.13754	0.00014	0.00417	0.57196	0.27770	0.00849
22	0.00000	0.95742	0.00000	0.00173	0.00000	0.04085
23	0.97825	0.00000	0.00000	0.00015	0.02160	0.00000
24	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
25	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
26	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
27	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
28	0.00000	0.99944	0.00000	0.00000	0.00000	0.00056
29	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
30	0.99604	0.00000	0.00000	0.00000	0.00396	0.00000
