149701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	0.99931	0.00000	0.00000	0.00000	0.00069
3	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
4	0.00000	0.98915	0.00000	0.00010	0.00000	0.01075
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
7	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00000	0.00080	0.99920	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.97053	0.00000	0.00008	0.00000	0.02939
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
17	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
18	0.85658	0.00000	0.00000	0.00384	0.13959	0.00000
19	0.00000	0.99921	0.00000	0.00000	0.00000	0.00079
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.00000	0.00000	0.00000	0.99896	0.00000	0.00104
22	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
23	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
31	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
32	0.00000	0.99894	0.00000	0.00000	0.00000	0.00106
33	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
34	0.06388	0.20897	0.06062	0.32068	0.08893	0.25691
35	0.00000	0.94079	0.00000	0.00349	0.00000	0.05572
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
43	0.00702	0.00000	0.00000	0.00000	0.99298	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
47	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
48	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
49	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
50	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
53	0.38989	0.00000	0.00000	0.00013	0.60997	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.85849	0.00000	0.00000	0.01560	0.12590	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
60	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
65	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
66	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
69	0.00000	0.99451	0.00000	0.00002	0.00000	0.00547
70	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
71	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
76	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
79	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
80	0.00000	0.98454	0.00000	0.00021	0.00000	0.01525
81	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
82	0.71787	0.00000	0.00002	0.06548	0.21662	0.00001
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
89	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.99973	0.00000	0.00000	0.00000	0.00027	0.00000
92	0.00000	0.00000	0.00000	0.00679	0.00000	0.99321
93	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
94	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
95	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
96	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
97	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
98	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
99	0.00000	0.81393	0.00002	0.02749	0.00000	0.15856
100	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
101	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
102	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
103	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
104	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
105	0.00000	0.98909	0.00000	0.00011	0.00000	0.01080
106	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
107	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
108	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
109	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
110	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
111	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
112	0.99904	0.00000	0.00000	0.00000	0.00096	0.00000
113	0.93051	0.00000	0.00000	0.00002	0.06948	0.00000
114	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
115	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
116	0.98853	0.00000	0.00000	0.00000	0.01147	0.00000
117	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
118	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
119	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
120	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
121	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
122	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
123	0.00010	0.62805	0.01794	0.08940	0.00468	0.25984
124	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
125	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
126	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
127	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
128	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
129	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
130	0.00000	0.91550	0.00000	0.00000	0.00000	0.08449
131	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
132	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
133	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
134	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
135	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
136	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
137	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
138	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
139	0.99793	0.00000	0.00000	0.00000	0.00207	0.00000
