999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
2	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
3	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
4	0.00000	0.89745	0.00001	0.00962	0.00000	0.09292
5	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
6	0.00000	0.99762	0.00000	0.00000	0.00000	0.00237
7	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
8	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
9	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
10	0.00000	0.00000	0.00000	0.00905	0.99095	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.99793	0.00000	0.00000	0.00000	0.00206
13	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
14	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
15	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
16	0.00000	0.99359	0.00000	0.00003	0.00000	0.00638
17	0.99799	0.00000	0.00000	0.00000	0.00201	0.00000
18	0.70845	0.00000	0.00000	0.01883	0.27272	0.00000
19	0.00000	0.97676	0.00000	0.00053	0.00000	0.02271
20	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
21	0.12808	0.00000	0.00000	0.60738	0.26454	0.00000
22	0.00000	0.99530	0.00000	0.00002	0.00000	0.00468
23	0.97581	0.00000	0.00000	0.00037	0.02382	0.00000
24	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
25	0.99972	0.00000	0.00000	0.00000	0.00028	0.00000
26	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
27	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
28	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
29	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
30	0.99968	0.00000	0.00000	0.00000	0.00032	0.00000
31	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
32	0.00000	0.10007	0.00000	0.66942	0.00000	0.23051
33	0.99924	0.00000	0.00000	0.00000	0.00076	0.00000
34	0.00000	0.88225	0.00000	0.01261	0.00000	0.10513
35	0.00000	0.77431	0.00002	0.04323	0.00000	0.18244
36	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
37	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
40	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
41	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
42	0.00000	0.98713	0.00000	0.00000	0.00000	0.01287
43	0.76305	0.00000	0.00000	0.00022	0.23672	0.00000
44	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
45	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
46	0.00000	0.84479	0.00000	0.00000	0.00000	0.15521
47	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
48	0.99190	0.00000	0.00000	0.00000	0.00810	0.00000
49	0.99854	0.00000	0.00000	0.00000	0.00145	0.00000
50	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
53	0.91322	0.00000	0.00000	0.00073	0.08605	0.00000
