774301_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
2	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
3	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
4	0.00000	0.97254	0.00000	0.00056	0.00000	0.02690
5	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
6	0.00000	0.98972	0.00000	0.00002	0.00000	0.01026
7	0.00000	0.99914	0.00000	0.00000	0.00000	0.00086
8	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
9	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
10	0.00185	0.00000	0.00000	0.00019	0.99796	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.95801	0.00000	0.00149	0.00000	0.04050
13	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
14	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
15	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
16	0.00000	0.92280	0.00000	0.00299	0.00000	0.07422
17	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
18	0.94260	0.00000	0.00000	0.00247	0.05493	0.00000
19	0.00000	0.94063	0.00000	0.00186	0.00000	0.05751
20	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
21	0.00001	0.05009	0.00056	0.76353	0.00247	0.18333
22	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
23	0.99050	0.00000	0.00000	0.00008	0.00942	0.00000
24	0.99966	0.00000	0.00000	0.00000	0.00033	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
27	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
28	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
29	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
30	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
31	0.99943	0.00000	0.00000	0.00000	0.00057	0.00000
32	0.00000	0.95694	0.00000	0.00119	0.00000	0.04187
33	0.99876	0.00000	0.00000	0.00000	0.00124	0.00000
34	0.00000	0.56538	0.00000	0.04054	0.00000	0.39408
35	0.00000	0.96630	0.00000	0.00020	0.00000	0.03350
36	0.00000	0.99919	0.00000	0.00000	0.00000	0.00081
37	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
38	0.99981	0.00000	0.00000	0.00000	0.00019	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
41	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
42	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
43	0.86612	0.00000	0.00000	0.00000	0.13387	0.00000
44	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
45	0.99900	0.00000	0.00000	0.00000	0.00100	0.00000
46	0.00000	0.94088	0.00000	0.00000	0.00000	0.05911
47	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
48	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
49	0.99751	0.00000	0.00000	0.00000	0.00249	0.00000
50	0.00000	0.91290	0.00000	0.00551	0.00000	0.08159
51	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
52	0.00000	0.99974	0.00000	0.00000	0.00000	0.00026
53	0.10227	0.00000	0.00000	0.02786	0.86987	0.00000
54	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
55	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
56	0.98930	0.00000	0.00000	0.00009	0.01061	0.00000
57	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
58	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
59	0.00000	0.99144	0.00000	0.00003	0.00000	0.00854
60	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
61	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
62	0.00000	0.99783	0.00000	0.00000	0.00000	0.00217
63	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
64	0.00000	0.99680	0.00000	0.00000	0.00000	0.00320
65	0.00000	0.99938	0.00000	0.00000	0.00000	0.00062
66	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
67	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
68	0.00000	0.99397	0.00000	0.00000	0.00000	0.00603
69	0.00000	0.55396	0.00001	0.04038	0.00000	0.40565
70	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
71	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
72	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
73	0.00000	0.99839	0.00000	0.00000	0.00000	0.00161
74	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
75	0.00000	0.97661	0.00000	0.00005	0.00000	0.02333
76	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
