999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
2	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
3	0.00000	0.99846	0.00000	0.00000	0.00000	0.00154
4	0.00000	0.99770	0.00000	0.00001	0.00000	0.00230
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
7	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	0.99968	0.00000	0.00000	0.00000	0.00032
10	0.00000	0.00000	0.00003	0.02142	0.97855	0.00000
11	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
12	0.00000	0.99699	0.00000	0.00001	0.00000	0.00300
13	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
16	0.00000	0.99920	0.00000	0.00000	0.00000	0.00080
17	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
18	0.99129	0.00000	0.00000	0.00008	0.00863	0.00000
19	0.00000	0.99827	0.00000	0.00000	0.00000	0.00172
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.71038	0.00000	0.00000	0.07029	0.21933	0.00000
22	0.00000	0.99688	0.00000	0.00001	0.00000	0.00311
23	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
24	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
27	0.00000	0.99850	0.00000	0.00000	0.00000	0.00150
28	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
29	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
30	0.99978	0.00000	0.00000	0.00000	0.00022	0.00000
31	0.99907	0.00000	0.00000	0.00000	0.00093	0.00000
32	0.00000	0.99150	0.00000	0.00005	0.00000	0.00845
33	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
34	0.00000	0.66275	0.00003	0.09136	0.00001	0.24584
35	0.00000	0.95611	0.00000	0.00045	0.00000	0.04344
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
39	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
40	0.00000	0.99941	0.00000	0.00000	0.00000	0.00059
41	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
42	0.00000	0.99837	0.00000	0.00000	0.00000	0.00163
43	0.99681	0.00000	0.00000	0.00000	0.00319	0.00000
44	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
45	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
46	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
47	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
48	0.98176	0.00000	0.00000	0.00000	0.01824	0.00000
49	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
50	0.00000	0.98596	0.00000	0.00020	0.00000	0.01384
51	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
52	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
53	0.95301	0.00000	0.00000	0.00013	0.04685	0.00000
54	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
55	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
56	0.99622	0.00000	0.00000	0.00001	0.00377	0.00000
57	0.00000	0.99939	0.00000	0.00000	0.00000	0.00061
58	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
59	0.00000	0.99955	0.00000	0.00000	0.00000	0.00045
60	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
61	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
62	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
63	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
64	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
65	0.00000	0.99931	0.00000	0.00000	0.00000	0.00069
66	0.99970	0.00000	0.00000	0.00000	0.00030	0.00000
67	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
68	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
69	0.00000	0.98395	0.00000	0.00026	0.00000	0.01579
70	0.00000	0.99923	0.00000	0.00000	0.00000	0.00077
71	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
72	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
73	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
74	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
75	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
76	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
77	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
78	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
79	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
80	0.00000	0.99604	0.00000	0.00000	0.00000	0.00396
81	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
82	0.91848	0.00000	0.00000	0.00618	0.07533	0.00000
83	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
84	0.00000	0.99950	0.00000	0.00000	0.00000	0.00050
85	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
