999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
2	0.00000	0.99042	0.00000	0.00000	0.00000	0.00958
3	0.00000	0.99938	0.00000	0.00000	0.00000	0.00062
4	0.00000	0.73074	0.00079	0.05333	0.00016	0.21498
5	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
6	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
7	0.00000	0.94179	0.00000	0.00002	0.00000	0.05819
8	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
9	0.00000	0.99729	0.00000	0.00000	0.00000	0.00270
10	0.00000	0.00000	0.00000	0.02708	0.97292	0.00000
11	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
12	0.00000	0.98724	0.00000	0.00014	0.00000	0.01262
13	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
14	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
15	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
16	0.00000	0.98570	0.00000	0.00019	0.00000	0.01411
17	0.99915	0.00000	0.00000	0.00000	0.00085	0.00000
18	0.60841	0.00000	0.00148	0.12019	0.26925	0.00066
19	0.00000	0.91219	0.00000	0.00469	0.00000	0.08312
20	0.99955	0.00000	0.00000	0.00000	0.00045	0.00000
21	0.00000	0.00038	0.00002	0.98226	0.00099	0.01634
22	0.00000	0.99599	0.00000	0.00001	0.00000	0.00400
23	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
24	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	0.99937	0.00000	0.00000	0.00000	0.00063
27	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
28	0.00000	0.98876	0.00000	0.00000	0.00000	0.01124
29	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
30	0.99644	0.00000	0.00000	0.00000	0.00356	0.00000
31	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
32	0.00000	0.99319	0.00000	0.00005	0.00000	0.00676
33	0.99941	0.00000	0.00000	0.00000	0.00059	0.00000
34	0.00000	0.81973	0.00002	0.02822	0.00000	0.15202
35	0.00000	0.99625	0.00000	0.00001	0.00000	0.00373
36	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
37	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
38	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
39	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
40	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
43	0.00006	0.00000	0.00000	0.00013	0.99981	0.00000
44	0.00000	0.99422	0.00000	0.00000	0.00000	0.00578
45	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
46	0.00000	0.08394	0.00000	0.00011	0.00000	0.91596
47	0.00000	0.97091	0.00000	0.00000	0.00000	0.02908
48	0.99972	0.00000	0.00000	0.00000	0.00028	0.00000
49	0.96754	0.00000	0.00000	0.00002	0.03245	0.00000
50	0.00000	0.99845	0.00000	0.00000	0.00000	0.00155
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
53	0.98151	0.00000	0.00000	0.00001	0.01848	0.00000
54	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
55	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
56	0.87506	0.00000	0.00000	0.01435	0.11059	0.00000
57	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
58	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
59	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
60	0.00000	0.98787	0.00000	0.00000	0.00000	0.01213
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
63	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
64	0.00000	0.98963	0.00000	0.00000	0.00000	0.01037
65	0.00000	0.99893	0.00000	0.00000	0.00000	0.00107
66	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00000	0.83200	0.00001	0.02303	0.00000	0.14496
70	0.00000	0.99498	0.00000	0.00000	0.00000	0.00502
71	0.00000	0.99530	0.00000	0.00000	0.00000	0.00470
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99385	0.00000	0.00002	0.00000	0.00613
74	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
75	0.00000	0.99936	0.00000	0.00000	0.00000	0.00064
76	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
77	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
78	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
79	0.99932	0.00000	0.00000	0.00000	0.00068	0.00000
80	0.00000	0.05461	0.00000	0.74186	0.00000	0.20353
81	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
82	0.56425	0.00001	0.00234	0.14562	0.28659	0.00119
83	0.99973	0.00000	0.00000	0.00000	0.00027	0.00000
84	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
85	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
86	0.99796	0.00000	0.00000	0.00000	0.00204	0.00000
87	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
88	0.97883	0.00000	0.00000	0.00001	0.02116	0.00000
89	0.00000	0.99453	0.00000	0.00000	0.00000	0.00547
90	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
91	0.87866	0.00000	0.00000	0.01360	0.10774	0.00000
92	0.00000	0.00000	0.79999	0.01411	0.00001	0.18589
93	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
94	0.99650	0.00000	0.00000	0.00000	0.00350	0.00000
