Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-0477.r1r2_fastp	36.5075	36.707	36.5367	36.6331	36.7426	36.6632	36.6257	36.5815	36.5923	36.579	36.5618	36.5728	36.5399	36.5489	36.5531	36.5593	36.5223	36.5344	36.548	36.5262	36.5158	36.5134	36.513	36.52	36.4969	36.488	36.4602	36.4746	36.461	36.4755	36.4529	36.4572	36.4671	36.4492	36.4576	36.4564	36.447	36.4353	36.4409	36.4269	36.4408	36.4446	36.4436	36.435	36.4459	36.4477	36.407	36.4216	36.4474	36.4271	36.413	36.4019	36.3999	36.3929	36.3475	36.3611	36.3915	36.3505	36.3281	36.3549	36.3678	36.3569	36.376	36.3421	36.3156	36.3348	36.3412	36.34	36.3513	36.3222	36.315	36.3513	36.3196	36.3255	36.3303	36.2982	36.3082	36.2706	36.2424	36.2577	36.2265	36.2804	36.2624	36.242	36.2314	36.2641	36.2559	36.2639	36.2713	36.2604	36.2408	36.2912	36.2657	36.1783	36.2175	36.2103	36.2535	36.2144	36.226	36.1765	36.1167	36.1808	36.2266	36.1674	36.1264	36.1313	36.1091	36.1043	36.1383	36.1018	36.1048	36.1197	36.1491	36.1071	36.0552	36.0704	36.0504	36.024	36.079	36.0866	36.0595	36.0278	36.0537	36.0517	36.088	36.0409	36.0025	36.0829	36.0065	35.9725	35.935	35.9339	35.89	35.9631	36.0116	36.0009	35.9942	35.9656	35.8985	35.9805	35.9288	35.8231	35.7763	35.925	36.4335
COPE-0478.r1r2_fastp	36.4291	36.4929	36.352	36.5969	36.7445	36.6126	36.567	36.5229	36.521	36.5156	36.4944	36.495	36.4649	36.4663	36.4798	36.4823	36.4557	36.4576	36.4716	36.4659	36.4258	36.4423	36.4339	36.4392	36.4154	36.413	36.4033	36.3972	36.3805	36.4084	36.3925	36.4071	36.4053	36.3833	36.3928	36.3908	36.394	36.3883	36.3802	36.3477	36.3948	36.3783	36.3752	36.3784	36.3734	36.3864	36.3533	36.3801	36.3843	36.3629	36.3611	36.3527	36.3501	36.3317	36.2971	36.3169	36.3415	36.3081	36.2892	36.3296	36.3191	36.2849	36.3095	36.2982	36.2767	36.2891	36.285	36.2904	36.2767	36.27	36.2882	36.3032	36.2852	36.2789	36.2869	36.2673	36.2467	36.2405	36.2048	36.2193	36.1475	36.2369	36.2202	36.2069	36.2084	36.2332	36.2215	36.21	36.2297	36.2117	36.1954	36.2434	36.2247	36.1522	36.1607	36.185	36.2111	36.1597	36.1716	36.1506	36.1302	36.141	36.184	36.1488	36.1095	36.0926	36.1	36.0174	36.1005	36.0709	36.0908	36.1088	36.1406	36.0532	36.0413	36.0515	36.0009	35.9835	36.0522	36.0585	36.0461	35.9904	36.0521	36.0121	36.0333	36.0272	36.0243	36.0395	35.9801	35.9634	35.9174	35.9164	35.8807	35.9355	35.9784	35.9757	35.9564	35.9375	35.8191	35.928	35.9196	35.8522	35.7628	35.9303	36.4269
COPE-0479.r1r2_fastp	36.381	36.6296	36.425	36.5929	36.748	36.6094	36.5614	36.5239	36.5191	36.5135	36.483	36.5013	36.4717	36.4749	36.4853	36.4802	36.4507	36.4511	36.4731	36.4622	36.4178	36.4353	36.4356	36.4431	36.4181	36.4192	36.4072	36.4046	36.3907	36.4096	36.3816	36.3951	36.3958	36.3787	36.3874	36.3913	36.3861	36.3882	36.3856	36.3505	36.3829	36.3773	36.3775	36.3682	36.3788	36.3786	36.3421	36.3653	36.3746	36.364	36.3537	36.3536	36.3479	36.337	36.2989	36.3104	36.3343	36.308	36.2881	36.3281	36.3259	36.2878	36.3102	36.2958	36.2603	36.272	36.2874	36.2961	36.259	36.2606	36.2827	36.3056	36.2768	36.2768	36.2757	36.2592	36.2385	36.2201	36.1926	36.1991	36.1301	36.2304	36.2111	36.2063	36.2037	36.2225	36.211	36.2143	36.229	36.222	36.1963	36.2331	36.2063	36.1296	36.1352	36.1797	36.1991	36.1569	36.1689	36.1537	36.1255	36.1411	36.1727	36.1497	36.118	36.0755	36.0836	36.0103	36.0882	36.0442	36.0754	36.089	36.1051	36.0418	36.0202	36.0255	35.9892	35.9565	36.0527	36.0555	36.039	35.9624	36.0221	35.9976	36.0396	36.0066	36.0007	36.0237	35.9574	35.9263	35.9214	35.9042	35.8563	35.9252	35.9636	35.9659	35.9586	35.9369	35.8163	35.9057	35.9161	35.816	35.7555	35.8877	36.419
COPE-0480.r1r2_fastp	35.9746	36.3017	36.5677	36.6203	36.7561	36.6564	36.5696	36.5688	36.5753	36.5508	36.5285	36.542	36.5088	36.5337	36.5045	36.518	36.4963	36.5079	36.5193	36.514	36.4989	36.4875	36.4993	36.4934	36.4868	36.4664	36.4677	36.432	36.4554	36.4532	36.4408	36.4641	36.4552	36.428	36.4364	36.4484	36.4183	36.4334	36.4189	36.4085	36.4403	36.4183	36.4346	36.4422	36.4557	36.4382	36.3813	36.4039	36.4219	36.4055	36.4103	36.4052	36.3966	36.3828	36.3824	36.3648	36.3903	36.355	36.3445	36.3689	36.3727	36.3374	36.3704	36.3419	36.3244	36.3086	36.3303	36.3199	36.337	36.3064	36.3232	36.3378	36.3201	36.3299	36.3159	36.2989	36.2841	36.2926	36.271	36.2621	36.2437	36.2753	36.2506	36.2433	36.228	36.2666	36.263	36.2722	36.2643	36.2746	36.2511	36.267	36.2597	36.1817	36.2184	36.2207	36.2322	36.2457	36.1994	36.1607	36.1298	36.1419	36.2079	36.2066	36.1586	36.083	36.1201	36.1654	36.1477	36.1161	36.1419	36.1579	36.1659	36.1216	36.0684	36.0633	36.0797	36.0429	36.1032	36.1152	36.0866	36.1152	36.1093	36.0813	36.0902	36.0372	36.0743	36.1167	36.0269	35.9927	35.956	35.996	35.9413	35.9588	36.0161	35.9991	36.0265	36.0203	35.9516	36.0081	35.9686	35.8689	35.8372	35.9749	36.4437
COPE-0481.r1r2_fastp	36.5834	36.6594	36.5645	36.6674	36.7563	36.6626	36.6011	36.5757	36.5839	36.5564	36.5494	36.5557	36.5274	36.531	36.5337	36.5434	36.5167	36.5164	36.54	36.5265	36.5092	36.4932	36.4956	36.5041	36.4855	36.4682	36.4499	36.4566	36.4551	36.4725	36.4577	36.4558	36.4591	36.4469	36.447	36.4472	36.4427	36.4382	36.4281	36.4119	36.4365	36.4305	36.4321	36.4353	36.4432	36.4414	36.4095	36.4216	36.4291	36.4238	36.416	36.4142	36.3952	36.3954	36.3736	36.3828	36.4049	36.3673	36.3506	36.3733	36.3759	36.3696	36.3721	36.3525	36.3322	36.3405	36.3427	36.3441	36.3346	36.3219	36.3382	36.3427	36.3279	36.3249	36.3299	36.3187	36.3089	36.2895	36.2601	36.2563	36.2283	36.2892	36.2737	36.2573	36.2598	36.3018	36.283	36.276	36.298	36.2799	36.2571	36.2868	36.259	36.2057	36.2375	36.252	36.261	36.2418	36.2461	36.2135	36.1847	36.2088	36.2313	36.2124	36.1674	36.1616	36.1647	36.1174	36.1579	36.1454	36.1455	36.1742	36.1838	36.1083	36.0786	36.0947	36.0783	36.0664	36.1111	36.1071	36.1005	36.08	36.1115	36.091	36.1161	36.0867	36.0641	36.1073	36.0513	36.0149	35.9805	35.9744	35.9349	35.9864	36.0226	36.0259	36.0266	36.0039	35.9601	36.0168	35.9796	35.9374	35.8734	35.9943	36.446
COPE-0482.r1r2_fastp	36.1851	36.5022	36.3856	36.5685	36.748	36.6019	36.5668	36.5208	36.5242	36.519	36.504	36.5047	36.4661	36.4718	36.4784	36.4874	36.4677	36.4614	36.472	36.4562	36.457	36.4465	36.4536	36.4501	36.4232	36.4162	36.3957	36.4065	36.3915	36.4066	36.3769	36.3928	36.3965	36.3764	36.3694	36.3869	36.3733	36.358	36.3601	36.337	36.3583	36.346	36.3553	36.359	36.3658	36.353	36.3183	36.3354	36.3554	36.3339	36.3283	36.3116	36.3077	36.3184	36.264	36.2837	36.3016	36.2717	36.2582	36.2788	36.2781	36.2663	36.2738	36.2363	36.2339	36.2314	36.2344	36.2294	36.2503	36.2403	36.2368	36.2487	36.2264	36.2238	36.2232	36.2029	36.1891	36.1636	36.137	36.1275	36.123	36.1773	36.1367	36.1301	36.1287	36.1818	36.1669	36.1507	36.1747	36.1519	36.129	36.17	36.1444	36.0774	36.1026	36.099	36.1181	36.1012	36.0956	36.0875	36.0455	36.0729	36.1146	36.0646	36.0021	36.0055	36.0007	36.0175	35.9968	35.9743	35.9887	36.0219	36.0394	35.9725	35.9344	35.9568	35.9301	35.886	35.9305	35.9381	35.9276	35.9471	35.9503	35.9463	35.9286	35.9149	35.8993	35.9183	35.861	35.8308	35.7873	35.8127	35.7906	35.8024	35.8499	35.8284	35.8247	35.7804	35.7155	35.772	35.7482	35.7048	35.6762	35.7781	36.3527
COPE-0483.r1r2_fastp	35.8252	36.3586	36.3494	36.4928	36.6939	36.5284	36.4911	36.4525	36.4638	36.4536	36.4338	36.4408	36.417	36.4188	36.4367	36.4329	36.4041	36.4012	36.4195	36.3896	36.3902	36.3463	36.3559	36.3757	36.3625	36.3232	36.2604	36.2917	36.2932	36.3328	36.3143	36.323	36.3213	36.3071	36.3156	36.3051	36.2998	36.2529	36.2577	36.2385	36.2941	36.303	36.2958	36.2894	36.3133	36.3111	36.2648	36.2766	36.3021	36.2896	36.2695	36.2861	36.2451	36.2443	36.2494	36.2214	36.2377	36.2051	36.2171	36.244	36.2374	36.2187	36.2363	36.2199	36.1683	36.1883	36.201	36.2021	36.1976	36.1706	36.1634	36.1654	36.1536	36.1563	36.1585	36.1388	36.1288	36.1196	36.1049	36.0975	36.0892	36.1256	36.0927	36.0746	36.0455	36.1389	36.087	36.1159	36.1284	36.1107	36.081	36.1295	36.0998	36.0197	36.0689	36.0742	36.0905	36.0466	36.0703	36.041	35.9599	35.9714	36.0427	36.0172	35.9471	35.9338	35.9572	35.9219	35.9969	35.9607	35.9463	35.9742	35.9866	35.9354	35.8938	35.9027	35.8807	35.8669	35.8765	35.8896	35.877	35.8813	35.9172	35.9027	35.9235	35.8468	35.8484	35.9066	35.8057	35.7755	35.695	35.6302	35.6165	35.7278	35.7833	35.7756	35.8049	35.7965	35.7245	35.7937	35.7757	35.6733	35.6217	35.7533	36.3204
COPE-0484.r1r2_fastp	36.2354	36.6074	36.62	36.6638	36.7556	36.6754	36.6265	36.5933	36.6066	36.5929	36.5662	36.5825	36.55	36.538	36.5493	36.565	36.5419	36.5549	36.5706	36.5533	36.5263	36.5303	36.5296	36.5301	36.5156	36.51	36.4879	36.492	36.4801	36.4925	36.4664	36.4825	36.486	36.4658	36.4889	36.4652	36.4654	36.4476	36.4685	36.3314	36.4793	36.4552	36.4463	36.4507	36.4857	36.4618	36.4425	36.4727	36.4776	36.4421	36.4516	36.4228	36.4253	36.4296	36.3786	36.3911	36.4358	36.41	36.3417	36.3761	36.4074	36.4216	36.4061	36.3925	36.3523	36.389	36.4052	36.3831	36.3861	36.3614	36.3685	36.3855	36.3555	36.3748	36.3637	36.3709	36.3518	36.3385	36.3139	36.3433	36.271	36.3537	36.3384	36.2922	36.2898	36.3169	36.3094	36.3271	36.3314	36.3243	36.287	36.3415	36.3423	36.2475	36.2811	36.3025	36.3233	36.2882	36.2908	36.2245	36.2215	36.2639	36.2526	36.2459	36.2171	36.1866	36.1923	36.1607	36.2216	36.1993	36.2091	36.2097	36.2346	36.1854	36.157	36.1653	36.1633	36.1334	36.1862	36.2074	36.1838	36.1316	36.1534	36.1324	36.1765	36.1562	36.1147	36.1717	36.1192	36.0777	36.0763	36.0825	35.9068	36.0742	36.0918	36.1266	36.1117	36.0961	36.0569	36.1028	36.0853	35.972	35.912	36.0617	36.5019
COPE-0485.r1r2_fastp	36.7474	36.3312	36.624	36.687	36.7666	36.7042	36.6392	36.5977	36.6125	36.5947	36.577	36.5752	36.5531	36.5636	36.5679	36.5719	36.5506	36.5463	36.5639	36.5501	36.5151	36.5157	36.5162	36.5296	36.5093	36.5001	36.4812	36.4862	36.4608	36.4938	36.4781	36.4847	36.4899	36.4604	36.4751	36.4754	36.4763	36.4646	36.4635	36.4487	36.482	36.4683	36.4732	36.4518	36.4516	36.4631	36.4303	36.4505	36.4614	36.4347	36.4351	36.4284	36.4255	36.4216	36.388	36.4114	36.4185	36.3852	36.3653	36.413	36.4099	36.3593	36.3899	36.3782	36.3533	36.364	36.3746	36.3748	36.3491	36.3371	36.3524	36.3804	36.3481	36.3414	36.3515	36.3362	36.3123	36.3011	36.2885	36.271	36.182	36.3016	36.2885	36.2573	36.2779	36.316	36.3092	36.2752	36.3016	36.2915	36.2742	36.3004	36.3006	36.2193	36.2196	36.2633	36.2774	36.2202	36.2216	36.2136	36.2129	36.1924	36.2377	36.2257	36.2038	36.1541	36.1687	36.0659	36.1517	36.131	36.1641	36.1784	36.2037	36.1191	36.1136	36.1295	36.0608	36.0097	36.1101	36.1221	36.1198	36.0262	36.1107	36.0922	36.0909	36.0747	36.0867	36.0842	36.0344	36.0175	36.0062	35.9996	35.9655	36.0153	36.0446	36.0501	36.0269	36.0065	35.858	35.9711	35.9816	35.9138	35.8338	36.0262	36.461
COPE-0486.r1r2_fastp	36.743	36.6526	36.6039	36.6602	36.7813	36.6944	36.6066	36.5748	36.575	36.5544	36.6089	35.921	36.5581	36.5601	36.5236	36.5518	36.5437	36.5546	36.5556	36.5212	36.503	36.4621	36.3798	36.4712	36.5075	36.5078	36.5291	36.5029	36.5117	36.5056	36.496	36.4842	36.5262	36.4825	36.4531	36.4834	36.5506	36.5557	36.4801	36.4796	36.4993	36.4296	36.3936	36.4551	36.1796	36.3659	36.4312	36.4698	36.5386	36.3378	36.439	36.4633	36.3634	36.4169	36.406	36.288	36.3823	36.4474	36.4349	36.4689	36.4212	35.9452	36.3657	36.3621	36.1471	36.2231	36.1447	36.0323	36.2924	36.3533	36.2441	36.2665	36.2634	36.4005	36.4167	36.3361	36.2578	36.3056	36.2802	36.284	36.2651	36.1994	36.3323	36.2075	36.0664	36.2984	36.2528	36.2955	36.3321	36.3188	36.3269	36.2592	36.3052	36.2064	36.2423	36.1788	36.3241	36.337	36.1824	36.1913	36.1704	35.5201	36.2307	36.2125	36.1972	36.1321	36.1477	36.1327	36.266	36.1491	36.0689	36.2091	36.2805	36.2658	36.1041	36.179	36.1137	36.15	36.1805	36.1709	36.0835	36.0328	36.1852	36.1224	36.1838	36.0809	36.0555	36.1713	35.9852	35.9804	36.0841	35.9927	36.0281	36.0113	36.0995	36.0899	36.0831	36.0006	35.9316	36.1307	36.0504	35.9605	35.8502	35.9867	36.4385
COPE-0487.r1r2_fastp	36.7071	36.6845	36.534	36.6537	36.7347	36.6467	36.5793	36.5535	36.5713	36.5656	36.5259	36.5467	36.5038	36.4657	36.503	36.5286	36.4932	36.5177	36.5363	36.5222	36.4776	36.4869	36.4944	36.4869	36.4792	36.4717	36.4477	36.4622	36.4425	36.456	36.434	36.4311	36.4466	36.4218	36.4488	36.4447	36.4226	36.4153	36.435	36.2839	36.4364	36.4249	36.414	36.4305	36.4559	36.4281	36.4138	36.4249	36.4161	36.4146	36.4136	36.3638	36.3811	36.4007	36.367	36.3686	36.4022	36.3868	36.3283	36.3734	36.3534	36.3703	36.3593	36.3698	36.3314	36.3561	36.3527	36.3579	36.3329	36.31	36.3416	36.3698	36.3262	36.3548	36.3223	36.3427	36.3121	36.304	36.2827	36.2995	36.2488	36.3304	36.2804	36.2786	36.2539	36.2911	36.3089	36.2983	36.3073	36.2947	36.231	36.2938	36.3013	36.1784	36.2513	36.252	36.274	36.2509	36.2461	36.2162	36.1987	36.2497	36.2604	36.2275	36.1985	36.1599	36.1935	36.1525	36.1891	36.198	36.1953	36.1975	36.227	36.169	36.1442	36.1451	36.1279	36.102	36.1778	36.1869	36.1792	36.1192	36.1732	36.141	36.1707	36.1317	36.1364	36.1631	36.1285	36.1122	36.09	36.0845	35.8856	36.0644	36.0915	36.0923	36.0838	36.0821	36.034	36.0887	36.0576	35.9992	35.974	36.0804	36.5138
COPE-0488.r1r2_fastp	36.5298	36.6208	36.5842	36.6543	36.77	36.6674	36.6117	36.572	36.58	36.564	36.5444	36.5446	36.5181	36.533	36.5263	36.5424	36.5239	36.5206	36.5375	36.5229	36.4896	36.4863	36.4926	36.496	36.4788	36.4723	36.4592	36.4595	36.4483	36.4694	36.4534	36.4541	36.4547	36.4284	36.4475	36.4528	36.4571	36.4515	36.4297	36.4118	36.4422	36.4426	36.4263	36.4336	36.4237	36.4346	36.411	36.4259	36.4295	36.4198	36.4184	36.4234	36.4038	36.3942	36.3684	36.3751	36.3989	36.3618	36.3463	36.388	36.3801	36.3391	36.3594	36.3474	36.3326	36.3417	36.342	36.354	36.3298	36.3316	36.3494	36.3655	36.3299	36.3315	36.3412	36.3147	36.2915	36.2885	36.2734	36.2533	36.1814	36.274	36.2598	36.2445	36.2655	36.306	36.2967	36.2709	36.2917	36.2718	36.2547	36.2823	36.2801	36.2292	36.2203	36.2632	36.2697	36.2356	36.223	36.2234	36.2027	36.1862	36.2442	36.215	36.1781	36.153	36.1718	36.057	36.1424	36.1482	36.1634	36.189	36.1983	36.0857	36.0964	36.1098	36.067	36.0531	36.1041	36.1148	36.1027	36.0513	36.1418	36.1126	36.1126	36.0907	36.1017	36.1106	36.0551	36.0263	36.0026	36.0007	35.9749	35.993	36.0251	36.0285	36.0211	36.0016	35.9274	36.0023	35.973	35.9449	35.8667	36.0342	36.4464
COPE-0489.r1r2_fastp	35.9826	36.2969	36.5488	36.6018	36.7385	36.6299	36.5161	36.5365	36.5266	36.5141	36.5313	36.4668	36.4661	36.4395	36.5038	36.5014	36.452	36.4679	36.4909	36.454	36.4629	36.4367	36.4182	36.4415	36.4391	36.4199	36.3975	36.4034	36.3764	36.427	36.388	36.4024	36.3969	36.4083	36.4125	36.3834	36.4035	36.4037	36.4042	36.2302	36.3862	36.359	36.3364	36.3543	36.4072	36.3906	36.3413	36.3667	36.3825	36.32	36.3694	36.2993	36.3335	36.3319	36.3111	36.313	36.33	36.286	36.2607	36.2904	36.3077	36.2595	36.2928	36.3035	36.257	36.31	36.2626	36.294	36.3029	36.2246	36.2713	36.2616	36.212	36.2739	36.2914	36.256	36.2055	36.2323	36.204	36.2594	36.2049	36.2386	36.1963	36.2073	36.2187	36.226	36.1901	36.1781	36.2598	36.2228	36.1125	36.1814	36.2083	36.1313	36.1777	36.1665	36.1559	36.1549	36.1615	36.1308	36.118	36.0396	36.1157	36.1554	36.0502	36.0412	36.094	35.9548	36.108	36.0637	36.0839	36.1125	36.1123	36.0159	36.0223	36.0363	36.0155	36.0246	36.0542	36.0517	36.0704	36.0556	36.0397	36.0179	36.04	36.0356	36.0166	36.0146	35.9903	35.9909	35.9379	35.96	35.7448	35.9222	35.9681	35.9266	36.0046	35.8914	35.8153	35.9657	35.9165	35.9003	35.7922	35.9958	36.4658
COPE-0490.r1r2_fastp	36.4101	36.6085	36.5492	36.6344	36.7603	36.3822	36.3031	36.2963	36.2696	36.2565	36.2565	36.2817	36.2594	36.2491	36.2565	36.2693	36.2423	36.2398	36.2546	36.2834	36.2313	36.2045	36.2086	36.2219	36.167	36.1222	36.0887	36.1416	36.1185	36.0713	36.0801	36.0987	36.0956	36.0718	36.0932	36.0825	36.0345	35.8922	35.9145	35.9442	36.0617	35.9543	35.9697	35.9505	36.0309	35.9915	35.9568	35.9728	36.0077	35.9747	35.9588	36.0394	36.0441	35.995	35.99	35.9338	35.9825	35.91	35.9234	35.9316	35.9207	35.9106	35.9573	35.9261	35.8849	35.9374	35.9472	35.9233	35.9242	35.8904	35.9326	35.9297	35.9261	35.8908	35.9582	35.922	35.84	35.8249	35.8349	35.8135	35.8365	35.8777	35.827	35.8698	35.8229	35.8702	35.7787	35.854	35.8739	35.8815	35.8651	35.8647	35.842	35.8077	35.826	35.8254	35.8533	35.8811	35.7914	35.7931	35.7361	35.7332	35.8437	35.7896	35.7348	35.7008	35.7528	35.8063	35.762	35.7892	35.7138	35.7806	35.7876	35.7425	35.7161	35.7199	35.6507	35.697	35.7256	35.6924	35.6891	35.7066	35.7842	35.6823	35.7862	35.6758	35.6847	35.7343	35.6339	35.6503	35.5666	35.4955	35.5	35.5673	35.6174	35.5969	35.636	35.5609	35.6146	35.6745	35.5576	35.5296	35.5418	35.6883	36.3426
COPE-0491.r1r2_fastp	36.7167	35.8533	36.6014	36.645	36.7514	36.6805	36.6139	36.5678	36.5903	36.5712	36.5456	36.5066	36.5357	36.5205	36.5287	36.5377	36.5023	36.5241	36.5626	36.5387	36.4656	36.4912	36.4711	36.4994	36.5085	36.492	36.4319	36.4872	36.4297	36.4303	36.465	36.4278	36.4734	36.446	36.4702	36.3949	36.4372	36.4453	36.4879	36.3123	36.4557	36.4523	36.4215	36.4492	36.4228	36.4527	36.4431	36.4705	36.4522	36.3577	36.4236	36.4077	36.3527	36.4074	36.374	36.385	36.4321	36.4029	36.3096	36.4222	36.3741	36.3153	36.3716	36.3502	36.3262	36.3182	36.3297	36.3528	36.1489	36.2827	36.229	36.2674	36.2857	36.0977	36.2334	36.306	36.2947	36.285	36.2292	36.2712	36.1646	36.2529	36.2291	36.2527	36.1836	36.3219	36.1932	36.2285	36.3434	36.2919	36.2336	36.083	36.2219	36.2198	36.1201	36.091	36.2361	36.2201	36.1811	36.1754	36.1392	36.1408	36.1459	36.0444	36.1591	36.0496	36.1843	35.801	36.0385	36.133	36.1794	36.0828	35.9947	35.6931	36.0514	35.9408	35.9639	35.9272	36.0423	36.0445	36.0726	35.8672	36.0788	35.8513	36.009	36.0082	35.9672	36.1024	35.915	35.8093	36.0688	35.8723	35.813	35.7824	35.879	36.0237	35.7617	35.9764	35.6754	35.8938	35.8087	35.7978	35.7221	36.0523	36.4336
COPE-0492.r1r2_fastp	36.5817	36.5311	36.5435	36.6561	36.7541	36.6713	36.6141	36.5829	36.5842	36.5768	36.557	36.5353	36.5346	36.5357	36.5328	36.5501	36.5281	36.5259	36.5526	36.5303	36.482	36.4913	36.4932	36.493	36.4905	36.479	36.4725	36.4677	36.4601	36.4832	36.4736	36.4713	36.4739	36.446	36.4637	36.4654	36.4653	36.4551	36.4642	36.4364	36.4734	36.4569	36.4419	36.4463	36.4269	36.4473	36.421	36.4508	36.4572	36.4296	36.4367	36.4327	36.423	36.411	36.3811	36.3841	36.4041	36.3827	36.3542	36.41	36.4026	36.3603	36.3884	36.3775	36.3576	36.3636	36.3476	36.3565	36.3135	36.3158	36.3485	36.3729	36.3483	36.3426	36.365	36.3393	36.3073	36.3062	36.2761	36.2789	36.1679	36.2914	36.2804	36.2679	36.2664	36.3216	36.3071	36.287	36.3169	36.301	36.2741	36.2901	36.283	36.2559	36.2466	36.2935	36.2997	36.268	36.265	36.2404	36.2217	36.1977	36.2725	36.222	36.2094	36.189	36.211	36.0064	36.1644	36.1597	36.185	36.1987	36.218	36.0924	36.1189	36.1361	36.0817	36.0516	36.1371	36.1599	36.1444	36.024	36.146	36.1178	36.1304	36.1187	36.1193	36.1184	36.08	36.0571	36.0416	36.0263	36.005	36.0371	36.0797	36.0921	36.0705	36.0472	35.9242	36.0268	36.0136	35.9696	35.8313	36.0457	36.4654
COPE-0493.r1r2_fastp	36.7342	36.6615	36.5317	36.6374	36.7278	36.6456	36.5895	36.5481	36.535	36.5427	36.532	36.4815	36.5079	36.5073	36.5089	36.5265	36.5044	36.4932	36.52	36.503	36.4583	36.4667	36.4634	36.474	36.4569	36.4239	36.4008	36.4377	36.4252	36.4263	36.4148	36.4385	36.4375	36.4189	36.4266	36.4318	36.4426	36.4272	36.4214	36.4065	36.413	36.4097	36.4078	36.4129	36.3922	36.4131	36.3985	36.4068	36.4217	36.4028	36.3944	36.3953	36.3803	36.3757	36.3454	36.3505	36.372	36.344	36.3255	36.3565	36.3566	36.3185	36.338	36.3417	36.3141	36.3295	36.321	36.3244	36.3131	36.3032	36.3172	36.3333	36.3093	36.31	36.3171	36.3044	36.2749	36.2623	36.2321	36.2185	36.1401	36.238	36.2371	36.2177	36.2179	36.2746	36.2596	36.2398	36.2717	36.2519	36.2333	36.2522	36.2325	36.1773	36.1839	36.2258	36.2315	36.1559	36.2186	36.2094	36.1854	36.1758	36.2304	36.1814	36.136	36.1161	36.1425	36.0386	36.1242	36.1	36.1054	36.1606	36.1759	36.0805	36.0718	36.0824	36.0406	36.0217	36.0887	36.0934	36.08	36.0231	36.1015	36.086	36.0687	36.056	36.0766	36.0761	36.0175	35.9986	35.9459	35.9635	35.929	35.9585	35.9813	35.9741	35.9731	35.9638	35.8405	35.9263	35.9127	35.912	35.838	35.9954	36.4375
COPE-0494.r1r2_fastp	35.1713	36.5408	36.6053	36.6648	36.7704	36.6872	36.6179	36.5743	36.589	36.5793	36.5613	36.5661	36.5256	36.5403	36.5413	36.5528	36.5189	36.5211	36.5425	36.5219	36.5061	36.5063	36.5114	36.5111	36.4904	36.4808	36.4642	36.4751	36.4553	36.4765	36.4567	36.46	36.4629	36.4527	36.4548	36.4606	36.4342	36.4304	36.4375	36.414	36.4406	36.4379	36.4389	36.4361	36.4523	36.4469	36.4062	36.4192	36.434	36.4242	36.4126	36.4026	36.3878	36.3871	36.3472	36.3706	36.3914	36.356	36.3344	36.3474	36.3526	36.3596	36.3648	36.3222	36.3226	36.3388	36.3367	36.3289	36.3451	36.3301	36.3198	36.3352	36.3268	36.3214	36.3276	36.3102	36.3009	36.2686	36.2582	36.2508	36.2403	36.2938	36.2607	36.2335	36.2391	36.2791	36.2677	36.2641	36.2839	36.2605	36.2554	36.2878	36.2757	36.2058	36.2235	36.229	36.2395	36.2266	36.2349	36.2051	36.1626	36.206	36.2221	36.1816	36.1461	36.1493	36.1397	36.1339	36.1486	36.1208	36.1283	36.1608	36.1712	36.109	36.0712	36.095	36.0753	36.041	36.0965	36.0899	36.0842	36.0769	36.0881	36.0811	36.0831	36.0565	36.0257	36.0693	36.0302	35.9986	35.9582	35.9765	35.9388	35.9765	36.0123	36.0055	35.9979	35.9788	35.9041	35.9721	35.9485	35.867	35.8523	35.9468	36.4393
