Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
COPE-1048.r1r2_fastp	0.00144786	0.0129791	0.08357969999999999	0.426413	99.6131	19.4695	44.0892	40.3229	37.0018	42.7787	38.4151	35.673500000000004	36.7241	35.089	35.916399999999996	35.3609	38.5941	39.6357	40.0144	36.78	37.01	39.0418	36.9843	35.510000000000005	38.1455	38.9125	36.342	39.338899999999995	39.022400000000005	39.785399999999996	36.917	37.6814	35.016799999999996	36.0999	38.5636	38.5165	38.7488	38.4463	39.7354	37.6927	37.35	37.791799999999995	35.787400000000005	39.347100000000005	38.635000000000005	40.0423	37.4607	38.7655	38.7479	39.4375	40.19	37.7967	38.1519	39.6312	37.121700000000004	39.8768	37.086400000000005	40.8331	36.573499999999996	40.0788	37.3769	37.1993	37.440200000000004	38.6224	37.7019	36.4279	36.2688	36.1577	38.620900000000006	37.595299999999995	36.1935	37.322	36.7371	37.1656	38.8824	39.0602	37.6728	40.067	38.3835	40.223	38.0923	38.7541	37.5196	38.04	35.9099	40.5668	38.9348	38.7457	39.733200000000004	39.6487	37.9905	40.6822	37.5058	38.455099999999995	35.9145	38.1349	37.6975	37.5548	41.3256	38.5751	37.736599999999996	39.4189	38.841	36.7004	38.6133	39.8588	39.0796	38.5185	37.9775	39.097100000000005	37.5659	37.7949	38.297599999999996	38.0356	37.403999999999996	39.1971	37.918	38.5921	38.9843	40.3148	37.8462	37.6332	39.832699999999996	39.1125	40.0771	38.2381	38.902300000000004	37.4505	37.6776	38.4048	38.7766	38.9816	37.8838	40.6469	39.5374	37.4123	38.903	38.8349	38.201	38.8377	39.5868	39.8417	38.212	38.93	39.2745
COPE-1049.r1r2_fastp	0.0009535269999999999	0.0052444	0.0426053	0.455092	99.5998	18.9801	44.24	39.825	36.9278	42.941	38.606	35.8551	36.3188	36.0317	36.6247	35.5975	39.4447	40.2788	40.1843	37.4554	37.0013	39.0694	37.0728	35.9298	38.169399999999996	38.994099999999996	37.1092	40.3829	39.704899999999995	40.008300000000006	37.819	37.9869	35.5401	37.1683	37.9863	39.6241	39.5266	39.116	40.4004	38.130900000000004	38.2415	37.8935	36.4706	40.1063	38.5015	40.5266	38.8486	40.119899999999994	39.0864	40.0287	40.9261	38.461800000000004	38.498900000000006	40.0648	37.8296	40.238800000000005	37.1814	40.6819	37.992399999999996	39.9839	38.1187	37.2729	38.074000000000005	38.3606	37.8534	37.0668	36.282599999999995	37.0555	38.5726	38.0722	37.4421	37.5882	37.2253	37.817299999999996	38.4345	39.663399999999996	37.9931	39.986	39.1021	40.3316	38.9388	39.5623	38.283899999999996	38.8517	36.2364	40.7262	39.443400000000004	38.7767	40.408500000000004	40.3557	38.4661	40.661500000000004	38.0911	38.2069	36.9138	37.7921	38.2859	38.6804	41.098	38.6666	38.3382	39.061299999999996	38.607200000000006	36.9717	39.114	39.6517	39.4989	39.7629	38.9218	39.0563	38.1226	37.7235	38.1537	38.534800000000004	37.8745	39.1225	38.4639	38.7797	39.148300000000006	40.2723	38.8141	37.8148	39.848800000000004	38.8923	40.0799	38.3407	39.2341	37.9467	38.53	39.0009	39.3989	39.5441	39.112700000000004	40.466499999999996	40.6025	38.1841	39.4993	38.74	38.0272	39.4476	39.8287	40.1844	38.1596	39.6417	39.7001
COPE-1050.r1r2_fastp	0.000628844	0.004945000000000001	0.055738499999999996	0.239561	99.7702	18.7908	43.985	40.733200000000004	37.396499999999996	42.3557	38.6777	35.993900000000004	36.9046	35.876999999999995	36.7037	35.2854	39.705600000000004	38.5177	39.9565	38.6134	37.6008	37.4665	36.135400000000004	35.9652	38.5845	38.3017	38.1133	38.8226	37.7232	39.514500000000005	37.403999999999996	38.2017	34.3158	35.2226	37.9512	39.5546	38.4683	38.0094	39.268	37.2832	38.0944	38.1242	36.7485	39.982099999999996	37.978899999999996	39.786	38.3015	39.8957	37.9708	39.7091	40.450599999999994	37.9681	37.122699999999995	38.3305	38.063900000000004	39.287	37.175799999999995	39.5082	37.2004	39.0842	38.4648	36.7168	37.3125	38.9364	38.3993	35.7761	36.5608	37.2939	38.866499999999995	37.328	37.5293	37.156299999999995	37.3704	38.5749	38.0356	38.2369	36.8326	40.450199999999995	38.2851	40.4198	38.3028	37.485600000000005	38.6607	37.115700000000004	36.154399999999995	40.1496	38.623200000000004	37.873200000000004	39.0178	39.4974	38.069900000000004	38.2842	37.7601	36.9569	36.6556	36.3319	38.337700000000005	39.0653	40.1119	39.233000000000004	38.4219	38.941900000000004	39.0507	37.5961	38.0582	39.682	38.7769	39.055499999999995	38.1385	37.6013	38.116699999999994	36.9761	38.796	37.8625	38.2664	37.8412	38.181599999999996	37.737300000000005	38.6528	39.0796	38.920300000000005	38.285799999999995	38.230399999999996	38.0721	38.2145	37.3688	39.070899999999995	37.2983	38.487700000000004	38.358	37.7795	37.1166	38.176	39.925	39.5452	37.4228	38.9032	38.643100000000004	37.5278	38.0708	38.6474	38.5557	38.3866	38.344899999999996	38.4979
COPE-1051.r1r2_fastp	0.000779682	0.00456671	0.044720300000000004	0.201102	99.815	19.7112	43.7107	40.1933	36.777100000000004	42.5102	38.6372	36.0704	37.2615	35.4477	35.8906	35.0301	39.7451	39.8701	40.1006	36.8602	36.8964	39.0038	36.9494	35.8214	37.616699999999994	38.6412	36.9352	39.597500000000004	39.016400000000004	39.676899999999996	36.890699999999995	38.1997	34.9871	36.1583	38.2677	38.9363	38.793	38.311	39.7611	37.6057	37.132799999999996	37.350100000000005	36.3462	39.772200000000005	37.865500000000004	39.407599999999995	38.1863	38.5725	38.6147	40.523900000000005	40.235	37.9204	37.9084	39.2836	37.9614	39.4321	37.053999999999995	40.314699999999995	36.9392	39.6571	38.0116	37.181999999999995	37.6711	38.1948	37.4695	36.4395	35.7498	36.4695	38.7076	37.5818	36.931599999999996	37.1346	37.2941	37.4401	38.0263	38.6351	37.85	39.728	38.630399999999995	40.1059	38.0451	38.344	37.9309	38.058	35.8558	39.9401	38.9649	38.8497	39.8282	39.0805	38.0865	40.3389	37.37	38.250499999999995	36.7205	37.9461	37.5434	38.1008	40.1719	38.0162	36.972899999999996	39.334599999999995	39.144400000000005	36.6836	38.5465	39.387699999999995	39.526	39.1752	37.8685	38.4223	38.0599	37.2457	38.1929	38.289899999999996	37.1314	39.6755	37.7508	38.548100000000005	38.317499999999995	39.6193	38.7819	37.1944	39.143499999999996	39.3378	39.4874	38.126599999999996	39.2403	37.3001	37.7413	37.8829	38.7723	38.3149	37.797399999999996	40.3204	39.8196	37.8086	39.034400000000005	38.451	37.6006	39.2071	39.4183	39.7805	38.5201	38.635799999999996	38.7131
COPE-1052.r1r2_fastp	0.0	0.00857717	0.0441112	0.529334	99.5797	22.2333	35.5377	54.793400000000005	53.15879999999999	51.7289	33.5343	30.6952	47.7038	29.4687	47.620400000000004	30.809199999999997	47.6057	38.8313	52.618500000000004	46.8485	50.73029999999999	33.6519	33.3872	32.089600000000004	49.4302	31.8728	46.3339	35.8281	36.5963	47.2761	45.2654	51.944599999999994	29.5753	31.1143	35.9236	48.1694	33.9007	35.4311	49.0099	34.7106	48.1461	47.6486	46.3706	33.3407	33.2169	36.5976	33.8161	33.7891	34.6432	52.318299999999994	39.223400000000005	48.0015	36.6025	52.284	45.9491	34.3258	30.536	36.7446	31.7735	37.0558	34.2682	33.598	50.7891	38.945299999999996	48.934	34.131	30.096099999999996	32.6851	34.4006	31.3398	30.974600000000002	32.3176	50.3847	33.9987	35.0083	36.086600000000004	35.6688	51.857600000000005	35.3465	52.9469	51.1432	36.1062	49.875	32.1742	32.6594	34.048899999999996	33.0956	33.118900000000004	38.3314	46.0202	32.5099	34.5415	35.0145	49.9902	32.3237	35.580600000000004	49.5785	33.7487	46.6733	34.4876	46.4858	34.778	33.8982	46.6904	47.6462	36.520399999999995	51.4973	37.4112	48.2258	32.758700000000005	35.7251	33.1299	51.6934	32.244	33.602900000000005	33.9619	47.4808	32.830999999999996	33.927600000000005	34.3712	49.44	33.8663	49.913000000000004	33.711999999999996	33.434999999999995	47.8337	35.8391	48.9658	51.217999999999996	51.1077	33.3885	34.538999999999994	47.9991	49.8248	37.684400000000004	48.5431	36.8586	35.5401	31.9071	48.3507	36.3333	50.7011	38.5268	48.4585	49.6967
COPE-1053.r1r2_fastp	0.000804715	0.0034871	0.0328592	0.692524	99.4239	19.3602	43.6118	41.1745	37.5998	43.2489	38.1416	35.541	37.471700000000006	35.334700000000005	36.959199999999996	34.8478	39.0486	39.097100000000005	39.3563	38.914300000000004	38.6841	36.3468	35.7425	35.6958	39.2004	37.083	38.142399999999995	38.1438	37.1151	39.5506	37.0491	37.0625	34.291700000000006	34.938399999999994	38.332899999999995	39.3359	37.3968	37.5854	38.9151	36.837199999999996	38.0581	39.04	36.6233	39.5122	38.277699999999996	39.2871	36.7913	39.147999999999996	37.1665	38.8225	40.8728	37.745400000000004	37.5969	38.3604	37.6685	37.817099999999996	37.2794	38.399899999999995	36.3523	38.144800000000004	38.185900000000004	36.8822	37.0692	38.691199999999995	37.9827	34.9499	36.6865	37.2629	37.5443	37.9679	36.5764	36.007400000000004	37.087399999999995	38.1837	38.6824	37.7286	37.5377	39.9047	38.3455	40.71	37.9096	36.8282	39.636900000000004	36.511300000000006	36.0062	38.9092	37.932500000000005	37.28	38.3616	39.9393	38.0056	37.6309	37.715700000000005	37.2167	36.2659	36.3889	38.62	38.7262	40.3115	38.1574	38.385200000000005	38.1689	37.959199999999996	38.2671	38.3093	39.7673	38.498599999999996	38.7762	38.7298	37.682300000000005	38.0434	36.682900000000004	38.560100000000006	36.9992	37.9415	37.4292	38.7507	37.6481	38.939800000000005	38.5967	38.5864	38.4401	38.3446	38.29	38.3934	37.7343	39.0098	38.0265	38.906400000000005	38.5148	37.180099999999996	37.099900000000005	37.9278	40.3777	38.522600000000004	37.8496	38.9281	38.7219	37.3529	38.664300000000004	38.521300000000004	38.9119	37.3431	38.408	39.8949
COPE-1054.r1r2_fastp	0.00180819	0.0103325	0.10991200000000001	0.589341	99.4513	18.8933	44.062	40.6221	38.6079	42.6537	39.8434	36.0628	36.5082	36.673899999999996	36.5511	35.5325	39.8138	41.056	39.6413	37.4625	38.452999999999996	39.8043	37.0121	37.730799999999995	37.8604	39.5818	37.128299999999996	40.570499999999996	39.3242	40.6803	38.941700000000004	38.3007	35.930099999999996	37.9297	38.763799999999996	39.4208	39.3242	39.0794	40.537099999999995	38.095	37.499700000000004	38.8292	37.210300000000004	39.9215	39.2564	39.9047	39.3953	40.0859	39.293	41.0076	41.267700000000005	38.4317	38.7534	39.8904	39.0447	41.0797	37.7716	40.7218	37.9308	40.098	38.2842	37.6804	38.0619	38.677499999999995	39.3469	38.2598	36.6712	36.9956	38.9301	37.5873	38.0981	37.547399999999996	37.6427	38.0591	39.0409	40.2024	38.3255	40.0934	40.1824	39.7687	38.992399999999996	39.189299999999996	37.986799999999995	38.3068	36.5154	41.185100000000006	40.0193	39.3217	40.9678	39.1918	39.759	40.6412	38.1078	38.9109	37.906800000000004	38.5479	38.3109	39.1009	41.574	38.6373	38.344699999999996	40.7796	40.6112	38.2235	38.7436	41.518	40.1594	39.800999999999995	38.6484	39.2835	38.121	38.3576	39.4373	37.9257	39.4217	39.9173	38.178200000000004	38.7565	39.359300000000005	40.4338	39.9725	38.525999999999996	40.7352	40.4108	40.0908	39.399	40.7712	38.5654	38.433299999999996	39.6459	39.4235	39.2654	37.958	41.0227	40.4162	38.4903	39.0594	39.3279	38.6668	39.804	40.596900000000005	41.0343	39.882400000000004	40.564299999999996	39.6606
COPE-1055.r1r2_fastp	0.000664464	0.00358811	0.0426586	0.492235	99.5809	21.834799999999998	41.8805	41.1964	37.7739	42.288399999999996	39.373999999999995	36.6249	36.684400000000004	36.4186	37.8177	35.2898	39.5129	38.954699999999995	40.2579	38.6536	37.8318	37.3224	35.513099999999994	36.8968	38.7768	38.8536	36.7027	38.848	37.635999999999996	40.6518	38.0382	38.5133	37.5214	37.135	39.496199999999995	40.5562	39.042500000000004	38.3818	39.1532	37.662600000000005	37.8305	39.1072	37.6358	39.3108	38.2325	38.485	38.0357	40.3223	38.9617	39.439099999999996	39.3116	38.7523	37.703199999999995	39.1395	37.586999999999996	39.4585	36.4998	39.217200000000005	37.987300000000005	39.471000000000004	38.1715	38.6038	37.3457	38.4397	37.4887	36.0369	36.2278	37.6915	38.723200000000006	39.326299999999996	36.763200000000005	37.2523	38.130900000000004	38.162800000000004	39.2964	37.2519	37.3937	40.0338	39.287	41.519	37.4907	38.4923	37.8274	36.8549	37.095	40.6503	39.8119	38.6581	40.010200000000005	38.541599999999995	38.880900000000004	38.8189	39.292300000000004	36.7206	38.216	38.5785	38.296400000000006	38.6525	40.1746	40.4316	37.8234	38.982	39.2329	38.7437	38.0774	39.8395	38.5197	39.3298	39.828	38.0252	38.6785	37.4651	40.4501	36.747	38.7271	39.023799999999994	39.229	39.3456	38.1755	39.2409	39.144800000000004	38.4645	38.1884	38.6607	38.6847	38.6278	39.8362	38.951	38.8237	39.6932	38.9221	39.0321	38.3405	39.0872	39.319900000000004	37.7065	39.265699999999995	38.9687	38.8003	40.1196	40.0349	39.515899999999995	40.3067	39.2327	39.9062
COPE-1056.r1r2_fastp	0.00134646	0.0111019	0.0916862	0.607507	99.4485	15.464500000000001	43.7504	41.896899999999995	38.7994	43.4225	38.2021	35.1396	35.9891	35.6113	34.9231	34.9927	39.576499999999996	40.6696	37.952200000000005	36.8121	38.6479	37.715199999999996	35.9615	35.6627	38.1671	38.9378	35.8331	40.8058	38.2197	39.689600000000006	36.7837	37.4642	35.124100000000006	36.9197	37.3735	38.862	38.5604	36.8327	39.5266	36.0356	36.983	37.9069	36.5086	39.4846	38.8885	40.9121	38.3915	41.178	37.2088	38.6528	42.734100000000005	36.2631	38.6616	37.7619	39.8588	39.3236	37.203900000000004	39.4663	36.2073	37.608999999999995	38.3733	38.1805	37.2228	37.272499999999994	37.2494	36.1252	35.683	37.5695	37.7233	35.989599999999996	36.2802	36.2666	37.0717	38.9512	37.0393	40.8034	36.957699999999996	39.2276	41.419	39.9118	37.301	37.5811	38.0078	36.9496	37.4354	38.9487	38.277899999999995	38.2475	38.9365	40.964299999999994	39.4196	38.2461	36.6422	36.6913	36.8625	35.7718	37.3301	37.7613	41.3597	37.6113	36.401	39.2471	40.9236	36.0025	39.4124	39.0603	38.2716	38.48	37.298500000000004	37.2261	36.1843	38.1738	37.7336	38.7011	39.656400000000005	39.2119	37.201499999999996	37.127700000000004	39.9025	38.0982	39.4851	38.6323	38.5909	40.3775	38.0081	39.759899999999995	38.2725	37.2996	36.9614	37.9783	39.251599999999996	37.6548	36.6714	41.2321	39.8941	37.3954	37.1929	37.3962	36.9647	37.7109	37.912400000000005	38.0839	40.4716	38.4534	39.6615
COPE-1057.r1r2_fastp	0.0	0.0	0.0	0.0	100.0	15.4667	42.1333	41.6	48.0	42.9333	33.6	32.0	31.466699999999996	37.6	31.466699999999996	26.6667	38.1333	33.6	47.199999999999996	52.0	33.8667	36.8	59.199999999999996	24.5333	39.466699999999996	32.5333	36.8	50.4	27.4667	55.7333	41.6	33.6	37.6	35.4667	45.3333	28.2667	38.933299999999996	43.4667	50.133300000000006	30.933300000000003	21.6	56.2667	41.0667	45.8667	30.4	40.0	31.733299999999996	34.6667	22.666700000000002	35.4667	46.9333	32.2667	46.6667	21.3333	37.3333	32.0	40.2667	28.000000000000004	33.0667	48.8	32.0	50.9333	32.2667	55.7333	28.2667	46.400000000000006	39.7333	45.8667	28.2667	27.7333	40.5333	42.1333	32.2667	52.0	35.7333	49.6	38.1333	29.599999999999998	43.4667	40.0	23.4667	32.5333	57.599999999999994	45.8667	28.2667	33.0667	60.26669999999999	30.933300000000003	37.6	35.4667	38.1333	48.0	20.0	42.1333	38.6667	28.799999999999997	44.5333	36.0	39.7333	25.066699999999997	40.5333	40.8	36.533300000000004	46.6667	32.0	38.4	53.333299999999994	47.4667	22.666700000000002	37.066700000000004	31.466699999999996	47.199999999999996	32.2667	53.333299999999994	24.0	38.1333	34.4	44.2667	32.0	41.0667	34.6667	42.1333	49.6	28.000000000000004	29.0667	38.1333	37.066700000000004	29.3333	40.2667	41.6	47.7333	24.2667	34.6667	45.3333	40.0	28.799999999999997	34.9333	27.4667	31.733299999999996	30.933300000000003	38.6667	42.9333	30.4	47.7333	34.5109
COPE-1058.r1r2_fastp	0.000540505	0.00291041	0.0408705	0.21977799999999997	99.8216	21.229300000000002	41.0443	43.684400000000004	42.8764	45.036300000000004	41.9309	36.6299	38.4122	37.583	39.9697	37.153999999999996	39.487899999999996	42.3182	42.282799999999995	38.6157	41.6552	41.2755	37.2033	38.900400000000005	39.7199	38.3204	38.1492	42.3739	39.5675	40.5518	37.3898	41.4265	36.6977	38.1668	39.2072	39.359300000000005	38.816	40.5262	40.9068	37.2726	37.9369	39.255	39.5055	41.194199999999995	39.3405	39.8359	40.8074	40.334599999999995	40.301500000000004	41.7916	44.2863	39.5773	38.9976	41.2155	37.7863	41.331	36.9334	42.3308	38.592	40.4567	39.938	38.8949	40.665600000000005	41.8125	40.6347	40.7015	36.477900000000005	38.0087	39.3766	37.3892	38.538	38.934400000000004	40.0826	40.0921	40.7701	40.5339	39.011	43.438	42.5347	41.2829	41.6053	39.7546	39.5333	38.1399	38.4761	42.6764	40.2937	40.3208	43.6306	38.4973	39.6513	41.4499	39.9918	41.1075	39.9913	39.5306	40.2246	41.9446	38.8675	40.9582	39.5685	40.4948	42.2737	40.0468	39.9107	43.1338	42.634	42.6173	41.1681	39.8639	40.5384	41.8975	43.1181	39.302	40.952	39.787299999999995	41.7436	38.925399999999996	40.568599999999996	41.5065	41.6981	39.7778	41.727599999999995	40.9335	39.5594	40.8002	41.6229	39.3674	40.977000000000004	43.9275	38.9363	41.762100000000004	39.8078	41.0867	41.2493	40.0242	41.0343	40.1979	38.5832	40.921400000000006	42.5887	44.4525	44.4249	40.9547	42.1857
COPE-1059.r1r2_fastp	0.000566072	0.00418122	0.0457747	0.198679	99.8197	25.174000000000003	40.2902	43.3556	41.458	43.920700000000004	40.618900000000004	35.165400000000005	38.770700000000005	35.864200000000004	39.738800000000005	36.443999999999996	39.190000000000005	43.2484	43.3876	38.1612	40.8694	41.5041	37.5114	37.9296	38.8467	36.9814	37.521100000000004	41.2518	40.5536	39.374900000000004	36.596000000000004	41.3128	35.679	36.4811	39.570699999999995	38.9923	37.8405	41.213300000000004	39.547	37.6251	37.5253	38.7312	38.5978	40.31	38.656400000000005	39.9854	39.118399999999994	39.0241	40.1612	42.277100000000004	44.5775	37.6481	39.4567	41.9084	36.3987	40.6138	36.323299999999996	42.7904	36.94	40.5521	40.0472	38.1874	40.7844	42.7366	39.5972	39.301199999999994	35.9858	37.168	39.4865	37.2472	36.7342	38.0976	40.7953	39.6074	40.1937	41.3596	39.0127	42.9933	41.8512	41.554	42.0613	39.7476	39.5886	37.0045	37.398900000000005	41.247699999999995	40.0459	38.7173	43.728	37.9788	38.7269	41.125	40.6588	40.9407	38.4052	39.4432	40.3016	40.916999999999994	37.3521	40.4007	38.99	40.9654	40.7687	39.095400000000005	38.7697	43.4589	43.237500000000004	42.9777	40.9968	37.996	41.1745	40.8812	43.182900000000004	38.317800000000005	39.6647	38.5002	40.4163	37.9782	40.0339	40.2382	40.6488	38.5951	40.7842	39.817099999999996	38.7498	38.769999999999996	40.8509	38.8313	41.0495	42.6942	38.381	40.5406	38.6967	39.860800000000005	42.0852	38.7117	40.9392	39.1596	37.5625	39.6465	40.8449	42.8628	43.9115	39.630900000000004	41.1408
COPE-1060.r1r2_fastp	0.000698225	0.006554300000000001	0.0882691	2.40982	98.1283	23.8343	45.865899999999996	44.0853	41.342	42.445699999999995	45.089600000000004	38.232	39.783	39.4436	39.725100000000005	40.1692	43.9677	42.0018	42.342800000000004	41.1025	40.9173	41.6796	38.1788	40.8966	40.8793	40.8883	40.6939	44.7733	41.6286	44.4451	40.3381	41.854400000000005	37.776700000000005	40.5584	40.9957	43.7244	40.7437	42.2772	42.474000000000004	39.8443	42.112500000000004	42.2817	39.8799	43.3011	40.1138	42.341499999999996	40.7522	41.5115	43.592	44.5372	43.3475	41.702600000000004	42.3592	42.9579	39.4772	44.832499999999996	39.9834	44.3805	41.372	44.1801	39.687	41.5176	41.7563	41.1146	44.4271	40.4121	41.5205	38.960499999999996	43.8834	41.8656	41.114200000000004	43.2741	40.4123	40.9955	42.5815	42.8317	41.682900000000004	43.5991	41.5572	42.526	42.7415	43.2587	44.4501	41.6912	39.909299999999995	42.855199999999996	42.4297	41.2646	44.507400000000004	42.193000000000005	41.6062	43.2057	41.2624	40.765	42.1636	42.370000000000005	42.0342	41.0231	43.1346	45.1864	41.3575	42.567	44.0649	41.594500000000004	42.2738	43.3522	42.4987	43.064400000000006	43.0695	42.025	42.104	40.2688	42.7487	42.0742	41.9151	42.8479	42.9992	43.5031	41.6962	44.4716	43.2466	42.948	43.8618	41.9729	42.986000000000004	44.9272	43.851800000000004	41.253	41.999199999999995	43.1504	44.4536	41.9599	41.4125	45.2094	45.1595	42.3272	44.265	40.832800000000006	42.955799999999996	43.5095	44.559599999999996	43.2321	44.144	42.6605	45.0721
COPE-1061.r1r2_fastp	0.00156136	0.0157004	0.16082	0.6331319999999999	99.4429	19.5948	44.2965	40.382600000000004	38.469300000000004	42.6201	39.3943	36.0389	37.4941	37.5455	37.7525	35.805	40.9133	40.0171	40.5649	39.7027	39.1781	38.786	36.5484	36.9764	38.926	38.601	38.4761	39.9863	38.0254	40.3665	38.987899999999996	39.0955	34.7914	37.3265	37.59	40.25	37.8654	39.2499	39.5606	37.6061	38.5725	39.495599999999996	37.6318	41.1919	38.0948	39.7781	39.2633	40.1965	38.372499999999995	40.9951	41.646100000000004	38.812000000000005	37.8143	39.7292	38.4778	40.3262	37.447599999999994	39.8871	37.9087	39.5399	38.6819	37.6105	37.8978	39.4673	39.6038	36.716	36.9741	37.5532	39.3369	38.8974	37.951299999999996	37.406299999999995	38.2836	39.0677	39.316	39.3518	38.1797	41.0143	39.3724	40.9804	40.2106	38.4199	39.8282	38.041199999999996	36.026799999999994	41.0368	39.0406	38.159	40.177800000000005	39.3573	38.924	38.4602	39.0232	37.4742	38.0316	37.6802	39.185900000000004	40.4319	40.8183	39.2761	39.125	40.609	40.1393	38.8542	39.1664	40.8253	40.3318	40.3294	39.9676	37.858799999999995	38.9567	37.4388	40.275	38.5248	39.4109	38.6538	39.170500000000004	38.0272	38.817099999999996	39.8936	40.5754	38.751799999999996	40.3313	38.9627	39.8443	38.6176	40.588499999999996	38.109300000000005	39.8388	39.6889	38.5274	37.9831	38.2685	40.8993	40.563500000000005	38.2932	39.6842	39.4758	38.568799999999996	39.065	40.177800000000005	39.2906	39.5413	39.5349	40.069
COPE-1062.r1r2_fastp	0.00212326	0.012076100000000001	0.10775599999999999	0.6122960000000001	99.42800000000001	20.3557	46.5199	40.6621	41.045700000000004	42.8796	40.5214	36.3954	37.2083	37.4092	38.0781	36.4279	40.001	43.038	40.8909	38.271699999999996	38.535000000000004	41.8738	40.2382	39.7378	38.9963	41.5716	37.5169	43.374	42.0021	42.722100000000005	40.2365	39.1903	38.390299999999996	40.6824	41.5255	40.3457	41.3118	42.2998	40.4584	41.473	38.920700000000004	42.411	38.0659	40.0855	41.1333	39.4245	40.6747	39.7496	42.3764	40.8199	42.891600000000004	40.4099	39.2813	43.7386	40.2154	43.0003	40.4299	41.0199	38.140299999999996	43.8811	38.4749	38.2725	41.1722	41.7561	39.7663	40.0793	39.774	37.0289	40.5433	39.7995	37.8395	38.7129	38.868900000000004	39.3449	42.4665	42.228	42.0126	40.924	41.86	40.8927	39.4993	40.084599999999995	39.3568	41.076	39.3397	40.983599999999996	42.4888	41.854	42.2714	40.1248	42.1715	42.9808	39.324	41.7438	38.2404	41.7699	38.690400000000004	38.8154	44.0095	40.3735	41.8835	43.4579	41.6828	38.8764	42.1271	43.446600000000004	40.9603	40.3307	40.3452	42.1574	39.8357	41.0003	39.6253	38.7124	41.3438	42.5969	39.1441	40.733999999999995	41.6031	43.2385	39.8247	39.8797	43.2489	42.0303	43.6603	42.4662	42.6915	41.261399999999995	39.8117	40.436499999999995	42.4536	42.6075	38.454	44.1197	41.6226	41.841	40.678399999999996	42.0971	41.6304	42.8234	43.0763	43.1931	40.0186	41.849199999999996	41.0321
COPE-1063.r1r2_fastp	0.00223173	0.0150185	0.114623	0.84546	99.229	18.868399999999998	44.0688	41.5412	37.6898	43.0527	39.1993	36.6415	37.2458	35.2327	37.3072	35.782599999999995	39.2809	38.5677	40.2172	38.7787	37.464999999999996	37.7406	36.5989	35.9604	38.448100000000004	38.184200000000004	38.069900000000004	38.282500000000006	37.804700000000004	39.4363	37.073499999999996	38.184200000000004	33.9603	35.1569	38.6621	39.569900000000004	38.2674	38.422	38.9719	37.6049	38.5681	37.465399999999995	35.905300000000004	39.6705	37.858399999999996	40.2123	37.7053	39.1208	37.7352	39.7008	40.7318	38.1355	37.342	38.1771	37.628	38.7181	36.9912	39.293099999999995	36.9483	38.9206	38.4347	36.631099999999996	37.1485	39.7866	38.3643	35.3432	36.7055	36.4961	39.6686	37.6982	36.7273	36.6006	37.3395	38.2902	38.372299999999996	37.59	36.7308	40.7712	38.431	40.684	38.3833	37.5895	38.6464	37.0338	36.609	39.6746	38.479	38.317299999999996	38.8565	39.9119	38.1478	38.1258	38.2727	37.0013	35.667	36.5008	38.5801	38.4454	39.717	39.3029	38.6569	38.5094	38.620599999999996	37.2596	38.666	39.4284	38.4716	38.7103	38.5349	37.955600000000004	38.7704	37.0647	38.8377	38.1505	37.2072	37.4693	37.6633	37.660700000000006	38.5995	39.2403	38.5799	38.0824	38.259	37.996	38.6865	36.9018	39.1732	37.1776	38.583800000000004	38.4339	37.8392	37.2717	38.6907	40.4968	39.8057	37.3483	39.6599	38.734	37.1849	38.1687	38.5722	38.5785	37.6058	37.9862	38.5921
