Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
COPE-0477.r1r2_fastp	36.7177	36.7928	36.8162	36.4103	36.4129	36.2083	36.1514	36.0597	36.2537	36.1751	36.1664	36.2704	36.1721	36.0617	36.1943	36.1643	36.0304	36.1504	36.185	36.0356	36.0357	36.0545	36.1389	36.1885	36.2528	36.2691	36.2233	36.1847	36.1531	36.1548	36.1307	36.1928	36.1517	36.1574	36.1535	36.1258	36.1453	36.1245	36.1483	36.14	36.1282	36.0779	36.0977	36.1077	36.0852	36.0516	36.0882	36.0419	36.0529	36.0238	36.0008	35.9737	35.9646	35.9825	35.9351	35.9483	35.9515	35.942	35.8926	35.9386	35.9312	35.9095	35.9055	35.8909	35.9003	35.9137	35.8946	35.9073	35.912	35.95	35.9123	35.8719	35.925	35.9128	35.8541	35.8174	35.797	35.7264	35.808	35.7825	35.7348	35.7384	35.7113	35.7708	35.7831	35.783	35.7626	35.7102	35.739	35.7496	35.708	35.7088	35.7159	35.7034	35.6925	35.6857	35.6651	35.7224	35.6378	35.5426	35.6231	35.5894	35.5186	35.5733	35.6048	35.5826	35.6036	35.5783	35.5321	35.5101	35.5045	35.5014	35.5103	35.4885	35.5038	35.5198	35.4573	35.4571	35.5189	35.438	35.3486	35.2923	35.4175	35.3724	35.4551	35.3779	35.2235	35.1515	35.3417	35.4077	35.295	35.1788	35.2635	35.277	35.2837	35.2482	35.2252	35.2301	35.0992	35.2041	35.2215	35.2457	35.227	35.1984	35.1225	34.9644	35.0238	35.1655	35.2407	36.1011
COPE-0478.r1r2_fastp	36.7541	36.8206	36.8438	36.3446	36.3216	36.0981	36.1174	35.9004	36.1714	36.0626	36.0948	36.1348	36.1165	36.0023	36.1145	36.0157	35.9076	36.0963	36.0941	35.947	35.9623	35.9679	36.0541	36.1036	36.1858	36.1699	36.1552	36.1073	36.0717	36.0967	36.0674	36.1036	36.0486	36.078	36.076	36.0458	36.0367	36.0327	36.0702	36.0522	36.0469	36.0054	36.0102	36.016	35.994	35.9618	35.9725	35.9452	35.9505	35.9199	35.9101	35.8526	35.8653	35.8917	35.8455	35.8714	35.8501	35.8538	35.8121	35.8422	35.8554	35.8239	35.8135	35.8415	35.8186	35.8182	35.8069	35.8244	35.8177	35.8389	35.8093	35.7899	35.8319	35.8123	35.7726	35.7359	35.6944	35.6441	35.7234	35.6881	35.6601	35.67	35.6339	35.6471	35.7103	35.7111	35.6838	35.5953	35.6318	35.6324	35.5988	35.5926	35.6242	35.5825	35.5847	35.5631	35.566	35.6038	35.5064	35.4603	35.5243	35.4874	35.3757	35.4356	35.4905	35.4462	35.4715	35.4705	35.4179	35.3884	35.4245	35.4322	35.3848	35.3738	35.3875	35.3897	35.3305	35.3583	35.4406	35.3245	35.2275	35.1516	35.334	35.2737	35.3672	35.2466	35.1074	35.0053	35.2352	35.3097	35.2193	35.065	35.1957	35.1839	35.1891	35.1618	35.0991	35.0979	35.0061	35.1034	35.0704	35.1253	35.0715	35.0659	34.9832	34.8761	34.8976	35.0535	35.1256	36.0859
COPE-0479.r1r2_fastp	36.7446	36.8176	36.8369	36.3244	36.3143	36.0898	36.0983	35.8854	36.1556	36.0492	36.0679	36.1234	36.0944	35.9761	36.0963	35.9959	35.8851	36.0731	36.0784	35.9257	35.9399	35.9397	36.0321	36.0873	36.1611	36.1604	36.14	36.098	36.0468	36.0645	36.0446	36.0885	36.0353	36.0464	36.0722	36.0443	36.0184	36.0167	36.0544	36.0501	36.0225	35.989	35.9954	35.999	35.9763	35.934	35.9427	35.9269	35.9399	35.9062	35.8885	35.8457	35.8498	35.8651	35.8217	35.8471	35.8365	35.843	35.793	35.818	35.8341	35.7944	35.793	35.818	35.8091	35.8121	35.799	35.7978	35.8059	35.8261	35.7856	35.7696	35.796	35.806	35.7504	35.724	35.682	35.6297	35.7184	35.6926	35.6413	35.6466	35.6063	35.6119	35.6744	35.6828	35.6727	35.5798	35.6308	35.6252	35.5959	35.5985	35.5968	35.5625	35.569	35.5692	35.5712	35.6252	35.4961	35.4247	35.5008	35.455	35.3744	35.4252	35.4678	35.4482	35.436	35.4528	35.4337	35.3878	35.3972	35.4254	35.3853	35.3457	35.3513	35.362	35.2996	35.3286	35.4083	35.286	35.2019	35.1314	35.3145	35.2581	35.3639	35.2261	35.0858	35.008	35.1969	35.2797	35.1963	35.0436	35.1825	35.1565	35.1616	35.1387	35.0484	35.0831	34.9539	35.0943	35.0396	35.0815	35.0678	35.0397	34.9591	34.8525	34.869	35.0309	35.1089	36.0692
COPE-0480.r1r2_fastp	36.7662	36.8383	36.8647	36.5193	36.4897	36.367	36.3562	36.3079	36.3958	36.3515	36.3358	36.3936	36.3192	36.3022	36.3513	36.3461	36.2548	36.3809	36.3484	36.2528	36.2815	36.2726	36.3151	36.3359	36.377	36.3891	36.364	36.3486	36.3167	36.3304	36.312	36.3317	36.2926	36.2967	36.3069	36.2859	36.3091	36.3234	36.3017	36.2932	36.283	36.243	36.2614	36.2673	36.2701	36.2634	36.2696	36.2511	36.2283	36.2204	36.1629	36.1799	36.1638	36.1938	36.1589	36.1236	36.179	36.1664	36.1181	36.14	36.1657	36.1337	36.1512	36.1379	36.1322	36.1318	36.1232	36.15	36.1413	36.1747	36.1268	36.1004	36.1068	36.0822	36.0984	36.0911	36.0638	36.0154	36.0589	36.0664	36.006	36.0027	36.0003	36.0277	36.0188	36.0261	36.0293	35.9633	35.9988	35.982	35.9823	35.968	35.9943	35.9825	35.9439	35.9788	35.9676	35.9851	35.8961	35.8492	35.9207	35.8919	35.8294	35.8081	35.9379	35.8816	35.8943	35.8785	35.8255	35.8556	35.8582	35.8893	35.8543	35.8336	35.8072	35.8154	35.7682	35.7789	35.8085	35.7902	35.6879	35.6611	35.7804	35.7833	35.7732	35.7341	35.6236	35.5249	35.6764	35.7618	35.6608	35.5549	35.6378	35.6475	35.6354	35.5576	35.5789	35.5882	35.5011	35.5947	35.6133	35.6171	35.5935	35.5331	35.4776	35.4431	35.4326	35.5808	35.6105	36.2735
COPE-0481.r1r2_fastp	36.7681	36.8261	36.8518	36.4641	36.4637	36.2619	36.2038	36.0912	36.3184	36.2649	36.2238	36.2797	36.2528	36.17	36.2534	36.2067	36.1079	36.2564	36.2305	36.1293	36.1375	36.1329	36.2009	36.2553	36.3099	36.3056	36.2937	36.2688	36.2464	36.2594	36.2333	36.2493	36.2044	36.2174	36.2415	36.1955	36.2037	36.1977	36.2364	36.2311	36.1999	36.1592	36.1776	36.2055	36.1876	36.1369	36.1627	36.1356	36.1455	36.1024	36.1007	36.0634	36.0768	36.0714	36.0259	36.0489	36.0228	36.0421	36.003	36.0272	36.0443	36.0346	36.0215	36.0144	36.0166	36.0162	36.0206	36.034	36.0421	36.0691	36.0236	35.9861	36.0079	36.0145	35.9722	35.9422	35.9282	35.8662	35.9377	35.9201	35.8776	35.8773	35.858	35.8825	35.9068	35.8935	35.8952	35.8316	35.8572	35.8559	35.8222	35.8108	35.8486	35.8219	35.8278	35.8236	35.7997	35.8548	35.7984	35.6955	35.7626	35.7272	35.6463	35.7061	35.75	35.715	35.7465	35.6978	35.6818	35.6574	35.662	35.665	35.646	35.637	35.6417	35.6263	35.573	35.5987	35.6575	35.6114	35.505	35.4793	35.5975	35.5747	35.6205	35.5465	35.3961	35.3058	35.5098	35.5877	35.466	35.3638	35.4807	35.4829	35.4393	35.4253	35.3684	35.3777	35.2656	35.3658	35.3717	35.3979	35.3862	35.3684	35.2935	35.1989	35.2224	35.3456	35.4024	36.1677
COPE-0482.r1r2_fastp	36.6913	36.7876	36.8078	36.3661	36.364	36.1444	36.0973	36.0104	36.1827	36.1053	36.0832	36.2137	36.1081	35.994	36.1253	36.0949	35.9326	36.0637	36.1236	35.9659	35.9642	35.9703	36.0557	36.117	36.1743	36.1947	36.1537	36.0987	36.0838	36.0916	36.0492	36.1089	36.0801	36.0896	36.0943	36.0641	36.0669	36.0581	36.0853	36.056	36.029	35.991	36.0288	36.0382	36.0189	35.9689	35.9928	35.9495	35.9705	35.9531	35.9026	35.8848	35.8714	35.8943	35.8601	35.8616	35.8594	35.8361	35.8021	35.8239	35.8387	35.7899	35.7854	35.7757	35.7709	35.7823	35.7919	35.7803	35.7893	35.811	35.797	35.7435	35.7907	35.7714	35.7345	35.725	35.6613	35.5815	35.6733	35.6442	35.5852	35.5758	35.5658	35.6432	35.6705	35.6418	35.6214	35.5422	35.5839	35.5943	35.5694	35.5722	35.5924	35.5577	35.5484	35.5299	35.5294	35.5783	35.4927	35.3956	35.4662	35.4452	35.3615	35.393	35.4579	35.4433	35.4328	35.4002	35.3729	35.3499	35.3636	35.3566	35.3441	35.3687	35.3548	35.3577	35.2747	35.2832	35.3685	35.2908	35.148	35.1046	35.2457	35.2048	35.266	35.2007	35.0469	34.9536	35.1411	35.2451	35.1179	34.9753	35.0794	35.0787	35.1224	35.0606	35.0343	35.0309	34.8917	35.0074	35.0363	35.032	35.0352	34.9985	34.9187	34.7881	34.7939	34.9441	35.0608	36.0168
COPE-0483.r1r2_fastp	36.7661	36.8353	36.8545	36.4183	36.3704	36.1318	36.1877	36.1006	36.2388	36.2156	36.1814	36.2598	36.2062	36.1445	36.2582	36.2063	36.0832	36.2325	36.2071	36.1099	36.112	36.1209	36.1681	36.2108	36.2316	36.2391	36.251	36.2193	36.1873	36.2212	36.1794	36.1699	36.1485	36.1665	36.1844	36.0753	36.1365	36.129	36.1793	36.1788	36.1511	36.1167	36.1043	36.1581	36.0815	36.0713	36.0949	36.0625	36.0984	36.0512	36.041	36.0232	36.0117	36.021	35.965	35.9876	35.9902	35.9974	35.9587	35.9864	36.0173	35.9996	35.9973	35.9678	35.9656	35.965	35.9676	35.9853	35.9678	36.0151	35.959	35.8945	35.9426	35.9692	35.8994	35.8622	35.8682	35.7961	35.8745	35.8529	35.8221	35.8124	35.812	35.8484	35.8624	35.8152	35.8323	35.7677	35.7803	35.7901	35.7195	35.7226	35.7683	35.7794	35.7725	35.7605	35.7259	35.8033	35.7293	35.6622	35.7201	35.6625	35.5732	35.6546	35.7058	35.6964	35.6788	35.6605	35.6308	35.5752	35.6149	35.5945	35.5613	35.5939	35.6081	35.5864	35.534	35.5173	35.574	35.5404	35.4401	35.3807	35.5225	35.5252	35.5536	35.4953	35.353	35.2413	35.4508	35.5575	35.4043	35.3285	35.4079	35.4145	35.3756	35.3544	35.2799	35.3131	35.191	35.3128	35.3482	35.3342	35.343	35.3116	35.213	35.1387	35.1706	35.2815	35.3275	36.131
COPE-0484.r1r2_fastp	36.7685	36.8426	36.8613	36.4623	36.4448	36.2942	36.2953	36.1552	36.3524	36.3189	36.3302	36.3426	36.3175	36.2616	36.2906	36.3224	36.2216	36.3286	36.3076	36.2127	36.2315	36.2405	36.2962	36.3168	36.3742	36.3672	36.3647	36.3464	36.2923	36.3069	36.2942	36.3226	36.254	36.2631	36.3097	36.2879	36.2898	36.2491	36.2978	36.2992	36.2742	36.2274	36.2619	36.2522	36.1944	36.1932	36.2458	36.2126	36.1975	36.1038	36.1509	36.137	36.1206	36.1248	36.0974	36.1332	36.1288	36.1287	36.0662	36.099	36.0957	36.1457	36.0865	36.0918	36.1172	36.0502	36.1108	36.0705	36.1082	36.1644	36.103	36.0674	36.0872	36.0696	36.0566	36.0203	36.0055	35.9802	35.9846	36.0092	35.9896	35.9702	35.9652	35.9684	36.0142	35.9898	35.9759	35.966	35.906	35.891	35.8577	35.9486	35.921	35.8284	35.8756	35.8393	35.8914	35.8279	35.8454	35.8117	35.781	35.7759	35.725	35.7087	35.8319	35.7349	35.8301	35.7349	35.7068	35.6918	35.7066	35.7752	35.6444	35.7129	35.7864	35.7451	35.6365	35.7639	35.6968	35.6474	35.5407	35.5616	35.7367	35.5739	35.7226	35.6433	35.4374	35.3375	35.6052	35.6985	35.5608	35.396	35.5819	35.5448	35.5171	35.4913	35.4967	35.5408	35.3646	35.4663	35.5385	35.4695	35.4432	35.4933	35.4163	35.3127	35.2984	35.5516	35.4476	36.2399
COPE-0485.r1r2_fastp	36.7201	36.7876	36.8101	36.3848	36.4192	36.2142	36.1571	36.0404	36.2565	36.1885	36.1862	36.2357	36.1771	36.069	36.1781	36.1301	36.0149	36.1693	36.1556	36.0277	36.0171	36.0481	36.1383	36.16	36.2482	36.2343	36.2423	36.1904	36.1602	36.1826	36.1528	36.2089	36.1397	36.1528	36.1754	36.1427	36.1305	36.1238	36.1673	36.1757	36.1392	36.0868	36.0919	36.1026	36.0907	36.0689	36.078	36.0509	36.0734	36.0306	36.0355	35.9771	35.9885	36.0017	35.9517	35.9828	35.9714	35.9711	35.9222	35.9659	35.9876	35.9383	35.9374	35.9486	35.9536	35.945	35.9294	35.9409	35.9493	35.9559	35.9249	35.9066	35.9324	35.9383	35.8948	35.8638	35.8096	35.7861	35.8314	35.8375	35.7936	35.7899	35.7607	35.7887	35.8236	35.824	35.7902	35.6997	35.7457	35.7513	35.7293	35.6972	35.7474	35.7112	35.6927	35.6724	35.7061	35.7426	35.643	35.5719	35.6498	35.6082	35.5163	35.5875	35.6158	35.6028	35.5939	35.5915	35.5489	35.5406	35.5396	35.5566	35.5342	35.5128	35.5078	35.5472	35.4869	35.4915	35.5502	35.434	35.3499	35.3003	35.4555	35.4242	35.5057	35.4047	35.2712	35.1804	35.3635	35.4707	35.3555	35.1786	35.319	35.3185	35.3119	35.2962	35.2189	35.2382	35.1343	35.2314	35.2209	35.2235	35.2078	35.2105	35.1443	35.0259	35.0547	35.1873	35.2622	36.1274
COPE-0486.r1r2_fastp	36.8023	36.8655	36.8855	36.5284	36.5457	36.4117	36.376	36.3865	36.4391	36.4575	36.4171	36.4512	36.3644	36.4129	36.4595	36.407	36.3745	36.431	36.4468	36.3727	36.2267	36.2834	36.3043	35.9612	36.4543	36.4525	36.3502	36.4168	36.4355	36.3839	36.3483	36.4011	36.4127	36.4412	36.4024	36.3864	36.2901	36.4299	36.3946	36.3603	36.3802	36.3266	36.3834	36.2965	36.3602	36.3603	36.3693	36.3659	36.0441	36.3367	36.3153	36.2739	36.2819	36.201	36.1401	36.1196	36.3062	36.2763	36.1825	36.1928	36.2246	36.2797	36.1679	36.2652	36.1249	36.1569	35.922	36.2423	35.7643	35.9177	35.8924	35.9817	35.9541	35.9803	36.0151	36.172	36.1965	36.1213	36.1765	36.2347	36.1564	36.0063	36.0415	35.9112	36.1893	36.1346	36.0547	35.9021	36.1696	35.8219	35.4351	35.6083	36.1424	36.0608	35.7325	35.6453	36.0165	36.0104	35.9065	36.0269	36.0096	35.9796	35.9467	35.8217	36.0659	35.6736	35.9226	36.0648	36.0049	36.0302	36.0429	36.0692	36.0693	35.7506	36.0487	36.0313	35.8551	35.8753	35.9696	35.9546	35.8247	35.8337	35.8587	35.8907	35.9384	35.767	35.6462	35.7765	35.9274	36.0356	35.8569	35.7912	35.7859	35.8244	35.6886	35.3125	35.805	35.7637	35.6694	35.5619	35.7741	35.816	35.8018	35.8241	35.2141	35.5496	35.4071	35.6706	35.6452	36.3498
COPE-0487.r1r2_fastp	36.7654	36.8486	36.8641	36.5044	36.4655	36.3749	36.3422	36.2788	36.423	36.3779	36.3938	36.3985	36.3774	36.3464	36.354	36.3959	36.3279	36.4078	36.3661	36.319	36.331	36.318	36.3717	36.3905	36.4254	36.4226	36.4045	36.3842	36.3691	36.3761	36.3427	36.3632	36.3272	36.3324	36.3725	36.3459	36.3394	36.3526	36.3466	36.3497	36.3256	36.3221	36.3333	36.3328	36.2615	36.2838	36.3042	36.2875	36.2807	36.1962	36.2374	36.2233	36.2157	36.202	36.1829	36.2024	36.2165	36.2015	36.1578	36.197	36.2168	36.1786	36.1819	36.1762	36.1949	36.2045	36.1896	36.1797	36.1906	36.2022	36.1739	36.166	36.1695	36.1967	36.1748	36.1204	36.0872	36.0661	36.1059	36.0984	36.0842	36.0463	36.057	36.0547	36.0888	36.0788	36.0741	36.056	36.043	36.0505	36.0406	36.0445	36.0212	36.0221	36.0257	36.0121	36.0345	36.0632	35.9986	35.9429	35.9285	35.9458	35.8524	35.9114	35.9987	35.9382	35.9603	35.9286	35.8966	35.8369	35.9083	35.9053	35.871	35.8581	35.8992	35.8789	35.8258	35.8918	35.9092	35.8514	35.7503	35.7331	35.8559	35.8325	35.8555	35.8074	35.6379	35.5263	35.7516	35.8607	35.7331	35.5879	35.6987	35.7123	35.6944	35.6756	35.636	35.6525	35.5781	35.6357	35.6743	35.6723	35.6289	35.648	35.5417	35.494	35.5152	35.6266	35.6287	36.2992
COPE-0488.r1r2_fastp	36.7706	36.8277	36.8476	36.4226	36.4278	36.1848	36.1933	36.0238	36.2501	36.175	36.167	36.1617	36.2089	36.1268	36.1995	36.1236	36.0427	36.1952	36.178	36.0618	36.0667	36.0864	36.1604	36.198	36.2737	36.2574	36.2393	36.2117	36.1827	36.1939	36.1675	36.2017	36.149	36.1646	36.1916	36.1549	36.1334	36.1436	36.1696	36.1704	36.1408	36.1065	36.1286	36.1188	36.1171	36.0695	36.072	36.0751	36.0547	36.0485	36.045	35.9853	36.0057	36.0096	35.9532	35.9788	35.9657	35.9755	35.932	35.9633	35.9892	35.9585	35.9689	35.9559	35.9538	35.9577	35.9474	35.9643	35.9633	35.9865	35.9441	35.9245	35.9538	35.9422	35.9102	35.8779	35.8347	35.8063	35.8709	35.8428	35.8428	35.8183	35.7869	35.7851	35.8406	35.8366	35.817	35.7486	35.7728	35.7773	35.7403	35.7527	35.781	35.7542	35.7608	35.7471	35.7321	35.7883	35.695	35.6256	35.6937	35.6656	35.5609	35.6125	35.6628	35.6162	35.6656	35.6207	35.5885	35.5873	35.5948	35.6106	35.5606	35.5399	35.5536	35.5494	35.4859	35.528	35.6022	35.4912	35.3931	35.3563	35.533	35.4911	35.5532	35.4446	35.3058	35.2388	35.4283	35.5077	35.4201	35.2925	35.4094	35.39	35.3539	35.3409	35.297	35.3071	35.1778	35.2937	35.2616	35.3036	35.2658	35.2802	35.1852	35.1115	35.1145	35.2398	35.3227	36.1556
COPE-0489.r1r2_fastp	36.7339	36.8375	36.8462	36.4787	36.4288	36.2881	36.3075	36.2263	36.3314	36.2757	36.3194	36.3706	36.3136	36.2594	36.2634	36.2864	36.2432	36.3486	36.2909	36.2354	36.2439	36.2573	36.313	36.2639	36.3329	36.385	36.3563	36.3233	36.2827	36.2975	36.2857	36.3065	36.2397	36.2708	36.2762	36.2714	36.2627	36.2422	36.2684	36.2587	36.2497	36.2185	36.2502	36.2925	36.1578	36.2112	36.2186	36.14	36.1768	36.101	36.1199	36.1227	36.1333	36.116	36.0374	36.1488	36.0856	36.1278	36.1383	36.1078	36.1076	36.1313	36.0949	36.1343	36.0663	36.0835	36.1162	36.0622	36.0614	36.0599	36.0866	36.0669	36.0599	36.0668	36.0149	36.0219	35.9676	35.9292	36.0021	35.9923	35.9261	35.9733	35.9148	35.9751	35.9181	35.913	35.9178	35.9645	35.9589	35.9009	35.8161	35.8509	35.9129	35.861	35.802	35.8006	35.9234	35.9208	35.8675	35.7106	35.7742	35.7544	35.6821	35.7541	35.7823	35.6695	35.7617	35.8183	35.715	35.5954	35.6892	35.6358	35.6641	35.6497	35.6086	35.5503	35.5775	35.6391	35.7195	35.5837	35.4122	35.4087	35.6681	35.6405	35.5678	35.5231	35.4592	35.3763	35.5472	35.588	35.4688	35.4118	35.536	35.4899	35.4412	35.3459	35.3935	35.3818	35.3706	35.4291	35.394	35.463	35.3364	35.4468	35.334	35.2251	35.2904	35.4493	35.4115	36.2345
COPE-0490.r1r2_fastp	36.7246	36.7877	36.8139	36.2239	36.2322	35.9736	35.9879	35.8617	36.0234	35.9877	35.967	36.0425	35.9765	35.9261	36.0363	35.9988	35.8326	36.0075	35.9782	35.8573	35.8739	35.8474	35.978	36.0183	36.0412	36.0686	36.0481	36.0103	35.9748	35.9906	35.9727	35.9944	35.9179	35.9657	36.0119	35.8893	35.9315	35.9291	35.9512	35.95	35.9391	35.9103	35.8982	35.8963	35.9102	35.8727	35.8886	35.8321	35.8804	35.8193	35.8629	35.7611	35.7844	35.7832	35.7608	35.773	35.7435	35.7864	35.7586	35.7681	35.7785	35.7674	35.7435	35.7299	35.776	35.7542	35.7883	35.6954	35.7361	35.8057	35.7217	35.7422	35.694	35.731	35.6848	35.6837	35.6176	35.5586	35.6509	35.5995	35.5808	35.6205	35.5754	35.5794	35.6779	35.5627	35.6351	35.546	35.5956	35.5864	35.4828	35.4741	35.5181	35.5351	35.5487	35.5469	35.5017	35.5519	35.4969	35.4184	35.4823	35.476	35.3851	35.3924	35.4892	35.4614	35.4646	35.465	35.3726	35.4151	35.3749	35.391	35.3501	35.373	35.3648	35.3634	35.2773	35.2805	35.3433	35.263	35.1879	35.1069	35.2857	35.2802	35.2977	35.2435	35.1543	34.9698	35.1864	35.3107	35.1475	35.0276	35.2066	35.1666	35.1663	35.1203	35.0216	35.0478	34.9638	35.1019	35.0884	35.0726	35.0008	35.0314	34.9396	34.9021	34.9113	35.016	35.0781	36.0857
COPE-0491.r1r2_fastp	36.7542	36.8373	36.8579	36.4485	36.4516	36.2566	36.2695	36.0536	36.345	36.2804	36.3192	36.2375	36.2792	36.243	36.2152	36.2162	36.1696	36.3014	36.2352	36.1538	36.1745	36.1903	36.2529	36.2021	36.3532	36.3029	36.334	36.3107	36.2636	36.3075	36.2672	36.2918	36.2529	36.2667	36.3058	36.2718	36.2563	36.2123	36.2707	36.2632	36.2674	36.2263	36.247	36.2441	36.1977	36.1862	36.1857	36.1952	36.1402	36.0741	36.1608	36.0945	36.112	36.1178	36.0515	36.0427	36.0107	36.1183	36.0577	36.1157	36.1223	36.0563	36.0952	36.1213	36.1144	36.1044	36.0816	36.0546	36.077	36.0874	36.0648	36.0575	36.0644	36.0044	36.0575	35.9914	35.9759	35.9186	36.0181	35.9982	36.0182	35.9562	35.984	35.913	35.9889	35.8158	35.9676	35.9393	35.9761	35.9699	35.8917	35.8851	35.9611	35.9146	35.839	35.7751	35.8828	35.8551	35.8637	35.7851	35.8014	35.8185	35.6905	35.7294	35.8288	35.7239	35.4882	35.8035	35.6159	35.7105	35.7898	35.7837	35.7213	35.632	35.7192	35.6006	35.4779	35.6647	35.7062	35.6245	35.6066	35.4384	35.7267	35.6863	35.7689	35.6224	35.4596	35.1074	35.6086	35.7138	35.5858	35.4896	35.5097	35.567	35.5638	35.5263	35.2939	35.3318	35.4152	35.4213	35.4778	35.4895	35.3089	35.5408	35.3702	35.2961	35.3073	35.4696	35.145	36.2647
COPE-0492.r1r2_fastp	36.7521	36.8008	36.8222	36.4247	36.4168	36.1944	36.2168	36.0088	36.2998	36.2106	36.2141	36.1992	36.2058	36.085	36.1904	36.127	36.0421	36.211	36.1767	36.0459	36.0542	36.0723	36.1475	36.1674	36.2774	36.2342	36.2482	36.2344	36.2042	36.2104	36.1796	36.2294	36.1723	36.1923	36.2234	36.1682	36.1512	36.1565	36.1824	36.1809	36.1667	36.1236	36.1338	36.137	36.1351	36.0915	36.1057	36.095	36.0757	36.0722	36.0712	36.0101	36.0218	36.0268	35.9729	36.0034	35.9973	36.0141	35.9678	36.0001	36.0138	35.9887	35.9842	35.9993	35.9815	35.9856	35.9517	35.9808	35.9833	36.0021	35.9521	35.9473	35.9827	35.9731	35.9326	35.9118	35.8611	35.8525	35.8937	35.8734	35.8614	35.8486	35.8274	35.7845	35.8783	35.9031	35.8472	35.7833	35.8171	35.8166	35.7785	35.7835	35.8166	35.7666	35.7705	35.7473	35.7537	35.8136	35.7259	35.6478	35.7292	35.6759	35.5578	35.6395	35.7031	35.5992	35.6532	35.6468	35.6429	35.6273	35.6296	35.6338	35.6037	35.542	35.5897	35.5654	35.5031	35.5707	35.6411	35.5208	35.4507	35.3852	35.5521	35.5034	35.5987	35.4775	35.3343	35.2663	35.471	35.556	35.4501	35.3158	35.4394	35.4407	35.4031	35.3842	35.3326	35.3577	35.2528	35.3155	35.3036	35.3485	35.2893	35.3361	35.2321	35.161	35.1633	35.2892	35.3486	36.1722
COPE-0493.r1r2_fastp	36.7338	36.8099	36.8267	36.4374	36.4239	36.2415	36.2175	36.1173	36.2932	36.2488	36.2304	36.2726	36.224	36.1428	36.2363	36.2046	36.0971	36.2288	36.1972	36.0816	36.0835	36.0837	36.1658	36.1968	36.2824	36.2527	36.2603	36.2404	36.216	36.2317	36.1803	36.2314	36.1527	36.1844	36.2064	36.1594	36.1595	36.1568	36.2023	36.1916	36.1592	36.13	36.1214	36.1543	36.1372	36.1136	36.1296	36.1103	36.1006	36.0875	36.0683	36.0296	36.0347	36.0583	35.9994	36.0159	36.0154	36.0314	35.9872	36.0083	36.026	36.0127	35.9937	35.9894	35.9747	35.9793	35.9575	36.0034	35.9995	36.0045	35.9595	35.9414	35.9679	35.9723	35.91	35.9251	35.8632	35.8243	35.8803	35.8711	35.8092	35.8074	35.8241	35.8413	35.8708	35.8689	35.8287	35.7303	35.7271	35.7596	35.7287	35.7195	35.7977	35.7518	35.7374	35.6696	35.7368	35.7556	35.6626	35.6607	35.6891	35.6547	35.554	35.6382	35.6801	35.6323	35.6576	35.6435	35.6326	35.601	35.6119	35.6139	35.5757	35.5763	35.5918	35.5706	35.5188	35.5271	35.5995	35.5391	35.4022	35.3825	35.5379	35.5036	35.5762	35.4715	35.3401	35.2616	35.4492	35.5304	35.4467	35.322	35.425	35.4163	35.3793	35.337	35.2906	35.31	35.2034	35.3116	35.3041	35.3011	35.2723	35.3114	35.2112	35.112	35.1242	35.2224	35.2925	36.1523
COPE-0494.r1r2_fastp	36.7042	36.7823	36.8059	36.3847	36.3936	36.1662	36.1158	36.0186	36.2211	36.1537	36.1273	36.2461	36.1411	36.0349	36.1525	36.1195	35.9806	36.1137	36.1495	35.9925	36.0021	36.0169	36.0982	36.1618	36.2318	36.2468	36.2081	36.1612	36.1317	36.1346	36.106	36.1662	36.1194	36.1295	36.129	36.0938	36.1231	36.0953	36.1148	36.1046	36.0894	36.0562	36.0706	36.0879	36.0719	36.0288	36.0532	36.0047	36.0137	36.0036	35.9826	35.9379	35.9383	35.9444	35.9112	35.9274	35.9231	35.9238	35.8729	35.9006	35.9199	35.8766	35.8603	35.8653	35.8645	35.8585	35.8758	35.8831	35.8737	35.9104	35.8817	35.832	35.8689	35.8724	35.8199	35.7865	35.7529	35.6919	35.7629	35.7383	35.7042	35.6971	35.6862	35.7428	35.7614	35.7654	35.736	35.6533	35.69	35.6873	35.672	35.6607	35.6952	35.6527	35.6539	35.6301	35.6225	35.6803	35.5967	35.4944	35.5517	35.5576	35.4786	35.5172	35.5756	35.548	35.5459	35.5239	35.4757	35.4699	35.4576	35.4823	35.4748	35.4621	35.4796	35.4839	35.3992	35.4231	35.457	35.4034	35.2952	35.2524	35.3838	35.3107	35.4059	35.3212	35.167	35.1137	35.3064	35.3707	35.231	35.1236	35.2275	35.239	35.2666	35.2111	35.1816	35.1505	35.0486	35.1424	35.1838	35.1786	35.1791	35.1554	35.0831	34.9231	34.9859	35.1144	35.1963	36.0769
