Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
COPE-0616.r1r2_fastp	54.90317105161638	14.70565542782193	8.008641308541007	5.0459069516241035	3.286783427204691	2.3454980325592163	1.7282617082015277	1.319342643314559	1.0338708432991282	0.7406835892292262	0.47064269732273745	0.37805724866908413	0.5015045135406219	0.23917907568860425	0.3703417946146131	0.20831725947071983	0.16973998919836433	0.27004089190648867	0.15430908108942212	0.20060180541624875	0.15430908108942212	0.1311627189260088	0.11573181081706659	0.1311627189260088	0.09258544865365327	0.09258544865365327	0.09258544865365327	0.10030090270812438	0.07715454054471106	0.030861816217884423	2.9010107244811354
COPE-0617.r1r2_fastp	39.80677184896295	15.706435029250132	9.625952845240207	6.080482184009927	4.290019500088637	2.933876972168055	2.1361460733912425	1.9411451870235776	1.568870767594398	1.2497784080836731	1.019322815103705	0.8154582520829641	0.7711398688175856	0.7090941322460557	0.6381847190214501	0.6825031022868286	0.6470483956745258	0.6204573657152987	0.49636589257223895	0.3722744194291792	0.39886544938840635	0.3634107427761035	0.33681971281687645	0.28363765289842224	0.28363765289842224	0.28363765289842224	0.22159191632689237	0.3279560361638007	0.2304555929799681	0.1950008863676653	4.96365892572239
COPE-0618.r1r2_fastp	55.53056470399229	13.776206924250944	7.1652341553538434	4.4260583179371835	3.229175034139288	2.417864888746084	1.6788497068037593	1.4458992690175918	1.2450799260984817	0.9719656197284923	0.8514740139770263	0.787211824242911	0.48999919672262826	0.5462286127399791	0.31327817495381155	0.2570487589364608	0.31327817495381155	0.20081934291911	0.20081934291911	0.23295043778616756	0.16065547433528798	0.15262270061852357	0.15262270061852357	0.19278656920234558	0.10442605831793718	0.13655715318499478	0.17672102176881677	0.08032773716764399	0.07229496345087959	0.05622941601735079	2.6347497790987227
COPE-0619.r1r2_fastp	44.78362363081343	15.011671754354461	8.017597414257496	5.018854372418747	2.9718082240976837	2.5228945950799067	1.9662416950978632	1.580175974142575	1.3198060693122644	0.9876099838391094	1.1492188902855092	0.9157838031962651	0.8080445322319986	0.8619141677141318	0.682348716107021	0.5835877177231101	0.6105225354641767	0.6105225354641767	0.4668701741784881	0.5207398096606213	0.3860657209552882	0.5207398096606213	0.4130005386963548	0.3411743580535105	0.2873047225713773	0.44891362901777704	0.33219608547315493	0.3411743580535105	0.2873047225713773	0.23343508708924404	5.018854372418747
COPE-0620.r1r2_fastp	50.31030202730658	17.22796855606123	8.787753413322301	5.072403806371535	3.334712453454696	2.143152668597435	1.423251965246173	1.0012412081092263	0.9764170459247	0.6868018204385602	0.5626810095159289	0.4468349193214729	0.35581299131154326	0.3723624327678941	0.31443938767066615	0.2316921803889119	0.33098882912701694	0.33098882912701694	0.16549441456350847	0.2316921803889119	0.2316921803889119	0.1820438560198593	0.2978899462143153	0.15721969383533307	0.14067025237898223	0.1820438560198593	0.19859329747621018	0.14894497310715765	0.14067025237898223	0.12412081092263137	3.889118742242449
COPE-0621.r1r2_fastp	50.533184784338694	15.717014165207704	7.026897978672608	3.8516632182078627	2.5863441031354446	2.0770332643641574	1.5358904981696642	1.1300334235237943	1.0027057138309725	0.8992519497055547	0.9469998408403629	0.75600827630113	0.5729746936176986	0.49339487505968493	0.5570587299060958	0.453604965780678	0.4058570746458698	0.46156294763647937	0.3581091835110616	0.27057138309724654	0.3103612923762534	0.3342352379436575	0.3262772560878561	0.27057138309724654	0.26261340124144517	0.20690752825083558	0.25465541938564384	0.2228234919624383	0.3103612923762534	0.19099156453923286	5.674041063186376
COPE-0622.r1r2_fastp	38.34702870072645	17.42288912706919	10.956293914493271	7.597951649398595	5.299511730379898	3.846611885197094	3.1201619626056925	2.9415267357389543	1.833988329165178	1.5124449208050494	1.1789924973204717	1.0479933309515304	0.8931761343336906	0.7145409074669525	0.512087650351316	0.48826962010241753	0.3334524234845778	0.22627128736453497	0.3215434083601286	0.21436227224008575	0.2619983327378826	0.1429081814933905	0.09527212099559366	0.023818030248898416	0.11909015124449207	0.07145409074669525	0.09527212099559366	0.08336310587114446	0.04763606049779683	0.04763606049779683	0.20245325711563653
COPE-0623.r1r2_fastp	44.785668586052466	13.403710812539988	8.997120921305182	5.950095969289827	4.910428662827895	3.1030070377479206	2.543186180422265	2.1992962252079336	1.727447216890595	1.2396033269353808	1.0396673064619322	0.8717210492642355	0.5758157389635317	0.5518234165067178	0.527831094049904	0.4078694817658349	0.3039027511196417	0.35188739603326935	0.23992322456813817	0.21593090211132437	0.29590531030070377	0.263915547024952	0.17594369801663468	0.21593090211132437	0.17594369801663468	0.17594369801663468	0.16794625719769674	0.10396673064619322	0.12795905310300704	0.1599488163787588	4.19065898912348
COPE-0624.r1r2_fastp	46.910497059534364	13.832272617417225	7.403528558769032	4.728913236123419	3.4721662772899378	2.4329332151776364	2.094578264722468	1.5145412067993234	1.2003544670909532	1.0795134133569644	1.0070087811165713	0.8619995166357851	0.6847659711592685	0.620317409167808	0.6364295496656731	0.5478127769274148	0.3464110207041005	0.56392491742528	0.3544670909530331	0.3544670909530331	0.43502779344235887	0.32224280995730287	0.3464110207041005	0.28196245871264	0.1933456859743817	0.2739063884637074	0.2739063884637074	0.21751389672117943	0.20140175622331427	0.21751389672117943	6.589865463626843
COPE-0625.r1r2_fastp	51.403419239601945	21.204388874712937	9.441183975503955	5.307476397040061	3.5723398826231185	2.143403929573871	1.6713447307986733	1.2885940290890534	0.6251594794590457	0.5230926256698137	0.40826741515692777	0.36999234498596584	0.35723398826231184	0.24240877774942587	0.19137535085480992	0.08930849706557796	0.19137535085480992	0.12758356723653994	0.17861699413115592	0.05103342689461597	0.10206685378923194	0.025516713447307986	0.12758356723653994	0.038275070170961975	0.05103342689461597	0.012758356723653993	0.025516713447307986	0.038275070170961975	0.012758356723653993	0.012758356723653993	0.1658586374075019
COPE-0626.r1r2_fastp	41.4180978206287	14.76348297680024	8.05463493019986	4.850858692377222	3.4448126945867226	2.631314653007934	1.9785075826052025	1.6269960831575776	1.4763482976800242	1.2453550266144422	1.2754845837099527	1.1047504268353923	1.044491312644371	1.044491312644371	0.923973084262328	0.7733252987847745	0.7231093702922567	0.6528070704027318	0.7632821130862709	0.5222456563221854	0.4419001707341569	0.6226775133072211	0.5925479562117104	0.4318569850356533	0.4519433564326604	0.34146831374912123	0.4318569850356533	0.2812091995580998	0.3715978708446319	0.3715978708446319	5.342974791603897
COPE-0627.r1r2_fastp	41.350493063680425	16.17917432726057	9.49356510111984	6.033762326592011	4.671569446765837	2.9583820825672738	2.4318903560086915	1.8886846063847569	1.6045462142737756	1.1198395453785726	0.9777703493230822	0.8106301186695638	0.7019889687447769	0.4429216112318235	0.5432057496239344	0.46799264582985123	0.41785057663379577	0.3844225305030921	0.3844225305030921	0.2757813805783052	0.3175664382416848	0.3760655189704162	0.26742436904562933	0.2256393113822497	0.25071034598027747	0.20892528831689788	0.25071034598027747	0.24235333444760152	0.20056827678422195	0.18385425371887013	4.3372889854588
COPE-0628.r1r2_fastp	59.95636652122174	23.244744149147163	8.786195953986512	4.204680682268941	1.6858389527965094	0.6743355811186037	0.53550178500595	0.21816739389131298	0.29750099166997224	0.1388337961126537	0.05950019833399445	0.07933359777865927	0.039666798889329634	0.039666798889329634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019833399444664817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019833399444664817
COPE-0629.r1r2_fastp	42.53408994664182	14.779368171423732	9.358854916574913	5.810112645041078	3.9806894215296014	2.9304649784026426	2.210553061743034	1.6600321842974508	1.4482933852799187	1.1687981705767765	0.9485898195985433	0.7537901245024139	0.6860337088168036	0.5589904294062844	0.5335817735241806	0.575929533327687	0.47429490979927164	0.4319471499957653	0.4150080460743627	0.45735580587786906	0.3218429745066486	0.3218429745066486	0.3218429745066486	0.2964343186245448	0.25408655882103837	0.23714745489963582	0.10163462352841535	0.22867790293893453	0.22020835097823324	0.17786059117472686	5.801643093080376
COPE-0630.r1r2_fastp	54.204668418611845	15.095068789611995	7.937857474107281	4.320605966919152	2.821147008811254	2.0946050394187665	1.4608131086721285	0.9352295563456484	0.703354459731025	0.7729169887154119	0.6569794404081002	0.40191683413201423	0.38645849435770596	0.29370845571185655	0.29370845571185655	0.37872932447055185	0.30916679548616477	0.30143762559901066	0.2782501159375483	0.2318750966146236	0.18550007729169887	0.20095841706600712	0.20868758695316122	0.14685422785592828	0.20095841706600712	0.19322924717885298	0.13139588808162003	0.10820837842015767	0.12366671819446591	0.06956252898438707	4.552481063533777
COPE-0631.r1r2_fastp	42.34540886619661	10.592430504903152	6.151227814247508	4.311532539103656	3.590242321095713	3.2417537887997407	2.674446875759786	2.3907934192398086	2.1881838074398248	1.5722505875678743	1.5236242807358782	1.4587892049598834	1.150822595023908	1.0535699813599158	0.9644217521679228	0.9157954453359268	0.8509603695599319	0.7212902180079422	0.6969770645919442	0.5835156819839533	0.4538455304319637	0.5186806062079585	0.5267849906799579	0.4133236080719669	0.437636761487965	0.3160709944079747	0.3484885322959721	0.4052192235999676	0.3160709944079747	0.3484885322959721	6.937353108031445
COPE-0632.r1r2_fastp	43.39428997947378	18.333644336629966	10.664303041612241	6.195185668968091	4.329165889158425	2.827019966411644	2.1552528456801645	1.502145922746781	1.2875536480686696	1.3062138458667663	0.8676991976114946	0.7930584064191081	0.5598059339428998	0.5784661317409965	0.46650494495241646	0.4478447471543199	0.2799029669714499	0.3825340548609815	0.23325247247620823	0.23325247247620823	0.26124276917335326	0.24258257137525657	0.3078932636685949	0.13995148348572495	0.16794178018286995	0.1586116812838216	0.18660197798096662	0.13062138458667663	0.13995148348572495	0.10263108788953162	1.324874043664863
COPE-0633.r1r2_fastp	54.866707997520145	16.62275263484191	8.671729696218227	4.920954742715438	3.1230626162430255	2.030378177309361	1.5111593304401736	1.1004339739615623	0.8369497830130193	0.4804711717296962	0.5502169869807811	0.5114693118412895	0.29448233106013644	0.27898326100433973	0.2324860508369498	0.2324860508369498	0.13949163050216987	0.2324860508369498	0.17823930564166152	0.14724116553006822	0.15499070055796654	0.06974581525108493	0.07749535027898327	0.10849349039057657	0.10074395536267824	0.14724116553006822	0.06974581525108493	0.07749535027898327	0.07749535027898327	0.04649721016738996	2.1078735275883447
COPE-0634.r1r2_fastp	53.71932515337423	14.355828220858896	7.6150306748466265	4.478527607361963	3.2745398773006134	2.492331288343558	1.5567484662576687	1.4187116564417177	0.9202453987730062	0.9662576687116564	0.651840490797546	0.5291411042944785	0.5061349693251534	0.47546012269938653	0.37576687116564417	0.2837423312883436	0.27607361963190186	0.27607361963190186	0.299079754601227	0.22239263803680984	0.19171779141104295	0.1610429447852761	0.15337423312883436	0.1226993865030675	0.15337423312883436	0.14570552147239263	0.14570552147239263	0.10736196319018405	0.13803680981595093	0.09969325153374234	3.888036809815951
COPE-0635.r1r2_fastp	41.67322834645669	19.80314960629921	11.643700787401574	6.25	4.498031496062993	2.9330708661417324	2.4606299212598426	1.8208661417322833	1.1909448818897639	1.1122047244094488	0.8858267716535433	0.7578740157480315	0.6299212598425197	0.5511811023622047	0.5314960629921259	0.4232283464566929	0.37401574803149606	0.31496062992125984	0.2559055118110236	0.17716535433070865	0.1377952755905512	0.1673228346456693	0.08858267716535433	0.1673228346456693	0.1377952755905512	0.11811023622047244	0.08858267716535433	0.09842519685039369	0.07874015748031496	0.0688976377952756	0.5610236220472441
COPE-0636.r1r2_fastp	50.714771953710006	13.444520081688225	7.147719537100068	4.2545949625595645	2.825051055139551	2.033696392103472	1.8379850238257316	1.4720898570456094	1.1402314499659632	0.9360108917631041	0.6977535738597685	0.7998638529611981	0.6381892443839347	0.6722260040844111	0.5871341048332199	0.6041524846834581	0.4424778761061947	0.39142273655547993	0.28080326752893126	0.4084411164057182	0.3063308373042886	0.2722940776038121	0.3233492171545269	0.31484002722940774	0.1446562287270252	0.3063308373042886	0.1531654186521443	0.22123893805309736	0.17018379850238255	0.19571136827773997	6.262763784887679
COPE-0637.r1r2_fastp	62.197765549441385	12.856428214107055	5.711188927797232	3.0431882607970655	2.15941303985326	1.584125396031349	1.1255627813906952	0.8337502084375521	0.7753876938469234	0.8254127063531767	0.6419876604969151	0.4585626146406537	0.4669001167250292	0.3501750875437719	0.383525095881274	0.2918125729531432	0.32516258129064535	0.2918125729531432	0.2001000500250125	0.13340003335000833	0.2334500583625146	0.2001000500250125	0.2001000500250125	0.14173753543438386	0.10005002501250625	0.1500750375187594	0.08337502084375521	0.1167250291812573	0.12506253126563283	0.13340003335000833	3.8602634650658665
COPE-0638.r1r2_fastp	58.543806087519656	12.276806365066149	5.560181330372838	2.423906004255713	1.5450087889721529	1.1564437043204736	1.0361735590711443	0.9159034138218152	0.7678786196687946	0.703117772226848	0.6106022758812101	0.5643445277083912	0.3978166342862429	0.3978166342862429	0.44407438245906194	0.4718290313627533	0.3978166342862429	0.3700619853825516	0.3978166342862429	0.36081043574798777	0.33305578684429643	0.24054029049865852	0.175779443056712	0.2960495883060413	0.25904338976778607	0.23128874086409476	0.2682949394023499	0.25904338976778607	0.24054029049865852	0.24054029049865852	8.113609029512443
COPE-0639.r1r2_fastp	57.75728393046601	11.474740879784543	5.6067901738349795	3.2645066514323022	2.1545743899453194	1.8607687913164122	1.640414592344732	1.3221251938300824	1.0119970619440137	0.9140618624010447	0.8814167958867216	0.6937076634293642	0.7589977964580102	0.5876111972578144	0.5304823308577491	0.5631273973720721	0.49783726434342607	0.35909573165755326	0.37541826491471475	0.38357953154329555	0.3427731984003917	0.23667673222884192	0.15506406594303435	0.25299926548600343	0.23667673222884192	0.21219293234309966	0.18770913245735737	0.23667673222884192	0.21219293234309966	0.13874153268587283	5.149759242634457
COPE-0640.r1r2_fastp	51.92672602539775	10.932710553203911	5.670705006568384	4.262151510728361	3.130929791271347	2.3792147131805574	2.335425485330609	1.7953583418479055	1.4742373376149467	1.4815355422566048	1.196905561231937	0.9487666034155597	1.0144504451904832	0.8684863523573202	0.7590132827324478	0.6130491898992848	0.6641366223908919	0.5108743249160707	0.4524886877828055	0.481681506349438	0.29922639030798426	0.3795066413662239	0.5035761202744125	0.29922639030798426	0.2919281856663261	0.18245511604145379	0.3065245949496424	0.240840753174719	0.13866588819150488	0.21164793460808642	4.247555101445045
COPE-0641.r1r2_fastp	56.61266568483063	22.297496318114877	9.896907216494846	4.742268041237113	2.297496318114875	1.4727540500736376	1.1192930780559647	0.47128129602356406	0.23564064801178203	0.35346097201767307	0.05891016200294551	0.23564064801178203	0.029455081001472753	0.05891016200294551	0.029455081001472753	0.0	0.0	0.0	0.05891016200294551	0.029455081001472753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COPE-0642.r1r2_fastp	49.702240287361754	16.17355137536629	7.845732110785518	4.991019945174402	3.024860572832971	2.2970034974950373	1.6164098686076187	1.0681538897816427	1.134322714812364	0.84128934681917	0.7184043860478306	0.6522355610171093	0.7089516967577276	0.5293506002457699	0.576614046696285	0.46318177521504866	0.4820871537952547	0.36865488231401833	0.3875602608942244	0.3497495037338123	0.283580678703091	0.3024860572832971	0.21741185367236981	0.2646753001228849	0.2552226108327819	0.22686454296247283	0.17014840722185462	0.17014840722185462	0.17960109651195766	0.16069571793175158	3.837791851781832
COPE-0643.r1r2_fastp	50.28934104909464	15.251073361956319	7.9242113123016615	4.405450812021654	2.8747433264887063	2.0160537614336382	1.8013813701698713	1.4000373343289154	1.1666977786074295	1.0733619563188352	1.1480306141497107	0.812021653910771	0.6066828448758633	0.5880156804181444	0.5600149337315662	0.5693485159604256	0.5320141870449878	0.39201045361209635	0.40134403584095574	0.28934104909464253	0.2333395557214859	0.2613403024080642	0.28934104909464253	0.31734179578122085	0.21467239126376705	0.2333395557214859	0.2520067201792048	0.27067388463692366	0.20533880903490762	0.22400597349262646	3.397423931304835
COPE-0644.r1r2_fastp	46.53940383830135	12.106982441812985	6.533278889342589	4.0935075541037165	3.001224989791752	2.490812576561862	1.80685994283381	1.6537362188648426	1.4087382605144958	1.3066557778685177	1.0718660677827685	1.2045732952225396	1.0310330747243772	0.9085340955492037	0.7758268681094325	0.7349938750510413	0.6737443854634545	0.6124948958758677	0.6431196406696611	0.46957942017149856	0.500204164965292	0.4797876684360963	0.4899959167006942	0.5716619028174765	0.39812168231931405	0.36749693752552065	0.33687219273172725	0.25520620661494486	0.4185381788485096	0.28583095140873827	6.829318089015925
COPE-0645.r1r2_fastp	57.00666563323515	13.610292977832895	5.921562548442102	3.681599751976438	2.495737095024027	1.922182607347698	1.689660517749186	1.216865602232212	1.154859711672609	0.8603317315144939	0.7983258409548907	0.7595721593551388	0.5503022787164781	0.5192993334366766	0.41853976127732134	0.3565338707177182	0.2867772438381646	0.3100294527980158	0.29452798015811504	0.2325220895985119	0.2325220895985119	0.27902650751821423	0.3100294527980158	0.13951325375910711	0.12401178111920631	0.2015191443187103	0.1317625174391567	0.1317625174391567	0.12401178111920631	0.08525809951945434	4.1543946674934125
COPE-0646.r1r2_fastp	46.56755574989069	18.59204197638828	9.777000437254046	5.456930476606909	3.5942282466112814	2.623524267599475	2.020113686051596	1.3030170529077394	1.1805859204197637	1.04940970703979	1.0406646261477919	0.7433318758198513	0.7433318758198513	0.5859204197638828	0.4809794490599038	0.36729339746392653	0.3585483165719283	0.36729339746392653	0.23611718408395277	0.25360734586794925	0.2623524267599475	0.20113686051595978	0.17490161783996502	0.139921294271972	0.1574114560559685	0.20113686051595978	0.07870572802798426	0.09619588981198077	0.139921294271972	0.06121556624398775	1.1456055968517709
COPE-0647.r1r2_fastp	53.30540427314621	16.589861751152075	8.571428571428571	4.440720569752828	2.488479262672811	1.8852115626309174	1.5333054042731462	1.2903225806451613	0.8211143695014663	0.5697528278173439	0.6619187264348555	0.48596564725596986	0.45245077503142017	0.34352744030163385	0.23460410557184752	0.2764976958525346	0.2932551319648094	0.24298282362798493	0.21784666945957268	0.13405948889819858	0.2597402597402597	0.20108923334729786	0.22622538751571009	0.18433179723502305	0.10892333472978634	0.1675743611227482	0.12568077084206117	0.10054461667364893	0.09216589861751152	0.12568077084206117	3.5693338919145368
COPE-0648.r1r2_fastp	40.09369991369745	18.19750955492541	9.77684625816792	6.8302305511034405	5.412402909628899	4.043891012205647	2.9959314511157684	2.2808531623720874	2.0096165700900013	1.7753667858463815	1.183577857230921	0.9493280729873013	0.7890519048206139	0.6904204167180372	0.35753914437184076	0.4315127604487733	0.3328812723461965	0.19726297620515348	0.28356552829490816	0.25890765626926393	0.20959191221797557	0.09863148810257674	0.16027616816668722	0.09863148810257674	0.04931574405128837	0.04931574405128837	0.08630255208975465	0.07397361607693256	0.03698680803846628	0.0	0.2465787202564419
COPE-0649.r1r2_fastp	55.3816199376947	14.665109034267912	7.80373831775701	5.109034267912772	3.5981308411214954	2.20404984423676	1.5809968847352025	1.3006230529595015	0.9657320872274144	0.6152647975077882	0.5140186915887851	0.5295950155763239	0.2959501557632399	0.3894080996884735	0.25700934579439255	0.27258566978193144	0.22585669781931464	0.1635514018691589	0.1869158878504673	0.13239875389408098	0.0778816199376947	0.11682242990654204	0.08566978193146417	0.06230529595015576	0.08566978193146417	0.10903426791277258	0.04672897196261683	0.11682242990654204	0.06230529595015576	0.13239875389408098	2.912772585669782
COPE-0650.r1r2_fastp	52.05259781911482	13.197562540089802	5.885182809493265	3.7764592687620273	2.6539448364336113	2.012508017960231	1.6998075689544578	1.451250801796023	1.1706221937139192	0.9621552277100706	0.9300833867864015	0.8579217447081462	0.7536882617062219	0.721616420782553	0.7777421423989737	0.5211674150096215	0.5612572161642078	0.46504169339320073	0.38486209108402825	0.38486209108402825	0.40089801154586274	0.2565747273893521	0.36882617062219375	0.29666452854393843	0.23252084669660036	0.29666452854393843	0.28864656831302116	0.1603592046183451	0.23252084669660036	0.15234124438742783	6.093649775497114
COPE-0651.r1r2_fastp	44.79599235383297	18.76606683804627	10.124579790389559	6.06420143695208	4.2910816689737	3.117790521389493	2.221343352448751	1.6017401621514733	1.2523894271966252	0.9689539252521258	0.8700810757366028	0.5800540504910685	0.6261947135983126	0.48118120097554545	0.402082921363127	0.40867444466416186	0.24388636213829015	0.3098015951486388	0.20433722233208093	0.20433722233208093	0.14501351262276713	0.19774569903104605	0.1318304660206974	0.14501351262276713	0.11864741941862765	0.1054643728165579	0.08568980291345331	0.08568980291345331	0.0659152330103487	0.09228132621448817	1.2919385670028345
COPE-0652.r1r2_fastp	52.69716346942121	17.117560255779633	8.362026561731431	4.574520413182489	2.852926709296606	1.737989834399082	1.1969175274635186	0.8935891129693393	0.8935891129693393	0.5328742416789638	0.5082800459091654	0.4344974585997705	0.3935071323167732	0.35251680603377605	0.4344974585997705	0.27873421872438103	0.31972454500737824	0.23774389244138383	0.31972454500737824	0.24594195769798327	0.24594195769798327	0.22134776192818495	0.2295458271847844	0.2131496966715855	0.1885555009017872	0.24594195769798327	0.16396130513198884	0.14756517461878996	0.14756517461878996	0.13116904410559108	3.68093130021315
COPE-0653.r1r2_fastp	49.83565781291641	16.87838678155814	8.332593053211335	4.3617304788131825	2.8071422226170384	2.007639690859021	1.5901217020520566	1.3591543039886294	0.9682863995735986	0.8439193390779072	0.7373190015101714	0.7106689171182375	0.4441680731988985	0.5418850493026561	0.6129519410144799	0.3731011814870747	0.49746824198276623	0.3286843741671849	0.2309673980634272	0.35533445855911877	0.2665008439193391	0.30203428977525093	0.35533445855911877	0.25761748245536115	0.1687838678155814	0.20431731367149328	0.17766722927955939	0.2309673980634272	0.22208403659944925	0.1421337834236475	3.855378875366439
COPE-0654.r1r2_fastp	50.629605447253056	14.037869601716258	7.1821658427385495	4.094767279171719	3.171345956533905	2.2572521220035444	1.8841525977054379	1.3804682399029942	1.240555918291204	1.1659360134315828	0.8488014177781923	0.9887137393899823	0.802163977240929	0.7741815129185711	0.6062867269844231	0.5596492864471597	0.5503217983397072	0.5223393340173491	0.5876317507695178	0.3917545005130118	0.44771942915772783	0.34511705997574854	0.42906445294282247	0.3171345956533905	0.3357895718682959	0.1772222740416006	0.2984796194384852	0.22385971457886392	0.1772222740416006	0.24251469079376925	3.329913254360601
COPE-0655.r1r2_fastp	51.65728580362726	16.251228446350396	8.005003126954346	4.1990529795407845	2.38541945859019	1.9565800053604931	1.4383989993746091	1.3401232913428036	1.0720986330742428	0.9559546144911999	0.6253908692933083	0.8040739748056821	0.7147324220494953	0.6700616456714018	0.4377736085053158	0.491378540159028	0.41097114267845974	0.32162958992227286	0.38416867685160366	0.35736621102474764	0.33056374519789156	0.3037612793710355	0.2680246582685607	0.3037612793710355	0.20548557133922987	0.19655141606361118	0.20548557133922987	0.20548557133922987	0.13401232913428035	0.08040739748056822	3.287769141427678
COPE-0656.r1r2_fastp	44.78068990362965	17.607853733225255	9.069620823200937	5.277852832567775	3.4675312978474286	2.8730973610735835	2.1075385031072686	1.558137440331442	1.5040979915338197	1.3780059443393677	0.9907232279564082	0.9006574799603712	0.8916509051607674	0.774565432765919	0.6214536611726561	0.6484733855714672	0.5403944879762227	0.44132216518058187	0.3602629919841484	0.44132216518058187	0.4233090155813744	0.29721696838692246	0.2521840943889039	0.2611906691885076	0.27019724398811135	0.19814464559128162	0.20715122039088535	0.14410519679365938	0.13509862199405567	0.10807889759524453	1.4680716923354047
COPE-0657.r1r2_fastp	57.29429142410287	13.624120253714484	6.108263098444695	3.8144061169519508	2.337301242505865	1.546615692067078	1.320705534798853	0.9470848900860196	0.8167521070466591	0.8080632548440351	0.6255973585889304	0.5734642453731862	0.40837605352332956	0.41706490572595356	0.49526457554956993	0.4344426101312016	0.3388652359023373	0.33017638369971325	0.3388652359023373	0.20853245286297678	0.3388652359023373	0.260665566078721	0.1824658962551047	0.17377704405248068	0.1824658962551047	0.19984360066035278	0.19115474845772873	0.13902163524198455	0.10426622643148839	0.11295507863411244	5.3262664002085325
COPE-0658.r1r2_fastp	45.50259888996564	17.54030481895868	9.03885120253722	5.04801339089067	3.374152057087481	2.4843626112236805	1.911725839133116	1.5064752004228703	1.2598008985992424	1.0571755792441195	0.9074090388512025	0.6607347370275746	0.7312131089771826	0.6254955510527707	0.5638269755968637	0.4492996211787508	0.4669192141661528	0.4140604352039468	0.40525063871024575	0.5109681966346578	0.3700114527354418	0.3347722667606378	0.3347722667606378	0.29072328429213284	0.2731036913047309	0.14095674389921592	0.28191348779843184	0.14095674389921592	0.1938155228614219	0.07928816844330895	3.1010483657827503
COPE-0659.r1r2_fastp	51.366435719784455	17.609699769053115	9.218629715165513	4.994226327944572	3.0023094688221708	2.3190916089299463	1.539645881447267	1.2220939183987682	1.1354888375673595	0.6832178598922248	0.7217090069284064	0.5100076982294073	0.5869899923017706	0.481139337952271	0.40415704387990764	0.4618937644341801	0.3367975365665897	0.27906081601231714	0.25981524249422633	0.3464203233256351	0.20207852193995382	0.12509622786759045	0.2405696689761355	0.15396458814472672	0.13471901462663588	0.14434180138568128	0.13471901462663588	0.07698229407236336	0.08660508083140878	0.06735950731331794	1.1547344110854503
COPE-0660.r1r2_fastp	52.02961237730827	16.96889036765929	8.392946265180502	4.47512893029446	2.7699218100149725	2.1543836300116452	1.2893029446015638	1.0730327732490434	0.8484445183829646	0.7569455997338213	0.6321743470304442	0.45749459324571623	0.49076692729995003	0.45749459324571623	0.3410414240558975	0.36599567459657295	0.29945100648810513	0.23290633837963734	0.3410414240558975	0.35767759108301445	0.3077690900016636	0.22458825486607886	0.12477125270337715	0.18299783729828648	0.15804358675761104	0.1414074197304941	0.174679753784728	0.14972550324405257	0.1414074197304941	0.16636167027116952	3.4935950756945595
COPE-0661.r1r2_fastp	59.42331478045764	12.600494743351886	6.331168831168831	3.9888682745825603	2.7056277056277054	2.1567717996289426	1.461038961038961	1.2213976499690784	1.0590599876314162	0.8658008658008658	0.6184291898577613	0.6106988249845392	0.4019789734075448	0.4560915275200989	0.36332714904143476	0.2860235003092146	0.36332714904143476	0.2319109461966605	0.21645021645021645	0.1932591218305504	0.22418058132343846	0.1468769325912183	0.12368583797155226	0.16233766233766234	0.10822510822510822	0.15460729746444032	0.1468769325912183	0.06184291898577613	0.1468769325912183	0.08503401360544217	3.0844155844155843
COPE-0662.r1r2_fastp	51.517183570829836	14.853310980720872	7.426655490360436	4.400670578373847	3.0259849119865883	1.9614417435037719	1.4920368818105616	1.2573344509639564	1.0058675607711651	0.6454316848281643	0.7292539815590947	0.5532271584241408	0.6202849958088852	0.5364626990779547	0.4861693210393965	0.4107292539815591	0.2766135792120704	0.4191114836546521	0.30176026823134955	0.3185247275775356	0.3101424979044426	0.22632020117351218	0.15088013411567477	0.19279128248114	0.19279128248114	0.2347024308466052	0.2347024308466052	0.2598491198658843	0.19279128248114	0.16764459346186086	5.599329421626153
COPE-0663.r1r2_fastp	55.32319391634981	10.408745247148289	4.7132446134347274	3.0893536121673004	2.423954372623574	1.8852978453738911	1.4416983523447402	1.1961343472750317	1.1089987325728772	1.0693916349809884	0.7921419518377694	0.9426489226869456	0.8475918884664133	0.6891634980988594	0.6178707224334601	0.7129277566539924	0.4990494296577947	0.491128010139417	0.38022813688212925	0.45152091254752846	0.42775665399239543	0.3643852978453739	0.3723067173637516	0.2772496831432193	0.2693282636248416	0.38814955640050697	0.4435994930291508	0.30893536121673004	0.3010139416983523	0.3168567807351077	7.446134347275031
