776401_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
2	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
3	0.00000	0.99901	0.00000	0.00000	0.00000	0.00099
4	0.00000	0.90565	0.00000	0.00823	0.00000	0.08612
5	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
6	0.00000	0.99777	0.00000	0.00000	0.00000	0.00223
7	0.00000	0.96686	0.00000	0.00008	0.00000	0.03307
8	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
9	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
10	0.00000	0.00000	0.00000	0.00796	0.99203	0.00000
11	0.99921	0.00000	0.00000	0.00000	0.00079	0.00000
12	0.00000	0.12938	0.01908	0.09813	0.00121	0.75220
13	0.00000	0.99900	0.00000	0.00000	0.00000	0.00100
14	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
15	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
16	0.00000	0.99330	0.00000	0.00004	0.00000	0.00666
17	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
18	0.44622	0.00082	0.06913	0.15645	0.30235	0.02502
19	0.00000	0.92853	0.00000	0.00491	0.00000	0.06656
20	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
21	0.00105	0.66216	0.02578	0.07688	0.00886	0.22526
22	0.00000	0.99285	0.00000	0.00004	0.00000	0.00711
23	0.98544	0.00000	0.00000	0.00019	0.01436	0.00000
24	0.99970	0.00000	0.00000	0.00000	0.00030	0.00000
25	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
28	0.00000	0.99703	0.00000	0.00000	0.00000	0.00297
29	0.00000	0.99848	0.00000	0.00000	0.00000	0.00152
30	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
31	0.99807	0.00000	0.00000	0.00000	0.00192	0.00000
32	0.00000	0.96701	0.00000	0.00111	0.00000	0.03188
33	0.99732	0.00000	0.00000	0.00000	0.00268	0.00000
34	0.00063	0.12364	0.02879	0.36209	0.01553	0.46931
35	0.00000	0.97357	0.00000	0.00069	0.00000	0.02574
36	0.00000	0.99868	0.00000	0.00000	0.00000	0.00132
37	0.99961	0.00000	0.00000	0.00000	0.00039	0.00000
38	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
39	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
40	0.00000	0.99926	0.00000	0.00000	0.00000	0.00074
41	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
42	0.00000	0.98379	0.00000	0.00012	0.00000	0.01609
43	0.10058	0.00000	0.00000	0.00008	0.89934	0.00000
44	0.00000	0.99930	0.00000	0.00000	0.00000	0.00070
45	0.99957	0.00000	0.00000	0.00000	0.00043	0.00000
46	0.00000	0.99693	0.00000	0.00000	0.00000	0.00307
47	0.00000	0.95203	0.00000	0.00001	0.00000	0.04797
48	0.99951	0.00000	0.00000	0.00000	0.00049	0.00000
49	0.99968	0.00000	0.00000	0.00000	0.00032	0.00000
50	0.00000	0.96407	0.00000	0.00096	0.00000	0.03497
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
53	0.85871	0.00000	0.00000	0.00383	0.13746	0.00000
54	0.00000	0.99941	0.00000	0.00000	0.00000	0.00059
55	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
56	0.86484	0.00000	0.00000	0.01488	0.12027	0.00000
57	0.00000	0.98895	0.00000	0.00000	0.00000	0.01105
58	0.00000	0.95826	0.00000	0.00000	0.00000	0.04174
59	0.00000	0.99761	0.00000	0.00000	0.00000	0.00239
60	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
61	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
62	0.00000	0.97154	0.00000	0.00000	0.00000	0.02846
63	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
64	0.00000	0.99572	0.00000	0.00000	0.00000	0.00428
65	0.00000	0.99835	0.00000	0.00000	0.00000	0.00165
66	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
67	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
68	0.00000	0.99231	0.00000	0.00001	0.00000	0.00768
69	0.00000	0.42893	0.00198	0.10209	0.00031	0.46670
70	0.00000	0.99244	0.00000	0.00003	0.00000	0.00754
71	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
72	0.00000	0.99949	0.00000	0.00000	0.00000	0.00051
73	0.00000	0.99833	0.00000	0.00000	0.00000	0.00167
74	0.00000	0.99601	0.00000	0.00000	0.00000	0.00399
75	0.00000	0.99478	0.00000	0.00000	0.00000	0.00522
76	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
77	0.99744	0.00000	0.00000	0.00000	0.00256	0.00000
78	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
79	0.99917	0.00000	0.00000	0.00000	0.00083	0.00000
80	0.00000	0.02828	0.00001	0.42079	0.00000	0.55091
81	0.00000	0.87529	0.00000	0.00109	0.00000	0.12362
82	0.15806	0.17141	0.16401	0.17110	0.16432	0.17109
83	0.99975	0.00000	0.00000	0.00000	0.00025	0.00000
84	0.00000	0.99729	0.00000	0.00000	0.00000	0.00271
85	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
86	0.95661	0.00000	0.00000	0.00015	0.04324	0.00000
87	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
88	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
89	0.00000	0.99908	0.00000	0.00000	0.00000	0.00092
90	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
91	0.95909	0.00000	0.00000	0.00189	0.03901	0.00000
92	0.00000	0.00000	0.00000	0.00619	0.00000	0.99380
93	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
94	0.98223	0.00000	0.00000	0.00033	0.01744	0.00000
95	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
96	0.00000	0.84230	0.00000	0.00001	0.00000	0.15769
97	0.99618	0.00000	0.00000	0.00001	0.00382	0.00000
98	0.00000	0.99716	0.00000	0.00000	0.00000	0.00284
99	0.06296	0.30862	0.13857	0.16387	0.10139	0.22460
100	0.00000	0.99922	0.00000	0.00000	0.00000	0.00078
101	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
102	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
103	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
104	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
105	0.00000	0.75834	0.00000	0.01387	0.00000	0.22779
106	0.00000	0.99284	0.00000	0.00003	0.00000	0.00713
107	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
108	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
109	0.00000	0.99569	0.00000	0.00000	0.00000	0.00431
110	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
111	0.00000	0.99891	0.00000	0.00000	0.00000	0.00109
112	0.59181	0.00000	0.00000	0.00008	0.40811	0.00000
113	0.99417	0.00000	0.00000	0.00000	0.00583	0.00000
114	0.00000	0.99925	0.00000	0.00000	0.00000	0.00075
115	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
116	0.00002	0.00000	0.00000	0.00308	0.99690	0.00000
117	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
118	0.99802	0.00000	0.00000	0.00000	0.00198	0.00000
119	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
120	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
121	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
122	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
123	0.24344	0.09943	0.15505	0.16945	0.20296	0.12967
124	0.00000	0.99945	0.00000	0.00000	0.00000	0.00055
125	0.00000	0.99955	0.00000	0.00000	0.00000	0.00045
126	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
127	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
128	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
129	0.00000	0.98721	0.00000	0.00013	0.00000	0.01266
130	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
131	0.94328	0.00000	0.00000	0.00000	0.05671	0.00000
132	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
133	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
134	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
135	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
136	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
137	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
138	0.98843	0.00000	0.00000	0.00009	0.01148	0.00000
139	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
140	0.99601	0.00000	0.00000	0.00000	0.00399	0.00000
141	0.40381	0.00000	0.00000	0.23837	0.35782	0.00000
142	0.99949	0.00000	0.00000	0.00000	0.00051	0.00000
143	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
144	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
145	0.99937	0.00000	0.00000	0.00000	0.00063	0.00000
146	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
147	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
148	0.99985	0.00000	0.00000	0.00000	0.00015	0.00000
149	0.99948	0.00000	0.00000	0.00000	0.00052	0.00000
150	0.99975	0.00000	0.00000	0.00000	0.00025	0.00000
151	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
152	0.07702	0.28370	0.14728	0.16409	0.11227	0.21563
153	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
154	0.00000	0.99079	0.00000	0.00000	0.00000	0.00921
155	0.00000	0.97303	0.00000	0.00030	0.00000	0.02667
156	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
157	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
158	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
159	0.00000	0.99925	0.00000	0.00000	0.00000	0.00075
160	0.00000	0.99951	0.00000	0.00000	0.00000	0.00049
161	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
162	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
163	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
164	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
165	0.00000	0.89051	0.00012	0.01081	0.00001	0.09854
166	0.98037	0.00000	0.00000	0.00000	0.01963	0.00000
167	0.99849	0.00000	0.00000	0.00000	0.00151	0.00000
168	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
169	0.00000	0.99933	0.00000	0.00000	0.00000	0.00067
170	0.00000	0.99927	0.00000	0.00000	0.00000	0.00072
171	0.00000	0.99154	0.00000	0.00002	0.00000	0.00844
172	0.00000	0.98109	0.00000	0.00000	0.00000	0.01891
173	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
174	0.00000	0.96228	0.00000	0.00001	0.00000	0.03771
175	0.00000	0.99550	0.00000	0.00000	0.00000	0.00450
176	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
177	0.00000	0.99881	0.00000	0.00000	0.00000	0.00119
178	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
179	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
180	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
181	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
182	0.99841	0.00000	0.00000	0.00000	0.00159	0.00000
183	0.00000	0.99678	0.00000	0.00000	0.00000	0.00322
184	0.00000	0.06073	0.00000	0.00004	0.00000	0.93923
185	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
186	0.99225	0.00000	0.00000	0.00000	0.00775	0.00000
187	0.00000	0.98516	0.00000	0.00001	0.00000	0.01484
188	0.00000	0.99877	0.00000	0.00000	0.00000	0.00123
189	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
190	0.00000	0.98634	0.00000	0.00018	0.00000	0.01348
191	0.96556	0.00000	0.00000	0.00001	0.03443	0.00000
192	0.99947	0.00000	0.00000	0.00000	0.00053	0.00000
193	0.99783	0.00000	0.00000	0.00000	0.00217	0.00000
194	0.00000	0.99931	0.00000	0.00000	0.00000	0.00069
195	0.00000	0.99885	0.00000	0.00000	0.00000	0.00114
196	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
197	0.00000	0.99539	0.00000	0.00002	0.00000	0.00459
198	0.00000	0.99836	0.00000	0.00000	0.00000	0.00164
199	0.00000	0.99917	0.00000	0.00000	0.00000	0.00083
200	0.00000	0.00000	0.99469	0.00253	0.00001	0.00276
201	0.00000	0.98749	0.00000	0.00000	0.00000	0.01251
202	0.00000	0.99936	0.00000	0.00000	0.00000	0.00064
203	0.00000	0.99328	0.00000	0.00004	0.00000	0.00668
204	0.00000	0.98227	0.00000	0.00004	0.00000	0.01769
205	0.00000	0.99931	0.00000	0.00000	0.00000	0.00069
206	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
207	0.00000	0.99955	0.00000	0.00000	0.00000	0.00045
208	0.00000	0.99900	0.00000	0.00000	0.00000	0.00100
209	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
210	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
211	0.00000	0.37314	0.00000	0.00168	0.00000	0.62518
212	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
213	0.99812	0.00000	0.00000	0.00000	0.00188	0.00000
214	0.99912	0.00000	0.00000	0.00000	0.00088	0.00000
215	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
216	0.00000	0.99944	0.00000	0.00000	0.00000	0.00056
217	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
218	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
219	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
220	0.00394	0.53055	0.04470	0.13305	0.02259	0.26517
221	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
222	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
223	0.00000	0.99253	0.00000	0.00006	0.00000	0.00741
224	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
225	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
226	0.99973	0.00000	0.00000	0.00000	0.00027	0.00000
227	0.00000	0.99975	0.00000	0.00000	0.00000	0.00025
228	0.00000	0.99685	0.00000	0.00000	0.00000	0.00314
229	0.76481	0.00000	0.00252	0.03452	0.19792	0.00023
230	0.00000	0.99945	0.00000	0.00000	0.00000	0.00055
231	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
232	0.00000	0.99905	0.00000	0.00000	0.00000	0.00095
233	0.99967	0.00000	0.00000	0.00000	0.00033	0.00000
234	0.00000	0.99451	0.00000	0.00003	0.00000	0.00545
235	0.00000	0.93825	0.00000	0.00000	0.00000	0.06175
236	0.00000	0.99905	0.00000	0.00000	0.00000	0.00095
237	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
238	0.00000	0.99967	0.00000	0.00000	0.00000	0.00033
239	0.99790	0.00000	0.00000	0.00000	0.00210	0.00000
240	0.99962	0.00000	0.00000	0.00000	0.00038	0.00000
241	0.99967	0.00000	0.00000	0.00000	0.00033	0.00000
242	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
243	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
244	0.99955	0.00000	0.00000	0.00000	0.00045	0.00000
245	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
246	0.00000	0.99010	0.00000	0.00006	0.00000	0.00984
247	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
248	0.00000	0.97041	0.00000	0.00001	0.00000	0.02958
249	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
250	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
251	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
252	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
253	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
254	0.00000	0.99910	0.00000	0.00000	0.00000	0.00090
255	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
256	0.00000	0.99851	0.00000	0.00000	0.00000	0.00149
257	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
258	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
259	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
260	0.00000	0.82490	0.00000	0.00846	0.00000	0.16663
261	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
262	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
263	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
264	0.00000	0.99257	0.00000	0.00002	0.00000	0.00740
265	0.00000	0.00001	0.00000	0.99774	0.00006	0.00219
266	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
267	0.00000	0.99847	0.00000	0.00000	0.00000	0.00153
268	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
269	0.00000	0.99400	0.00000	0.00000	0.00000	0.00599
270	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
271	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
272	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
273	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
274	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
275	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
276	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
277	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
278	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
279	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
280	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
281	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
282	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
283	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
284	0.00000	0.99481	0.00000	0.00003	0.00000	0.00516
285	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
286	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
287	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
288	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
289	0.00000	0.99822	0.00000	0.00000	0.00000	0.00178
290	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
291	0.00000	0.99942	0.00000	0.00000	0.00000	0.00058
292	0.00000	0.82782	0.00000	0.00004	0.00000	0.17214
293	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
294	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
295	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
296	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
297	0.00000	0.99933	0.00000	0.00000	0.00000	0.00067
298	0.00000	0.83813	0.00000	0.02324	0.00000	0.13863
299	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
300	0.00000	0.99846	0.00000	0.00000	0.00000	0.00153
301	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
302	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
303	0.00000	0.99842	0.00000	0.00000	0.00000	0.00158
304	0.00000	0.99923	0.00000	0.00000	0.00000	0.00077
305	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
306	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
307	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
308	0.00000	0.99936	0.00000	0.00000	0.00000	0.00064
309	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
310	0.00000	0.99921	0.00000	0.00000	0.00000	0.00079
311	0.00000	0.95129	0.00000	0.00257	0.00000	0.04614
312	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
313	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
314	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
315	0.00000	0.98900	0.00000	0.00000	0.00000	0.01100
316	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
317	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
318	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
319	0.00000	0.99322	0.00000	0.00004	0.00000	0.00674
320	0.00000	0.99883	0.00000	0.00000	0.00000	0.00117
321	0.00000	0.99778	0.00000	0.00000	0.00000	0.00222
322	0.00000	0.99975	0.00000	0.00000	0.00000	0.00025
323	0.00000	0.99556	0.00000	0.00000	0.00000	0.00444
324	0.00000	0.99953	0.00000	0.00000	0.00000	0.00047
325	0.00000	0.99741	0.00000	0.00000	0.00000	0.00259
326	0.00000	0.99387	0.00000	0.00004	0.00000	0.00609
327	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
328	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
329	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
330	0.00000	0.99035	0.00000	0.00010	0.00000	0.00955
331	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
332	0.00000	0.99900	0.00000	0.00000	0.00000	0.00100
333	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
334	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
335	0.00000	0.99044	0.00000	0.00000	0.00000	0.00956
336	0.00000	0.86510	0.00006	0.01835	0.00001	0.11649
337	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
338	0.00000	0.99659	0.00000	0.00000	0.00000	0.00341
339	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
340	0.00000	0.00000	0.99954	0.00023	0.00001	0.00022
341	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
342	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
343	0.00000	0.02873	0.00000	0.00024	0.00000	0.97103
344	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
345	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
346	0.00000	0.94080	0.00000	0.00282	0.00000	0.05637
347	0.00000	0.00000	0.00000	0.00415	0.00000	0.99585
348	0.00000	0.99648	0.00000	0.00000	0.00000	0.00352
349	0.00000	0.99969	0.00000	0.00000	0.00000	0.00031
350	0.00000	0.99576	0.00000	0.00001	0.00000	0.00423
351	0.00000	0.99406	0.00000	0.00003	0.00000	0.00591
352	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
353	0.00000	0.99856	0.00000	0.00000	0.00000	0.00144
354	0.00003	0.74496	0.00431	0.05234	0.00116	0.19720
355	0.97027	0.00000	0.00000	0.00000	0.02973	0.00000
356	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
357	0.00000	0.97682	0.00000	0.00031	0.00000	0.02288
358	0.01962	0.13343	0.04912	0.45912	0.09189	0.24681
359	0.00000	0.99746	0.00000	0.00000	0.00000	0.00254
360	0.00000	0.99966	0.00000	0.00000	0.00000	0.00034
361	0.99904	0.00000	0.00000	0.00000	0.00096	0.00000
362	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
363	0.00000	0.99920	0.00000	0.00000	0.00000	0.00080
364	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
365	0.00000	0.22240	0.00000	0.00016	0.00000	0.77743
366	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
367	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
