205201_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
4	0.00002	0.58289	0.00281	0.13404	0.00136	0.27888
5	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
6	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
7	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
8	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
9	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
10	0.00000	0.00000	0.00000	0.17715	0.82285	0.00000
11	0.99450	0.00000	0.00000	0.00001	0.00549	0.00000
12	0.00000	0.94922	0.00000	0.00248	0.00000	0.04830
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
15	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
16	0.00000	0.99067	0.00000	0.00018	0.00000	0.00915
17	0.99941	0.00000	0.00000	0.00000	0.00059	0.00000
18	0.91143	0.00000	0.00000	0.00726	0.08130	0.00000
19	0.00000	0.98033	0.00000	0.00040	0.00000	0.01928
20	0.99950	0.00000	0.00000	0.00000	0.00050	0.00000
21	0.29165	0.00114	0.18971	0.17212	0.26388	0.08150
22	0.00000	0.99913	0.00000	0.00000	0.00000	0.00087
23	0.99206	0.00000	0.00000	0.00003	0.00791	0.00000
24	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
25	0.99959	0.00000	0.00000	0.00000	0.00041	0.00000
26	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
27	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
28	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
29	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
30	0.95898	0.00000	0.00000	0.00002	0.04100	0.00000
31	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
32	0.00000	0.96668	0.00000	0.00108	0.00000	0.03224
33	0.99925	0.00000	0.00000	0.00000	0.00075	0.00000
34	0.00010	0.54456	0.00631	0.15510	0.00338	0.29055
35	0.00000	0.80229	0.00013	0.03361	0.00003	0.16394
36	0.00000	0.98341	0.00000	0.00000	0.00000	0.01659
37	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
38	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
39	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
40	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
41	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
42	0.00000	0.99926	0.00000	0.00000	0.00000	0.00074
43	0.36720	0.00000	0.00000	0.00002	0.63278	0.00000
44	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
45	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
46	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
47	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
48	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
49	0.99932	0.00000	0.00000	0.00000	0.00068	0.00000
50	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
51	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
53	0.00330	0.00000	0.00000	0.02423	0.97247	0.00000
54	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
55	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
56	0.00001	0.00000	0.00001	0.99563	0.00203	0.00232
57	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
58	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
59	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
60	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
63	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
64	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
65	0.00000	0.99586	0.00000	0.00000	0.00000	0.00414
66	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
67	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00000	0.89218	0.00000	0.01063	0.00000	0.09719
70	0.00000	0.99607	0.00000	0.00001	0.00000	0.00392
71	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99888	0.00000	0.00000	0.00000	0.00112
74	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
75	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
76	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
77	0.99897	0.00000	0.00000	0.00000	0.00103	0.00000
78	0.92464	0.00000	0.00000	0.00004	0.07532	0.00000
79	0.97983	0.00000	0.00000	0.00002	0.02015	0.00000
80	0.00000	0.95564	0.00000	0.00008	0.00000	0.04429
81	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
82	0.28280	0.00020	0.00658	0.37685	0.32593	0.00764
83	0.99114	0.00000	0.00000	0.00000	0.00886	0.00000
84	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
85	0.99963	0.00000	0.00000	0.00000	0.00037	0.00000
86	0.99924	0.00000	0.00000	0.00000	0.00076	0.00000
87	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
88	0.99987	0.00000	0.00000	0.00000	0.00013	0.00000
89	0.00000	0.99914	0.00000	0.00000	0.00000	0.00086
90	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
