999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
4	0.00000	0.99167	0.00000	0.00007	0.00000	0.00826
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
7	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00000	0.00091	0.99909	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.23963	0.00000	0.03563	0.00000	0.72474
13	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	0.00000	0.99852	0.00000	0.00000	0.00000	0.00148
17	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
18	0.98663	0.00000	0.00000	0.00018	0.01320	0.00000
19	0.00000	0.99731	0.00000	0.00001	0.00000	0.00268
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.00000	0.20667	0.00004	0.47822	0.00006	0.31501
22	0.00000	0.99908	0.00000	0.00000	0.00000	0.00092
23	0.99932	0.00000	0.00000	0.00000	0.00068	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99876	0.00000	0.00000	0.00000	0.00124	0.00000
31	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
32	0.00000	0.81108	0.00000	0.00398	0.00000	0.18494
33	0.99986	0.00000	0.00000	0.00000	0.00014	0.00000
34	0.00000	0.92301	0.00000	0.00554	0.00000	0.07145
35	0.00000	0.11254	0.00000	0.04982	0.00000	0.83764
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
43	0.97775	0.00000	0.00000	0.00000	0.02225	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.99836	0.00000	0.00000	0.00000	0.00164
47	0.00000	0.99953	0.00000	0.00000	0.00000	0.00047
48	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
49	0.99981	0.00000	0.00000	0.00000	0.00019	0.00000
50	0.00000	0.99815	0.00000	0.00000	0.00000	0.00185
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
53	0.85430	0.00000	0.00000	0.00217	0.14352	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
56	0.09020	0.00000	0.00000	0.68704	0.22276	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
60	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
61	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
62	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
63	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
64	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
65	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
66	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
69	0.00000	0.76949	0.00008	0.04526	0.00002	0.18515
70	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
71	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
74	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
75	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
76	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
77	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
78	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
79	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
80	0.00000	0.98774	0.00000	0.00000	0.00000	0.01226
81	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
82	0.51775	0.00303	0.03937	0.14503	0.27394	0.02087
83	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
84	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.85948	0.00000	0.00000	0.00000	0.14052	0.00000
87	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
88	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
89	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.99499	0.00000	0.00000	0.00003	0.00499	0.00000
92	0.00000	0.00000	0.00000	0.00167	0.00000	0.99832
93	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
94	0.96494	0.00000	0.00000	0.00213	0.03293	0.00000
95	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
96	0.00000	0.99546	0.00000	0.00000	0.00000	0.00454
97	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
98	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
99	0.00000	0.77520	0.00002	0.04282	0.00001	0.18195
100	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
101	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
102	0.00000	0.99959	0.00000	0.00000	0.00000	0.00041
103	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
104	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
105	0.00000	0.87737	0.00000	0.01250	0.00000	0.11013
106	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
107	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
108	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
109	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
110	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
111	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
112	0.99947	0.00000	0.00000	0.00000	0.00053	0.00000
