5906	48123
5907	48113
5908	48109
5909	48103
5910	48090
5911	48086
5912	48083
5913	48082
5914	48080
5915	48067
5916	48064
5917	48058
5918	48037
5919	48036
5920	48032
5921	48031
5922	48025
5923	48025
5924	48025
5925	48020
5926	48017
5927	48014
5928	48011
5929	48010
5930	48004
5931	47998
5932	47992
5933	47987
5934	47982
5935	47978
5936	47976
5937	47970
5938	47962
5939	47959
5940	47956
5941	47953
5942	47939
5943	47938
5944	47936
5945	47935
5946	47935
5947	47933
5948	47933
5949	47912
5950	47909
5951	47909
5952	47896
5953	47891
5954	47887
5955	47883
5956	47862
5957	47860
5958	47858
5959	47854
5960	47852
5961	47849
5962	47836
5963	47833
5964	47827
5965	47810
5966	47810
5967	47805
5968	47799
5969	47797
5970	47790
5971	47788
5972	47784
5973	47781
5974	47779
5975	47777
5976	47775
5977	47772
5978	47771
5979	47762
5980	47757
5981	47749
5982	47749
5983	47747
5984	47747
5985	47746
5986	47741
5987	47735
5988	47733
5989	47730
5990	47725
5991	47723
5992	47722
5993	47722
5994	47719
5995	47714
5996	47714
5997	47713
5998	47700
5999	47699
6000	47698
6001	47697
6002	47692
6003	47685
6004	47685
6005	47680
6006	47677
6007	47677
6008	47675
6009	47673
6010	47671
6011	47654
6012	47649
6013	47648
6014	47640
6015	47636
6016	47626
6017	47623
6018	47622
6019	47621
6020	47613
6021	47612
6022	47611
6023	47610
6024	47607
6025	47604
6026	47592
6027	47587
6028	47584
6029	47580
6030	47564
6031	47561
6032	47559
6033	47548
6034	47545
6035	47539
6036	47538
6037	47537
6038	47535
6039	47529
6040	47528
6041	47525
6042	47524
6043	47522
6044	47518
6045	47517
6046	47516
6047	47506
6048	47503
6049	47501
6050	47501
6051	47499
6052	47492
6053	47485
6054	47484
6055	47480
6056	47478
6057	47465
6058	47463
6059	47453
6060	47436
6061	47434
6062	47421
6063	47404
6064	47399
6065	47396
6066	47394
6067	47394
6068	47386
6069	47383
6070	47378
6071	47377
6072	47376
6073	47373
6074	47366
6075	47360
6076	47358
6077	47357
6078	47347
6079	47347
6080	47340
6081	47339
6082	47334
6083	47318
6084	47314
6085	47300
6086	47299
6087	47299
6088	47298
6089	47294
6090	47287
6091	47286
6092	47284
6093	47279
6094	47278
6095	47276
6096	47276
6097	47272
6098	47271
6099	47268
6100	47265
6101	47258
6102	47257
6103	47254
6104	47252
6105	47249
6106	47246
6107	47234
6108	47230
6109	47228
6110	47221
6111	47219
6112	47219
6113	47216
6114	47215
6115	47206
6116	47202
6117	47196
6118	47195
6119	47194
6120	47193
6121	47192
6122	47190
6123	47188
6124	47182
6125	47178
6126	47176
6127	47171
6128	47170
6129	47167
6130	47167
6131	47159
6132	47157
6133	47156
6134	47156
6135	47152
6136	47149
6137	47147
6138	47145
6139	47144
6140	47144
6141	47141
6142	47137
6143	47132
6144	47121
6145	47120
6146	47119
6147	47115
6148	47113
6149	47111
6150	47107
6151	47107
6152	47105
6153	47098
6154	47095
6155	47094
6156	47086
6157	47086
6158	47082
6159	47079
6160	47078
6161	47076
6162	47073
6163	47071
6164	47070
6165	47062
6166	47060
6167	47050
6168	47045
6169	47044
6170	47043
6171	47042
6172	47039
6173	47035
6174	47034
6175	47024
6176	47012
6177	47009
6178	47006
6179	47001
6180	47001
6181	47000
6182	46999
6183	46995
6184	46987
6185	46986
6186	46980
6187	46974
6188	46971
6189	46970
6190	46968
6191	46965
6192	46959
6193	46943
6194	46937
6195	46934
6196	46934
6197	46932
6198	46928
6199	46926
6200	46925
6201	46914
6202	46913
6203	46911
6204	46910
6205	46905
6206	46903
6207	46899
6208	46898
6209	46898
6210	46897
6211	46894
6212	46888
6213	46888
6214	46887
6215	46887
6216	46885
6217	46885
6218	46878
6219	46878
6220	46873
6221	46872
6222	46867
6223	46854
6224	46853
6225	46851
6226	46851
6227	46851
6228	46847
6229	46844
6230	46839
6231	46833
6232	46832
6233	46827
6234	46825
6235	46815
6236	46811
6237	46805
6238	46803
6239	46801
6240	46799
6241	46797
6242	46797
6243	46785
6244	46785
6245	46785
6246	46783
6247	46779
6248	46778
6249	46771
6250	46766
6251	46765
6252	46763
6253	46762
6254	46762
6255	46760
6256	46751
6257	46749
6258	46736
6259	46735
6260	46735
6261	46733
6262	46729
6263	46728
6264	46725
6265	46722
6266	46711
6267	46709
6268	46706
6269	46700
6270	46698
6271	46688
6272	46686
6273	46686
6274	46684
6275	46682
6276	46680
6277	46675
6278	46673
6279	46673
6280	46672
6281	46665
6282	46663
6283	46659
6284	46651
6285	46650
6286	46649
6287	46644
6288	46644
6289	46641
6290	46639
6291	46631
6292	46622
6293	46621
6294	46615
6295	46614
6296	46610
6297	46608
6298	46606
6299	46604
6300	46595
6301	46591
6302	46591
6303	46589
6304	46583
6305	46576
6306	46576
6307	46573
6308	46572
6309	46570
6310	46566
6311	46561
6312	46559
6313	46556
6314	46552
6315	46548
6316	46540
6317	46536
6318	46536
6319	46526
6320	46521
6321	46517
6322	46517
6323	46517
6324	46516
6325	46513
6326	46509
6327	46502
6328	46500
6329	46498
6330	46481
6331	46478
6332	46476
6333	46475
6334	46472
6335	46468
6336	46468
6337	46467
6338	46460
6339	46457
6340	46450
6341	46449
6342	46439
6343	46433
6344	46432
6345	46422
6346	46416
6347	46410
6348	46410
6349	46404
6350	46401
6351	46400
6352	46396
6353	46394
6354	46393
6355	46388
6356	46387
6357	46382
6358	46382
6359	46367
6360	46365
6361	46362
6362	46360
6363	46358
6364	46347
6365	46340
6366	46338
6367	46324
6368	46317
6369	46317
6370	46300
6371	46299
6372	46298
6373	46297
6374	46293
6375	46292
6376	46292
6377	46290
6378	46285
6379	46285
6380	46282
6381	46279
6382	46278
6383	46275
6384	46273
6385	46273
6386	46271
6387	46271
6388	46269
6389	46264
6390	46256
6391	46255
6392	46245
6393	46236
6394	46235
6395	46232
6396	46232
6397	46227
6398	46227
6399	46223
6400	46218
6401	46213
6402	46206
6403	46197
6404	46196
6405	46192
6406	46190
6407	46189
6408	46183
6409	46182
6410	46176
6411	46174
6412	46172
6413	46170
6414	46167
6415	46161
6416	46158
6417	46151
6418	46147
6419	46145
6420	46138
6421	46138
6422	46135
6423	46115
6424	46114
6425	46110
6426	46107
6427	46101
6428	46097
6429	46094
6430	46093
6431	46091
6432	46090
6433	46088
6434	46083
6435	46083
6436	46081
6437	46076
6438	46067
6439	46061
6440	46059
6441	46058
6442	46054
6443	46054
6444	46051
6445	46050
6446	46041
6447	46039
6448	46038
6449	46037
6450	46036
6451	46034
6452	46023
6453	46019
6454	46019
6455	46017
6456	46016
6457	46013
6458	46010
6459	46010
6460	46008
6461	46006
6462	46002
6463	45991
6464	45985
6465	45982
6466	45976
6467	45959
6468	45956
6469	45953
6470	45952
6471	45951
6472	45950
6473	45948
6474	45943
6475	45940
6476	45939
6477	45938
6478	45929
6479	45924
6480	45922
6481	45918
6482	45914
6483	45910
6484	45905
6485	45904
6486	45901
6487	45900
6488	45897
6489	45894
6490	45893
6491	45886
6492	45884
6493	45882
6494	45877
6495	45877
6496	45873
6497	45872
6498	45871
6499	45870
6500	45861
6501	45852
6502	45847
6503	45838
6504	45831
6505	45830
6506	45830
6507	45827
6508	45826
6509	45825
6510	45825
6511	45825
6512	45822
6513	45819
6514	45818
6515	45815
6516	45811
6517	45807
6518	45806
6519	45806
6520	45804
6521	45800
6522	45794
6523	45792
6524	45791
6525	45788
6526	45787
6527	45778
6528	45776
6529	45770
6530	45768
6531	45767
6532	45757
6533	45755
6534	45753
6535	45752
6536	45751
6537	45750
6538	45748
6539	45743
6540	45733
6541	45730
6542	45727
6543	45726
6544	45726
6545	45721
6546	45720
6547	45719
6548	45719
6549	45711
6550	45709
6551	45708
6552	45707
6553	45699
6554	45694
6555	45692
6556	45688
6557	45687
6558	45684
6559	45682
6560	45681
6561	45679
6562	45678
6563	45677
6564	45677
6565	45673
6566	45667
6567	45666
6568	45662
6569	45660
6570	45660
6571	45651
6572	45648
6573	45643
6574	45635
6575	45635
6576	45634
6577	45632
6578	45631
6579	45626
6580	45626
6581	45624
6582	45613
6583	45605
6584	45603
6585	45592
6586	45592
6587	45588
6588	45586
6589	45581
6590	45579
6591	45573
6592	45568
6593	45568
6594	45566
6595	45554
6596	45550
6597	45548
6598	45540
6599	45539
6600	45537
6601	45534
6602	45532
6603	45531
6604	45530
6605	45518
6606	45512
6607	45509
6608	45509
6609	45507
6610	45506
6611	45506
6612	45505
6613	45503
6614	45500
6615	45498
6616	45497
6617	45496
6618	45495
6619	45491
6620	45491
6621	45489
6622	45488
6623	45487
6624	45487
6625	45486
6626	45482
6627	45480
6628	45473
6629	45469
6630	45460
6631	45458
6632	45451
6633	45448
6634	45448
6635	45441
6636	45441
6637	45440
6638	45435
6639	45418
6640	45409
6641	45409
6642	45406
6643	45405
6644	45401
6645	45400
6646	45399
6647	45399
6648	45397
6649	45389
6650	45384
6651	45381
6652	45380
6653	45378
6654	45376
6655	45375
6656	45370
6657	45366
6658	45357
6659	45356
6660	45345
6661	45345
6662	45344
6663	45339
6664	45336
6665	45334
6666	45327
6667	45317
6668	45316
6669	45307
6670	45306
6671	45301
6672	45297
6673	45291
6674	45290
6675	45290
6676	45285
6677	45284
6678	45281
6679	45281
6680	45280
6681	45278
6682	45274
6683	45266
6684	45260
6685	45254
6686	45250
6687	45250
6688	45248
6689	45233
6690	45227
6691	45223
6692	45220
6693	45217
6694	45209
6695	45208
6696	45207
6697	45203
6698	45199
6699	45198
6700	45197
6701	45191
6702	45180
6703	45176
6704	45175
6705	45173
6706	45159
6707	45157
6708	45152
6709	45151
6710	45145
6711	45139
6712	45133
6713	45127
6714	45125
6715	45122
6716	45120
6717	45109
6718	45105
6719	45102
6720	45099
6721	45098
6722	45097
6723	45095
6724	45090
6725	45084
6726	45081
6727	45077
6728	45074
6729	45069
6730	45065
6731	45064
6732	45063
6733	45063
6734	45063
6735	45059
6736	45055
6737	45054
6738	45041
6739	45040
6740	45035
6741	45029
6742	45025
6743	45023
6744	45015
6745	45014
6746	45013
6747	45011
6748	45005
6749	45001
6750	44996
6751	44996
6752	44991
6753	44991
6754	44988
6755	44988
6756	44988
6757	44987
6758	44979
6759	44979
6760	44976
6761	44973
6762	44966
6763	44965
6764	44965
6765	44954
6766	44953
6767	44946
6768	44946
6769	44945
6770	44945
6771	44939
6772	44937
6773	44935
6774	44934
6775	44932
6776	44923
6777	44922
6778	44922
6779	44918
6780	44909
6781	44902
6782	44902
6783	44897
6784	44896
6785	44893
6786	44892
6787	44891
6788	44876
6789	44873
6790	44872
6791	44870
6792	44870
6793	44868
6794	44862
6795	44862
6796	44858
6797	44852
6798	44851
6799	44849
6800	44848
6801	44848
6802	44847
6803	44846
6804	44845
6805	44843
6806	44843
6807	44839
6808	44839
6809	44829
6810	44828
6811	44828
6812	44816
6813	44815
6814	44810
6815	44807
6816	44806
6817	44802
6818	44801
6819	44801
6820	44800
6821	44795
6822	44791
6823	44787
6824	44785
6825	44779
6826	44772
6827	44769
6828	44767
6829	44759
6830	44756
6831	44754
6832	44751
6833	44747
6834	44745
6835	44738
6836	44736
6837	44721
6838	44720
6839	44719
6840	44718
6841	44716
6842	44715
6843	44708
6844	44708
6845	44708
6846	44706
6847	44706
6848	44700
6849	44700
6850	44697
6851	44693
6852	44692
6853	44688
6854	44684
6855	44684
6856	44681
6857	44674
6858	44673
6859	44673
6860	44670
6861	44669
6862	44666
6863	44664
6864	44659
6865	44651
6866	44644
6867	44641
6868	44639
6869	44635
6870	44633
6871	44631
6872	44628
6873	44627
6874	44624
6875	44615
6876	44613
6877	44611
6878	44609
6879	44607
6880	44605
6881	44605
6882	44604
6883	44604
6884	44602
6885	44601
6886	44595
6887	44591
6888	44588
6889	44582
6890	44581
6891	44580
6892	44578
6893	44573
6894	44556
6895	44556
6896	44548
6897	44543
6898	44543
6899	44541
6900	44532
6901	44531
6902	44527
6903	44523
6904	44518
6905	44511
6906	44510
6907	44510
6908	44510
6909	44509
6910	44509
6911	44506
6912	44505
6913	44504
6914	44503
6915	44502
6916	44501
6917	44501
6918	44496
6919	44494
6920	44492
6921	44484
6922	44483
6923	44480
6924	44480
6925	44480
6926	44478
6927	44469
6928	44464
6929	44459
6930	44457
6931	44453
6932	44441
6933	44441
6934	44434
6935	44433
6936	44428
6937	44422
6938	44420
6939	44419
6940	44416
6941	44415
6942	44414
6943	44411
6944	44411
6945	44410
6946	44408
6947	44400
6948	44400
6949	44391
6950	44384
6951	44371
6952	44370
6953	44361
6954	44360
6955	44358
6956	44353
6957	44353
6958	44346
6959	44340
6960	44337
6961	44337
6962	44328
6963	44321
6964	44320
6965	44318
6966	44316
6967	44314
6968	44304
6969	44301
6970	44293
6971	44291
6972	44284
6973	44282
6974	44272
6975	44268
6976	44255
6977	44251
6978	44242
6979	44241
6980	44241
6981	44239
6982	44233
6983	44232
6984	44232
6985	44217
6986	44215
6987	44214
6988	44214
6989	44205
6990	44205
6991	44201
6992	44201
6993	44194
6994	44191
6995	44191
6996	44190
6997	44189
6998	44187
6999	44182
7000	44176
7001	44175
7002	44174
7003	44170
7004	44166
7005	44166
7006	44159
7007	44156
7008	44151
7009	44151
7010	44150
7011	44150
7012	44149
7013	44147
7014	44136
7015	44130
7016	44128
7017	44125
7018	44122
7019	44107
7020	44106
7021	44104
7022	44103
7023	44103
7024	44102
7025	44101
7026	44095
7027	44093
7028	44092
7029	44091
7030	44086
7031	44084
7032	44080
7033	44079
7034	44077
7035	44077
7036	44074
7037	44070
7038	44067
7039	44065
7040	44060
7041	44056
7042	44049
7043	44045
7044	44044
7045	44044
7046	44040
7047	44036
7048	44036
7049	44035
7050	44033
7051	44032
7052	44027
7053	44018
7054	44013
7055	44013
7056	44008
7057	44006
7058	43995
7059	43993
7060	43990
7061	43987
7062	43982
7063	43982
7064	43976
7065	43975
7066	43971
7067	43967
7068	43966
7069	43960
7070	43950
7071	43948
7072	43948
7073	43948
7074	43946
7075	43945
7076	43944
7077	43941
7078	43940
7079	43935
7080	43932
7081	43925
7082	43920
7083	43915
7084	43915
7085	43912
7086	43908
7087	43905
7088	43904
7089	43898
7090	43892
7091	43887
7092	43883
7093	43882
7094	43882
7095	43872
7096	43868
7097	43864
7098	43860
7099	43859
7100	43858
7101	43855
7102	43855
7103	43849
7104	43848
7105	43848
7106	43845
7107	43842
7108	43839
7109	43838
7110	43834
7111	43831
7112	43821
7113	43817
7114	43812
7115	43808
7116	43801
7117	43798
7118	43797
7119	43794
7120	43791
7121	43785
7122	43779
7123	43778
7124	43776
7125	43774
7126	43774
7127	43763
7128	43762
7129	43756
7130	43747
7131	43746
7132	43742
7133	43741
7134	43736
7135	43733
7136	43720
7137	43719
7138	43717
7139	43715
7140	43714
7141	43713
7142	43710
7143	43706
7144	43705
7145	43694
7146	43687
7147	43682
7148	43674
7149	43665
7150	43659
7151	43655
7152	43650
7153	43650
7154	43639
7155	43638
7156	43633
7157	43632
7158	43630
7159	43629
7160	43625
7161	43625
7162	43624
7163	43624
7164	43622
7165	43622
7166	43615
7167	43614
7168	43601
7169	43601
7170	43594
7171	43594
7172	43593
7173	43591
7174	43584
7175	43581
7176	43580
7177	43578
7178	43577
7179	43569
7180	43565
7181	43560
7182	43559
7183	43559
7184	43556
7185	43555
7186	43549
7187	43548
7188	43545
7189	43544
7190	43544
7191	43529
7192	43529
7193	43522
7194	43513
7195	43512
7196	43512
7197	43511
7198	43509
7199	43508
7200	43505
7201	43497
7202	43491
7203	43491
7204	43491
7205	43490
7206	43489
7207	43483
7208	43482
7209	43479
7210	43477
7211	43477
7212	43471
7213	43470
7214	43468
7215	43468
7216	43442
7217	43439
7218	43438
7219	43436
7220	43435
7221	43433
7222	43432
7223	43430
7224	43425
7225	43422
7226	43419
7227	43405
7228	43402
7229	43400
7230	43399
7231	43397
7232	43394
7233	43394
7234	43393
7235	43390
7236	43389
7237	43389
7238	43389
7239	43387
7240	43386
7241	43386
7242	43384
7243	43383
7244	43383
7245	43381
7246	43378
7247	43377
7248	43376
7249	43375
7250	43373
7251	43367
7252	43365
7253	43365
7254	43364
7255	43356
7256	43355
7257	43355
7258	43355
7259	43350
7260	43348
7261	43344
7262	43339
7263	43334
7264	43332
7265	43332
7266	43331
7267	43328
7268	43321
7269	43320
7270	43316
7271	43311
7272	43309
7273	43308
7274	43306
7275	43305
7276	43299
7277	43297
7278	43294
7279	43290
7280	43285
7281	43284
7282	43280
7283	43279
7284	43271
7285	43261
7286	43259
7287	43258
7288	43253
7289	43240
7290	43227
7291	43226
7292	43221
7293	43221
7294	43218
7295	43216
7296	43215
7297	43214
7298	43213
7299	43200
7300	43195
7301	43190
7302	43189
7303	43182
7304	43180
7305	43178
7306	43175
7307	43174
7308	43167
7309	43163
7310	43162
7311	43158
7312	43154
7313	43154
7314	43151
7315	43145
7316	43141
7317	43138
7318	43135
7319	43135
7320	43132
7321	43130
7322	43129
7323	43123
7324	43122
7325	43114
7326	43111
7327	43107
7328	43106
7329	43105
7330	43101
7331	43097
7332	43095
7333	43092
7334	43088
7335	43077
7336	43074
7337	43072
7338	43072
7339	43070
7340	43066
7341	43059
7342	43057
7343	43042
7344	43040
7345	43039
7346	43036
7347	43033
7348	43029
7349	43028
7350	43025
7351	43025
7352	43024
7353	43024
7354	43024
7355	43020
7356	43018
7357	43017
7358	43011
7359	43009
7360	43006
7361	43003
7362	43002
7363	43002
7364	42999
7365	42994
7366	42988
7367	42986
7368	42985
7369	42984
7370	42981
7371	42981
7372	42978
7373	42978
7374	42978
7375	42977
7376	42975
7377	42974
7378	42974
7379	42974
7380	42963
7381	42958
7382	42957
7383	42949
7384	42944
7385	42943
7386	42934
7387	42930
7388	42930
7389	42926
7390	42921
7391	42920
7392	42909
7393	42909
7394	42902
7395	42900
7396	42895
7397	42893
7398	42892
7399	42888
7400	42888
7401	42882
7402	42880
7403	42880
7404	42878
7405	42878
7406	42878
7407	42873
7408	42866
7409	42864
7410	42863
7411	42862
7412	42856
7413	42853
7414	42852
7415	42851
7416	42849
7417	42845
7418	42841
7419	42841
7420	42840
7421	42836
7422	42829
7423	42827
7424	42826
7425	42824
7426	42823
7427	42819
7428	42817
7429	42817
7430	42816
7431	42815
7432	42811
7433	42809
7434	42809
7435	42807
7436	42806
7437	42801
7438	42798
7439	42792
7440	42791
7441	42790
7442	42782
7443	42775
7444	42775
7445	42770
7446	42770
7447	42767
7448	42766
7449	42766
7450	42764
7451	42763
7452	42756
7453	42751
7454	42749
7455	42744
7456	42742
7457	42740
7458	42738
7459	42732
7460	42724
7461	42720
7462	42716
7463	42712
7464	42704
7465	42702
7466	42700
7467	42700
7468	42698
7469	42697
7470	42694
7471	42690
7472	42689
7473	42688
7474	42687
7475	42682
7476	42675
7477	42673
7478	42671
7479	42671
7480	42669
7481	42669
7482	42663
7483	42663
7484	42663
7485	42654
7486	42648
7487	42646
7488	42642
7489	42635
7490	42631
7491	42628
7492	42628
7493	42624
7494	42624
7495	42622
7496	42620
7497	42618
7498	42618
7499	42611
7500	42609
7501	42609
7502	42607
7503	42606
7504	42600
7505	42598
7506	42596
7507	42595
7508	42594
7509	42593
7510	42592
7511	42586
7512	42584
7513	42574
7514	42573
7515	42573
7516	42572
7517	42569
7518	42564
7519	42561
7520	42559
7521	42559
7522	42544
7523	42544
7524	42535
7525	42527
7526	42523
7527	42522
7528	42522
7529	42521
7530	42521
7531	42514
7532	42510
7533	42509
7534	42506
7535	42506
7536	42501
7537	42500
7538	42499
7539	42498
7540	42497
7541	42497
7542	42494
7543	42492
7544	42486
7545	42484
7546	42483
7547	42477
7548	42474
7549	42470
7550	42462
7551	42458
7552	42456
7553	42454
7554	42448
7555	42441
7556	42438
7557	42434
7558	42429
7559	42427
7560	42422
7561	42421
7562	42420
7563	42419
7564	42418
7565	42410
7566	42406
7567	42406
7568	42403
7569	42401
7570	42400
7571	42399
7572	42397
7573	42396
7574	42394
7575	42393
7576	42389
7577	42389
7578	42388
7579	42385
7580	42382
7581	42379
7582	42378
7583	42377
7584	42373
7585	42362
7586	42359
7587	42357
7588	42356
7589	42344
7590	42343
7591	42341
7592	42339
7593	42329
7594	42329
7595	42314
7596	42312
7597	42310
7598	42309
7599	42308
7600	42306
7601	42306
7602	42296
7603	42296
7604	42293
7605	42291
7606	42290
7607	42288
7608	42282
7609	42281
7610	42278
7611	42273
7612	42273
7613	42266
7614	42265
7615	42262
7616	42260
7617	42259
7618	42257
7619	42256
7620	42251
7621	42250
7622	42248
7623	42247
7624	42244
7625	42243
7626	42234
7627	42230
7628	42228
7629	42228
7630	42226
7631	42223
7632	42221
7633	42212
7634	42207
7635	42206
7636	42205
7637	42203
7638	42202
7639	42199
7640	42197
7641	42193
7642	42192
7643	42190
7644	42185
7645	42182
7646	42181
7647	42180
7648	42179
7649	42176
7650	42174
7651	42168
7652	42165
7653	42163
7654	42157
7655	42155
7656	42153
7657	42152
7658	42151
7659	42149
7660	42141
7661	42141
7662	42131
7663	42124
7664	42112
7665	42104
7666	42103
7667	42099
7668	42095
7669	42095
7670	42095
7671	42092
7672	42089
7673	42086
7674	42085
7675	42084
7676	42080
7677	42075
7678	42073
7679	42073
7680	42066
7681	42065
7682	42065
7683	42059
7684	42056
7685	42055
7686	42054
7687	42050
7688	42044
7689	42042
7690	42042
7691	42042
7692	42041
7693	42034
7694	42034
7695	42028
7696	42024
7697	42021
7698	42019
7699	42016
7700	42007
7701	42002
7702	41999
7703	41998
7704	41993
7705	41989
7706	41988
7707	41985
7708	41985
7709	41985
7710	41982
7711	41980
7712	41979
7713	41975
7714	41974
7715	41971
7716	41970
7717	41969
7718	41968
7719	41968
7720	41965
7721	41964
7722	41964
7723	41951
7724	41947
7725	41945
7726	41944
7727	41943
7728	41937
7729	41936
7730	41936
7731	41933
7732	41933
7733	41933
7734	41924
7735	41923
7736	41922
7737	41922
7738	41920
7739	41916
7740	41910
7741	41908
7742	41906
7743	41902
7744	41899
7745	41897
7746	41896
7747	41892
7748	41892
7749	41887
7750	41886
7751	41885
7752	41877
7753	41876
7754	41871
7755	41869
7756	41869
7757	41854
7758	41853
7759	41851
7760	41843
7761	41842
7762	41842
7763	41840
7764	41838
7765	41831
7766	41826
7767	41819
7768	41818
7769	41814
7770	41812
7771	41811
7772	41808
7773	41808
7774	41806
7775	41799
7776	41795
7777	41793
7778	41792
7779	41789
7780	41788
7781	41784
7782	41784
7783	41780
7784	41779
7785	41778
7786	41761
7787	41757
7788	41756
7789	41756
7790	41755
7791	41755
7792	41752
7793	41751
7794	41751
7795	41745
7796	41742
7797	41731
7798	41727
7799	41724
7800	41720
7801	41712
7802	41711
7803	41711
7804	41709
7805	41708
7806	41706
7807	41705
7808	41704
7809	41703
7810	41691
7811	41683
7812	41683
7813	41679
7814	41678
7815	41676
7816	41675
7817	41666
7818	41664
7819	41663
7820	41657
7821	41657
7822	41656
7823	41654
7824	41650
7825	41645
7826	41643
7827	41637
7828	41635
7829	41632
7830	41631
7831	41630
7832	41629
7833	41629
7834	41627
7835	41610
7836	41609
7837	41607
7838	41603
7839	41601
7840	41598
7841	41597
7842	41594
7843	41591
7844	41589
7845	41587
7846	41585
7847	41582
7848	41577
7849	41575
7850	41574
7851	41571
7852	41569
7853	41559
7854	41558
7855	41555
7856	41553
7857	41552
7858	41550
7859	41546
7860	41544
7861	41537
7862	41532
7863	41526
7864	41526
7865	41523
7866	41523
7867	41523
7868	41522
7869	41522
7870	41518
7871	41509
7872	41506
7873	41504
7874	41492
7875	41492
7876	41490
7877	41487
7878	41483
7879	41478
7880	41476
7881	41476
7882	41475
7883	41473
7884	41471
7885	41470
7886	41469
7887	41469
7888	41466
7889	41461
7890	41456
7891	41455
7892	41453
7893	41443
7894	41442
7895	41441
7896	41440
7897	41435
7898	41435
7899	41430
7900	41429
7901	41428
7902	41427
7903	41422
7904	41419
7905	41418
7906	41417
7907	41411
7908	41408
7909	41408
7910	41387
7911	41386
7912	41385
7913	41385
7914	41383
7915	41382
7916	41377
7917	41367
7918	41364
7919	41360
7920	41359
7921	41357
7922	41352
7923	41350
7924	41343
7925	41342
7926	41337
7927	41337
7928	41334
7929	41334
7930	41331
7931	41330
7932	41328
7933	41322
7934	41320
7935	41318
7936	41315
7937	41315
7938	41315
7939	41315
7940	41310
7941	41309
7942	41308
7943	41304
7944	41303
7945	41300
7946	41299
7947	41299
7948	41295
7949	41294
7950	41291
7951	41291
7952	41284
7953	41281
7954	41278
7955	41263
7956	41262
7957	41258
7958	41256
7959	41255
7960	41246
7961	41240
7962	41238
7963	41228
7964	41222
7965	41222
7966	41220
7967	41218
7968	41215
7969	41212
7970	41212
7971	41209
7972	41202
7973	41198
7974	41194
7975	41194
7976	41194
7977	41192
7978	41189
7979	41183
7980	41180
7981	41174
7982	41174
7983	41172
7984	41170
7985	41168
7986	41166
7987	41165
7988	41160
7989	41160
7990	41156
7991	41155
7992	41152
7993	41140
7994	41136
7995	41135
7996	41135
7997	41134
7998	41133
7999	41127
8000	41127
8001	41120
8002	41114
8003	41113
8004	41108
8005	41104
8006	41102
8007	41101
8008	41100
8009	41100
8010	41100
8011	41099
8012	41091
8013	41089
8014	41086
8015	41084
8016	41084
8017	41079
8018	41078
8019	41075
8020	41072
8021	41071
8022	41070
8023	41069
8024	41064
8025	41061
8026	41061
8027	41060
8028	41059
8029	41058
8030	41057
8031	41055
8032	41051
8033	41047
8034	41044
8035	41043
8036	41040
8037	41037
8038	41036
8039	41029
8040	41024
8041	41016
8042	41014
8043	41011
8044	41007
8045	41003
8046	41001
8047	41000
8048	40996
8049	40996
8050	40995
8051	40995
8052	40992
8053	40992
8054	40990
8055	40984
8056	40971
8057	40971
8058	40971
8059	40969
8060	40968
8061	40965
8062	40964
8063	40956
8064	40953
8065	40951
8066	40950
8067	40946
8068	40940
8069	40938
8070	40935
8071	40934
8072	40928
8073	40928
8074	40925
8075	40925
8076	40923
8077	40921
8078	40921
8079	40918
8080	40917
8081	40912
8082	40912
8083	40908
8084	40905
8085	40904
8086	40900
8087	40892
8088	40890
8089	40890
8090	40884
8091	40884
8092	40882
8093	40877
8094	40877
8095	40872
8096	40870
8097	40867
8098	40863
8099	40861
8100	40855
8101	40848
8102	40841
8103	40839
8104	40838
8105	40837
8106	40835
8107	40830
8108	40829
8109	40829
8110	40827
8111	40817
8112	40817
8113	40811
8114	40807
8115	40803
8116	40792
8117	40791
8118	40788
8119	40786
8120	40779
8121	40778
8122	40777
8123	40777
8124	40773
8125	40767
8126	40758
8127	40756
8128	40752
8129	40748
8130	40745
8131	40745
8132	40744
8133	40734
8134	40730
8135	40727
8136	40725
8137	40725
8138	40725
8139	40723
8140	40722
8141	40722
8142	40717
8143	40716
8144	40712
8145	40710
8146	40709
8147	40709
8148	40708
8149	40707
8150	40702
8151	40697
8152	40696
8153	40696
8154	40691
8155	40688
8156	40685
8157	40682
8158	40679
8159	40677
8160	40673
8161	40673
8162	40671
8163	40667
8164	40665
8165	40665
8166	40662
8167	40660
8168	40660
8169	40658
8170	40657
8171	40641
8172	40635
8173	40631
8174	40625
8175	40607
8176	40604
8177	40602
8178	40599
8179	40597
8180	40595
8181	40595
8182	40587
8183	40579
8184	40575
8185	40574
8186	40569
8187	40565
8188	40565
8189	40565
8190	40559
8191	40555
8192	40548
8193	40547
8194	40545
8195	40541
8196	40539
8197	40537
8198	40534
8199	40530
8200	40529
8201	40519
8202	40504
8203	40503
8204	40496
8205	40496
8206	40492
8207	40491
8208	40491
8209	40489
8210	40483
8211	40477
8212	40472
8213	40469
8214	40466
8215	40464
8216	40462
8217	40454
8218	40453
8219	40452
8220	40448
8221	40446
8222	40445
8223	40444
8224	40443
8225	40443
8226	40442
8227	40442
8228	40441
8229	40440
8230	40437
8231	40437
8232	40436
8233	40434
8234	40433
8235	40431
8236	40425
8237	40425
8238	40424
