1000000_sweeps	IndivName	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	NoName	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
2	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
3	NoName	0.00000	0.99975	0.00000	0.00000	0.00000	0.00025
4	NoName	0.00000	0.99848	0.00000	0.00018	0.00000	0.00134
5	NoName	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
6	NoName	0.00000	0.99934	0.00000	0.00004	0.00000	0.00062
7	NoName	0.00000	0.95630	0.00000	0.00064	0.00000	0.04306
8	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
9	NoName	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
10	NoName	0.54269	0.00000	0.00001	0.02307	0.43422	0.00000
11	NoName	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
12	NoName	0.00000	0.99959	0.00000	0.00002	0.00000	0.00039
13	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
14	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
15	NoName	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
16	NoName	0.00000	0.99968	0.00000	0.00001	0.00000	0.00032
17	NoName	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
18	NoName	0.99419	0.00000	0.00000	0.00180	0.00402	0.00000
19	NoName	0.00000	0.99908	0.00000	0.00008	0.00000	0.00084
20	NoName	0.99979	0.00000	0.00000	0.00000	0.00021	0.00000
21	NoName	0.61670	0.35149	0.00469	0.01305	0.00849	0.00559
22	NoName	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
23	NoName	0.99968	0.00000	0.00000	0.00001	0.00031	0.00000
24	NoName	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
25	NoName	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
26	NoName	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
27	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
28	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
29	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
30	NoName	0.99906	0.00000	0.00000	0.00000	0.00094	0.00000
31	NoName	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
32	NoName	0.00000	0.99688	0.00000	0.00080	0.00000	0.00232
33	NoName	0.99881	0.00000	0.00001	0.00010	0.00109	0.00000
34	NoName	0.04876	0.00087	0.00002	0.93361	0.01499	0.00174
35	NoName	0.00000	0.99911	0.00000	0.00008	0.00000	0.00081
36	NoName	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
37	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	NoName	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
39	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
40	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
41	NoName	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
42	NoName	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
43	NoName	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
44	NoName	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
45	NoName	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	NoName	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
47	NoName	0.00000	0.99326	0.00000	0.00003	0.00000	0.00671
48	NoName	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
49	NoName	0.99896	0.00000	0.00000	0.00002	0.00102	0.00000
50	NoName	0.00000	0.99699	0.00000	0.00075	0.00000	0.00225
51	NoName	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
52	NoName	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
53	NoName	0.99704	0.00000	0.00000	0.00037	0.00258	0.00000
54	NoName	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
