149101_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
2	0.00000	0.94136	0.00000	0.00002	0.00000	0.05862
3	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
4	0.00000	0.97134	0.00000	0.00056	0.00000	0.02810
5	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
6	0.00000	0.94078	0.00000	0.00180	0.00000	0.05743
7	0.00000	0.99938	0.00000	0.00000	0.00000	0.00062
8	0.00000	0.99871	0.00000	0.00000	0.00000	0.00129
9	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
10	0.06549	0.00000	0.00000	0.00005	0.93446	0.00000
11	0.99923	0.00000	0.00000	0.00000	0.00077	0.00000
12	0.00000	0.98966	0.00000	0.00010	0.00000	0.01024
13	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
14	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
15	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
16	0.00000	0.98862	0.00000	0.00007	0.00000	0.01131
17	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
18	0.90126	0.00000	0.00001	0.00896	0.08977	0.00000
19	0.00001	0.65888	0.00352	0.07299	0.00076	0.26385
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.00005	0.41254	0.00394	0.25594	0.00313	0.32441
22	0.00000	0.88255	0.00000	0.01251	0.00000	0.10494
23	0.99471	0.00000	0.00000	0.00002	0.00527	0.00000
24	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
25	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
26	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
27	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
28	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
29	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
30	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
31	0.99674	0.00000	0.00000	0.00001	0.00326	0.00000
32	0.00000	0.56912	0.00000	0.03343	0.00000	0.39745
33	0.99256	0.00000	0.00000	0.00003	0.00741	0.00000
34	0.00000	0.94522	0.00000	0.00298	0.00000	0.05180
35	0.00000	0.06950	0.00115	0.13930	0.00010	0.78995
36	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
37	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
40	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
41	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
42	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
43	0.96913	0.00000	0.00000	0.00000	0.03087	0.00000
44	0.00000	0.89743	0.00000	0.00001	0.00000	0.10256
45	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
46	0.00000	0.00107	0.00000	0.00202	0.00000	0.99692
47	0.00000	0.99877	0.00000	0.00000	0.00000	0.00123
48	0.99947	0.00000	0.00000	0.00000	0.00053	0.00000
49	0.99973	0.00000	0.00000	0.00000	0.00027	0.00000
50	0.00000	0.99651	0.00000	0.00001	0.00000	0.00348
51	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
52	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
53	0.61105	0.00000	0.00000	0.00097	0.38798	0.00000
54	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
55	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
56	0.97113	0.00000	0.00000	0.00049	0.02839	0.00000
57	0.00000	0.99974	0.00000	0.00000	0.00000	0.00026
58	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
59	0.00000	0.99437	0.00000	0.00003	0.00000	0.00560
60	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
61	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
62	0.00000	0.99874	0.00000	0.00000	0.00000	0.00126
63	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
64	0.00000	0.99021	0.00000	0.00000	0.00000	0.00979
65	0.00000	0.99968	0.00000	0.00000	0.00000	0.00032
66	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
67	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
68	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
69	0.00001	0.60079	0.00246	0.12362	0.00113	0.27198
70	0.00000	0.99799	0.00000	0.00000	0.00000	0.00201
71	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
72	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
73	0.00000	0.99926	0.00000	0.00000	0.00000	0.00074
74	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
75	0.00000	0.99936	0.00000	0.00000	0.00000	0.00064
76	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
77	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
78	0.99605	0.00000	0.00000	0.00001	0.00395	0.00000
79	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
80	0.00000	0.95709	0.00000	0.00017	0.00000	0.04274
81	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
82	0.84888	0.00000	0.00000	0.02020	0.13091	0.00000
83	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
84	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
85	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
86	0.08642	0.00000	0.00000	0.00008	0.91351	0.00000
87	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
88	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
89	0.00000	0.99825	0.00000	0.00000	0.00000	0.00175
90	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
91	0.98867	0.00000	0.00000	0.00009	0.01124	0.00000
92	0.00000	0.00000	0.00049	0.02180	0.00000	0.97771
93	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
94	0.96336	0.00000	0.00000	0.00064	0.03599	0.00000
95	0.00000	0.99878	0.00000	0.00000	0.00000	0.00122
96	0.00000	0.00677	0.00000	0.05977	0.00000	0.93346
97	0.99909	0.00000	0.00000	0.00000	0.00091	0.00000
98	0.00000	0.97907	0.00000	0.00014	0.00000	0.02080
99	0.00000	0.83368	0.00069	0.02346	0.00011	0.14206
100	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
101	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
102	0.00000	0.99490	0.00000	0.00003	0.00000	0.00507
103	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
104	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
105	0.00006	0.71068	0.00539	0.06608	0.00169	0.21610
106	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
107	0.00000	0.99831	0.00000	0.00000	0.00000	0.00169
108	0.99858	0.00000	0.00000	0.00000	0.00142	0.00000
109	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
110	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
111	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
112	0.99779	0.00000	0.00000	0.00000	0.00221	0.00000
113	0.98511	0.00000	0.00000	0.00016	0.01473	0.00000
114	0.00000	0.99304	0.00000	0.00000	0.00000	0.00696
115	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
116	0.99955	0.00000	0.00000	0.00000	0.00045	0.00000
117	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
118	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
119	0.99964	0.00000	0.00000	0.00000	0.00036	0.00000
120	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
121	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
122	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
123	0.00025	0.55748	0.00671	0.14649	0.00357	0.28550
124	0.00000	0.99732	0.00000	0.00000	0.00000	0.00267
125	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
126	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
127	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
128	0.00000	0.99863	0.00000	0.00000	0.00000	0.00137
129	0.00000	0.98470	0.00000	0.00012	0.00000	0.01518
130	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
131	0.97701	0.00000	0.00000	0.00000	0.02298	0.00000
132	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
133	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
134	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
135	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
136	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
137	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
138	0.99916	0.00000	0.00000	0.00000	0.00084	0.00000
139	0.99867	0.00000	0.00000	0.00000	0.00133	0.00000
140	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
141	0.78496	0.00000	0.00000	0.04680	0.16824	0.00000
142	0.99969	0.00000	0.00000	0.00000	0.00031	0.00000
143	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
144	0.98207	0.00000	0.00000	0.00000	0.01793	0.00000
145	0.99967	0.00000	0.00000	0.00000	0.00033	0.00000
146	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
147	0.99970	0.00000	0.00000	0.00000	0.00030	0.00000
148	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
149	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
150	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
151	0.00000	0.97524	0.00000	0.00032	0.00000	0.02445
152	0.01749	0.42443	0.08536	0.15984	0.05256	0.26032
153	0.00000	0.97949	0.00000	0.00023	0.00000	0.02028
154	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
155	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
156	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
157	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
158	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
159	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
160	0.00000	0.99949	0.00000	0.00000	0.00000	0.00051
161	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
162	0.28804	0.00000	0.00000	0.00010	0.71186	0.00000
163	0.00000	0.99754	0.00000	0.00000	0.00000	0.00246
164	0.00000	0.98184	0.00000	0.00001	0.00000	0.01815
165	0.00000	0.96062	0.00000	0.00092	0.00000	0.03846
166	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
167	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
168	0.99912	0.00000	0.00000	0.00000	0.00088	0.00000
169	0.00000	0.99983	0.00000	0.00000	0.00000	0.00017
170	0.00000	0.99829	0.00000	0.00000	0.00000	0.00171
171	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
172	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
173	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
174	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
175	0.00000	0.99678	0.00000	0.00000	0.00000	0.00322
176	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
177	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
178	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
179	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
180	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
181	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
182	0.98128	0.00000	0.00000	0.00018	0.01854	0.00000
183	0.00000	0.96163	0.00000	0.00000	0.00000	0.03837
184	0.00000	0.99422	0.00000	0.00000	0.00000	0.00578
185	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
186	0.99992	0.00000	0.00000	0.00000	0.00008	0.00000
187	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
188	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
189	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
190	0.00000	0.90818	0.00000	0.00095	0.00000	0.09087
191	0.99867	0.00000	0.00000	0.00000	0.00133	0.00000
192	0.99973	0.00000	0.00000	0.00000	0.00027	0.00000
193	0.88082	0.00000	0.00000	0.00002	0.11916	0.00000
194	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
195	0.00000	0.99827	0.00000	0.00000	0.00000	0.00173
196	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
197	0.00000	0.98331	0.00000	0.00028	0.00000	0.01641
198	0.00000	0.96909	0.00000	0.00000	0.00000	0.03091
199	0.00000	0.99956	0.00000	0.00000	0.00000	0.00044
200	0.00000	0.00000	0.99940	0.00045	0.00003	0.00012
201	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
202	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
203	0.00000	0.91434	0.00000	0.00683	0.00000	0.07883
204	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
205	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
206	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
207	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
208	0.00000	0.99979	0.00000	0.00000	0.00000	0.00021
209	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
210	0.00000	0.99872	0.00000	0.00000	0.00000	0.00128
211	0.00000	0.99939	0.00000	0.00000	0.00000	0.00061
212	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
