999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99721	0.00000	0.00000	0.00000	0.00279
2	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
3	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
4	0.00000	0.97516	0.00000	0.00051	0.00000	0.02433
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
7	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
8	0.00000	0.96622	0.00000	0.00002	0.00000	0.03376
9	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
10	0.00000	0.00000	0.00000	0.00383	0.99617	0.00000
11	0.99864	0.00000	0.00000	0.00000	0.00136	0.00000
12	0.00000	0.93950	0.00000	0.00267	0.00000	0.05783
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
15	0.00000	0.99964	0.00000	0.00000	0.00000	0.00036
16	0.00000	0.99484	0.00000	0.00001	0.00000	0.00515
17	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
18	0.76250	0.00000	0.00000	0.01172	0.22578	0.00000
19	0.00000	0.99155	0.00000	0.00009	0.00000	0.00836
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.00162	0.00000	0.00000	0.93495	0.06341	0.00002
22	0.00000	0.99357	0.00000	0.00004	0.00000	0.00639
23	0.99920	0.00000	0.00000	0.00000	0.00080	0.00000
24	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
25	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
26	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
27	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
28	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
29	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
30	0.99908	0.00000	0.00000	0.00000	0.00092	0.00000
31	0.99419	0.00000	0.00000	0.00001	0.00580	0.00000
32	0.00000	0.10082	0.00000	0.66334	0.00000	0.23584
33	0.99915	0.00000	0.00000	0.00000	0.00085	0.00000
34	0.00000	0.70693	0.00019	0.07019	0.00006	0.22264
35	0.00000	0.54398	0.00057	0.07002	0.00006	0.38537
36	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
37	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
40	0.00000	0.99765	0.00000	0.00000	0.00000	0.00235
41	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
42	0.00000	0.73360	0.00000	0.00081	0.00000	0.26559
43	0.99946	0.00000	0.00000	0.00000	0.00054	0.00000
44	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.69617	0.00000	0.00001	0.00000	0.30382
47	0.00000	0.88468	0.00000	0.00000	0.00000	0.11532
48	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
49	0.99968	0.00000	0.00000	0.00000	0.00032	0.00000
50	0.00000	0.96365	0.00000	0.00130	0.00000	0.03506
51	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
52	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
53	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
54	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
55	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
56	0.64212	0.00000	0.00000	0.10857	0.24931	0.00000
57	0.00000	0.99974	0.00000	0.00000	0.00000	0.00026
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99347	0.00000	0.00003	0.00000	0.00651
60	0.00000	0.99954	0.00000	0.00000	0.00000	0.00046
61	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
62	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
63	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
64	0.00000	0.99878	0.00000	0.00000	0.00000	0.00122
65	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
66	0.99969	0.00000	0.00000	0.00000	0.00031	0.00000
67	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
68	0.00000	0.99485	0.00000	0.00000	0.00000	0.00515
69	0.00001	0.53468	0.00381	0.15106	0.00144	0.30901
70	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
71	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
