999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99914	0.00000	0.00000	0.00000	0.00086
2	0.00000	0.99919	0.00000	0.00000	0.00000	0.00081
3	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
4	0.00000	0.99207	0.00000	0.00005	0.00000	0.00787
5	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
6	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
7	0.00000	0.99609	0.00000	0.00000	0.00000	0.00391
8	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
9	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
10	0.00000	0.00000	0.95010	0.00097	0.04894	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.17567	0.00006	0.08611	0.00001	0.73816
13	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
14	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
15	0.00000	0.99886	0.00000	0.00000	0.00000	0.00114
16	0.00000	0.99516	0.00000	0.00002	0.00000	0.00482
17	0.99959	0.00000	0.00000	0.00000	0.00041	0.00000
18	0.92902	0.00000	0.00005	0.00472	0.06620	0.00000
19	0.00000	0.99446	0.00000	0.00003	0.00000	0.00551
20	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
21	0.00735	0.00565	0.04811	0.60502	0.07447	0.25940
22	0.00000	0.99831	0.00000	0.00000	0.00000	0.00169
23	0.99981	0.00000	0.00000	0.00000	0.00019	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
26	0.00000	0.99926	0.00000	0.00000	0.00000	0.00074
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99917	0.00000	0.00000	0.00000	0.00083
29	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
30	0.99757	0.00000	0.00000	0.00000	0.00243	0.00000
31	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
32	0.00000	0.99836	0.00000	0.00000	0.00000	0.00164
33	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
34	0.73372	0.00000	0.00000	0.07337	0.19291	0.00000
35	0.00000	0.96905	0.00000	0.00094	0.00000	0.03001
36	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
37	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
41	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
42	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
43	0.99825	0.00000	0.00000	0.00000	0.00175	0.00000
44	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
45	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
46	0.00000	0.07536	0.00000	0.00008	0.00000	0.92456
47	0.00000	0.99248	0.00000	0.00000	0.00000	0.00752
48	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
49	0.99915	0.00000	0.00000	0.00000	0.00085	0.00000
50	0.00000	0.97035	0.00000	0.00075	0.00000	0.02890
51	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
52	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
53	0.00496	0.00000	0.00000	0.04704	0.94799	0.00000
54	0.00000	0.99928	0.00000	0.00000	0.00000	0.00072
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.78324	0.00000	0.00047	0.04048	0.17570	0.00011
57	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99412	0.00000	0.00002	0.00000	0.00586
60	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
61	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
62	0.00000	0.98878	0.00000	0.00000	0.00000	0.01122
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99933	0.00000	0.00000	0.00000	0.00067
65	0.00000	0.99914	0.00000	0.00000	0.00000	0.00086
66	0.99978	0.00000	0.00000	0.00000	0.00022	0.00000
