758101_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99899	0.00000	0.00000	0.00000	0.00101
2	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
3	0.00000	0.99235	0.00000	0.00000	0.00000	0.00764
4	0.00000	0.87029	0.00008	0.01513	0.00001	0.11449
5	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
6	0.00000	0.99781	0.00000	0.00000	0.00000	0.00219
7	0.00000	0.99822	0.00000	0.00000	0.00000	0.00177
8	0.00000	0.98452	0.00000	0.00000	0.00000	0.01547
9	0.00000	0.99862	0.00000	0.00000	0.00000	0.00138
10	0.00000	0.00000	0.00004	0.00733	0.99262	0.00000
11	0.98587	0.00000	0.00000	0.00001	0.01412	0.00000
12	0.00000	0.96677	0.00000	0.00095	0.00000	0.03228
13	0.00000	0.99921	0.00000	0.00000	0.00000	0.00079
14	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
15	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
16	0.00000	0.95210	0.00000	0.00183	0.00000	0.04607
17	0.99836	0.00000	0.00000	0.00000	0.00164	0.00000
18	0.62538	0.00000	0.00010	0.03540	0.33911	0.00001
19	0.00000	0.97043	0.00000	0.00093	0.00000	0.02865
20	0.99935	0.00000	0.00000	0.00000	0.00065	0.00000
21	0.47828	0.00000	0.00530	0.17522	0.33939	0.00180
22	0.00000	0.98661	0.00000	0.00015	0.00000	0.01324
23	0.98795	0.00000	0.00000	0.00010	0.01195	0.00000
24	0.99412	0.00000	0.00000	0.00001	0.00587	0.00000
25	0.99907	0.00000	0.00000	0.00000	0.00093	0.00000
26	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
27	0.00000	0.99968	0.00000	0.00000	0.00000	0.00032
28	0.00000	0.99971	0.00000	0.00000	0.00000	0.00029
29	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
30	0.99959	0.00000	0.00000	0.00000	0.00041	0.00000
31	0.99052	0.00000	0.00000	0.00005	0.00944	0.00000
32	0.00000	0.07753	0.00000	0.70838	0.00001	0.21408
33	0.98231	0.00000	0.00000	0.00032	0.01737	0.00000
34	0.00000	0.86989	0.00000	0.01519	0.00000	0.11492
35	0.00000	0.96333	0.00000	0.00119	0.00000	0.03549
36	0.00000	0.99917	0.00000	0.00000	0.00000	0.00083
37	0.99973	0.00000	0.00000	0.00000	0.00027	0.00000
38	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
39	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
40	0.00000	0.99588	0.00000	0.00000	0.00000	0.00412
41	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
42	0.00000	0.62639	0.00000	0.05189	0.00000	0.32172
43	0.33141	0.00000	0.00000	0.00075	0.66784	0.00000
44	0.00000	0.99808	0.00000	0.00000	0.00000	0.00192
45	0.99961	0.00000	0.00000	0.00000	0.00039	0.00000
46	0.00000	0.97611	0.00000	0.00001	0.00000	0.02388
47	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
48	0.99856	0.00000	0.00000	0.00000	0.00144	0.00000
49	0.99719	0.00000	0.00000	0.00000	0.00281	0.00000
50	0.00000	0.84935	0.00000	0.02036	0.00000	0.13029
51	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
52	0.00000	0.99927	0.00000	0.00000	0.00000	0.00073
53	0.98672	0.00000	0.00000	0.00002	0.01326	0.00000
54	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
55	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
56	0.99021	0.00000	0.00000	0.00007	0.00971	0.00000
