999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
2	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
3	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
4	0.00000	0.98054	0.00000	0.00037	0.00000	0.01909
5	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
6	0.00000	0.99924	0.00000	0.00000	0.00000	0.00076
7	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
8	0.00000	0.99946	0.00000	0.00000	0.00000	0.00054
9	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
10	0.00000	0.00000	0.00005	0.02172	0.97823	0.00000
11	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
12	0.00000	0.56735	0.00000	0.02014	0.00000	0.41252
13	0.00000	0.99986	0.00000	0.00000	0.00000	0.00014
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
16	0.00000	0.98741	0.00000	0.00009	0.00000	0.01250
17	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
18	0.99332	0.00000	0.00000	0.00004	0.00664	0.00000
19	0.00000	0.97006	0.00000	0.00100	0.00000	0.02893
20	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
21	0.00692	0.00018	0.00088	0.91007	0.07045	0.01149
22	0.00000	0.95472	0.00000	0.00091	0.00000	0.04437
23	0.99908	0.00000	0.00000	0.00000	0.00092	0.00000
24	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
25	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
26	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
27	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
28	0.00000	0.98955	0.00000	0.00000	0.00000	0.01045
29	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
30	0.99607	0.00000	0.00000	0.00000	0.00393	0.00000
31	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
32	0.00000	0.95539	0.00000	0.00191	0.00000	0.04270
33	0.99553	0.00000	0.00000	0.00001	0.00446	0.00000
34	0.00000	0.85079	0.00000	0.01972	0.00000	0.12949
35	0.00000	0.99252	0.00000	0.00004	0.00000	0.00744
36	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
37	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
38	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
39	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
40	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
41	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
42	0.00000	0.98855	0.00000	0.00000	0.00000	0.01145
43	0.77647	0.00000	0.00000	0.00000	0.22353	0.00000
44	0.00000	0.99598	0.00000	0.00000	0.00000	0.00402
45	0.99945	0.00000	0.00000	0.00000	0.00055	0.00000
46	0.00000	0.27652	0.00000	0.00003	0.00000	0.72345
47	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
48	0.99910	0.00000	0.00000	0.00000	0.00090	0.00000
49	0.99934	0.00000	0.00000	0.00000	0.00066	0.00000
50	0.00000	0.81628	0.00000	0.02031	0.00000	0.16341
51	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
52	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
53	0.13575	0.00000	0.00000	0.39343	0.47082	0.00000
54	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
55	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
56	0.74492	0.00000	0.00000	0.06342	0.19166	0.00000
57	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
58	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
59	0.00000	0.99471	0.00000	0.00002	0.00000	0.00527
60	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
61	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
62	0.00000	0.99965	0.00000	0.00000	0.00000	0.00035
63	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
64	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
65	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
66	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
67	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
68	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
69	0.00000	0.86818	0.00000	0.01277	0.00000	0.11905
70	0.00000	0.99712	0.00000	0.00001	0.00000	0.00287
71	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
72	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
73	0.00000	0.99881	0.00000	0.00000	0.00000	0.00119
74	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
75	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
76	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
77	0.99736	0.00000	0.00000	0.00000	0.00264	0.00000
78	0.99975	0.00000	0.00000	0.00000	0.00025	0.00000
79	0.72368	0.00000	0.00000	0.00240	0.27392	0.00000
80	0.00000	0.89524	0.00000	0.00578	0.00000	0.09897
81	0.00000	0.99980	0.00000	0.00000	0.00000	0.00020
82	0.69557	0.00000	0.00002	0.07548	0.22892	0.00001
83	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
84	0.00000	0.99968	0.00000	0.00000	0.00000	0.00032
85	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
86	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
87	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
88	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
89	0.00000	0.99943	0.00000	0.00000	0.00000	0.00057
90	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
91	0.99703	0.00000	0.00000	0.00001	0.00296	0.00000
92	0.00000	0.00000	0.99006	0.00318	0.00001	0.00675
93	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
94	0.97115	0.00000	0.00000	0.00055	0.02830	0.00000
95	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
96	0.00000	0.99476	0.00000	0.00000	0.00000	0.00524
97	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
98	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
99	0.00000	0.75870	0.00180	0.04425	0.00033	0.19492
100	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
101	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
102	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
103	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
104	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
105	0.00000	0.96478	0.00000	0.00107	0.00000	0.03415
106	0.00000	0.98610	0.00000	0.00001	0.00000	0.01389
107	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
108	0.99982	0.00000	0.00000	0.00000	0.00018	0.00000
