757201_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	0.99786	0.00000	0.00000	0.00000	0.00214
2	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
3	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
4	0.00000	0.96032	0.00000	0.00154	0.00000	0.03814
5	0.00000	0.99937	0.00000	0.00000	0.00000	0.00063
6	0.00000	0.99903	0.00000	0.00000	0.00000	0.00097
7	0.00000	0.93209	0.00000	0.00005	0.00000	0.06787
8	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
9	0.00000	0.99882	0.00000	0.00000	0.00000	0.00118
10	0.00001	0.00000	0.00000	0.00054	0.99945	0.00000
11	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
12	0.00000	0.81987	0.00000	0.01400	0.00000	0.16613
13	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
14	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
15	0.00000	0.99531	0.00000	0.00000	0.00000	0.00468
16	0.00000	0.96330	0.00000	0.00124	0.00000	0.03546
17	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
18	0.91193	0.00000	0.00000	0.00569	0.08238	0.00000
19	0.00010	0.67100	0.00766	0.08293	0.00272	0.23559
20	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
21	0.00152	0.35523	0.01900	0.29985	0.01982	0.30458
22	0.00000	0.99728	0.00000	0.00001	0.00000	0.00271
23	0.96567	0.00000	0.00000	0.00117	0.03316	0.00000
24	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
25	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
26	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
27	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
28	0.00000	0.86305	0.00000	0.00000	0.00000	0.13695
29	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
30	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
31	0.97705	0.00000	0.00000	0.00002	0.02293	0.00000
32	0.00000	0.06246	0.00000	0.74355	0.00000	0.19399
33	0.98862	0.00000	0.00000	0.00008	0.01130	0.00000
34	0.00000	0.26612	0.00045	0.21009	0.00015	0.52319
35	0.00000	0.97559	0.00000	0.00059	0.00000	0.02382
36	0.00000	0.99336	0.00000	0.00000	0.00000	0.00664
37	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
38	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
39	0.00000	0.99949	0.00000	0.00000	0.00000	0.00051
40	0.00000	0.99989	0.00000	0.00000	0.00000	0.00011
41	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
42	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
43	0.83824	0.00000	0.00000	0.00001	0.16175	0.00000
44	0.00000	0.99499	0.00000	0.00000	0.00000	0.00501
45	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
46	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
47	0.00000	0.84029	0.00000	0.00002	0.00000	0.15969
48	0.99981	0.00000	0.00000	0.00000	0.00019	0.00000
49	0.99915	0.00000	0.00000	0.00000	0.00085	0.00000
50	0.00000	0.99214	0.00000	0.00006	0.00000	0.00780
51	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
52	0.00000	0.99954	0.00000	0.00000	0.00000	0.00046
53	0.99357	0.00000	0.00000	0.00000	0.00643	0.00000
54	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
55	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
56	0.71753	0.00000	0.00068	0.05032	0.23139	0.00008
57	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
58	0.00000	0.99958	0.00000	0.00000	0.00000	0.00042
59	0.00000	0.99896	0.00000	0.00000	0.00000	0.00104
60	0.00000	0.99766	0.00000	0.00000	0.00000	0.00234
61	0.00000	0.99914	0.00000	0.00000	0.00000	0.00086
62	0.00000	0.98307	0.00000	0.00000	0.00000	0.01692
63	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
64	0.00000	0.99991	0.00000	0.00000	0.00000	0.00009
65	0.00000	0.99994	0.00000	0.00000	0.00000	0.00006
66	0.99977	0.00000	0.00000	0.00000	0.00023	0.00000
67	0.00000	0.99911	0.00000	0.00000	0.00000	0.00089
68	0.00000	0.99728	0.00000	0.00000	0.00000	0.00272
69	0.14861	0.02887	0.23821	0.20972	0.20202	0.17256
70	0.00000	0.84362	0.00000	0.00042	0.00000	0.15596
71	0.00000	0.99553	0.00000	0.00000	0.00000	0.00447
72	0.00000	0.99993	0.00000	0.00000	0.00000	0.00007
73	0.00000	0.99838	0.00000	0.00000	0.00000	0.00162
74	0.00000	0.99949	0.00000	0.00000	0.00000	0.00051
75	0.00000	0.99530	0.00000	0.00000	0.00000	0.00470
76	0.00000	0.99888	0.00000	0.00000	0.00000	0.00112
77	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
78	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
79	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
80	0.00000	0.00517	0.00000	0.87914	0.00000	0.11569
81	0.00000	0.99788	0.00000	0.00000	0.00000	0.00212
82	0.24479	0.10439	0.15959	0.16209	0.19912	0.13002
83	0.99241	0.00000	0.00000	0.00000	0.00758	0.00000
84	0.00000	0.99901	0.00000	0.00000	0.00000	0.00099
85	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
86	0.99958	0.00000	0.00000	0.00000	0.00042	0.00000
87	0.00000	0.99972	0.00000	0.00000	0.00000	0.00028
88	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
89	0.00000	0.99919	0.00000	0.00000	0.00000	0.00081
90	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
91	0.84136	0.00000	0.00000	0.02714	0.13151	0.00000
92	0.00000	0.00000	0.00000	0.07767	0.00000	0.92233
93	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
94	0.98654	0.00000	0.00000	0.00014	0.01332	0.00000
95	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
96	0.00000	0.99945	0.00000	0.00000	0.00000	0.00055
97	0.99930	0.00000	0.00000	0.00000	0.00070	0.00000
98	0.00000	0.99749	0.00000	0.00000	0.00000	0.00251
99	0.00000	0.92885	0.00000	0.00461	0.00000	0.06654
100	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
101	0.00000	0.99902	0.00000	0.00000	0.00000	0.00098
102	0.00000	0.96439	0.00000	0.00024	0.00000	0.03537
103	0.00000	0.99882	0.00000	0.00000	0.00000	0.00118
104	0.00000	0.99869	0.00000	0.00000	0.00000	0.00131
105	0.00000	0.29467	0.00012	0.18470	0.00003	0.52048
106	0.00000	0.99977	0.00000	0.00000	0.00000	0.00023
107	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
108	0.99956	0.00000	0.00000	0.00000	0.00044	0.00000
109	0.00000	0.99934	0.00000	0.00000	0.00000	0.00066
110	0.00000	0.99898	0.00000	0.00000	0.00000	0.00102
111	0.00000	0.99927	0.00000	0.00000	0.00000	0.00073
112	0.46110	0.00000	0.00000	0.00035	0.53855	0.00000
113	0.99949	0.00000	0.00000	0.00000	0.00051	0.00000
114	0.00000	0.99885	0.00000	0.00000	0.00000	0.00115
115	0.00000	0.99990	0.00000	0.00000	0.00000	0.00010
116	0.00030	0.00000	0.00000	0.00861	0.99109	0.00000
117	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
118	0.99975	0.00000	0.00000	0.00000	0.00025	0.00000
119	0.99990	0.00000	0.00000	0.00000	0.00010	0.00000
120	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
121	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
122	0.00000	0.99988	0.00000	0.00000	0.00000	0.00012
123	0.26223	0.08955	0.15296	0.16542	0.20819	0.12164
124	0.00000	0.99976	0.00000	0.00000	0.00000	0.00024
125	0.00000	0.99252	0.00000	0.00002	0.00000	0.00747
126	0.00000	0.99996	0.00000	0.00000	0.00000	0.00004
127	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
128	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
129	0.00000	0.97426	0.00000	0.00061	0.00000	0.02513
130	0.00000	0.99902	0.00000	0.00000	0.00000	0.00098
131	0.96415	0.00000	0.00000	0.00000	0.03585	0.00000
132	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
133	0.00000	0.99950	0.00000	0.00000	0.00000	0.00050
134	0.00000	0.99926	0.00000	0.00000	0.00000	0.00074
135	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
136	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
137	0.00000	0.99809	0.00000	0.00000	0.00000	0.00191
138	0.98405	0.00000	0.00000	0.00015	0.01580	0.00000
139	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
140	0.99993	0.00000	0.00000	0.00000	0.00007	0.00000
141	0.44502	0.00000	0.00000	0.03262	0.52236	0.00000
142	0.99857	0.00000	0.00000	0.00000	0.00143	0.00000
143	0.00000	0.99883	0.00000	0.00000	0.00000	0.00117
144	0.99868	0.00000	0.00000	0.00000	0.00132	0.00000
145	0.99994	0.00000	0.00000	0.00000	0.00006	0.00000
146	0.99925	0.00000	0.00000	0.00000	0.00074	0.00000
147	0.99984	0.00000	0.00000	0.00000	0.00016	0.00000
148	0.99995	0.00000	0.00000	0.00000	0.00005	0.00000
149	0.99965	0.00000	0.00000	0.00000	0.00035	0.00000
150	0.99913	0.00000	0.00000	0.00000	0.00087	0.00000
151	0.00000	0.94487	0.00000	0.00316	0.00000	0.05197
152	0.00029	0.37953	0.00904	0.27857	0.00780	0.32477
153	0.00000	0.99575	0.00000	0.00001	0.00000	0.00424
154	0.00000	0.99849	0.00000	0.00000	0.00000	0.00151
155	0.00000	0.93532	0.00000	0.00097	0.00000	0.06372
156	0.00000	0.99575	0.00000	0.00000	0.00000	0.00424
157	0.00000	0.99765	0.00000	0.00000	0.00000	0.00234
158	0.00000	0.99995	0.00000	0.00000	0.00000	0.00005
159	0.00000	0.99963	0.00000	0.00000	0.00000	0.00037
160	0.00000	0.99984	0.00000	0.00000	0.00000	0.00016
161	0.00000	0.99760	0.00000	0.00000	0.00000	0.00240
162	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
163	0.00000	0.99992	0.00000	0.00000	0.00000	0.00008
164	0.00000	0.99982	0.00000	0.00000	0.00000	0.00018
165	0.00008	0.63586	0.00654	0.10140	0.00264	0.25349
166	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
167	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
168	0.99980	0.00000	0.00000	0.00000	0.00020	0.00000
169	0.00000	0.99953	0.00000	0.00000	0.00000	0.00047
170	0.00000	0.89960	0.00000	0.00089	0.00000	0.09951
171	0.00000	0.99912	0.00000	0.00000	0.00000	0.00088
172	0.00000	0.99948	0.00000	0.00000	0.00000	0.00052
173	0.99855	0.00000	0.00000	0.00000	0.00145	0.00000
174	0.00000	0.99889	0.00000	0.00000	0.00000	0.00111
175	0.00000	0.99973	0.00000	0.00000	0.00000	0.00027
176	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
177	0.00000	0.99218	0.00000	0.00000	0.00000	0.00782
178	0.99989	0.00000	0.00000	0.00000	0.00011	0.00000
179	0.99996	0.00000	0.00000	0.00000	0.00004	0.00000
180	0.00000	0.99952	0.00000	0.00000	0.00000	0.00048
181	0.00000	0.99981	0.00000	0.00000	0.00000	0.00019
182	0.96592	0.00000	0.00000	0.00105	0.03303	0.00000
183	0.00000	0.94022	0.00000	0.00016	0.00000	0.05962
184	0.00000	0.95697	0.00000	0.00000	0.00000	0.04302
