999901_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500
1	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
2	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
3	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
4	0.00000	0.86201	0.00011	0.01718	0.00002	0.12069
5	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
6	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
7	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
8	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
9	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
10	0.00000	0.00000	0.00037	0.28720	0.71243	0.00000
11	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
12	0.00000	0.95899	0.00000	0.00006	0.00000	0.04095
13	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
14	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
15	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
16	0.00000	0.99575	0.00000	0.00002	0.00000	0.00423
17	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
18	0.99478	0.00000	0.00000	0.00003	0.00519	0.00000
19	0.00000	0.96961	0.00000	0.00085	0.00000	0.02954
20	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
21	0.81662	0.00000	0.00000	0.02888	0.15451	0.00000
22	0.00000	0.94010	0.00000	0.00251	0.00000	0.05739
23	0.99941	0.00000	0.00000	0.00000	0.00059	0.00000
24	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
25	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
26	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
27	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
28	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
29	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
30	0.99980	0.00000	0.00000	0.00000	0.00020	0.00000
31	0.99998	0.00000	0.00000	0.00000	0.00002	0.00000
32	0.00000	0.73770	0.00000	0.00880	0.00000	0.25351
33	0.99987	0.00000	0.00000	0.00000	0.00013	0.00000
34	0.00000	0.49036	0.00009	0.19814	0.00006	0.31135
35	0.00000	0.96305	0.00000	0.00133	0.00000	0.03562
36	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
37	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
38	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
39	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
40	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
41	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
42	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
43	0.00642	0.00000	0.00000	0.00001	0.99357	0.00000
44	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
45	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
46	0.00000	0.99294	0.00000	0.00000	0.00000	0.00706
47	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
48	0.99988	0.00000	0.00000	0.00000	0.00012	0.00000
49	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
50	0.00000	0.99962	0.00000	0.00000	0.00000	0.00038
51	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
52	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
53	0.95686	0.00000	0.00000	0.00032	0.04282	0.00000
54	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
55	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
56	0.90565	0.00000	0.00000	0.00717	0.08717	0.00000
57	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
58	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
59	0.00000	0.99997	0.00000	0.00000	0.00000	0.00003
60	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
61	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
62	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
63	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
64	0.00000	0.99985	0.00000	0.00000	0.00000	0.00015
65	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
66	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
67	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
68	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
69	0.00006	0.69262	0.01796	0.06313	0.00396	0.22226
70	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
71	0.00000	0.99872	0.00000	0.00000	0.00000	0.00128
72	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
73	0.00000	0.99970	0.00000	0.00000	0.00000	0.00030
74	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
75	0.00000	0.99967	0.00000	0.00000	0.00000	0.00033
76	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
77	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
78	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
79	0.99531	0.00000	0.00000	0.00001	0.00468	0.00000
80	0.00000	0.00373	0.00000	0.83797	0.00000	0.15830
81	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
82	0.87749	0.00000	0.00000	0.01355	0.10896	0.00000
83	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
84	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
85	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000
86	0.99945	0.00000	0.00000	0.00000	0.00055	0.00000
87	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
88	0.99999	0.00000	0.00000	0.00000	0.00001	0.00000
89	0.00000	0.98523	0.00000	0.00000	0.00000	0.01477
90	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
91	0.99983	0.00000	0.00000	0.00000	0.00017	0.00000
92	0.00000	0.00000	0.00000	0.00163	0.00000	0.99836
93	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
94	0.99573	0.00000	0.00000	0.00002	0.00425	0.00000
95	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
96	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
97	0.99991	0.00000	0.00000	0.00000	0.00009	0.00000
98	0.00000	0.99957	0.00000	0.00000	0.00000	0.00043
99	0.00000	0.92950	0.00000	0.00468	0.00000	0.06582
100	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
101	0.00000	0.99998	0.00000	0.00000	0.00000	0.00002
102	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
103	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
104	0.00000	0.99978	0.00000	0.00000	0.00000	0.00022
105	0.00000	0.95797	0.00000	0.00172	0.00000	0.04031
106	0.00000	0.99987	0.00000	0.00000	0.00000	0.00013
107	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
108	0.99997	0.00000	0.00000	0.00000	0.00003	0.00000
109	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
110	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000
111	0.00000	0.99999	0.00000	0.00000	0.00000	0.00001
112	0.99829	0.00000	0.00000	0.00000	0.00171	0.00000
